"Year","Month","Day","Generacion_MWh"
"2015",7,3,1.39208333333333
"2016",7,3,1.63083333333333
"2014",8,3,2.2725
"2015",8,3,2.235
"2016",8,3,2.155
"2014",9,3,2.45833333333333
"2015",9,3,2.4425
"2016",9,3,2.61208333333333
"2014",10,3,0
"2015",10,3,2.34666666666667
"2016",10,3,2.80583333333333
"2014",11,3,2.34833333333333
"2015",11,3,3.16666666666667
"2014",12,3,3.09833333333333
"2015",12,3,3.19541666666667
"2015",1,4,2.11083333333333
"2016",1,4,3.17166666666667
"2015",2,4,2.0275
"2016",2,4,3.05625
"2015",3,4,2.21291666666667
"2016",3,4,2.85833333333333
"2014",4,4,1.65541666666667
"2015",4,4,2.57125
"2016",4,4,2.09041666666667
"2014",5,4,1.54666666666667
"2015",5,4,2.25916666666667
"2016",5,4,1.94291666666667
"2014",6,4,1.64375
"2015",6,4,2.03166666666667
"2016",6,4,1.98833333333333
"2014",7,4,1.35958333333333
"2015",7,4,1.58666666666667
"2016",7,4,1.49541666666667
"2014",8,4,2.3025
"2015",8,4,2.19083333333333
"2016",8,4,2.1975
"2014",9,4,2.51375
"2015",9,4,0.00125
"2016",9,4,2.6275
"2014",10,4,0
"2015",10,4,2.23083333333333
"2016",10,4,2.925
"2014",11,4,2.37958333333333
"2015",11,4,3.12916666666667
"2014",12,4,3.01166666666667
"2015",12,4,3.19416666666667
"2015",1,5,2.14583333333333
"2016",1,5,3.06916666666667
"2015",2,5,2.55041666666667
"2016",2,5,3.05125
"2015",3,5,1.04791666666667
"2016",3,5,2.77708333333333
"2014",4,5,0.998333333333333
"2015",4,5,2.47958333333333
"2016",4,5,1.98166666666667
"2014",5,5,2.19916666666667
"2015",5,5,2.27625
"2016",5,5,2.14125
"2014",6,5,2.00083333333333
"2015",6,5,2.04083333333333
"2016",6,5,1.99041666666667
"2014",7,5,2.03541666666667
"2015",7,5,1.82708333333333
"2016",7,5,1.74166666666667
"2014",8,5,2.17458333333333
"2015",8,5,2.20041666666667
"2016",8,5,2.27583333333333
"2014",9,5,2.56583333333333
"2015",9,5,2.3675
"2016",9,5,2.61916666666667
"2014",10,5,0
"2015",10,5,2.94208333333333
"2016",10,5,2.94125
"2014",11,5,2.36041666666667
"2015",11,5,3.11583333333333
"2014",12,5,3.05333333333333
"2015",12,5,3.21083333333333
"2015",1,6,2.56208333333333
"2016",1,6,2.96416666666667
"2015",2,6,2.36625
"2016",2,6,2.91541666666667
"2015",3,6,2.72833333333333
"2016",3,6,2.7975
"2014",4,6,1.55041666666667
"2015",4,6,2.40583333333333
"2016",4,6,2.38958333333333
"2014",5,6,2.27208333333333
"2015",5,6,2.26958333333333
"2016",5,6,2.12083333333333
"2014",6,6,1.76083333333333
"2015",6,6,1.66958333333333
"2016",6,6,1.90958333333333
"2014",7,6,2.1
"2015",7,6,1.52916666666667
"2016",7,6,1.87666666666667
"2014",8,6,2.26416666666667
"2015",8,6,2.15375
"2016",8,6,1.83041666666667
"2014",9,6,2.40625
"2015",9,6,2.47
"2016",9,6,2.37833333333333
"2014",10,6,0
"2015",10,6,2.93458333333333
"2016",10,6,2.99833333333333
"2014",11,6,2.37458333333333
"2015",11,6,3.11708333333333
"2014",12,6,3.08666666666667
"2015",12,6,3.18416666666667
"2015",1,7,2.36208333333333
"2016",1,7,2.91625
"2015",2,7,1.54541666666667
"2016",2,7,1.945
"2015",3,7,2.22333333333333
"2016",3,7,2.82791666666667
"2014",4,7,1.59625
"2015",4,7,1.72666666666667
"2016",4,7,2.27083333333333
"2014",5,7,2.27
"2015",5,7,1.76
"2016",5,7,1.86958333333333
"2014",6,7,2.07208333333333
"2015",6,7,2.01166666666667
"2016",6,7,1.97375
"2014",7,7,1.7825
"2015",7,7,1.68458333333333
"2016",7,7,0.89875
"2014",8,7,2.26041666666667
"2015",8,7,2.225
"2016",8,7,2.28041666666667
"2014",9,7,2.6604347826087
"2015",9,7,2.54208333333333
"2016",9,7,2.58958333333333
"2014",10,7,0
"2015",10,7,2.79458333333333
"2016",10,7,3.00458333333333
"2014",11,7,2.51791666666667
"2015",11,7,3.13125
"2014",12,7,3.08708333333333
"2015",12,7,3.17333333333333
"2015",1,8,1.89916666666667
"2016",1,8,2.97458333333333
"2015",2,8,2.30916666666667
"2016",2,8,2.90416666666667
"2015",3,8,2.17083333333333
"2016",3,8,2.42583333333333
"2014",4,8,0.87875
"2015",4,8,2.45
"2016",4,8,2.34291666666667
"2014",5,8,2.29166666666667
"2015",5,8,2.03541666666667
"2016",5,8,2.185
"2014",6,8,1.85
"2015",6,8,1.97708333333333
"2016",6,8,1.84375
"2014",7,8,1.80125
"2015",7,8,2.06583333333333
"2016",7,8,1.80833333333333
"2014",8,8,0.92
"2015",8,8,1.75083333333333
"2016",8,8,2.25541666666667
"2014",9,8,2.50041666666667
"2015",9,8,2.6125
"2016",9,8,2.65625
"2014",10,8,0
"2015",10,8,2.35208333333333
"2016",10,8,2.94791666666667
"2014",11,8,2.68208333333333
"2015",11,8,3.165
"2014",12,8,3.04875
"2015",12,8,3.15666666666667
"2015",1,9,0.00208333333333333
"2016",1,9,3.12166666666667
"2015",2,9,1.45958333333333
"2016",2,9,2.90958333333333
"2015",3,9,2.23125
"2016",3,9,2.77541666666667
"2014",4,9,1.75541666666667
"2015",4,9,1.8525
"2016",4,9,1.83625
"2014",5,9,2.11208333333333
"2015",5,9,2.17
"2016",5,9,1.73125
"2014",6,9,2.15625
"2015",6,9,1.95125
"2016",6,9,1.69166666666667
"2014",7,9,2.04125
"2015",7,9,2.0675
"2016",7,9,1.975
"2014",8,9,1.36666666666667
"2015",8,9,1.83458333333333
"2016",8,9,2.29708333333333
"2014",9,9,2.27625
"2015",9,9,2.69708333333333
"2016",9,9,2.66416666666667
"2014",10,9,0
"2015",10,9,2.26583333333333
"2016",10,9,2.91625
"2014",11,9,1.69166666666667
"2015",11,9,3.20208333333333
"2014",12,9,3.08416666666667
"2015",12,9,3.06958333333333
"2015",1,10,1.98375
"2016",1,10,3.0925
"2015",2,10,1.86708333333333
"2016",2,10,2.62041666666667
"2015",3,10,2.23125
"2016",3,10,2.59125
"2014",4,10,1.99375
"2015",4,10,1.8525
"2016",4,10,2.11
"2014",5,10,2.23458333333333
"2015",5,10,2.16541666666667
"2016",5,10,2.16083333333333
"2014",6,10,2.02083333333333
"2015",6,10,1.95
"2016",6,10,1.66333333333333
"2014",7,10,1.87875
"2015",7,10,2.05416666666667
"2016",7,10,2.00208333333333
"2014",8,10,2.26416666666667
"2015",8,10,2.39458333333333
"2016",8,10,2.31
"2014",9,10,2.32708333333333
"2015",9,10,2.67958333333333
"2016",9,10,2.65416666666667
"2014",10,10,0.000416666666666667
"2015",10,10,2.875
"2016",10,10,2.92958333333333
"2014",11,10,2.82541666666667
"2015",11,10,3.075
"2014",12,10,3.13708333333333
"2015",12,10,3.21041666666667
"2015",1,11,2.37166666666667
"2016",1,11,2.69833333333333
"2015",2,11,2.37833333333333
"2016",2,11,2.36875
"2015",3,11,2.24416666666667
"2016",3,11,2.7375
"2014",4,11,1.515
"2015",4,11,1.86333333333333
"2016",4,11,2.3275
"2014",5,11,2.21208333333333
"2015",5,11,2.17125
"2016",5,11,2.13458333333333
"2014",6,11,1.94666666666667
"2015",6,11,1.7825
"2016",6,11,1.81541666666667
"2014",7,11,2.01791666666667
"2015",7,11,2.07958333333333
"2016",7,11,2.03416666666667
"2014",8,11,2.30625
"2015",8,11,2.00333333333333
"2016",8,11,2.29416666666667
"2014",9,11,2.31833333333333
"2015",9,11,2.6325
"2016",9,11,2.64791666666667
"2014",10,11,2.13375
"2015",10,11,2.97333333333333
"2016",10,11,2.78208333333333
"2014",11,11,3.07166666666667
"2015",11,11,2.74125
"2014",12,11,2.9625
"2015",12,11,3.09666666666667
"2015",1,12,1.60041666666667
"2016",1,12,2.07291666666667
"2015",2,12,2.35458333333333
"2016",2,12,2.32916666666667
"2015",3,12,2.22375
"2016",3,12,2.66083333333333
"2014",4,12,2.445
"2015",4,12,2.22041666666667
"2016",4,12,1.98041666666667
"2014",5,12,2.21458333333333
"2015",5,12,2.00791666666667
"2016",5,12,2.13666666666667
"2014",6,12,2.06875
"2015",6,12,2.02375
"2016",6,12,1.91458333333333
"2014",7,12,2.00583333333333
"2015",7,12,2.10583333333333
"2016",7,12,2.05875
"2014",8,12,2.33083333333333
"2015",8,12,2.14833333333333
"2016",8,12,2.32875
"2014",9,12,2.59541666666667
"2015",9,12,2.60125
"2016",9,12,2.75125
"2014",10,12,2.17458333333333
"2015",10,12,3.01833333333333
"2016",10,12,3.00333333333333
"2014",11,12,3.08166666666667
"2015",11,12,3.07208333333333
"2014",12,12,3.03083333333333
"2015",12,12,3.17416666666667
"2015",1,13,1.86166666666667
"2016",1,13,3.09166666666667
"2015",2,13,2.5875
"2016",2,13,2.73666666666667
"2015",3,13,2.26708333333333
"2016",3,13,2.60416666666667
"2014",4,13,2.445
"2015",4,13,2.42958333333333
"2016",4,13,2.44458333333333
"2014",5,13,2.22458333333333
"2015",5,13,1.8825
"2016",5,13,2.13
"2014",6,13,2.075
"2015",6,13,2.02208333333333
"2016",6,13,1.89625
"2014",7,13,1.94583333333333
"2015",7,13,1.62583333333333
"2016",7,13,2.06625
"2014",8,13,2.32666666666667
"2015",8,13,1.65916666666667
"2016",8,13,2.33333333333333
"2014",9,13,2.61208333333333
"2015",9,13,2.69458333333333
"2016",9,13,2.20625
"2014",10,13,2.18708333333333
"2015",10,13,3.01875
"2016",10,13,2.98916666666667
"2014",11,13,3.17791666666667
"2015",11,13,2.74833333333333
"2014",12,13,2.60333333333333
"2015",12,13,3.12458333333333
"2015",1,14,1.94833333333333
"2016",1,14,2.89916666666667
"2015",2,14,2.33833333333333
"2016",2,14,2.48125
"2015",3,14,2.08208333333333
"2016",3,14,2.61458333333333
"2014",4,14,2.45833333333333
"2015",4,14,2.42125
"2016",4,14,2.46333333333333
"2014",5,14,2.17875
"2015",5,14,1.675
"2016",5,14,1.9952
"2014",6,14,2.08291666666667
"2015",6,14,1.83208333333333
"2016",6,14,1.86791666666667
"2014",7,14,2.04166666666667
"2015",7,14,1.68291666666667
"2016",7,14,2.08125
"2014",8,14,2.07583333333333
"2015",8,14,1.86666666666667
"2016",8,14,2.47173913043478
"2014",9,14,2.69
"2015",9,14,2.66458333333333
"2016",9,14,2.725
"2014",10,14,2.1925
"2015",10,14,3.02833333333333
"2016",10,14,2.75916666666667
"2014",11,14,2.87833333333333
"2015",11,14,2.48083333333333
"2014",12,14,2.64458333333333
"2015",12,14,3.22583333333333
"2015",1,15,2.13166666666667
"2016",1,15,2.89166666666667
"2015",2,15,2.91666666666667
"2016",2,15,2.94625
"2015",3,15,2.18958333333333
"2016",3,15,2.7275
"2014",4,15,1.96375
"2015",4,15,2.26625
"2016",4,15,2.37875
"2014",5,15,2.21458333333333
"2015",5,15,1.94083333333333
"2016",5,15,2.0825
"2014",6,15,1.17541666666667
"2015",6,15,1.935
"2016",6,15,1.89625
"2014",7,15,1.93208333333333
"2015",7,15,1.90416666666667
"2016",7,15,2.05458333333333
"2014",8,15,2.35625
"2015",8,15,2.38208333333333
"2016",8,15,2.38541666666667
"2014",9,15,2.75083333333333
"2015",9,15,2.70375
"2016",9,15,2.67416666666667
"2014",10,15,2.18291666666667
"2015",10,15,2.96208333333333
"2016",10,15,2.77625
"2014",11,15,2.72416666666667
"2015",11,15,3.15166666666667
"2014",12,15,2.2775
"2015",12,15,2.62166666666667
"2015",1,16,1.95083333333333
"2016",1,16,3.16916666666667
"2015",2,16,2.44083333333333
"2016",2,16,2.46791666666667
"2015",3,16,2.26708333333333
"2016",3,16,2.67916666666667
"2014",4,16,2.39041666666667
"2015",4,16,2.34458333333333
"2016",4,16,2.07958333333333
"2014",5,16,2.20416666666667
"2015",5,16,2.16
"2016",5,16,2.02625
"2014",6,16,2.02625
"2015",6,16,1.79416666666667
"2016",6,16,1.96291666666667
"2014",7,16,2.10958333333333
"2015",7,16,2.14208333333333
"2016",7,16,2.12125
"2014",8,16,5.08791666666667
"2015",8,16,1.11458333333333
"2016",8,16,2.42625
"2014",9,16,2.41916666666667
"2015",9,16,2.71083333333333
"2016",9,16,2.65833333333333
"2014",10,16,2.23291666666667
"2015",10,16,2.58625
"2016",10,16,2.80875
"2014",11,16,2.8775
"2015",11,16,3.18291666666667
"2014",12,16,3.0175
"2015",12,16,3.05791666666667
"2015",1,17,2.04583333333333
"2016",1,17,2.67375
"2015",2,17,2.4625
"2016",2,17,2.45208333333333
"2015",3,17,1.77125
"2016",3,17,2.68791666666667
"2014",4,17,0
"2015",4,17,2.25041666666667
"2016",4,17,1.32708333333333
"2014",5,17,2.11458333333333
"2015",5,17,2.11083333333333
"2016",5,17,1.99916666666667
"2014",6,17,2.05625
"2015",6,17,1.925
"2016",6,17,1.82666666666667
"2014",7,17,2.08958333333333
"2015",7,17,2.13
"2016",7,17,1.90708333333333
"2014",8,17,2.4025
"2015",8,17,1.63416666666667
"2016",8,17,2.40833333333333
"2014",9,17,2.19958333333333
"2015",9,17,2.48916666666667
"2016",9,17,2.71583333333333
"2014",10,17,2.23083333333333
"2015",10,17,2.1675
"2016",10,17,3.06333333333333
"2014",11,17,2.54625
"2015",11,17,3.14083333333333
"2014",12,17,3.02083333333333
"2015",12,17,3.10541666666667
"2015",1,18,1.96125
"2016",1,18,3.1225
"2015",2,18,2.31875
"2016",2,18,2.49
"2015",3,18,1.76958333333333
"2016",3,18,2.70375
"2014",4,18,2.275
"2015",4,18,2.2925
"2016",4,18,1.30416666666667
"2014",5,18,0
"2015",5,18,2.10041666666667
"2016",5,18,2.13416666666667
"2014",6,18,1.9975
"2015",6,18,1.94166666666667
"2016",6,18,1.96208333333333
"2014",7,18,2.0875
"2015",7,18,2.1225
"2016",7,18,1.94375
"2014",8,18,2.45666666666667
"2015",8,18,2.16125
"2016",8,18,2.32583333333333
"2014",9,18,2.56458333333333
"2015",9,18,2.18875
"2016",9,18,2.58375
"2014",10,18,2.05333333333333
"2015",10,18,2.59458333333333
"2016",10,18,2.83125
"2014",11,18,3.21791666666667
"2015",11,18,3.16125
"2014",12,18,3.22958333333333
"2015",12,18,3.18208333333333
"2015",1,19,1.79375
"2016",1,19,2.85416666666667
"2015",2,19,1.8175
"2016",2,19,2.74916666666667
"2015",3,19,1.64875
"2016",3,19,2.63333333333333
"2014",4,19,2.02541666666667
"2015",4,19,1.75666666666667
"2016",4,19,1.74333333333333
"2014",5,19,2.14083333333333
"2015",5,19,2.10291666666667
"2016",5,19,2.09541666666667
"2014",6,19,1.96166666666667
"2015",6,19,1.94708333333333
"2016",6,19,1.98458333333333
"2014",7,19,2.06833333333333
"2015",7,19,2.13958333333333
"2016",7,19,2.04916666666667
"2014",8,19,2.39416666666667
"2015",8,19,1.88125
"2016",8,19,2.46666666666667
"2014",9,19,2.79291666666667
"2015",9,19,2.49375
"2016",9,19,2.64625
"2014",10,19,2.17791666666667
"2015",10,19,1.83333333333333
"2016",10,19,2.68125
"2014",11,19,3.13375
"2015",11,19,3.1675
"2014",12,19,3.21875
"2015",12,19,2.70291666666667
"2015",1,20,1.86708333333333
"2016",1,20,3.00291666666667
"2015",2,20,2.50416666666667
"2016",2,20,2.75208333333333
"2015",3,20,2.10458333333333
"2016",3,20,2.645
"2014",4,20,1.98416666666667
"2015",4,20,1.80291666666667
"2016",4,20,2.05333333333333
"2014",5,20,2.14375
"2015",5,20,2.1225
"2016",5,20,2.1
"2014",6,20,2.01458333333333
"2015",6,20,1.94125
"2016",6,20,1.94208333333333
"2014",7,20,2.09625
"2015",7,20,2.13125
"2016",7,20,2.03041666666667
"2014",8,20,2.38041666666667
"2015",8,20,2.37625
"2016",8,20,2.48791666666667
"2014",9,20,2.81333333333333
"2015",9,20,2.67041666666667
"2016",9,20,2.79583333333333
"2014",10,20,2.16458333333333
"2015",10,20,2.92708333333333
"2016",10,20,2.84875
"2014",11,20,2.61541666666667
"2015",11,20,3.25291666666667
"2014",12,20,3.18708333333333
"2015",12,20,3.09416666666667
"2015",1,21,1.90625
"2016",1,21,3.06708333333333
"2015",2,21,2.275
"2016",2,21,2.83541666666667
"2015",3,21,2.38791666666667
"2016",3,21,2.58541666666667
"2014",4,21,2.41041666666667
"2015",4,21,2.41458333333333
"2016",4,21,1.6225
"2014",5,21,1.92125
"2015",5,21,2.12916666666667
"2016",5,21,2.09708333333333
"2014",6,21,1.9975
"2015",6,21,1.97083333333333
"2016",6,21,1.94625
"2014",7,21,2.12666666666667
"2015",7,21,1.45416666666667
"2016",7,21,2.045
"2014",8,21,2.41416666666667
"2015",8,21,2
"2016",8,21,2.50416666666667
"2014",9,21,2.83458333333333
"2015",9,21,2.71166666666667
"2016",9,21,2.75958333333333
"2014",10,21,1.60458333333333
"2015",10,21,2.93541666666667
"2016",10,21,2.46708333333333
"2014",11,21,3.17208333333333
"2015",11,21,3.11708333333333
"2014",12,21,2.82125
"2015",12,21,3.10083333333333
"2015",1,22,2.03791666666667
"2016",1,22,3.03333333333333
"2015",2,22,2.36833333333333
"2016",2,22,2.23875
"2015",3,22,2.36541666666667
"2016",3,22,2.504
"2014",4,22,2.41041666666667
"2015",4,22,2.26625
"2016",4,22,2.39666666666667
"2014",5,22,0.321666666666667
"2015",5,22,2.03375
"2016",5,22,2.105
"2014",6,22,1.97666666666667
"2015",6,22,1.98791666666667
"2016",6,22,1.94083333333333
"2014",7,22,2.16333333333333
"2015",7,22,1.77875
"2016",7,22,2.06416666666667
"2014",8,22,2.43083333333333
"2015",8,22,2.32958333333333
"2016",8,22,2.44
"2014",9,22,2.87666666666667
"2015",9,22,2.71125
"2016",9,22,2.74375
"2014",10,22,2.22583333333333
"2015",10,22,3.00791666666667
"2016",10,22,2.825
"2014",11,22,3.27125
"2015",11,22,2.93916666666667
"2014",12,22,2.48208333333333
"2015",12,22,2.59916666666667
"2015",1,23,2.02291666666667
"2016",1,23,2.97625
"2015",2,23,2.40875
"2016",2,23,2.11916666666667
"2015",3,23,1.66791666666667
"2016",3,23,2.37625
"2014",4,23,2.28041666666667
"2015",4,23,2.34333333333333
"2016",4,23,2.37833333333333
"2014",5,23,1.65166666666667
"2015",5,23,1.69833333333333
"2016",5,23,2.08875
"2014",6,23,1.99041666666667
"2015",6,23,1.5925
"2016",6,23,1.97541666666667
"2014",7,23,1.85166666666667
"2015",7,23,2.10208333333333
"2016",7,23,2.10291666666667
"2014",8,23,2.16916666666667
"2015",8,23,2.40958333333333
"2016",8,23,2.32583333333333
"2014",9,23,1.88791666666667
"2015",9,23,2.64833333333333
"2016",9,23,2.70333333333333
"2014",10,23,2.27583333333333
"2015",10,23,2.97333333333333
"2016",10,23,3.05708333333333
"2014",11,23,3.06541666666667
"2015",11,23,2.92291666666667
"2014",12,23,2.665
"2015",12,23,2.34166666666667
"2015",1,24,2.04375
"2016",1,24,3.0475
"2015",2,24,2.34833333333333
"2016",2,24,2.27291666666667
"2015",3,24,1.17416666666667
"2016",3,24,2.25375
"2014",4,24,2.19625
"2015",4,24,2.02
"2016",4,24,2.26875
"2014",5,24,1.88833333333333
"2015",5,24,1.55791666666667
"2016",5,24,2.06583333333333
"2014",6,24,1.92916666666667
"2015",6,24,1.9475
"2016",6,24,1.52791666666667
"2014",7,24,2.2025
"2015",7,24,2.1225
"2016",7,24,2.16875
"2014",8,24,2.09208333333333
"2015",8,24,2.43625
"2016",8,24,2.43375
"2014",9,24,0.865416666666667
"2015",9,24,2.77958333333333
"2016",9,24,2.80666666666667
"2014",10,24,2.27541666666667
"2015",10,24,1.78291666666667
"2016",10,24,3.1175
"2014",11,24,3.21125
"2015",11,24,3.09083333333333
"2014",12,24,2.715
"2015",12,24,2.0075
"2015",1,25,2.03291666666667
"2016",1,25,2.52458333333333
"2015",2,25,2.36583333333333
"2016",2,25,2.03041666666667
"2015",3,25,0
"2016",3,25,2.65916666666667
"2014",4,25,2.35208333333333
"2015",4,25,2.23666666666667
"2016",4,25,2.36833333333333
"2014",5,25,2.09333333333333
"2015",5,25,1.66916666666667
"2016",5,25,2.04541666666667
"2014",6,25,1.98166666666667
"2015",6,25,1.99208333333333
"2016",6,25,1.35791666666667
"2014",7,25,1.94708333333333
"2015",7,25,2.15875
"2016",7,25,2.03916666666667
"2014",8,25,2.12333333333333
"2015",8,25,2.45458333333333
"2016",8,25,2.49916666666667
"2014",9,25,2.52083333333333
"2015",9,25,2.8925
"2016",9,25,2.7925
"2014",10,25,2.32333333333333
"2015",10,25,2.68375
"2016",10,25,3.0875
"2014",11,25,3.23833333333333
"2015",11,25,2.93666666666667
"2014",12,25,2.67708333333333
"2015",12,25,2.44291666666667
"2015",1,26,2.00708333333333
"2016",1,26,3.015
"2015",2,26,2.31041666666667
"2016",2,26,2.03041666666667
"2015",3,26,0
"2016",3,26,2.53333333333333
"2014",4,26,2.2568
"2015",4,26,2.12375
"2016",4,26,2.33583333333333
"2014",5,26,2.05333333333333
"2015",5,26,1.11125
"2016",5,26,1.98125
"2014",6,26,1.39708333333333
"2015",6,26,1.8575
"2016",6,26,1.98708333333333
"2014",7,26,2.12708333333333
"2015",7,26,2.22458333333333
"2016",7,26,2.20125
"2014",8,26,2.19083333333333
"2015",8,26,2.46375
"2016",8,26,2.425
"2014",9,26,2.22791666666667
"2015",9,26,2.86541666666667
"2016",9,26,2.82291666666667
"2014",10,26,1.99583333333333
"2015",10,26,2.19958333333333
"2016",10,26,3.14875
"2014",11,26,3.2075
"2015",11,26,3.07166666666667
"2014",12,26,2.19083333333333
"2015",12,26,2.88666666666667
"2015",1,27,2.02583333333333
"2016",1,27,3.01583333333333
"2015",2,27,2.25208333333333
"2016",2,27,2.65
"2015",3,27,2.59416666666667
"2016",3,27,2.54166666666667
"2014",4,27,2.34791666666667
"2015",4,27,2.19875
"2016",4,27,2.32875
"2014",5,27,2.05583333333333
"2015",5,27,1.91583333333333
"2016",5,27,1.62583333333333
"2014",6,27,1.84333333333333
"2015",6,27,1.68208333333333
"2016",6,27,1.79291666666667
"2014",7,27,2.2
"2015",7,27,2.19833333333333
"2016",7,27,2.12875
"2014",8,27,2.46041666666667
"2015",8,27,2.5375
"2016",8,27,1.67833333333333
"2014",9,27,2.31791666666667
"2015",9,27,2.9
"2016",9,27,2.7725
"2014",10,27,2.34833333333333
"2015",10,27,3.07083333333333
"2016",10,27,3.11125
"2014",11,27,3.17375
"2015",11,27,3.12666666666667
"2014",12,27,1.56125
"2015",12,27,2.75416666666667
"2015",1,28,1.92708333333333
"2016",1,28,3.015
"2015",2,28,2.31375
"2016",2,28,2.76416666666667
"2015",3,28,2.73125
"2016",3,28,2.48041666666667
"2014",4,28,2.29583333333333
"2015",4,28,2.28958333333333
"2016",4,28,2.29583333333333
"2014",5,28,2.13166666666667
"2015",5,28,2.02833333333333
"2016",5,28,2.00875
"2014",6,28,2.035
"2015",6,28,1.96416666666667
"2016",6,28,0.4325
"2014",7,28,2.24333333333333
"2015",7,28,2.2025
"2016",7,28,2.17833333333333
"2014",8,28,2.36625
"2015",8,28,2.51833333333333
"2016",8,28,2.64
"2014",9,28,1.21666666666667
"2015",9,28,2.88958333333333
"2016",9,28,2.79666666666667
"2014",10,28,2.22708333333333
"2015",10,28,2.97833333333333
"2016",10,28,3.08791666666667
"2014",11,28,3.17
"2015",11,28,3.21708333333333
"2014",12,28,2.56166666666667
"2015",12,28,3.20458333333333
"2015",1,29,1.82875
"2016",1,29,3.01208333333333
"2016",2,29,2.77166666666667
"2015",3,29,2.71875
"2016",3,29,2.52833333333333
"2014",4,29,1.69583333333333
"2015",4,29,1.62208333333333
"2016",4,29,2.24041666666667
"2014",5,29,2.11833333333333
"2015",5,29,1.71916666666667
"2016",5,29,1.97916666666667
"2014",6,29,2.09833333333333
"2015",6,29,1.71125
"2016",6,29,1.51083333333333
"2014",7,29,2.21416666666667
"2015",7,29,1.7425
"2016",7,29,2.15083333333333
"2014",8,29,2.2
"2015",8,29,2.51833333333333
"2016",8,29,2.62875
"2014",9,29,2.65458333333333
"2015",9,29,2.90666666666667
"2016",9,29,2.78541666666667
"2014",10,29,2.23041666666667
"2015",10,29,3.06583333333333
"2016",10,29,3.06625
"2014",11,29,3.08125
"2015",11,29,2.95333333333333
"2014",12,29,2.535
"2015",12,29,3.18791666666667
"2015",1,30,2.19375
"2016",1,30,3.04125
"2015",3,30,2.63208333333333
"2016",3,30,2.54333333333333
"2014",4,30,1.82416666666667
"2015",4,30,2.22541666666667
"2016",4,30,2.25875
"2014",5,30,1.68666666666667
"2015",5,30,1.59166666666667
"2016",5,30,2.01916666666667
"2014",6,30,2.06708333333333
"2015",6,30,1.95541666666667
"2016",6,30,1.7725
"2014",7,30,2.1725
"2015",7,30,2.235
"2016",7,30,2.13625
"2014",8,30,1.23333333333333
"2015",8,30,2.49333333333333
"2016",8,30,2.63875
"2014",9,30,2.71708333333333
"2015",9,30,2.91333333333333
"2016",9,30,2.90541666666667
"2014",10,30,2.2525
"2015",10,30,3.02125
"2016",10,30,3.13666666666667
"2014",11,30,3.14208333333333
"2015",11,30,2.60583333333333
"2014",12,30,2.61875
"2015",12,30,3.16708333333333
"2015",1,31,1.96375
"2016",1,31,3.00541666666667
"2015",3,31,2.6675
"2016",3,31,2.51
"2014",5,31,2.04791666666667
"2015",5,31,2.04166666666667
"2016",5,31,2.00791666666667
"2014",7,31,1.94625
"2015",7,31,2.26041666666667
