"Year","Month","Day","Generacion_MWh"
"2015",6,5,20.95
"2016",6,5,18.0791666666667
"2014",7,5,21.275
"2015",7,5,10.1166666666667
"2016",7,5,16.7375
"2014",8,5,24.8458333333333
"2015",8,5,5.6125
"2016",8,5,6.50416666666667
"2014",9,5,30.0791666666667
"2015",9,5,29.9333333333333
"2016",9,5,29.7583333333333
"2014",10,5,33.9458333333333
"2015",10,5,33.4666666666667
"2016",10,5,31.725
"2014",11,5,30.7458333333333
"2015",11,5,39.4958333333333
"2014",12,5,39.1916666666667
"2015",12,5,40.4625
"2015",1,6,37.4875
"2016",1,6,39.0416666666667
"2015",2,6,35.9458333333333
"2016",2,6,37.7958333333333
"2015",3,6,34.3708333333333
"2016",3,6,33.5625
"2015",4,6,28.4375
"2016",4,6,28.2416666666667
"2015",5,6,21.725
"2016",5,6,9.18333333333333
"2014",6,6,19.7208333333333
"2015",6,6,20.3458333333333
"2016",6,6,17.6416666666667
"2014",7,6,21.575
"2015",7,6,10.0083333333333
"2016",7,6,18.2791666666667
"2014",8,6,17.5208333333333
"2015",8,6,14.9583333333333
"2016",8,6,20.425
"2014",9,6,29.8
"2015",9,6,27.575
"2016",9,6,28.8
"2014",10,6,32.1333333333333
"2015",10,6,20.1583333333333
"2016",10,6,32.1583333333333
"2014",11,6,27.4083333333333
"2015",11,6,36.6083333333333
"2014",12,6,39.1875
"2015",12,6,40.1291666666667
"2015",1,7,35.9833333333333
"2016",1,7,38.8416666666667
"2015",2,7,36.5291666666667
"2016",2,7,30.8958333333333
"2015",3,7,33.825
"2016",3,7,33.6791666666667
"2015",4,7,28.5166666666667
"2016",4,7,28.2625
"2015",5,7,17.8041666666667
"2016",5,7,9.97916666666667
"2014",6,7,21.2708333333333
"2015",6,7,21.1291666666667
"2016",6,7,20.7041666666667
"2014",7,7,18.675
"2015",7,7,19.8666666666667
"2016",7,7,16.9041666666667
"2014",8,7,21.6041666666667
"2015",8,7,13.9375
"2016",8,7,17.4875
"2014",9,7,29.3458333333333
"2015",9,7,28.9416666666667
"2016",9,7,29.0583333333333
"2014",10,7,34.0916666666667
"2015",10,7,30.0416666666667
"2016",10,7,31.05
"2014",11,7,10.2083333333333
"2015",11,7,32.0791666666667
"2014",12,7,38.5458333333333
"2015",12,7,40.1791666666667
"2015",1,8,37.2208333333333
"2016",1,8,38.9833333333333
"2015",2,8,35.6041666666667
"2016",2,8,37.4916666666667
"2015",3,8,32.6125
"2016",3,8,33.975
"2015",4,8,26.9291666666667
"2016",4,8,28.6666666666667
"2015",5,8,23.7583333333333
"2016",5,8,7.12916666666667
"2014",6,8,20.9416666666667
"2015",6,8,20.6125
"2016",6,8,18.8125
"2014",7,8,16.6875
"2015",7,8,20.5416666666667
"2016",7,8,15.8
"2014",8,8,22.5125
"2015",8,8,11.5458333333333
"2016",8,8,20.1041666666667
"2014",9,8,29.8166666666667
"2015",9,8,28.475
"2016",9,8,29.6416666666667
"2014",10,8,35.5
"2015",10,8,30.3958333333333
"2016",10,8,30.5
"2014",11,8,7.7875
"2015",11,8,32.5166666666667
"2014",12,8,39.5875
"2015",12,8,40.8708333333333
"2015",1,9,38.0875
"2016",1,9,39.1625
"2015",2,9,33.825
"2016",2,9,38.2125
"2015",3,9,32.85
"2016",3,9,32.9208333333333
"2015",4,9,25.3833333333333
"2016",4,9,29.0333333333333
"2015",5,9,17.7208333333333
"2016",5,9,8.38333333333333
"2014",6,9,20.6166666666667
"2015",6,9,19.5291666666667
"2016",6,9,11.8
"2014",7,9,21.4125
"2015",7,9,12.4583333333333
"2016",7,9,17.0541666666667
"2014",8,9,24.7791666666667
"2015",8,9,7.31666666666667
"2016",8,9,22.4416666666667
"2014",9,9,30.7958333333333
"2015",9,9,27.725
"2016",9,9,29.0416666666667
"2014",10,9,36.0625
"2015",10,9,31.3916666666667
"2016",10,9,28.3458333333333
"2014",11,9,25.8333333333333
"2015",11,9,33.5
"2014",12,9,38.2125
"2015",12,9,35.4375
"2015",1,10,28.4416666666667
"2016",1,10,39.8291666666667
"2015",2,10,34.4041666666667
"2016",2,10,38.3166666666667
"2015",3,10,32.2125
"2016",3,10,32.5041666666667
"2015",4,10,25.75
"2016",4,10,25.475
"2015",5,10,23.6208333333333
"2016",5,10,8.36666666666667
"2014",6,10,15.5
"2015",6,10,19.4791666666667
"2016",6,10,15.6708333333333
"2014",7,10,19.1333333333333
"2015",7,10,16.9625
"2016",7,10,3.45833333333333
"2014",8,10,24.4875
"2015",8,10,9.83333333333333
"2016",8,10,24.5958333333333
"2014",9,10,30.4916666666667
"2015",9,10,29.0458333333333
"2016",9,10,29.6166666666667
"2014",10,10,35.0791666666667
"2015",10,10,36.0958333333333
"2016",10,10,33.1208333333333
"2014",11,10,24.9541666666667
"2015",11,10,34.3666666666667
"2014",12,10,34.1083333333333
"2015",12,10,40.0333333333333
"2015",1,11,17.8458333333333
"2016",1,11,40.0583333333333
"2015",2,11,35.3291666666667
"2016",2,11,33.8208333333333
"2015",3,11,32.7833333333333
"2016",3,11,32.95
"2015",4,11,23.3166666666667
"2016",4,11,25.975
"2015",5,11,21.8083333333333
"2016",5,11,19.0625
"2014",6,11,19.6583333333333
"2015",6,11,20.05
"2016",6,11,11.8125
"2014",7,11,20.8041666666667
"2015",7,11,19.1541666666667
"2016",7,11,19.8333333333333
"2014",8,11,24.7458333333333
"2015",8,11,8.95416666666667
"2016",8,11,24.1041666666667
"2014",9,11,10.1958333333333
"2015",9,11,30.6958333333333
"2016",9,11,28.8208333333333
"2014",10,11,35.1416666666667
"2015",10,11,36.2583333333333
"2016",10,11,28.625
"2014",11,11,32.2666666666667
"2015",11,11,40.3458333333333
"2014",12,11,39.1041666666667
"2015",12,11,40.0583333333333
"2015",1,12,38.5708333333333
"2016",1,12,39.7083333333333
"2015",2,12,34.9125
"2016",2,12,20.9625
"2015",3,12,32.925
"2016",3,12,23.9583333333333
"2015",4,12,24.4583333333333
"2016",4,12,26.0208333333333
"2015",5,12,23.3083333333333
"2016",5,12,22.475
"2014",6,12,18.4041666666667
"2015",6,12,19.3416666666667
"2016",6,12,9.57083333333333
"2014",7,12,21.4083333333333
"2015",7,12,14.2125
"2016",7,12,19.25
"2014",8,12,24.4791666666667
"2015",8,12,12.7666666666667
"2016",8,12,19.2833333333333
"2014",9,12,18.3875
"2015",9,12,31.4791666666667
"2016",9,12,29.5541666666667
"2014",10,12,34.8083333333333
"2015",10,12,35.8208333333333
"2016",10,12,23.3208333333333
"2014",11,12,28.7958333333333
"2015",11,12,38.65
"2014",12,12,38.3916666666667
"2015",12,12,40.8583333333333
"2015",1,13,38.5708333333333
"2016",1,13,35.2083333333333
"2015",2,13,34.9291666666667
"2016",2,13,32.9
"2015",3,13,32.0833333333333
"2016",3,13,32.2166666666667
"2015",4,13,27.5791666666667
"2016",4,13,27.4916666666667
"2015",5,13,23.15
"2016",5,13,21.175
"2014",6,13,20.25
"2015",6,13,19.7791666666667
"2016",6,13,15.4333333333333
"2014",7,13,21.4
"2015",7,13,10.0666666666667
"2016",7,13,18.5
"2014",8,13,24.0333333333333
"2015",8,13,26.9541666666667
"2016",8,13,24.55
"2014",9,13,14.6791666666667
"2015",9,13,30.8708333333333
"2016",9,13,29.9541666666667
"2014",10,13,34.6291666666667
"2015",10,13,36.6666666666667
"2016",10,13,33.0208333333333
"2014",11,13,37.5583333333333
"2015",11,13,39.6916666666667
"2014",12,13,40.7708333333333
"2015",12,13,37.6166666666667
"2015",1,14,36.575
"2016",1,14,39.4833333333333
"2015",2,14,36.0166666666667
"2016",2,14,36.6541666666667
"2015",3,14,31.8375
"2016",3,14,32.4041666666667
"2015",4,14,26.9375
"2016",4,14,27.425
"2015",5,14,22.9458333333333
"2016",5,14,18.856
"2014",6,14,19.3625
"2015",6,14,19.8125
"2016",6,14,18.7291666666667
"2014",7,14,21.0958333333333
"2015",7,14,18.6833333333333
"2016",7,14,19.625
"2014",8,14,11.6375
"2015",8,14,25.4583333333333
"2016",8,14,24.7125
"2014",9,14,31.1416666666667
"2015",9,14,29.6083333333333
"2016",9,14,30.4708333333333
"2014",10,14,29.2166666666667
"2015",10,14,34.6458333333333
"2016",10,14,28.7833333333333
"2014",11,14,36.9791666666667
"2015",11,14,39.7666666666667
"2014",12,14,40.325
"2015",12,14,37.7958333333333
"2015",1,15,37.875
"2016",1,15,39.7041666666667
"2015",2,15,34.2
"2016",2,15,37.4041666666667
"2015",3,15,30.9166666666667
"2016",3,15,29.9833333333333
"2015",4,15,12.1375
"2016",4,15,27.1583333333333
"2015",5,15,23.1125
"2016",5,15,7.47083333333333
"2014",6,15,19.4125
"2015",6,15,20.5125
"2016",6,15,16.6166666666667
"2014",7,15,20.7708333333333
"2015",7,15,22.125
"2016",7,15,19.0666666666667
"2014",8,15,23.6083333333333
"2015",8,15,21.275
"2016",8,15,24.0208333333333
"2014",9,15,30.7375
"2015",9,15,31.2291666666667
"2016",9,15,29.7791666666667
"2014",10,15,33.3166666666667
"2015",10,15,33.9291666666667
"2016",10,15,33.4291666666667
"2014",11,15,37.0833333333333
"2015",11,15,35.8875
"2014",12,15,40.6541666666667
"2015",12,15,40.9
"2015",1,16,38.1416666666667
"2016",1,16,38.575
"2015",2,16,35.65
"2016",2,16,35.3125
"2015",3,16,30.9625
"2016",3,16,27.7416666666667
"2015",4,16,25.1083333333333
"2016",4,16,26.9583333333333
"2015",5,16,21.5083333333333
"2016",5,16,21.9291666666667
"2014",6,16,19.8541666666667
"2015",6,16,21.0125
"2016",6,16,14.825
"2014",7,16,21.3083333333333
"2015",7,16,22.425
"2016",7,16,21.4708333333333
"2014",8,16,24.6458333333333
"2015",8,16,20.9666666666667
"2016",8,16,23.3291666666667
"2014",9,16,26.9833333333333
"2015",9,16,29.0833333333333
"2016",9,16,29.8625
"2014",10,16,32.5916666666667
"2015",10,16,37.0791666666667
"2016",10,16,33.6333333333333
"2014",11,16,36.9375
"2015",11,16,35.9125
"2014",12,16,40.2875
"2015",12,16,39.4708333333333
"2015",1,17,39.4
"2016",1,17,38.1125
"2015",2,17,35.0958333333333
"2016",2,17,37.1166666666667
"2015",3,17,31.1083333333333
"2016",3,17,25.9916666666667
"2015",4,17,26.8
"2016",4,17,20.6666666666667
"2015",5,17,22.3875
"2016",5,17,22.0666666666667
"2014",6,17,19.7125
"2015",6,17,20.9458333333333
"2016",6,17,19.9833333333333
"2014",7,17,21.5916666666667
"2015",7,17,22.1166666666667
"2016",7,17,21.3666666666667
"2014",8,17,24.9541666666667
"2015",8,17,27.65
"2016",8,17,26.2458333333333
"2014",9,17,30.225
"2015",9,17,31.9416666666667
"2016",9,17,30.4
"2014",10,17,30.1666666666667
"2015",10,17,35.6125
"2016",10,17,20.1041666666667
"2014",11,17,36.8125
"2015",11,17,39.9291666666667
"2014",12,17,40.475
"2015",12,17,39.0833333333333
"2015",1,18,34.3708333333333
"2016",1,18,35.1458333333333
"2015",2,18,35.8583333333333
"2016",2,18,32.4666666666667
"2015",3,18,26.0041666666667
"2016",3,18,32.4541666666667
"2015",4,18,27.0166666666667
"2016",4,18,14.775
"2015",5,18,21.7708333333333
"2016",5,18,19.0375
"2014",6,18,19.5833333333333
"2015",6,18,20.4666666666667
"2016",6,18,18.7208333333333
"2014",7,18,21.5916666666667
"2015",7,18,22.375
"2016",7,18,21.7291666666667
"2014",8,18,26.1958333333333
"2015",8,18,26.0583333333333
"2016",8,18,26.7625
"2014",9,18,25.1875
"2015",9,18,24.175
"2016",9,18,30.3583333333333
"2014",10,18,35.1
"2015",10,18,23.4208333333333
"2016",10,18,33.5291666666667
"2014",11,18,38.025
"2015",11,18,40.3125
"2014",12,18,40.6625
"2015",12,18,38.3708333333333
"2015",1,19,33.3708333333333
"2016",1,19,38.2
"2015",2,19,15.875
"2016",2,19,35.5416666666667
"2015",3,19,30.0875
"2016",3,19,29.8333333333333
"2015",4,19,27.6958333333333
"2016",4,19,26.1583333333333
"2015",5,19,21.7041666666667
"2016",5,19,12.8
"2014",6,19,18.925
"2015",6,19,20.0208333333333
"2016",6,19,18.9541666666667
"2014",7,19,22.1791666666667
"2015",7,19,17.1125
"2016",7,19,21.95
"2014",8,19,26.725
"2015",8,19,7.05833333333333
"2016",8,19,26.775
"2014",9,19,30.9583333333333
"2015",9,19,22.2458333333333
"2016",9,19,30.6333333333333
"2014",10,19,34.6458333333333
"2015",10,19,20.9791666666667
"2016",10,19,35.7291666666667
"2014",11,19,27.275
"2015",11,19,38.4625
"2014",12,19,40.3916666666667
"2015",12,19,41.2708333333333
"2015",1,20,38.3541666666667
"2016",1,20,38.1875
"2015",2,20,35.4333333333333
"2016",2,20,36.5333333333333
"2015",3,20,30.3541666666667
"2016",3,20,30.8041666666667
"2015",4,20,26.4791666666667
"2016",4,20,24.3875
"2015",5,20,22.3916666666667
"2016",5,20,13.325
"2014",6,20,18.1333333333333
"2015",6,20,19.775
"2016",6,20,20.075
"2014",7,20,22.5291666666667
"2015",7,20,21.1
"2016",7,20,18.4541666666667
"2014",8,20,26.1875
"2015",8,20,27.3666666666667
"2016",8,20,26.8416666666667
"2014",9,20,31.5375
"2015",9,20,32.1833333333333
"2016",9,20,30.7541666666667
"2014",10,20,35.2458333333333
"2015",10,20,34.3375
"2016",10,20,35.75
"2014",11,20,37.6416666666667
"2015",11,20,36.85
"2014",12,20,35.3666666666667
"2015",12,20,41.325
"2015",1,21,37.6583333333333
"2016",1,21,38.3916666666667
"2015",2,21,34.6208333333333
"2016",2,21,36.1666666666667
"2015",3,21,24.4791666666667
"2016",3,21,28.7666666666667
"2015",4,21,27.0375
"2016",4,21,25.4625
"2015",5,21,21.9875
"2016",5,21,21.6083333333333
"2014",6,21,20.3458333333333
"2015",6,21,17.9375
"2016",6,21,20.2083333333333
"2014",7,21,22.5291666666667
"2015",7,21,16.3041666666667
"2016",7,21,19.3541666666667
"2014",8,21,26.775
"2015",8,21,27.4375
"2016",8,21,25.9625
"2014",9,21,32.725
"2015",9,21,33.3125
"2016",9,21,30.3958333333333
"2014",10,21,35.9166666666667
"2015",10,21,26.8208333333333
"2016",10,21,36.4666666666667
"2014",11,21,39.0833333333333
"2015",11,21,39.175
"2014",12,21,39.9916666666667
"2015",12,21,40.7708333333333
"2015",1,22,38.4208333333333
"2016",1,22,38.375
"2015",2,22,33.5791666666667
"2016",2,22,29.6541666666667
"2015",3,22,29.6125
"2016",3,22,27.5
"2015",4,22,24.2625
"2016",4,22,25.0791666666667
"2015",5,22,21.0083333333333
"2016",5,22,16.4916666666667
"2014",6,22,18.9708333333333
"2015",6,22,12.6375
"2016",6,22,19.9083333333333
"2014",7,22,22.5291666666667
"2015",7,22,6.38333333333333
"2016",7,22,18.5166666666667
"2014",8,22,23.4291666666667
"2015",8,22,26.2541666666667
"2016",8,22,27.0875
"2014",9,22,34.2708333333333
"2015",9,22,33.0625
"2016",9,22,30.3083333333333
"2014",10,22,25.7375
"2015",10,22,36.4583333333333
"2016",10,22,35.8958333333333
"2014",11,22,38.3708333333333
"2015",11,22,38.5208333333333
"2014",12,22,38.2
"2015",12,22,39.9625
"2015",1,23,38.1333333333333
"2016",1,23,37.6291666666667
"2015",2,23,33.9041666666667
"2016",2,23,32.85
"2015",3,23,22.825
"2016",3,23,25.4916666666667
"2015",4,23,27.2958333333333
"2016",4,23,6.57083333333333
"2015",5,23,16.9083333333333
"2016",5,23,15.2166666666667
"2014",6,23,18.3833333333333
"2015",6,23,20.2958333333333
"2016",6,23,19.9041666666667
"2014",7,23,18.5875
"2015",7,23,22.4541666666667
"2016",7,23,20.4208333333333
"2014",8,23,22.925
"2015",8,23,26.9708333333333
"2016",8,23,25.1833333333333
"2014",9,23,33.1083333333333
"2015",9,23,33.3583333333333
"2016",9,23,31.1916666666667
"2014",10,23,34.0583333333333
"2015",10,23,36.7458333333333
"2016",10,23,35.2333333333333
"2014",11,23,38.3708333333333
"2015",11,23,31.4916666666667
"2014",12,23,39.7208333333333
"2015",12,23,39.5583333333333
"2015",1,24,37.475
"2016",1,24,27.3833333333333
"2015",2,24,33.0666666666667
"2016",2,24,34.5916666666667
"2015",3,24,9.7875
"2016",3,24,28.5666666666667
"2015",4,24,22.0708333333333
"2016",4,24,6.99583333333333
"2015",5,24,14.8916666666667
"2016",5,24,14.8583333333333
"2014",6,24,18.3833333333333
"2015",6,24,20.1416666666667
"2016",6,24,6.18333333333333
"2014",7,24,23.5041666666667
"2015",7,24,22.0666666666667
"2016",7,24,19.0333333333333
"2014",8,24,23.9208333333333
"2015",8,24,27.2
"2016",8,24,27.6416666666667
"2014",9,24,33.0166666666667
"2015",9,24,31.7666666666667
"2016",9,24,31.5083333333333
"2014",10,24,35.375
"2015",10,24,33.5708333333333
"2016",10,24,34.3458333333333
"2014",11,24,37.3833333333333
"2015",11,24,36.0458333333333
"2014",12,24,40.0208333333333
"2015",12,24,39.8
"2015",1,25,36.2041666666667
"2016",1,25,30.3208333333333
"2015",2,25,34.6083333333333
"2016",2,25,34.3416666666667
"2015",3,25,9.7875
"2016",3,25,30.5416666666667
"2015",4,25,22.025
"2016",4,25,14.2708333333333
"2015",5,25,4.27916666666667
"2016",5,25,11.0333333333333
"2014",6,25,21.0125
"2015",6,25,19.7875
"2016",6,25,12.6083333333333
"2014",7,25,23.5291666666667
"2015",7,25,22.6208333333333
"2016",7,25,17.8333333333333
"2014",8,25,27.2416666666667
"2015",8,25,26.0833333333333
"2016",8,25,27.4625
"2014",9,25,31.975
"2015",9,25,33.05
"2016",9,25,31.9125
"2014",10,25,35.9916666666667
"2015",10,25,36.4875
"2016",10,25,34.8791666666667
"2014",11,25,37.3833333333333
"2015",11,25,29.2375
"2014",12,25,37.7916666666667
"2015",12,25,39.4208333333333
"2015",1,26,35.2583333333333
"2016",1,26,36.6583333333333
"2015",2,26,29.6958333333333
"2016",2,26,34.9833333333333
"2015",3,26,0
"2016",3,26,30.8625
"2015",4,26,24.9666666666667
"2016",4,26,25.1166666666667
"2015",5,26,20.5
"2016",5,26,15.1958333333333
"2014",6,26,14.7416666666667
"2015",6,26,19.8708333333333
"2016",6,26,20.0625
"2014",7,26,22.6833333333333
"2015",7,26,22.4541666666667
"2016",7,26,20.3333333333333
"2014",8,26,27.6541666666667
"2015",8,26,26.3416666666667
"2016",8,26,26.8833333333333
"2014",9,26,33.1875
"2015",9,26,33.3416666666667
"2016",9,26,32.4375
"2014",10,26,35.6791666666667
"2015",10,26,36.7583333333333
"2016",10,26,36.1
"2014",11,26,37.3958333333333
"2015",11,26,40.4041666666667
"2014",12,26,38.8208333333333
"2015",12,26,37.1041666666667
"2015",1,27,35.1916666666667
"2016",1,27,35.9166666666667
"2015",2,27,31.5791666666667
"2016",2,27,34.6208333333333
"2015",3,27,0
"2016",3,27,30.875
"2015",4,27,25.6875
"2016",4,27,17.5541666666667
"2015",5,27,20.8333333333333
"2016",5,27,8.1675
"2014",6,27,19.1291666666667
"2015",6,27,19.1708333333333
"2016",6,27,19.9791666666667
"2014",7,27,22.1
"2015",7,27,23.2791666666667
"2016",7,27,22.5208333333333
"2014",8,27,28.5375
"2015",8,27,27.6916666666667
"2016",8,27,23.8791666666667
"2014",9,27,32.9583333333333
"2015",9,27,33.675
"2016",9,27,32.4041666666667
"2014",10,27,36.0166666666667
"2015",10,27,36.6083333333333
"2016",10,27,28.8541666666667
"2014",11,27,37.0208333333333
"2015",11,27,39.5458333333333
"2014",12,27,39.0375
"2015",12,27,40.175
"2015",1,28,36.6583333333333
"2016",1,28,37.1333333333333
"2015",2,28,34.0958333333333
"2016",2,28,34.8333333333333
"2015",3,28,0
"2016",3,28,29.7333333333333
"2015",4,28,25.6625
"2016",4,28,22.3666666666667
"2015",5,28,20.4083333333333
"2016",5,28,15.6625
"2014",6,28,20.8541666666667
"2015",6,28,8.95833333333333
"2016",6,28,20.25
"2014",7,28,21.6
"2015",7,28,19.1208333333333
"2016",7,28,21.2666666666667
"2014",8,28,28.3583333333333
"2015",8,28,27.9916666666667
"2016",8,28,20.8833333333333
"2014",9,28,32.8541666666667
"2015",9,28,31.6541666666667
"2016",9,28,32.2416666666667
"2014",10,28,36.9541666666667
"2015",10,28,37.7708333333333
"2016",10,28,29.2583333333333
"2014",11,28,38.3375
"2015",11,28,40.1583333333333
"2014",12,28,39.0333333333333
"2015",12,28,38.8208333333333
"2015",1,29,34.9458333333333
"2016",1,29,38.0375
"2016",2,29,34.9625
"2015",3,29,0
"2016",3,29,30.0791666666667
"2015",4,29,25.675
"2016",4,29,24.2833333333333
"2014",5,29,17.0666666666667
"2015",5,29,14.6083333333333
"2016",5,29,3.38833333333333
"2014",6,29,20.7083333333333
"2015",6,29,20.5166666666667
"2016",6,29,19.0708333333333
"2014",7,29,21.1958333333333
"2015",7,29,23.975
"2016",7,29,20.3041666666667
"2014",8,29,28.3333333333333
"2015",8,29,26.7041666666667
"2016",8,29,28.0916666666667
"2014",9,29,32.8208333333333
"2015",9,29,31.9125
"2016",9,29,32.4083333333333
"2014",10,29,36.5125
"2015",10,29,31.1875
"2016",10,29,32.7916666666667
"2014",11,29,38.6291666666667
"2015",11,29,34.0916666666667
"2014",12,29,35.1375
"2015",12,29,39.4791666666667
"2015",1,30,35.1041666666667
"2016",1,30,37.65
"2015",3,30,8.35416666666667
"2016",3,30,25.2875
"2015",4,30,25.4541666666667
"2016",4,30,24.3041666666667
"2015",5,30,21
"2016",5,30,11.2541666666667
"2014",6,30,20.9875
"2015",6,30,18.7166666666667
"2016",6,30,18.5083333333333
"2015",7,30,22.9041666666667
"2016",7,30,22.2583333333333
"2014",8,30,29.275
"2015",8,30,28.8541666666667
"2016",8,30,25.3125
"2014",9,30,32.5791666666667
"2015",9,30,33.1625
"2016",9,30,30.9208333333333
"2015",10,30,33.9708333333333
"2016",10,30,34.8166666666667
"2014",11,30,30.8041666666667
"2015",11,30,40.1208333333333
"2015",12,30,39.2375
"2015",1,31,29.3416666666667
"2016",1,31,36.6
"2015",3,31,27.8791666666667
"2016",3,31,29.8458333333333
"2015",5,31,21.2041666666667
"2016",5,31,7.12916666666667
"2015",7,31,23.65
"2016",7,31,19.9
"2015",8,31,28.9125
"2016",8,31,28.2375
"2015",10,31,22.6416666666667
"2016",10,31,36.4458333333333
"2015",12,31,39.7875
