"Year","Month","Day","Generacion_MWh"
"2016",9,8,0.629583333333333
"2014",10,8,0.733333333333333
"2015",10,8,0.5
"2016",10,8,0.804583333333333
"2014",11,8,0.691666666666667
"2015",11,8,0.808333333333333
"2014",12,8,0.625
"2015",12,8,0.816666666666667
"2015",1,9,0.795833333333333
"2016",1,9,0.779166666666667
"2015",2,9,0.795833333333333
"2016",2,9,0.775
"2015",3,9,0.7875
"2016",3,9,0.516666666666667
"2015",4,9,0.775
"2016",4,9,0.729166666666667
"2015",5,9,0.658333333333333
"2016",5,9,0.491666666666667
"2014",6,9,0.6125
"2015",6,9,0.6
"2016",6,9,0.54875
"2014",7,9,0.629166666666667
"2015",7,9,0.25
"2016",7,9,0.464583333333333
"2014",8,9,0.691666666666667
"2015",8,9,0.245833333333333
"2016",8,9,0.684166666666667
"2014",9,9,0.783333333333333
"2015",9,9,0.583333333333333
"2016",9,9,0.7625
"2014",10,9,0.841666666666667
"2015",10,9,0.445833333333333
"2016",10,9,0.794583333333333
"2014",11,9,0.6125
"2015",11,9,0.816666666666667
"2014",12,9,0.525
"2015",12,9,0.804166666666667
"2015",1,10,0.795833333333333
"2016",1,10,0.7875
"2015",2,10,0.629166666666667
"2016",2,10,0.7875
"2015",3,10,0.754166666666667
"2016",3,10,0.758333333333333
"2015",4,10,0.7875
"2016",4,10,0.6875
"2015",5,10,0.583333333333333
"2016",5,10,0.495833333333333
"2014",6,10,0.408333333333333
"2015",6,10,0.604166666666667
"2016",6,10,0.599583333333333
"2014",7,10,0.629166666666667
"2015",7,10,0.458333333333333
"2016",7,10,0.0695833333333333
"2014",8,10,0.691666666666667
"2015",8,10,0.245833333333333
"2016",8,10,0.690833333333333
"2014",9,10,0.804166666666667
"2015",9,10,0.733333333333333
"2016",9,10,0.767083333333333
"2014",10,10,0.85
"2015",10,10,0.770833333333333
"2016",10,10,0.816666666666667
"2014",11,10,0.8375
"2015",11,10,0.579166666666667
"2014",12,10,0.545833333333333
"2015",12,10,0.795833333333333
"2015",1,11,0.804166666666667
"2016",1,11,0.791666666666667
"2015",2,11,0.791666666666667
"2016",2,11,0.7125
"2015",3,11,0.770833333333333
"2016",3,11,0.758333333333333
"2015",4,11,0.7625
"2016",4,11,0.575
"2015",5,11,0.675
"2016",5,11,0.316666666666667
"2014",6,11,0.408333333333333
"2015",6,11,0.595833333333333
"2016",6,11,0.149166666666667
"2014",7,11,0.625
"2015",7,11,0.195833333333333
"2016",7,11,0.528333333333333
"2014",8,11,0.7125
"2015",8,11,0.2875
"2016",8,11,0.629583333333333
"2014",9,11,0.641666666666667
"2015",9,11,0.791666666666667
"2016",9,11,0.7825
"2014",10,11,0.8125
"2015",10,11,0.841666666666667
"2016",10,11,0.774166666666667
"2014",11,11,0.325
"2015",11,11,0.858333333333333
"2014",12,11,0.716666666666667
"2015",12,11,0.733333333333333
"2015",1,12,0.808333333333333
"2016",1,12,0.7875
"2015",2,12,0.691666666666667
"2016",2,12,0.758333333333333
"2015",3,12,0.7125
"2016",3,12,0.520833333333333
"2015",4,12,0.766666666666667
"2016",4,12,0.666666666666667
"2015",5,12,0.645833333333333
"2016",5,12,0.429166666666667
"2014",6,12,0.516666666666667
"2015",6,12,0.6
"2016",6,12,0.105833333333333
"2014",7,12,0.629166666666667
"2015",7,12,0.0416666666666667
"2016",7,12,0.487916666666667
"2014",8,12,0.716666666666667
"2015",8,12,0.291666666666667
"2016",8,12,0.69
"2014",9,12,0.320833333333333
"2015",9,12,0.8
"2016",9,12,0.819166666666667
"2014",10,12,0.845833333333333
"2015",10,12,0.616666666666667
"2016",10,12,0.78625
"2014",11,12,0.791666666666667
"2015",11,12,0.8375
"2014",12,12,0.804166666666667
"2015",12,12,0.616666666666667
"2015",1,13,0.804166666666667
"2016",1,13,0.758333333333333
"2015",2,13,0.704166666666667
"2016",2,13,0.8
"2015",3,13,0.770833333333333
"2016",3,13,0.754166666666667
"2015",4,13,0.716666666666667
"2016",4,13,0.716666666666667
"2015",5,13,0.579166666666667
"2016",5,13,0.25
"2014",6,13,0.516666666666667
"2015",6,13,0.595833333333333
"2016",6,13,0.332083333333333
"2014",7,13,0.620833333333333
"2015",7,13,0.391666666666667
"2016",7,13,0.432916666666667
"2014",8,13,0.7375
"2015",8,13,0.716666666666667
"2016",8,13,0.610416666666667
"2014",9,13,0.279166666666667
"2015",9,13,0.7625
"2016",9,13,0.739166666666667
"2014",10,13,0.745833333333333
"2015",10,13,0.841666666666667
"2016",10,13,0.795833333333333
"2014",11,13,0.7875
"2015",11,13,0.833333333333333
"2014",12,13,0.75
"2015",12,13,0.804166666666667
"2015",1,14,0.8
"2016",1,14,0.691666666666667
"2015",2,14,0.770833333333333
"2016",2,14,0.804166666666667
"2015",3,14,0.766666666666667
"2016",3,14,0.658333333333333
"2015",4,14,0.758333333333333
"2016",4,14,0.708333333333333
"2015",5,14,0.595833333333333
"2016",5,14,0.432
"2014",6,14,0.625
"2015",6,14,0.616666666666667
"2016",6,14,0.569166666666667
"2014",7,14,0.65
"2015",7,14,0.633333333333333
"2016",7,14,0.62625
"2014",8,14,0.65
"2015",8,14,0.6875
"2016",8,14,0.710416666666667
"2014",9,14,0.720833333333333
"2015",9,14,0.4625
"2016",9,14,0.789166666666667
"2014",10,14,0.716666666666667
"2015",10,14,0.175
"2016",10,14,0.350416666666667
"2014",11,14,0.691666666666667
"2015",11,14,0.845833333333333
"2014",12,14,0.745833333333333
"2015",12,14,0.804166666666667
"2015",1,15,0.8
"2016",1,15,0.808333333333333
"2015",2,15,0.7875
"2016",2,15,0.7875
"2015",3,15,0.758333333333333
"2016",3,15,0.708333333333333
"2015",4,15,0.679166666666667
"2016",4,15,0.7
"2015",5,15,0.641666666666667
"2016",5,15,0.216666666666667
"2014",6,15,0.620833333333333
"2015",6,15,0.620833333333333
"2016",6,15,0.499583333333333
"2014",7,15,0.5875
"2015",7,15,0.529166666666667
"2016",7,15,0.6325
"2014",8,15,0.291666666666667
"2015",8,15,0.658333333333333
"2016",8,15,0.719583333333333
"2014",9,15,0.729166666666667
"2015",9,15,0.575
"2016",9,15,0.72875
"2014",10,15,0.6625
"2015",10,15,0.875
"2016",10,15,0.772083333333333
"2014",11,15,0.6875
"2015",11,15,0.816666666666667
"2014",12,15,0.620833333333333
"2015",12,15,0.708333333333333
"2015",1,16,0.795833333333333
"2016",1,16,0.804166666666667
"2015",2,16,0.716666666666667
"2016",2,16,0.754166666666667
"2015",3,16,0.754166666666667
"2016",3,16,0.683333333333333
"2015",4,16,0.395833333333333
"2016",4,16,0.704166666666667
"2015",5,16,0.266666666666667
"2016",5,16,0.5125
"2014",6,16,0.625
"2015",6,16,0.595833333333333
"2016",6,16,0.46625
"2014",7,16,0.591666666666667
"2015",7,16,0.6375
"2016",7,16,0.6025
"2014",8,16,0.291666666666667
"2015",8,16,0.395833333333333
"2016",8,16,0.725833333333333
"2014",9,16,0.708333333333333
"2015",9,16,0.725
"2016",9,16,0.769166666666667
"2014",10,16,0.633333333333333
"2015",10,16,0.845833333333333
"2016",10,16,0.695
"2014",11,16,0.708333333333333
"2015",11,16,0.791666666666667
"2014",12,16,0.808333333333333
"2015",12,16,0.770833333333333
"2015",1,17,0.808333333333333
"2016",1,17,0.8
"2015",2,17,0.729166666666667
"2016",2,17,0.525
"2015",3,17,0.179166666666667
"2016",3,17,0.741666666666667
"2015",4,17,0.666666666666667
"2016",4,17,0.695833333333333
"2015",5,17,0.6
"2016",5,17,0.5125
"2014",6,17,0.608333333333333
"2015",6,17,0.595833333333333
"2016",6,17,0.57375
"2014",7,17,0.645833333333333
"2015",7,17,0.633333333333333
"2016",7,17,0.634583333333333
"2014",8,17,0.7125
"2015",8,17,0.733333333333333
"2016",8,17,0.749166666666667
"2014",9,17,0.716666666666667
"2015",9,17,0.704166666666667
"2016",9,17,0.779583333333333
"2014",10,17,0.745833333333333
"2015",10,17,0.854166666666667
"2016",10,17,0.465833333333333
"2014",11,17,0.820833333333333
"2015",11,17,0.729166666666667
"2014",12,17,0.8
"2015",12,17,0.8125
"2015",1,18,0.808333333333333
"2016",1,18,0.658333333333333
"2015",2,18,0.729166666666667
"2016",2,18,0.791666666666667
"2015",3,18,0.645833333333333
"2016",3,18,0.7625
"2015",4,18,0.75
"2016",4,18,0.333333333333333
"2015",5,18,0.633333333333333
"2016",5,18,0.0541666666666667
"2014",6,18,0.591666666666667
"2015",6,18,0.620833333333333
"2016",6,18,0.584166666666667
"2014",7,18,0.645833333333333
"2015",7,18,0.629166666666667
"2016",7,18,0.639583333333333
"2014",8,18,0.708333333333333
"2015",8,18,0.741666666666667
"2016",8,18,0.74875
"2014",9,18,0.666666666666667
"2015",9,18,0.366666666666667
"2016",9,18,0.780833333333333
"2014",10,18,0.695833333333333
"2015",10,18,0.6875
"2016",10,18,0.604166666666667
"2014",11,18,0.591666666666667
"2015",11,18,0.816666666666667
"2014",12,18,0.820833333333333
"2015",12,18,0.804166666666667
"2015",1,19,0.7625
"2016",1,19,0.7875
"2015",2,19,0.558333333333333
"2016",2,19,0.7875
"2015",3,19,0.695833333333333
"2016",3,19,0.758333333333333
"2015",4,19,0.75
"2016",4,19,0.666666666666667
"2015",5,19,0.633333333333333
"2016",5,19,0.270833333333333
"2014",6,19,0.545833333333333
"2015",6,19,0.583333333333333
"2016",6,19,0.554166666666667
"2014",7,19,0.45
"2015",7,19,0.5875
"2016",7,19,0.637083333333333
"2014",8,19,0.725
"2015",8,19,0.154166666666667
"2016",8,19,0.752083333333333
"2014",9,19,0.6125
"2015",9,19,0.454166666666667
"2016",9,19,0.7875
"2014",10,19,0.7625
"2015",10,19,0.566666666666667
"2016",10,19,0.790416666666667
"2014",11,19,0.633333333333333
"2015",11,19,0.858333333333333
"2014",12,19,0.0958333333333333
"2015",12,19,0.8125
"2015",1,20,0.670833333333333
"2016",1,20,0.7875
"2015",2,20,0.733333333333333
"2016",2,20,0.783333333333333
"2015",3,20,0.441666666666667
"2016",3,20,0.754166666666667
"2015",4,20,0.7625
"2016",4,20,0.491666666666667
"2015",5,20,0.620833333333333
"2016",5,20,0.566666666666667
"2014",6,20,0.554166666666667
"2015",6,20,0.541666666666667
"2016",6,20,0.5825
"2014",7,20,0.45
"2015",7,20,0.675
"2016",7,20,0.63125
"2014",8,20,0.754166666666667
"2015",8,20,0.7625
"2016",8,20,0.7625
"2014",9,20,0.704166666666667
"2015",9,20,0.55
"2016",9,20,0.781666666666667
"2014",10,20,0.608333333333333
"2015",10,20,0.733333333333333
"2016",10,20,0.825833333333333
"2014",11,20,0.8
"2015",11,20,0.8375
"2014",12,20,0.816666666666667
"2015",12,20,0.816666666666667
"2015",1,21,0.8125
"2016",1,21,0.783333333333333
"2015",2,21,0.804166666666667
"2016",2,21,0.779166666666667
"2015",3,21,0.516666666666667
"2016",3,21,0.708333333333333
"2015",4,21,0.5875
"2016",4,21,0.708333333333333
"2015",5,21,0.633333333333333
"2016",5,21,0.591666666666667
"2014",6,21,0.554166666666667
"2015",6,21,0.570833333333333
"2016",6,21,0.587916666666667
"2014",7,21,0.3125
"2015",7,21,0.508333333333333
"2016",7,21,0.542916666666667
"2014",8,21,0.754166666666667
"2015",8,21,0.7625
"2016",8,21,0.725
"2014",9,21,0.816666666666667
"2015",9,21,0.741666666666667
"2016",9,21,0.798333333333333
"2014",10,21,0.720833333333333
"2015",10,21,0.75
"2016",10,21,0.812083333333333
"2014",11,21,0.704166666666667
"2015",11,21,0.825
"2014",12,21,0.808333333333333
"2015",12,21,0.8125
"2015",1,22,0.804166666666667
"2016",1,22,0.783333333333333
"2015",2,22,0.816666666666667
"2016",2,22,0.754166666666667
"2015",3,22,0.558333333333333
"2016",3,22,0.675
"2015",4,22,0.75
"2016",4,22,0.525
"2015",5,22,0.591666666666667
"2016",5,22,0.508333333333333
"2014",6,22,0.6
"2015",6,22,0.533333333333333
"2016",6,22,0.584166666666667
"2014",7,22,0.3125
"2015",7,22,0.354166666666667
"2016",7,22,0.61875
"2014",8,22,0.75
"2015",8,22,0.7625
"2016",8,22,0.732083333333333
"2014",9,22,0.6875
"2015",9,22,0.8
"2016",9,22,0.7975
"2014",10,22,0.4875
"2015",10,22,0.854166666666667
"2016",10,22,0.81625
"2014",11,22,0.720833333333333
"2015",11,22,0.816666666666667
"2014",12,22,0.816666666666667
"2015",12,22,0.804166666666667
"2015",1,23,0.825
"2016",1,23,0.770833333333333
"2015",2,23,0.791666666666667
"2016",2,23,0.7625
"2015",3,23,0.704166666666667
"2016",3,23,0.620833333333333
"2015",4,23,0.741666666666667
"2016",4,23,0.179166666666667
"2015",5,23,0.545833333333333
"2016",5,23,0.508333333333333
"2014",6,23,0.6
"2015",6,23,0.504166666666667
"2016",6,23,0.4
"2014",7,23,0.358333333333333
"2015",7,23,0.641666666666667
"2016",7,23,0.645416666666667
"2014",8,23,0.75
"2015",8,23,0.720833333333333
"2016",8,23,0.678333333333333
"2014",9,23,0.729166666666667
"2015",9,23,0.825
"2016",9,23,0.822083333333333
"2014",10,23,0.704166666666667
"2015",10,23,0.845833333333333
"2016",10,23,0.792083333333333
"2014",11,23,0.545833333333333
"2015",11,23,0.720833333333333
"2014",12,23,0.816666666666667
"2015",12,23,0.804166666666667
"2015",1,24,0.791666666666667
"2016",1,24,0.795833333333333
"2015",2,24,0.729166666666667
"2016",2,24,0.770833333333333
"2015",3,24,0.704166666666667
"2016",3,24,0.7375
"2015",4,24,0.729166666666667
"2016",4,24,0.175
"2015",5,24,0.616666666666667
"2016",5,24,0.37625
"2014",6,24,0.608333333333333
"2015",6,24,0.579166666666667
"2016",6,24,0.366666666666667
"2014",7,24,0.695833333333333
"2015",7,24,0.575
"2016",7,24,0.380833333333333
"2014",8,24,0.708333333333333
"2015",8,24,0.7
"2016",8,24,0.765
"2014",9,24,0.8
"2015",9,24,0.8125
"2016",9,24,0.797916666666667
"2014",10,24,0.683333333333333
"2015",10,24,0.779166666666667
"2016",10,24,0.829166666666667
"2014",11,24,0.633333333333333
"2015",11,24,0.7
"2014",12,24,0.816666666666667
"2015",12,24,0.7875
"2015",1,25,0.783333333333333
"2016",1,25,0.7625
"2015",2,25,0.758333333333333
"2016",2,25,0.754166666666667
"2015",3,25,0.704166666666667
"2016",3,25,0.729166666666667
"2015",4,25,0.733333333333333
"2016",4,25,0.575
"2015",5,25,0.645833333333333
"2016",5,25,0.2575
"2014",6,25,0.633333333333333
"2015",6,25,0.579166666666667
"2016",6,25,0.392083333333333
"2014",7,25,0.691666666666667
"2015",7,25,0.620833333333333
"2016",7,25,0.65125
"2014",8,25,0.75
"2015",8,25,0.620833333333333
"2016",8,25,0.606666666666667
"2014",9,25,0.820833333333333
"2015",9,25,0.3125
"2016",9,25,0.786666666666667
"2014",10,25,0.791666666666667
"2015",10,25,0.683333333333333
"2016",10,25,0.83125
"2014",11,25,0.6875
"2015",11,25,0.85
"2014",12,25,0.8
"2015",12,25,0.779166666666667
"2015",1,26,0.733333333333333
"2016",1,26,0.783333333333333
"2015",2,26,0.533333333333333
"2016",2,26,0.754166666666667
"2015",3,26,0.5375
"2016",3,26,0.741666666666667
"2015",4,26,0.3875
"2016",4,26,0.716666666666667
"2015",5,26,0.2
"2016",5,26,0.461666666666667
"2014",6,26,0.5625
"2015",6,26,0.591666666666667
"2016",6,26,0.5825
"2014",7,26,0.591666666666667
"2015",7,26,0.633333333333333
"2016",7,26,0.650416666666667
"2014",8,26,0.770833333333333
"2015",8,26,0.754166666666667
"2016",8,26,0.52875
"2014",9,26,0.825
"2015",9,26,0.841666666666667
"2016",9,26,0.786666666666667
"2014",10,26,0.65
"2015",10,26,0.575
"2016",10,26,0.803333333333333
"2014",11,26,0.775
"2015",11,26,0.804166666666667
"2014",12,26,0.745833333333333
"2015",12,26,0.791666666666667
"2015",1,27,0.7875
"2016",1,27,0.770833333333333
"2015",2,27,0.5625
"2016",2,27,0.7625
"2015",3,27,0.5375
"2016",3,27,0.745833333333333
"2015",4,27,0.716666666666667
"2016",4,27,0.304166666666667
"2015",5,27,0.591666666666667
"2016",5,27,0.397916666666667
"2014",6,27,0.629166666666667
"2015",6,27,0.591666666666667
"2016",6,27,0.587083333333333
"2014",7,27,0.591666666666667
"2015",7,27,0.654166666666667
"2016",7,27,0.572083333333333
"2014",8,27,0.770833333333333
"2015",8,27,0.6625
"2016",8,27,0.740833333333333
"2014",9,27,0.7125
"2015",9,27,0.1875
"2016",9,27,0.78125
"2014",10,27,0.658333333333333
"2015",10,27,0.783333333333333
"2016",10,27,0.80875
"2014",11,27,0.5625
"2015",11,27,0.8375
"2014",12,27,0.804166666666667
"2015",12,27,0.791666666666667
"2015",1,28,0.783333333333333
"2016",1,28,0.770833333333333
"2015",2,28,0.825
"2016",2,28,0.770833333333333
"2015",3,28,0.5375
"2016",3,28,0.745833333333333
"2015",4,28,0.720833333333333
"2016",4,28,0.566666666666667
"2015",5,28,0.608333333333333
"2016",5,28,0.24375
"2014",6,28,0.620833333333333
"2015",6,28,0.570833333333333
"2016",6,28,0.5875
"2014",7,28,0.641666666666667
"2015",7,28,0.575
"2016",7,28,0.57625
"2014",8,28,0.770833333333333
"2015",8,28,0.766666666666667
"2016",8,28,0.618333333333333
"2014",9,28,0.704166666666667
"2015",9,28,0.829166666666667
"2016",9,28,0.80625
"2014",10,28,0.833333333333333
"2015",10,28,0.854166666666667
"2016",10,28,0.808333333333333
"2014",11,28,0.566666666666667
"2015",11,28,0.825
"2014",12,28,0.804166666666667
"2015",12,28,0.8
"2015",1,29,0.783333333333333
"2016",1,29,0.770833333333333
"2016",2,29,0.770833333333333
"2015",3,29,0.5375
"2016",3,29,0.725
"2015",4,29,0.7125
"2016",4,29,0.670833333333333
"2014",5,29,0.658333333333333
"2015",5,29,0.6
"2016",5,29,0.0679166666666667
"2014",6,29,0.620833333333333
"2015",6,29,0.425
"2016",6,29,0.575833333333333
"2014",7,29,0.641666666666667
"2015",7,29,0.683333333333333
"2016",7,29,0.67
"2014",8,29,0.704166666666667
"2015",8,29,0.766666666666667
"2016",8,29,0.7675
"2014",9,29,0.716666666666667
"2015",9,29,0.820833333333333
"2016",9,29,0.78875
"2014",10,29,0.75
"2015",10,29,0.754166666666667
"2016",10,29,0.803333333333333
"2014",11,29,0.4875
"2015",11,29,0.8375
"2014",12,29,0.804166666666667
"2015",12,29,0.7875
"2015",1,30,0.791666666666667
"2016",1,30,0
"2015",3,30,0
"2016",3,30,0.566666666666667
"2015",4,30,0.716666666666667
"2016",4,30,0.654166666666667
"2015",5,30,0.441666666666667
"2016",5,30,0.512916666666667
"2014",6,30,0.629166666666667
"2015",6,30,0.604166666666667
"2016",6,30,0.52
"2015",7,30,0.675
"2016",7,30,0.662916666666667
"2014",8,30,0.770833333333333
"2015",8,30,0.741666666666667
"2016",8,30,0.759166666666667
"2014",9,30,0.733333333333333
"2015",9,30,0.804166666666667
"2016",9,30,0.7975
"2015",10,30,0.804166666666667
"2016",10,30,0.803333333333333
"2014",11,30,0.7125
"2015",11,30,0.8125
"2015",12,30,0.779166666666667
"2015",1,31,0.8
"2016",1,31,0.775
"2015",3,31,0.7875
"2016",3,31,0.720833333333333
"2015",5,31,0.616666666666667
"2016",5,31,0.158333333333333
"2015",7,31,0.679166666666667
"2016",7,31,0.659166666666667
"2015",8,31,0.775
"2016",8,31,0.752916666666667
"2015",10,31,0.7375
"2016",10,31,0.693333333333333
"2015",12,31,0.791666666666667
