"Year","Month","Day","Generacion_MWh"
"2016",9,11,45.9716666666667
"2015",10,11,26.0291666666667
"2016",10,11,41.45625
"2015",11,11,36.4375
"2015",12,11,38.0916666666667
"2016",1,12,47.525
"2016",2,12,22.3833333333333
"2016",3,12,18.125
"2016",4,12,17.6041666666667
"2016",5,12,21.1708333333333
"2016",6,12,8.40208333333333
"2016",7,12,24.9904166666667
"2016",8,12,36.0491666666667
"2015",9,12,8.95833333333333
"2016",9,12,42.8466666666667
"2015",10,12,25.0916666666667
"2016",10,12,35.4395833333333
"2015",11,12,42.1375
"2015",12,12,42.975
"2016",1,13,49.5916666666667
"2016",2,13,44.5541666666667
"2016",3,13,17.775
"2016",4,13,17.9208333333333
"2016",5,13,18.5395833333333
"2016",6,13,18.0625
"2016",7,13,23.3570833333333
"2016",8,13,36.1329166666667
"2015",9,13,8.72083333333333
"2016",9,13,46.03
"2015",10,13,25.4208333333333
"2016",10,13,25.82125
"2015",11,13,41.5625
"2015",12,13,44.7333333333333
"2016",1,14,41.3708333333333
"2016",2,14,41.9958333333333
"2016",3,14,22.5625
"2016",4,14,17.175
"2016",5,14,23.2484
"2016",6,14,19.0995833333333
"2016",7,14,19.5141666666667
"2016",8,14,36.7208333333333
"2015",9,14,10.575
"2016",9,14,47.07
"2015",10,14,17.3458333333333
"2016",10,14,43.2204166666667
"2015",11,14,28.8
"2015",12,14,44.3125
"2016",1,15,40.9041666666667
"2016",2,15,43.8375
"2016",3,15,20.0833333333333
"2016",4,15,17.1291666666667
"2016",5,15,8.70166666666667
"2016",6,15,18.7954166666667
"2016",7,15,25.1954166666667
"2016",8,15,36.2516666666667
"2015",9,15,11.3375
"2016",9,15,46.42125
"2015",10,15,23.7541666666667
"2016",10,15,48.6745833333333
"2015",11,15,29.925
"2015",12,15,35.6166666666667
"2016",1,16,41.2041666666667
"2016",2,16,40.1083333333333
"2016",3,16,20.3416666666667
"2016",4,16,16.625
"2016",5,16,24.4045833333333
"2016",6,16,17.5608333333333
"2016",7,16,26.6908333333333
"2016",8,16,37.8983333333333
"2015",9,16,10.0958333333333
"2016",9,16,47.5370833333333
"2015",10,16,21.6041666666667
"2016",10,16,24.2845833333333
"2015",11,16,28.0166666666667
"2015",12,16,44.8083333333333
"2016",1,17,38.95
"2016",2,17,41.0208333333333
"2016",3,17,20.725
"2016",4,17,13
"2016",5,17,26.85375
"2016",6,17,23.7033333333333
"2016",7,17,20.7091666666667
"2016",8,17,40.2579166666667
"2015",9,17,11.5291666666667
"2016",9,17,46.20375
"2015",10,17,21.3958333333333
"2016",10,17,25.5141666666667
"2015",11,17,24.4833333333333
"2015",12,17,40.675
"2016",1,18,40.2416666666667
"2016",2,18,37.9666666666667
"2016",3,18,22.1
"2016",4,18,8.90833333333333
"2016",5,18,22.12875
"2016",6,18,20.1220833333333
"2016",7,18,30.9941666666667
"2016",8,18,41.0066666666667
"2015",9,18,7.60833333333333
"2016",9,18,47.5604166666667
"2015",10,18,13.1625
"2016",10,18,42.8475
"2015",11,18,19.1833333333333
"2015",12,18,44.0875
"2016",1,19,40.0125
"2016",2,19,38.0916666666667
"2016",3,19,21.9875
"2016",4,19,0
"2016",5,19,12.445
"2016",6,19,19.9045833333333
"2016",7,19,31.8575
"2016",8,19,41.3
"2015",9,19,5.74166666666667
"2016",9,19,45.7016666666667
"2015",10,19,17.8208333333333
"2016",10,19,51.1395833333333
"2015",11,19,24.4291666666667
"2015",12,19,44.275
"2016",1,20,43.5708333333333
"2016",2,20,39.7791666666667
"2016",3,20,20.475
"2016",4,20,20.0208333333333
"2016",5,20,17.1895833333333
"2016",6,20,18.3916666666667
"2016",7,20,23.7145833333333
"2015",8,20,0.204166666666667
"2016",8,20,33.81125
"2015",9,20,6.74166666666667
"2016",9,20,48.4970833333333
"2015",10,20,28.4833333333333
"2016",10,20,35.7404166666667
"2015",11,20,26.2666666666667
"2015",12,20,46.8083333333333
"2016",1,21,43.0208333333333
"2016",2,21,46.0416666666667
"2016",3,21,18.0666666666667
"2016",4,21,22.4583333333333
"2016",5,21,22.4820833333333
"2016",6,21,18.01875
"2016",7,21,27.6229166666667
"2015",8,21,0
"2016",8,21,36.8179166666667
"2015",9,21,6.6125
"2016",9,21,48.0733333333333
"2015",10,21,24.0041666666667
"2016",10,21,47.7591666666667
"2015",11,21,25.5833333333333
"2015",12,21,59.4083333333333
"2016",1,22,58.9
"2016",2,22,35.2583333333333
"2016",3,22,18.0083333333333
"2016",4,22,26.9041666666667
"2016",5,22,19.0475
"2016",6,22,15.9120833333333
"2016",7,22,28.8345833333333
"2015",8,22,0
"2016",8,22,37.955
"2015",9,22,2.74583333333333
"2016",9,22,22.5895833333333
"2015",10,22,35.825
"2016",10,22,55.3379166666667
"2015",11,22,26
"2015",12,22,59.4583333333333
"2016",1,23,47.5208333333333
"2016",2,23,37.1916666666667
"2016",3,23,18.7125
"2016",4,23,8.60833333333333
"2016",5,23,18.36625
"2016",6,23,17.7854166666667
"2016",7,23,30.7991666666667
"2015",8,23,0
"2016",8,23,37.3470833333333
"2015",9,23,9.67916666666667
"2016",9,23,23.7720833333333
"2015",10,23,36.7125
"2016",10,23,51.9366666666667
"2015",11,23,25.3125
"2015",12,23,59.4166666666667
"2016",1,24,42.2916666666667
"2016",2,24,38.9166666666667
"2016",3,24,19.0708333333333
"2016",4,24,5.73333333333333
"2016",5,24,18.2425
"2016",6,24,16.1
"2016",7,24,27.2379166666667
"2015",8,24,0
"2016",8,24,38.0558333333333
"2015",9,24,9.37083333333333
"2016",9,24,49.71125
"2015",10,24,30.725
"2016",10,24,50.2904166666667
"2015",11,24,27.8291666666667
"2015",12,24,58.125
"2016",1,25,48.8291666666667
"2016",2,25,39.8291666666667
"2016",3,25,17.7333333333333
"2016",4,25,8.15
"2016",5,25,16.4445833333333
"2016",6,25,16.0529166666667
"2016",7,25,25.90125
"2015",8,25,0
"2016",8,25,38.1283333333333
"2015",9,25,11.5125
"2016",9,25,49.64125
"2015",10,25,41.3125
"2016",10,25,49.9795833333333
"2015",11,25,24.0333333333333
"2015",12,25,58.4541666666667
"2016",1,26,40.95
"2016",2,26,40.4291666666667
"2016",3,26,18.4291666666667
"2016",4,26,24.675
"2016",5,26,18.63125
"2016",6,26,20.8379166666667
"2016",7,26,31.5525
"2015",8,26,0
"2016",8,26,37.6241666666667
"2015",9,26,12.1541666666667
"2016",9,26,50.4066666666667
"2015",10,26,39.325
"2016",10,26,46.6070833333333
"2015",11,26,32.9541666666667
"2015",12,26,58.8125
"2016",1,27,39.0875
"2016",2,27,42.3833333333333
"2016",3,27,18.7625
"2016",4,27,13.35
"2016",5,27,10.05875
"2016",6,27,17.9991666666667
"2016",7,27,34.1458333333333
"2015",8,27,0.204166666666667
"2016",8,27,34.9733333333333
"2015",9,27,12.3166666666667
"2016",9,27,50.1966666666667
"2015",10,27,40.7041666666667
"2016",10,27,54.1945833333333
"2015",11,27,23.6583333333333
"2015",12,27,59.05
"2016",1,28,45.0041666666667
"2016",2,28,13.2041666666667
"2016",3,28,18.9208333333333
"2016",4,28,22.9666666666667
"2016",5,28,22.6966666666667
"2016",6,28,17.75375
"2016",7,28,30.7954166666667
"2015",8,28,0.775
"2016",8,28,22.47875
"2015",9,28,12.7666666666667
"2016",9,28,50.44875
"2015",10,28,42.5958333333333
"2016",10,28,56.1045833333333
"2015",11,28,38.0375
"2015",12,28,58.9958333333333
"2016",1,29,46.3583333333333
"2016",2,29,0
"2016",3,29,18.8208333333333
"2016",4,29,26.5791666666667
"2016",5,29,4.37333333333333
"2016",6,29,17.2375
"2016",7,29,28.7758333333333
"2015",8,29,1.34166666666667
"2016",8,29,40.0491666666667
"2015",9,29,15.0875
"2016",9,29,39.8795833333333
"2015",10,29,42.425
"2016",10,29,55.40375
"2015",11,29,38.3625
"2015",12,29,59.3208333333333
"2016",1,30,0
"2016",3,30,17.875
"2016",4,30,24.7541666666667
"2016",5,30,17.9229166666667
"2016",6,30,17.2366666666667
"2016",7,30,33.6983333333333
"2015",8,30,0
"2016",8,30,36.3891666666667
"2015",9,30,17.05
"2016",9,30,49.4891666666667
"2015",10,30,36.7708333333333
"2016",10,30,53.9554166666667
"2015",11,30,53.4708333333333
"2015",12,30,58.9708333333333
"2016",1,31,4.89583333333333
"2016",3,31,18.9291666666667
"2016",5,31,13.355
"2016",7,31,25.77875
"2015",8,31,3.7375
"2016",8,31,36.7120833333333
"2015",10,31,18.2125
"2016",10,31,51.8725
"2015",12,31,58.9916666666667
