"Year","Month","Day","Generacion_MWh"
"2016",6,8,0.49875
"2015",7,8,0.408333333333333
"2016",7,8,0.424583333333333
"2014",8,8,0.4
"2015",8,8,0.0129166666666667
"2016",8,8,0.550833333333333
"2014",9,8,0.540833333333333
"2015",9,8,0.516666666666667
"2016",9,8,0.5925
"2014",10,8,0.66125
"2015",10,8,0.252083333333333
"2016",10,8,0.457083333333333
"2014",11,8,0.658333333333333
"2015",11,8,0.579583333333333
"2014",12,8,0.649166666666667
"2015",12,8,0.48875
"2015",1,9,0.631666666666667
"2016",1,9,0.629583333333333
"2015",2,9,0.581666666666667
"2016",2,9,0.645833333333333
"2015",3,9,0.58
"2016",3,9,0.60875
"2015",4,9,0.591666666666667
"2016",4,9,0.610833333333333
"2015",5,9,0.445416666666667
"2016",5,9,0.33375
"2015",6,9,0.487916666666667
"2016",6,9,0.214583333333333
"2015",7,9,0.21125
"2016",7,9,0.317083333333333
"2014",8,9,0.404166666666667
"2015",8,9,0.122083333333333
"2016",8,9,0.547083333333333
"2014",9,9,0.471666666666667
"2015",9,9,0.0908333333333333
"2016",9,9,0.595
"2014",10,9,0.664166666666667
"2015",10,9,0.585
"2016",10,9,0.63125
"2014",11,9,0.654166666666667
"2015",11,9,0.670416666666667
"2014",12,9,0.657916666666667
"2015",12,9,0.45
"2015",1,10,0.63
"2016",1,10,0.625416666666667
"2015",2,10,0.614166666666667
"2016",2,10,0.65
"2015",3,10,0.58
"2016",3,10,0.6075
"2015",4,10,0.560833333333333
"2016",4,10,0.537916666666667
"2015",5,10,0.520416666666667
"2016",5,10,0.0120833333333333
"2015",6,10,0.474583333333333
"2016",6,10,0.392916666666667
"2015",7,10,0.298333333333333
"2016",7,10,0.1125
"2014",8,10,0.404166666666667
"2015",8,10,0.19375
"2016",8,10,0.5125
"2014",9,10,0.64875
"2015",9,10,0.45625
"2016",9,10,0.607083333333333
"2014",10,10,0.640416666666667
"2015",10,10,0.64375
"2016",10,10,0.6175
"2014",11,10,0.65875
"2015",11,10,0.645833333333333
"2014",12,10,0.65375
"2015",12,10,0.614583333333333
"2015",1,11,0.63625
"2016",1,11,0.615833333333333
"2015",2,11,0.60625
"2016",2,11,0.6425
"2015",3,11,0.5875
"2016",3,11,0.609583333333333
"2015",4,11,0.569166666666667
"2016",4,11,0.5225
"2015",5,11,0.507916666666667
"2016",5,11,0.1175
"2015",6,11,0.482916666666667
"2016",6,11,0.482916666666667
"2015",7,11,0.0508333333333333
"2016",7,11,0.142083333333333
"2014",8,11,0.395833333333333
"2015",8,11,0.162916666666667
"2016",8,11,0.51
"2014",9,11,0.61125
"2015",9,11,0.618333333333333
"2016",9,11,0.59875
"2014",10,11,0.667916666666667
"2015",10,11,0.652916666666667
"2016",10,11,0.545416666666667
"2014",11,11,0.505833333333333
"2015",11,11,0.685
"2014",12,11,0.642916666666667
"2015",12,11,0.61
"2015",1,12,0.638333333333333
"2016",1,12,0.632916666666667
"2015",2,12,0.615833333333333
"2016",2,12,0.556666666666667
"2015",3,12,0.581666666666667
"2016",3,12,0.4175
"2015",4,12,0.527083333333333
"2016",4,12,0.245
"2015",5,12,0.482083333333333
"2016",5,12,0.264583333333333
"2015",6,12,0.491666666666667
"2016",6,12,0.1175
"2015",7,12,0.0595833333333333
"2016",7,12,0.132916666666667
"2014",8,12,0.425
"2015",8,12,0.0683333333333333
"2016",8,12,0.5325
"2014",9,12,0.331666666666667
"2015",9,12,0.61875
"2016",9,12,0.623333333333333
"2014",10,12,0.303333333333333
"2015",10,12,0.46125
"2016",10,12,0.400833333333333
"2014",11,12,0.660833333333333
"2015",11,12,0.66875
"2014",12,12,0.580833333333333
"2015",12,12,0.374166666666667
"2015",1,13,0.639166666666667
"2016",1,13,0.62875
"2015",2,13,0.597916666666667
"2016",2,13,0.642916666666667
"2015",3,13,0.574583333333333
"2016",3,13,0.599583333333333
"2015",4,13,0.584583333333333
"2016",4,13,0.134583333333333
"2015",5,13,0.45625
"2016",5,13,0.12625
"2015",6,13,0.496666666666667
"2016",6,13,0.24125
"2015",7,13,0.279166666666667
"2016",7,13,0.0870833333333333
"2014",8,13,0.404166666666667
"2015",8,13,0.462083333333333
"2016",8,13,0.4475
"2014",9,13,0.142916666666667
"2015",9,13,0.583333333333333
"2016",9,13,0.595416666666667
"2014",10,13,0.65375
"2015",10,13,0.3775
"2016",10,13,0.630833333333333
"2014",11,13,0.6425
"2015",11,13,0.65375
"2014",12,13,0.619583333333333
"2015",12,13,0.631666666666667
"2015",1,14,0.637083333333333
"2016",1,14,0.629166666666667
"2015",2,14,0.62
"2016",2,14,0.640416666666667
"2015",3,14,0.517916666666667
"2016",3,14,0.588333333333333
"2015",4,14,0.590416666666667
"2016",4,14,0.257083333333333
"2015",5,14,0.504166666666667
"2016",5,14,0.0804
"2015",6,14,0.507083333333333
"2016",6,14,0.397916666666667
"2015",7,14,0.514166666666667
"2016",7,14,0.5075
"2014",8,14,0.229166666666667
"2015",8,14,0.507083333333333
"2016",8,14,0.509583333333333
"2014",9,14,0.6325
"2015",9,14,0.274166666666667
"2016",9,14,0.55125
"2014",10,14,0.572083333333333
"2015",10,14,0.165
"2016",10,14,0.29625
"2014",11,14,0.649166666666667
"2015",11,14,0.494583333333333
"2014",12,14,0.654583333333333
"2015",12,14,0.64125
"2015",1,15,0.628333333333333
"2016",1,15,0.49375
"2015",2,15,0.626666666666667
"2016",2,15,0.63875
"2015",3,15,0.580833333333333
"2016",3,15,0.59625
"2015",4,15,0.419583333333333
"2016",4,15,0.280416666666667
"2015",5,15,0.503333333333333
"2016",5,15,0
"2015",6,15,0.4875
"2016",6,15,0.458333333333333
"2015",7,15,0.280833333333333
"2016",7,15,0.511666666666667
"2014",8,15,0.404166666666667
"2015",8,15,0.502083333333333
"2016",8,15,0.552916666666667
"2014",9,15,0.507916666666667
"2015",9,15,0.312916666666667
"2016",9,15,0.315
"2014",10,15,0.402916666666667
"2015",10,15,0.672916666666667
"2016",10,15,0.219166666666667
"2014",11,15,0.645416666666667
"2015",11,15,0.645833333333333
"2014",12,15,0.623333333333333
"2015",12,15,0.502083333333333
"2015",1,16,0.627916666666667
"2016",1,16,0.6225
"2015",2,16,0.622083333333333
"2016",2,16,0.645833333333333
"2015",3,16,0.580416666666667
"2016",3,16,0.494166666666667
"2015",4,16,0.502083333333333
"2016",4,16,0.30625
"2015",5,16,0.505
"2016",5,16,0.42625
"2015",6,16,0.492916666666667
"2016",6,16,0.45125
"2015",7,16,0.509583333333333
"2016",7,16,0.29625
"2014",8,16,0.408333333333333
"2015",8,16,0.389583333333333
"2016",8,16,0.5625
"2014",9,16,0.621666666666667
"2015",9,16,0.488333333333333
"2016",9,16,0.5125
"2014",10,16,0.652083333333333
"2015",10,16,0.640416666666667
"2016",10,16,0.502916666666667
"2014",11,16,0.639583333333333
"2015",11,16,0.295416666666667
"2014",12,16,0.65375
"2015",12,16,0.511666666666667
"2015",1,17,0.634583333333333
"2016",1,17,0.498333333333333
"2015",2,17,0.619166666666667
"2016",2,17,0.64125
"2015",3,17,0.572916666666667
"2016",3,17,0.56625
"2015",4,17,0.576666666666667
"2016",4,17,0.161666666666667
"2015",5,17,0.50375
"2016",5,17,0.375416666666667
"2015",6,17,0.489583333333333
"2016",6,17,0.477083333333333
"2015",7,17,0.509166666666667
"2016",7,17,0.316666666666667
"2014",8,17,0.416666666666667
"2015",8,17,0.54375
"2016",8,17,0.59125
"2014",9,17,0.45
"2015",9,17,0
"2016",9,17,0.620833333333333
"2014",10,17,0.5325
"2015",10,17,0.62
"2016",10,17,0.19875
"2014",11,17,0.64875
"2015",11,17,0.28375
"2014",12,17,0.65
"2015",12,17,0.649166666666667
"2015",1,18,0.647916666666667
"2016",1,18,0.592083333333333
"2015",2,18,0.60375
"2016",2,18,0.63625
"2015",3,18,0.57375
"2016",3,18,0.60375
"2015",4,18,0.577916666666667
"2016",4,18,0.06125
"2015",5,18,0.500833333333333
"2016",5,18,0.203333333333333
"2015",6,18,0.343333333333333
"2016",6,18,0.47875
"2015",7,18,0.490416666666667
"2016",7,18,0.475416666666667
"2014",8,18,0.420833333333333
"2015",8,18,0.554166666666667
"2016",8,18,0.59125
"2014",9,18,0.470416666666667
"2015",9,18,0
"2016",9,18,0.605416666666667
"2014",10,18,0.46125
"2015",10,18,0.39375
"2016",10,18,0.541666666666667
"2014",11,18,0.65625
"2015",11,18,0.54125
"2014",12,18,0.65125
"2015",12,18,0.640416666666667
"2015",1,19,0.4575
"2016",1,19,0.62
"2015",2,19,0.0804166666666667
"2016",2,19,0.625416666666667
"2015",3,19,0.564166666666667
"2016",3,19,0.561666666666667
"2015",4,19,0.45375
"2016",4,19,0.57625
"2015",5,19,0.4925
"2016",5,19,0.168333333333333
"2015",6,19,0.464583333333333
"2016",6,19,0.418333333333333
"2015",7,19,0.48625
"2016",7,19,0.0779166666666667
"2014",8,19,0.4125
"2015",8,19,0.322916666666667
"2016",8,19,0.54125
"2014",9,19,0.476666666666667
"2015",9,19,0
"2016",9,19,0.6125
"2014",10,19,0.624583333333333
"2015",10,19,0.2075
"2016",10,19,0.680833333333333
"2014",11,19,0.637916666666667
"2015",11,19,0.645833333333333
"2014",12,19,0.65625
"2015",12,19,0.65125
"2015",1,20,0.629166666666667
"2016",1,20,0.617916666666667
"2015",2,20,0.374583333333333
"2016",2,20,0.633333333333333
"2015",3,20,0.554583333333333
"2016",3,20,0.607916666666667
"2015",4,20,0.3525
"2016",4,20,0.568333333333333
"2015",5,20,0.488333333333333
"2016",5,20,0.508333333333333
"2015",6,20,0.463333333333333
"2016",6,20,0.464583333333333
"2015",7,20,0.519166666666667
"2016",7,20,0.48
"2014",8,20,0.425
"2015",8,20,0.56875
"2016",8,20,0.573333333333333
"2014",9,20,0.633333333333333
"2015",9,20,0
"2016",9,20,0.611666666666667
"2014",10,20,0.640416666666667
"2015",10,20,0.50875
"2016",10,20,0.650833333333333
"2014",11,20,0.666666666666667
"2015",11,20,0.66375
"2014",12,20,0.589583333333333
"2015",12,20,0.654166666666667
"2015",1,21,0.634583333333333
"2016",1,21,0.622083333333333
"2015",2,21,0.609583333333333
"2016",2,21,0.629583333333333
"2015",3,21,0.48375
"2016",3,21,0.5725
"2015",4,21,0.559166666666667
"2016",4,21,0.54375
"2015",5,21,0.392916666666667
"2016",5,21,0
"2015",6,21,0.210833333333333
"2016",6,21,0.45
"2015",7,21,0.467916666666667
"2016",7,21,0.500416666666667
"2014",8,21,0.404166666666667
"2015",8,21,0.53375
"2016",8,21,0.474166666666667
"2014",9,21,0.638333333333333
"2015",9,21,0
"2016",9,21,0.608333333333333
"2014",10,21,0.65
"2015",10,21,0.670833333333333
"2016",10,21,0.655833333333333
"2014",11,21,0.660833333333333
"2015",11,21,0.62625
"2014",12,21,0.605416666666667
"2015",12,21,0.632916666666667
"2015",1,22,0.632083333333333
"2016",1,22,0.621666666666667
"2015",2,22,0.611666666666667
"2016",2,22,0.622916666666667
"2015",3,22,0.564583333333333
"2016",3,22,0.594166666666667
"2015",4,22,0.535
"2016",4,22,0.100833333333333
"2015",5,22,0.357083333333333
"2016",5,22,0.4825
"2015",6,22,0.435416666666667
"2016",6,22,0.45125
"2015",7,22,0.2625
"2016",7,22,0.291666666666667
"2014",8,22,0.4375
"2015",8,22,0.220416666666667
"2016",8,22,0.5775
"2014",9,22,0.34875
"2015",9,22,0.140833333333333
"2016",9,22,0.620416666666667
"2014",10,22,0.63375
"2015",10,22,0.640833333333333
"2016",10,22,0.485833333333333
"2014",11,22,0.651666666666667
"2015",11,22,0.671666666666667
"2014",12,22,0.654166666666667
"2015",12,22,0.632916666666667
"2015",1,23,0.633333333333333
"2016",1,23,0.520416666666667
"2015",2,23,0.614166666666667
"2016",2,23,0.605
"2015",3,23,0.33875
"2016",3,23,0.58125
"2015",4,23,0.563333333333333
"2016",4,23,0.104583333333333
"2015",5,23,0.50375
"2016",5,23,0.413333333333333
"2015",6,23,0.28375
"2016",6,23,0.286666666666667
"2015",7,23,0.509583333333333
"2016",7,23,0.438333333333333
"2014",8,23,0.195833333333333
"2015",8,23,0.540833333333333
"2016",8,23,0.560416666666667
"2014",9,23,0.57125
"2015",9,23,0.6475
"2016",9,23,0.626666666666667
"2014",10,23,0.63625
"2015",10,23,0.6625
"2016",10,23,0.44875
"2014",11,23,0.66125
"2015",11,23,0.676666666666667
"2014",12,23,0.647916666666667
"2015",12,23,0.516666666666667
"2015",1,24,0.579166666666667
"2016",1,24,0.61
"2015",2,24,0.539166666666667
"2016",2,24,0.612916666666667
"2015",3,24,0.195
"2016",3,24,0.560416666666667
"2015",4,24,0.555416666666667
"2016",4,24,0.232083333333333
"2015",5,24,0.509583333333333
"2016",5,24,0.249583333333333
"2015",6,24,0.378333333333333
"2016",6,24,0.334166666666667
"2015",7,24,0.489583333333333
"2016",7,24,0.130416666666667
"2014",8,24,0.454166666666667
"2015",8,24,0.4875
"2016",8,24,0.513333333333333
"2014",9,24,0.493333333333333
"2015",9,24,0.167916666666667
"2016",9,24,0.627916666666667
"2014",10,24,0.63375
"2015",10,24,0.5775
"2016",10,24,0.675
"2014",11,24,0.489166666666667
"2015",11,24,0.38
"2014",12,24,0.640416666666667
"2015",12,24,0.475416666666667
"2015",1,25,0.623333333333333
"2016",1,25,0.51625
"2015",2,25,0.625416666666667
"2016",2,25,0.605
"2015",3,25,0.0520833333333333
"2016",3,25,0.584166666666667
"2015",4,25,0.441666666666667
"2016",4,25,0.562083333333333
"2015",5,25,0.308333333333333
"2016",5,25,0.227916666666667
"2015",6,25,0.482916666666667
"2016",6,25,0.305416666666667
"2014",7,25,0.483333333333333
"2015",7,25,0.469583333333333
"2016",7,25,0.275416666666667
"2014",8,25,0.458333333333333
"2015",8,25,0.373333333333333
"2016",8,25,0.59
"2014",9,25,0.579166666666667
"2015",9,25,0.22625
"2016",9,25,0.625416666666667
"2014",10,25,0.63875
"2015",10,25,0.605
"2016",10,25,0.63
"2014",11,25,0.656666666666667
"2015",11,25,0.4225
"2014",12,25,0.64625
"2015",12,25,0.475416666666667
"2015",1,26,0.612916666666667
"2016",1,26,0.509166666666667
"2015",2,26,0.61875
"2016",2,26,0.63125
"2015",3,26,0.580416666666667
"2016",3,26,0.477916666666667
"2015",4,26,0.545833333333333
"2016",4,26,0.582083333333333
"2015",5,26,0.471666666666667
"2016",5,26,0.359583333333333
"2015",6,26,0.474166666666667
"2016",6,26,0.46875
"2014",7,26,0.141666666666667
"2015",7,26,0.499583333333333
"2016",7,26,0.340416666666667
"2014",8,26,0.455416666666667
"2015",8,26,0.535
"2016",8,26,0.447916666666667
"2014",9,26,0.47375
"2015",9,26,0.635
"2016",9,26,0.626666666666667
"2014",10,26,0.567916666666667
"2015",10,26,0.6225
"2016",10,26,0.564583333333333
"2014",11,26,0.643333333333333
"2015",11,26,0.662083333333333
"2014",12,26,0.610833333333333
"2015",12,26,0.471666666666667
"2015",1,27,0.6225
"2016",1,27,0.605
"2015",2,27,0.617916666666667
"2016",2,27,0.63125
"2015",3,27,0.572916666666667
"2016",3,27,0.585833333333333
"2015",4,27,0.539583333333333
"2016",4,27,0.221666666666667
"2015",5,27,0.475416666666667
"2016",5,27,0.35375
"2015",6,27,0.415
"2016",6,27,0.476666666666667
"2014",7,27,0.379166666666667
"2015",7,27,0.255416666666667
"2016",7,27,0.49
"2014",8,27,0.3625
"2015",8,27,0.259583333333333
"2016",8,27,0.385
"2014",9,27,0.487083333333333
"2015",9,27,0.631666666666667
"2016",9,27,0.630416666666667
"2014",10,27,0.665416666666667
"2015",10,27,0.54875
"2016",10,27,0.653333333333333
"2014",11,27,0.645416666666667
"2015",11,27,0.661666666666667
"2014",12,27,0.64375
"2015",12,27,0.474583333333333
"2015",1,28,0.622083333333333
"2016",1,28,0.445416666666667
"2015",2,28,0.562916666666667
"2016",2,28,0.582083333333333
"2015",3,28,0.616666666666667
"2016",3,28,0.55
"2015",4,28,0.533333333333333
"2016",4,28,0.2325
"2015",5,28,0.35125
"2016",5,28,0.182083333333333
"2015",6,28,0.48375
"2016",6,28,0.467083333333333
"2014",7,28,0.283333333333333
"2015",7,28,0.464583333333333
"2016",7,28,0.4
"2014",8,28,0.319166666666667
"2015",8,28,0.487083333333333
"2016",8,28,0.5725
"2014",9,28,0.647916666666667
"2015",9,28,0.626666666666667
"2016",9,28,0.629166666666667
"2014",10,28,0.665416666666667
"2015",10,28,0.645416666666667
"2016",10,28,0.638333333333333
"2014",11,28,0.539166666666667
"2015",11,28,0.523333333333333
"2014",12,28,0.630416666666667
"2015",12,28,0.555
"2015",1,29,0.618333333333333
"2016",1,29,0.5975
"2016",2,29,0.6275
"2015",3,29,0.607083333333333
"2016",3,29,0.58375
"2015",4,29,0.52875
"2016",4,29,0.52
"2015",5,29,0.496666666666667
"2016",5,29,0.123333333333333
"2015",6,29,0.483333333333333
"2016",6,29,0.455833333333333
"2014",7,29,0.429166666666667
"2015",7,29,0.471666666666667
"2016",7,29,0.52
"2014",8,29,0.292916666666667
"2015",8,29,0.570833333333333
"2016",8,29,0.595833333333333
"2014",9,29,0.209583333333333
"2015",9,29,0.622916666666667
"2016",9,29,0.615416666666667
"2014",10,29,0.50125
"2015",10,29,0.647083333333333
"2016",10,29,0.638333333333333
"2014",11,29,0.189583333333333
"2015",11,29,0.406666666666667
"2014",12,29,0.644166666666667
"2015",12,29,0.59375
"2015",1,30,0.615833333333333
"2016",1,30,0.645
"2015",3,30,0.507083333333333
"2016",3,30,0.465
"2015",4,30,0.45625
"2016",4,30,0.508333333333333
"2015",5,30,0.485416666666667
"2016",5,30,0.44875
"2015",6,30,0.466666666666667
"2016",6,30,0.0679166666666667
"2015",7,30,0.5275
"2016",7,30,0.534166666666667
"2014",8,30,0.398333333333333
"2015",8,30,0.577916666666667
"2016",8,30,0.57875
"2014",9,30,0.6475
"2015",9,30,0.587083333333333
"2016",9,30,0.617083333333333
"2015",10,30,0.426666666666667
"2016",10,30,0.6125
"2014",11,30,0.64125
"2015",11,30,0.654166666666667
"2015",12,30,0.192916666666667
"2015",1,31,0.621666666666667
"2016",1,31,0.625
"2015",3,31,0.610416666666667
"2016",3,31,0.56625
"2015",5,31,0.48625
"2016",5,31,0.00791666666666667
"2015",7,31,0.39
"2016",7,31,0.520416666666667
"2015",8,31,0.583333333333333
"2016",8,31,0.342916666666667
"2015",10,31,0.38125
"2016",10,31,0.307916666666667
"2015",12,31,0.639166666666667
