"Year","Month","Day","Generacion_MWh"
"2016",8,12,19.2466666666667
"2016",9,12,23.0104166666667
"2016",10,12,19.5120833333333
"2016",4,13,12.9458333333333
"2016",5,13,18.6354166666667
"2016",6,13,14.7691666666667
"2016",7,13,17.4166666666667
"2016",8,13,19.35375
"2016",9,13,21.9145833333333
"2016",10,13,28.2729166666667
"2016",4,14,14.0208333333333
"2016",5,14,18.0696
"2016",6,14,15.9345833333333
"2016",7,14,17.7083333333333
"2016",8,14,19.3425
"2016",9,14,23.4679166666667
"2016",10,14,28.6545833333333
"2016",4,15,19.6833333333333
"2016",5,15,14.6108333333333
"2016",6,15,15.88
"2016",7,15,17.7083333333333
"2016",8,15,19.3829166666667
"2016",9,15,23.8220833333333
"2016",10,15,28.1145833333333
"2016",4,16,20.3
"2016",5,16,17.3191666666667
"2016",6,16,13.1816666666667
"2016",7,16,17.8333333333333
"2016",8,16,10.5308333333333
"2016",9,16,24.005
"2016",10,16,29.0658333333333
"2016",4,17,14.3083333333333
"2016",5,17,18.3325
"2016",6,17,16.3791666666667
"2016",7,17,18.125
"2016",8,17,20.12
"2016",9,17,24.1333333333333
"2016",10,17,24.9158333333333
"2016",4,18,12.1708333333333
"2016",5,18,18.0141666666667
"2016",6,18,16.3004166666667
"2016",7,18,17.6933333333333
"2016",8,18,20.4775
"2016",9,18,24.1529166666667
"2016",10,18,29.2525
"2016",4,19,19.6958333333333
"2016",5,19,16.1891666666667
"2016",6,19,16.3445833333333
"2016",7,19,17.8316666666667
"2016",8,19,20.715
"2016",9,19,24.4779166666667
"2016",10,19,28.9266666666667
"2016",4,20,16.5125
"2016",5,20,14.7683333333333
"2016",6,20,16.31875
"2016",7,20,17.4045833333333
"2016",8,20,20.5879166666667
"2016",9,20,24.4491666666667
"2016",10,20,19.62625
"2016",4,21,20.3666666666667
"2016",5,21,18.0775
"2016",6,21,16.19125
"2016",7,21,17.4191666666667
"2016",8,21,20.7495833333333
"2016",9,21,24.3658333333333
"2016",10,21,28.10625
"2016",4,22,20.3958333333333
"2016",5,22,16.6316666666667
"2016",6,22,16
"2016",7,22,17.1533333333333
"2016",8,22,20.80125
"2016",9,22,24.6483333333333
"2016",10,22,29.5095833333333
"2016",4,23,17.5916666666667
"2016",5,23,14.7125
"2016",6,23,15.3333333333333
"2016",7,23,16.6466666666667
"2016",8,23,20.5708333333333
"2016",9,23,25.08125
"2016",10,23,25.9058333333333
"2016",4,24,9.225
"2016",5,24,16.1366666666667
"2016",6,24,6.20833333333333
"2016",7,24,16.955
"2016",8,24,20.9175
"2016",9,24,24.9016666666667
"2016",10,24,29.6008333333333
"2016",4,25,9.225
"2016",5,25,11.7395833333333
"2016",6,25,4.58333333333333
"2016",7,25,17.9720833333333
"2016",8,25,21.1208333333333
"2016",9,25,19.4741666666667
"2016",10,25,29.2841666666667
"2016",4,26,20.4583333333333
"2016",5,26,14.3404166666667
"2016",6,26,15.5833333333333
"2016",7,26,1.10791666666667
"2016",8,26,19.67875
"2016",9,26,20.36625
"2016",10,26,29.4154166666667
"2016",4,27,17.9916666666667
"2016",5,27,9.69333333333333
"2016",6,27,15.1183333333333
"2016",7,27,17.72375
"2016",8,27,18.7754166666667
"2016",9,27,20.99375
"2016",10,27,29.9275
"2016",4,28,16.3541666666667
"2016",5,28,14.8883333333333
"2016",6,28,14.7041666666667
"2016",7,28,16.6366666666667
"2016",8,28,13.3204166666667
"2016",9,28,23.12375
"2016",10,28,29.4429166666667
"2016",4,29,19.4
"2016",5,29,8.57875
"2016",6,29,14.53125
"2016",7,29,18.4966666666667
"2016",8,29,20.81375
"2016",9,29,27.265
"2016",10,29,29.70875
"2016",4,30,19.8208333333333
"2016",5,30,5.74833333333333
"2016",6,30,14.5579166666667
"2016",7,30,17.93625
"2016",8,30,20.83625
"2016",9,30,27.0304166666667
"2016",10,30,29.5220833333333
"2016",5,31,13.6920833333333
"2016",7,31,17.79875
"2016",8,31,21.1275
"2016",10,31,29.9620833333333
