"Year","Month","Day","Generacion_MWh"
"2015",6,10,0.473333333333333
"2016",6,10,0.375833333333333
"2015",7,10,0.3125
"2016",7,10,0.1075
"2014",8,10,0.420833333333333
"2015",8,10,0.24125
"2016",8,10,0.502083333333333
"2014",9,10,0.652916666666667
"2015",9,10,0.479583333333333
"2016",9,10,0.59625
"2014",10,10,0.647083333333333
"2015",10,10,0.637083333333333
"2016",10,10,0.605416666666667
"2014",11,10,0.67
"2015",11,10,0.638333333333333
"2014",12,10,0.66
"2015",12,10,0.614583333333333
"2015",1,11,0.647083333333333
"2016",1,11,0.621666666666667
"2015",2,11,0.614583333333333
"2016",2,11,0.634166666666667
"2015",3,11,0.595833333333333
"2016",3,11,0.605
"2015",4,11,0.56875
"2016",4,11,0.515833333333333
"2015",5,11,0.512916666666667
"2016",5,11,0.113333333333333
"2015",6,11,0.48125
"2016",6,11,0.470416666666667
"2015",7,11,0.05
"2016",7,11,0.154166666666667
"2014",8,11,0.404166666666667
"2015",8,11,0.227916666666667
"2016",8,11,0.515416666666667
"2014",9,11,0.618333333333333
"2015",9,11,0.629166666666667
"2016",9,11,0.57625
"2014",10,11,0.679583333333333
"2015",10,11,0.645833333333333
"2016",10,11,0.522916666666667
"2014",11,11,0.501666666666667
"2015",11,11,0.683333333333333
"2014",12,11,0.65
"2015",12,11,0.601666666666667
"2015",1,12,0.646666666666667
"2016",1,12,0.632083333333333
"2015",2,12,0.62625
"2016",2,12,0.554166666666667
"2015",3,12,0.592083333333333
"2016",3,12,0.401666666666667
"2015",4,12,0.5425
"2016",4,12,0.232916666666667
"2015",5,12,0.475833333333333
"2016",5,12,0.2575
"2015",6,12,0.490833333333333
"2016",6,12,0.11375
"2015",7,12,0.0625
"2016",7,12,0.12625
"2014",8,12,0.420833333333333
"2015",8,12,0.09
"2016",8,12,0.519583333333333
"2014",9,12,0.325833333333333
"2015",9,12,0.630833333333333
"2016",9,12,0.60375
"2014",10,12,0.365833333333333
"2015",10,12,0.44875
"2016",10,12,0.39
"2014",11,12,0.66625
"2015",11,12,0.665
"2014",12,12,0.574583333333333
"2015",12,12,0.35625
"2015",1,13,0.647916666666667
"2016",1,13,0.62375
"2015",2,13,0.60875
"2016",2,13,0.636666666666667
"2015",3,13,0.588333333333333
"2016",3,13,0.592083333333333
"2015",4,13,0.585416666666667
"2016",4,13,0.115833333333333
"2015",5,13,0.449583333333333
"2016",5,13,0.120833333333333
"2015",6,13,0.49375
"2016",6,13,0.239583333333333
"2015",7,13,0.394166666666667
"2016",7,13,0.0779166666666667
"2014",8,13,0.366666666666667
"2015",8,13,0.54625
"2016",8,13,0.44375
"2014",9,13,0.0591666666666667
"2015",9,13,0.5925
"2016",9,13,0.585833333333333
"2014",10,13,0.665
"2015",10,13,0.387916666666667
"2016",10,13,0.62375
"2014",11,13,0.6475
"2015",11,13,0.657083333333333
"2014",12,13,0.63
"2015",12,13,0.61375
"2015",1,14,0.645416666666667
"2016",1,14,0.11625
"2015",2,14,0.35875
"2016",2,14,0.632083333333333
"2015",3,14,0.5325
"2016",3,14,0.585833333333333
"2015",4,14,0.42375
"2016",4,14,0.25625
"2015",5,14,0.500416666666667
"2016",5,14,0.0784
"2015",6,14,0.504166666666667
"2016",6,14,0.385416666666667
"2015",7,14,0.514166666666667
"2016",7,14,0.491666666666667
"2014",8,14,0.220833333333333
"2015",8,14,0.499166666666667
"2016",8,14,0.4925
"2014",9,14,0.644166666666667
"2015",9,14,0.273333333333333
"2016",9,14,0.539166666666667
"2014",10,14,0.570833333333333
"2015",10,14,0.167083333333333
"2016",10,14,0.26
"2014",11,14,0.664166666666667
"2015",11,14,0.639166666666667
"2014",12,14,0.670416666666667
"2015",12,14,0.632916666666667
"2015",1,15,0.636666666666667
"2016",1,15,0.494583333333333
"2015",2,15,0.640416666666667
"2016",2,15,0.63125
"2015",3,15,0.595
"2016",3,15,0.590416666666667
"2015",4,15,0.4175
"2016",4,15,0.265
"2015",5,15,0.496666666666667
"2016",5,15,0
"2015",6,15,0.48375
"2016",6,15,0.442916666666667
"2015",7,15,0.277083333333333
"2016",7,15,0.495416666666667
"2014",8,15,0.408333333333333
"2015",8,15,0.50375
"2016",8,15,0.53875
"2014",9,15,0.518333333333333
"2015",9,15,0.302083333333333
"2016",9,15,0.305
"2014",10,15,0.42125
"2015",10,15,0.665416666666667
"2016",10,15,0.229583333333333
"2014",11,15,0.659166666666667
"2015",11,15,0.640833333333333
"2014",12,15,0.635416666666667
"2015",12,15,0.498333333333333
"2015",1,16,0.64375
"2016",1,16,0.61875
"2015",2,16,0.63
"2016",2,16,0.6375
"2015",3,16,0.593333333333333
"2016",3,16,0.490416666666667
"2015",4,16,0.499583333333333
"2016",4,16,0.287916666666667
"2015",5,16,0.508333333333333
"2016",5,16,0.425833333333333
"2015",6,16,0.48375
"2016",6,16,0.440416666666667
"2015",7,16,0.51125
"2016",7,16,0.2875
"2014",8,16,0.4125
"2015",8,16,0.3925
"2016",8,16,0.547083333333333
"2014",9,16,0.62125
"2015",9,16,0.5075
"2016",9,16,0.495833333333333
"2014",10,16,0.655416666666667
"2015",10,16,0.625
"2016",10,16,0.482916666666667
"2014",11,16,0.652916666666667
"2015",11,16,0.525416666666667
"2014",12,16,0.665
"2015",12,16,0.635
"2015",1,17,0.649583333333333
"2016",1,17,0.60125
"2015",2,17,0.625
"2016",2,17,0.634583333333333
"2015",3,17,0.582083333333333
"2016",3,17,0.572916666666667
"2015",4,17,0.584583333333333
"2016",4,17,0.174583333333333
"2015",5,17,0.5075
"2016",5,17,0.362083333333333
"2015",6,17,0.483333333333333
"2016",6,17,0.463333333333333
"2015",7,17,0.510833333333333
"2016",7,17,0.308333333333333
"2014",8,17,0.425
"2015",8,17,0.563333333333333
"2016",8,17,0.574583333333333
"2014",9,17,0.45875
"2015",9,17,0
"2016",9,17,0.61
"2014",10,17,0.505
"2015",10,17,0.61125
"2016",10,17,0.186666666666667
"2014",11,17,0.659583333333333
"2015",11,17,0.340833333333333
"2014",12,17,0.657083333333333
"2015",12,17,0.6425
"2015",1,18,0.65875
"2016",1,18,0.59125
"2015",2,18,0.6125
"2016",2,18,0.628333333333333
"2015",3,18,0.581666666666667
"2016",3,18,0.598333333333333
"2015",4,18,0.585416666666667
"2016",4,18,0.0595833333333333
"2015",5,18,0.497083333333333
"2016",5,18,0.199583333333333
"2015",6,18,0.439166666666667
"2016",6,18,0.46125
"2015",7,18,0.489583333333333
"2016",7,18,0.46375
"2014",8,18,0.420833333333333
"2015",8,18,0.567083333333333
"2016",8,18,0.569166666666667
"2014",9,18,0.0725
"2015",9,18,0
"2016",9,18,0.59625
"2014",10,18,0.48375
"2015",10,18,0.389583333333333
"2016",10,18,0.51125
"2014",11,18,0.662083333333333
"2015",11,18,0.543333333333333
"2014",12,18,0.659583333333333
"2015",12,18,0.634583333333333
"2015",1,19,0.4725
"2016",1,19,0.614583333333333
"2015",2,19,0.0908333333333333
"2016",2,19,0.617083333333333
"2015",3,19,0.575
"2016",3,19,0.550833333333333
"2015",4,19,0.459583333333333
"2016",4,19,0.569583333333333
"2015",5,19,0.49
"2016",5,19,0.163333333333333
"2015",6,19,0.46375
"2016",6,19,0.392916666666667
"2015",7,19,0.495416666666667
"2016",7,19,0.0741666666666667
"2014",8,19,0.395833333333333
"2015",8,19,0.335833333333333
"2016",8,19,0.528333333333333
"2014",9,19,0.431666666666667
"2015",9,19,0
"2016",9,19,0.605
"2014",10,19,0.6225
"2015",10,19,0.22125
"2016",10,19,0.6725
"2014",11,19,0.654583333333333
"2015",11,19,0.639583333333333
"2014",12,19,0.665416666666667
"2015",12,19,0.644166666666667
"2015",1,20,0.642916666666667
"2016",1,20,0.612083333333333
"2015",2,20,0.388333333333333
"2016",2,20,0.62625
"2015",3,20,0.5725
"2016",3,20,0.60375
"2015",4,20,0.352083333333333
"2016",4,20,0.560833333333333
"2015",5,20,0.492083333333333
"2016",5,20,0.495833333333333
"2015",6,20,0.462916666666667
"2016",6,20,0.44875
"2015",7,20,0.520833333333333
"2016",7,20,0.4625
"2014",8,20,0.420833333333333
"2015",8,20,0.576666666666667
"2016",8,20,0.565
"2014",9,20,0.647083333333333
"2015",9,20,0
"2016",9,20,0.60375
"2014",10,20,0.642083333333333
"2015",10,20,0.488333333333333
"2016",10,20,0.635833333333333
"2014",11,20,0.681666666666667
"2015",11,20,0.657916666666667
"2014",12,20,0.61875
"2015",12,20,0.648333333333333
"2015",1,21,0.639166666666667
"2016",1,21,0.619166666666667
"2015",2,21,0.620416666666667
"2016",2,21,0.621666666666667
"2015",3,21,0.492083333333333
"2016",3,21,0.565
"2015",4,21,0.55125
"2016",4,21,0.533333333333333
"2015",5,21,0.394166666666667
"2016",5,21,0
"2015",6,21,0.20875
"2016",6,21,0.445
"2015",7,21,0.474166666666667
"2016",7,21,0.485833333333333
"2014",8,21,0.4125
"2015",8,21,0.539583333333333
"2016",8,21,0.470416666666667
"2014",9,21,0.650833333333333
"2015",9,21,0
"2016",9,21,0.60125
"2014",10,21,0.657916666666667
"2015",10,21,0.6625
"2016",10,21,0.645
"2014",11,21,0.670416666666667
"2015",11,21,0.661666666666667
"2014",12,21,0.602916666666667
"2015",12,21,0.6325
"2015",1,22,0.6375
"2016",1,22,0.61625
"2015",2,22,0.628333333333333
"2016",2,22,0.616666666666667
"2015",3,22,0.592916666666667
"2016",3,22,0.589166666666667
"2015",4,22,0.536666666666667
"2016",4,22,0.191666666666667
"2015",5,22,0.35875
"2016",5,22,0.4725
"2015",6,22,0.429166666666667
"2016",6,22,0.44
"2015",7,22,0.255833333333333
"2016",7,22,0.313333333333333
"2014",8,22,0.4375
"2015",8,22,0.215416666666667
"2016",8,22,0.565833333333333
"2014",9,22,0.399583333333333
"2015",9,22,0.0154166666666667
"2016",9,22,0.608333333333333
"2014",10,22,0.642916666666667
"2015",10,22,0.629166666666667
"2016",10,22,0.28125
"2014",11,22,0.668333333333333
"2015",11,22,0.665833333333333
"2014",12,22,0.66125
"2015",12,22,0.619583333333333
"2015",1,23,0.646666666666667
"2016",1,23,0.524166666666667
"2015",2,23,0.622916666666667
"2016",2,23,0.597083333333333
"2015",3,23,0.337916666666667
"2016",3,23,0.574166666666667
"2015",4,23,0.564583333333333
"2016",4,23,0.102916666666667
"2015",5,23,0.50625
"2016",5,23,0.40375
"2015",6,23,0.2775
"2016",6,23,0.279166666666667
"2015",7,23,0.512916666666667
"2016",7,23,0.423333333333333
"2014",8,23,0.175
"2015",8,23,0.555
"2016",8,23,0.550833333333333
"2014",9,23,0.588333333333333
"2015",9,23,0.647916666666667
"2016",9,23,0.615833333333333
"2014",10,23,0.642083333333333
"2015",10,23,0.168333333333333
"2016",10,23,0.477083333333333
"2014",11,23,0.676666666666667
"2015",11,23,0.674166666666667
"2014",12,23,0.662083333333333
"2015",12,23,0.622083333333333
"2015",1,24,0.590416666666667
"2016",1,24,0.609166666666667
"2015",2,24,0.343333333333333
"2016",2,24,0.60375
"2015",3,24,0.18875
"2016",3,24,0.551666666666667
"2015",4,24,0.5625
"2016",4,24,0.21375
"2015",5,24,0.509166666666667
"2016",5,24,0.237083333333333
"2015",6,24,0.450416666666667
"2016",6,24,0.321666666666667
"2015",7,24,0.492083333333333
"2016",7,24,0.124166666666667
"2014",8,24,0.466666666666667
"2015",8,24,0.495833333333333
"2016",8,24,0.4925
"2014",9,24,0.470833333333333
"2015",9,24,0.175
"2016",9,24,0.617083333333333
"2014",10,24,0.647916666666667
"2015",10,24,0.569583333333333
"2016",10,24,0.66375
"2014",11,24,0.4925
"2015",11,24,0.335833333333333
"2014",12,24,0.646666666666667
"2015",12,24,0.62625
"2015",1,25,0.635416666666667
"2016",1,25,0.504166666666667
"2015",2,25,0.638333333333333
"2016",2,25,0.591666666666667
"2015",3,25,0.04875
"2016",3,25,0.579583333333333
"2015",4,25,0.430833333333333
"2016",4,25,0.594166666666667
"2015",5,25,0.297083333333333
"2016",5,25,0.222083333333333
"2015",6,25,0.472083333333333
"2016",6,25,0.302083333333333
"2014",7,25,0.525
"2015",7,25,0.4725
"2016",7,25,0.309166666666667
"2014",8,25,0.458333333333333
"2015",8,25,0.370833333333333
"2016",8,25,0.58
"2014",9,25,0.5975
"2015",9,25,0.224583333333333
"2016",9,25,0.553333333333333
"2014",10,25,0.65125
"2015",10,25,0.590416666666667
"2016",10,25,0.6175
"2014",11,25,0.662083333333333
"2015",11,25,0.362083333333333
"2014",12,25,0.660833333333333
"2015",12,25,0.62625
"2015",1,26,0.62
"2016",1,26,0.40375
"2015",2,26,0.630833333333333
"2016",2,26,0.623333333333333
"2015",3,26,0.58125
"2016",3,26,0.47125
"2015",4,26,0.5525
"2016",4,26,0.5725
"2015",5,26,0.465833333333333
"2016",5,26,0.35625
"2015",6,26,0.47375
"2016",6,26,0.4525
"2014",7,26,0.141666666666667
"2015",7,26,0.502916666666667
"2016",7,26,0.484583333333333
"2014",8,26,0.4525
"2015",8,26,0.5425
"2016",8,26,0.445833333333333
"2014",9,26,0.485416666666667
"2015",9,26,0.635
"2016",9,26,0.61625
"2014",10,26,0.565
"2015",10,26,0.607083333333333
"2016",10,26,0.5325
"2014",11,26,0.65875
"2015",11,26,0.659583333333333
"2014",12,26,0.616666666666667
"2015",12,26,0.622916666666667
"2015",1,27,0.629583333333333
"2016",1,27,0.585833333333333
"2015",2,27,0.63125
"2016",2,27,0.624583333333333
"2015",3,27,0.597916666666667
"2016",3,27,0.57875
"2015",4,27,0.537083333333333
"2016",4,27,0.218333333333333
"2015",5,27,0.47125
"2016",5,27,0.325416666666667
"2015",6,27,0.41875
"2016",6,27,0.459583333333333
"2014",7,27,0.391666666666667
"2015",7,27,0.285416666666667
"2016",7,27,0.370416666666667
"2014",8,27,0.353333333333333
"2015",8,27,0.262083333333333
"2016",8,27,0.37125
"2014",9,27,0.493333333333333
"2015",9,27,0.639166666666667
"2016",9,27,0.620416666666667
"2014",10,27,0.677083333333333
"2015",10,27,0.54375
"2016",10,27,0.642916666666667
"2014",11,27,0.659583333333333
"2015",11,27,0.657916666666667
"2014",12,27,0.65
"2015",12,27,0.626666666666667
"2015",1,28,0.62875
"2016",1,28,0.427083333333333
"2015",2,28,0.56375
"2016",2,28,0.578333333333333
"2015",3,28,0.629166666666667
"2016",3,28,0.542916666666667
"2015",4,28,0.532083333333333
"2016",4,28,0.224583333333333
"2015",5,28,0.354166666666667
"2016",5,28,0.175833333333333
"2015",6,28,0.482916666666667
"2016",6,28,0.451666666666667
"2014",7,28,0.275
"2015",7,28,0.468333333333333
"2016",7,28,0.3875
"2014",8,28,0.31375
"2015",8,28,0.487916666666667
"2016",8,28,0.5575
"2014",9,28,0.656666666666667
"2015",9,28,0.642916666666667
"2016",9,28,0.631666666666667
"2014",10,28,0.6725
"2015",10,28,0.647083333333333
"2016",10,28,0.621666666666667
"2014",11,28,0.547083333333333
"2015",11,28,0.277916666666667
"2014",12,28,0.63875
"2015",12,28,0.585416666666667
"2015",1,29,0.625416666666667
"2016",1,29,0.5925
"2016",2,29,0.621666666666667
"2015",3,29,0.61875
"2016",3,29,0.57875
"2015",4,29,0.53125
"2016",4,29,0.507916666666667
"2015",5,29,0.495
"2016",5,29,0.118333333333333
"2015",6,29,0.476666666666667
"2016",6,29,0.4425
"2014",7,29,0.441666666666667
"2015",7,29,0.471666666666667
"2016",7,29,0.505416666666667
"2014",8,29,0.295416666666667
"2015",8,29,0.485
"2016",8,29,0.582083333333333
"2014",9,29,0.244583333333333
"2015",9,29,0.627916666666667
"2016",9,29,0.6
"2014",10,29,0.507916666666667
"2015",10,29,0.639583333333333
"2016",10,29,0.621666666666667
"2014",11,29,0.19
"2015",11,29,0.646666666666667
"2014",12,29,0.6525
"2015",12,29,0.59625
"2015",1,30,0.629583333333333
"2016",1,30,0.636666666666667
"2015",3,30,0.505
"2016",3,30,0.466666666666667
"2015",4,30,0.456666666666667
"2016",4,30,0.50125
"2015",5,30,0.491666666666667
"2016",5,30,0.435
"2015",6,30,0.461666666666667
"2016",6,30,0.04875
"2015",7,30,0.532916666666667
"2016",7,30,0.520833333333333
"2014",8,30,0.39625
"2015",8,30,0.5875
"2016",8,30,0.567083333333333
"2014",9,30,0.6525
"2015",9,30,0.6
"2016",9,30,0.602083333333333
"2015",10,30,0.42375
"2016",10,30,0.578333333333333
"2014",11,30,0.655833333333333
"2015",11,30,0.64875
"2015",12,30,0.213333333333333
"2015",1,31,0.634583333333333
"2016",1,31,0.61125
"2015",3,31,0.615
"2016",3,31,0.559166666666667
"2015",5,31,0.485416666666667
"2016",5,31,0.00708333333333333
"2015",7,31,0.464166666666667
"2016",7,31,0.509166666666667
"2015",8,31,0.594166666666667
"2016",8,31,0.34125
"2015",10,31,0.3625
"2016",10,31,0.295416666666667
"2015",12,31,0.632916666666667
