"hour","day","month","dir"
20,11,1,11.3890755159987
21,11,1,0
22,11,1,0
23,11,1,0
24,11,1,0
1,12,1,0
2,12,1,0
3,12,1,0
4,12,1,0
5,12,1,0
6,12,1,0
7,12,1,57.1632818685224
8,12,1,271.273707283868
9,12,1,513.729906294081
10,12,1,736.320462544759
11,12,1,916.708163791233
12,12,1,1039.62947336833
13,12,1,1095.25237867567
14,12,1,1079.27457088894
15,12,1,992.875640869141
16,12,1,842.886560228136
17,12,1,641.49296145969
18,12,1,406.671827952067
19,12,1,165.722910109493
20,12,1,10.3076213579625
21,12,1,0
22,12,1,0
23,12,1,0
24,12,1,0
1,13,1,0
2,13,1,0
3,13,1,0
4,13,1,0
5,13,1,0
6,13,1,0
7,13,1,54.6135629115419
8,13,1,266.481774648031
9,13,1,508.42053604126
10,13,1,730.940852695041
11,13,1,911.504805670844
12,13,1,1034.76361677382
13,13,1,1090.82518344455
14,13,1,1075.32318962945
15,13,1,964.20298131307
16,13,1,815.401393254598
17,13,1,623.29636976454
18,13,1,404.562912835015
19,13,1,165.280196825663
20,13,1,10.9600480265088
21,13,1,0
22,13,1,0
23,13,1,0
24,13,1,0
1,14,1,0
2,14,1,0
3,14,1,0
4,14,1,0
5,14,1,0
6,14,1,0
7,14,1,50.161049740389
8,14,1,253.827827347649
9,14,1,487.973762088352
10,14,1,726.50038655599
11,14,1,907.425543891059
12,14,1,1031.15996721056
13,14,1,1087.73806423611
14,14,1,1072.73768954807
15,14,1,987.29229566786
16,14,1,838.160731845432
17,14,1,637.51380581326
18,14,1,399.970088243484
19,14,1,152.956617110305
20,14,1,10.1296157089786
21,14,1,0
22,14,1,0
23,14,1,0
24,14,1,0
1,15,1,0
2,15,1,0
3,15,1,0
4,15,1,0
5,15,1,0
6,15,1,0
7,15,1,48.371802445708
8,15,1,258.803425470988
9,15,1,500.501631842719
10,15,1,723.489815606011
11,15,1,904.834493849013
12,15,1,1021.07964367337
13,15,1,1036.83682208591
14,15,1,1071.6136932373
15,15,1,986.592735290527
16,15,1,837.801745944553
17,15,1,637.401491800944
18,15,1,399.978137466643
19,15,1,153.991312652826
20,15,1,10.7824730293618
21,15,1,0
22,15,1,0
23,15,1,0
24,15,1,0
1,16,1,0
2,16,1,0
3,16,1,0
4,16,1,0
5,16,1,0
6,16,1,0
7,16,1,46.9878462355636
8,16,1,256.710398144192
9,16,1,498.648088667128
10,16,1,722.045481363932
11,16,1,903.877268473307
12,16,1,1028.61959838867
13,16,1,1086.20757378472
14,16,1,1072.18346744114
15,16,1,987.563824971517
16,16,1,839.062375386556
17,16,1,638.809547424316
18,16,1,401.213715314865
19,16,1,148.093698729244
20,16,1,10.2161990124732
21,16,1,0
22,16,1,0
23,16,1,0
24,16,1,0
1,17,1,0
2,17,1,0
3,17,1,0
4,17,1,0
5,17,1,0
6,17,1,0
7,17,1,44.149953197067
8,17,1,236.39940211508
9,17,1,482.445532268948
10,17,1,721.654457092285
11,17,1,904.044310675727
12,17,1,1029.33410644531
13,17,1,1087.42442152235
14,17,1,1073.81262037489
15,17,1,955.532592455546
16,17,1,784.698044247097
17,17,1,612.324263466729
18,17,1,358.291046380997
19,17,1,154.617068979475
20,17,1,10.9798604448636
21,17,1,0
22,17,1,0
23,17,1,0
24,17,1,0
1,18,1,0
2,18,1,0
3,18,1,0
4,18,1,0
5,18,1,0
6,18,1,0
7,18,1,44.566452410486
8,18,1,248.590887467066
9,18,1,496.199430677626
10,18,1,689.135944154527
11,18,1,853.529096603394
12,18,1,976.560143152873
13,18,1,1012.43861495124
14,18,1,1006.93133184645
15,18,1,926.474997626411
16,18,1,780.591819445292
17,18,1,595.899611896939
18,18,1,400.73899629381
19,18,1,159.809945820106
20,18,1,10.837440431118
21,18,1,0
22,18,1,0
23,18,1,0
24,18,1,0
1,19,1,0
2,19,1,0
3,19,1,0
4,19,1,0
5,19,1,0
6,19,1,0
7,19,1,44.4989392062028
8,19,1,250.398263507419
9,19,1,493.510502709283
10,19,1,718.493436177572
11,19,1,902.005193922255
12,19,1,1028.32380591498
13,19,1,1087.27756754557
14,19,1,1074.24368794759
15,19,1,990.21241845025
16,19,1,841.797624376085
17,19,1,641.112155490451
18,19,1,406.111822340224
19,19,1,165.437838448419
20,19,1,10.6199558907085
21,19,1,0
22,19,1,0
23,19,1,0
24,19,1,0
1,20,1,0
2,20,1,0
3,20,1,0
4,20,1,0
5,20,1,0
6,20,1,0
7,20,1,37.87891542539
8,20,1,208.59989972247
9,20,1,451.465761555566
10,20,1,685.659506691827
11,20,1,849.019076241387
12,20,1,962.920018937853
13,20,1,1001.32707301776
14,20,1,985.375039378802
15,20,1,908.588844882117
16,20,1,775.089073816935
17,20,1,579.26924361123
18,20,1,343.642589963145
19,20,1,145.202722423606
20,20,1,9.60613924430476
21,20,1,0
22,20,1,0
23,20,1,0
24,20,1,0
1,21,1,0
2,21,1,0
3,21,1,0
4,21,1,0
5,21,1,0
6,21,1,0
7,21,1,41.327321426736
8,21,1,244.894091500176
9,21,1,488.30152214898
10,21,1,713.970514085558
11,21,1,898.303293016222
12,21,1,1025.47255706787
13,21,1,1085.2257961697
14,21,1,1072.9050309923
15,21,1,989.453452216254
16,21,1,841.430442810059
17,21,1,640.939965989855
18,21,1,405.924811469184
19,21,1,165.004860560099
20,21,1,10.3536712676287
21,21,1,0
22,21,1,0
23,21,1,0
24,21,1,0
1,22,1,0
2,22,1,0
3,22,1,0
4,22,1,0
5,22,1,0
6,22,1,0
7,22,1,38.5624118347963
8,22,1,238.683806856473
9,22,1,486.892227172852
10,22,1,713.131459554036
11,22,1,898.066794501411
12,22,1,1025.82438998752
13,22,1,1086.0927090115
14,22,1,1074.15729268392
15,22,1,990.931679619683
16,22,1,842.932957119412
17,22,1,642.243027581109
18,22,1,403.036647637685
19,22,1,159.019571966595
20,22,1,10.2354048275285
21,22,1,0
22,22,1,0
23,22,1,0
24,22,1,0
1,23,1,0
2,23,1,0
3,23,1,0
4,23,1,0
5,23,1,0
6,23,1,0
7,23,1,38.6375759169459
8,23,1,241.014087465074
9,23,1,485.42612584432
10,23,1,712.35659705268
11,23,1,897.943454318576
12,23,1,1026.26524098714
13,23,1,1086.96489630805
14,23,1,1075.26523420546
15,23,1,992.084587097168
16,23,1,843.925872802734
17,23,1,642.872972276476
18,23,1,403.153420342339
19,23,1,158.60571720865
20,23,1,10.0016099396679
21,23,1,0
22,23,1,0
23,23,1,0
24,23,1,0
1,24,1,0
2,24,1,0
3,24,1,0
4,24,1,0
5,24,1,0
6,24,1,0
7,24,1,37.1971532296803
8,24,1,238.650163438585
9,24,1,483.644623650445
10,24,1,711.324081420898
11,24,1,897.635722690158
12,24,1,1026.5830968221
13,24,1,1029.17048348321
14,24,1,1059.47689268324
15,24,1,993.216367085775
16,24,1,844.9025293986
17,24,1,643.477103339301
18,24,1,403.183997790019
19,24,1,152.278467231327
20,24,1,9.74314501219326
21,24,1,0
22,24,1,0
23,24,1,0
24,24,1,0
1,25,1,0
2,25,1,0
3,25,1,0
4,25,1,0
5,25,1,0
6,25,1,0
7,25,1,35.7742757184638
8,25,1,235.932619518704
9,25,1,481.144343058268
10,25,1,709.19408331977
11,25,1,895.870450337728
12,25,1,1025.1292207506
13,25,1,1076.67455249363
14,25,1,1055.60223558214
15,25,1,992.189097086589
16,25,1,843.854005601671
17,25,1,642.348951551649
18,25,1,382.506653096941
19,25,1,151.621229716473
20,25,1,9.42314085033205
21,25,1,0
22,25,1,0
23,25,1,0
24,25,1,0
1,26,1,0
2,26,1,0
3,26,1,0
4,26,1,0
5,26,1,0
6,26,1,0
7,26,1,34.2610526519517
8,26,1,232.635687616136
9,26,1,477.699745602078
10,26,1,705.872384813097
11,26,1,892.78450012207
12,26,1,1022.30543687609
13,26,1,1048.99237484402
14,26,1,1023.37107721965
15,26,1,974.00524436103
16,26,1,841.872361924913
17,26,1,640.454629686144
18,26,1,403.912514580621
19,26,1,161.459764639537
20,26,1,9.07993505481217
21,26,1,0
22,26,1,0
23,26,1,0
24,26,1,0
1,27,1,0
2,27,1,0
3,27,1,0
4,27,1,0
5,27,1,0
6,27,1,0
7,27,1,32.8466367055145
8,27,1,229.656496471829
9,27,1,474.783727857802
10,27,1,703.278772142198
11,27,1,890.60169728597
12,27,1,1020.53375413683
13,27,1,1082.59602186415
14,27,1,1071.8838619656
15,27,1,989.246085272895
16,27,1,841.164377000597
17,27,1,639.744994269477
18,27,1,403.100958930122
19,27,1,160.539481427934
20,27,1,8.83205385009448
21,27,1,0
22,27,1,0
23,27,1,0
24,27,1,0
1,28,1,0
2,28,1,0
3,28,1,0
4,28,1,0
5,28,1,0
6,28,1,0
7,28,1,31.7099926049511
8,28,1,227.736373371548
9,28,1,473.399367014567
10,28,1,702.560708787706
11,28,1,890.544272528754
12,28,1,1021.06684451633
13,28,1,1083.59956020779
14,28,1,1073.21905602349
15,28,1,990.705695258247
16,28,1,842.54896291097
17,28,1,640.839199913873
18,28,1,403.686245388455
19,28,1,160.420051203834
20,28,1,8.67196803457207
21,28,1,0
22,28,1,0
23,28,1,0
24,28,1,0
1,29,1,0
2,29,1,0
3,29,1,0
4,29,1,0
5,29,1,0
6,29,1,0
7,29,1,30.8253351603117
8,29,1,226.852932824029
9,29,1,473.428608364529
10,29,1,703.452176411947
11,29,1,892.181907653809
12,29,1,1023.32168324788
13,29,1,1086.28202819824
14,29,1,1076.16060553657
15,29,1,993.671963161892
16,29,1,845.326206631131
17,29,1,643.193954467773
18,29,1,405.355974833171
19,29,1,161.020825068156
20,29,1,8.59317814848489
21,29,1,0
22,29,1,0
23,29,1,0
24,29,1,0
1,30,1,0
2,30,1,0
3,30,1,0
4,30,1,0
5,30,1,0
6,30,1,0
7,30,1,29.9178482426537
8,30,1,225.75667529636
9,30,1,472.944313473172
10,30,1,695.820880889893
11,30,1,845.883360120985
12,30,1,1016.22443305122
13,30,1,1087.26108635796
14,30,1,1077.18152025011
15,30,1,994.622713724772
16,30,1,846.070929633247
17,30,1,643.60444132487
18,30,1,405.316884358724
19,30,1,160.437860912747
20,30,1,8.35240346855587
21,30,1,0
22,30,1,0
23,30,1,0
24,30,1,0
1,31,1,0
2,31,1,0
3,31,1,0
4,31,1,0
5,31,1,0
6,31,1,0
7,31,1,28.7359497944514
8,31,1,223.310620731778
9,31,1,470.495868682861
10,31,1,701.148243374295
11,31,1,890.407229105631
12,31,1,1013.91062927246
13,31,1,1069.03376473321
14,31,1,1075.17017449273
15,31,1,981.302442974514
16,31,1,790.651067415873
17,31,1,625.108908229404
18,31,1,403.427499135335
19,31,1,158.740338060591
20,31,1,7.98352706597911
21,31,1,0
22,31,1,0
23,31,1,0
24,31,1,0
1,1,2,0
2,1,2,0
3,1,2,0
4,1,2,0
5,1,2,0
6,1,2,0
7,1,2,27.4592705037859
8,1,2,220.263249503242
9,1,2,467.215858883328
10,1,2,697.86742401123
11,1,2,887.225396898058
12,1,2,1009.70031229655
13,1,2,1053.6881819831
14,1,2,1014.67960145738
15,1,2,940.533181932237
16,1,2,799.209933174981
17,1,2,639.441329108344
18,1,2,401.335717095269
19,1,2,156.932575596703
20,1,2,7.60267012814681
21,1,2,0
22,1,2,0
23,1,2,0
24,1,2,0
1,2,2,0
2,2,2,0
3,2,2,0
4,2,2,0
5,2,2,0
6,2,2,0
7,2,2,24.2965943107588
8,2,2,214.274780003561
9,2,2,465.113030751546
10,2,2,696.139937506782
11,2,2,885.923198276096
12,2,2,1018.02900441488
13,2,2,1057.24900478787
14,2,2,1072.24186197917
15,2,2,990.0500064426
16,2,2,841.699851142036
17,2,2,639.284205966526
18,2,2,400.923882802327
19,2,2,156.15588956409
20,2,2,7.32579850736592
21,2,2,0
22,2,2,0
23,2,2,0
24,2,2,0
1,3,2,0
2,3,2,0
3,3,2,0
4,3,2,0
5,3,2,0
6,3,2,0
7,3,2,25.4921563300822
8,3,2,216.387071609497
9,3,2,464.030208163791
10,3,2,695.560012817383
11,3,2,885.799544440375
12,3,2,1018.26418643528
13,3,2,1082.30053371853
14,3,2,1072.84404246012
15,3,2,990.634800381131
16,3,2,842.115386962891
17,3,2,639.394966125488
18,3,2,360.932649400499
19,3,2,143.81123302463
20,3,2,6.53770880732271
21,3,2,0
22,3,2,0
23,3,2,0
24,3,2,0
1,4,2,0
2,4,2,0
3,4,2,0
4,4,2,0
5,4,2,0
6,4,2,0
7,4,2,24.5583736532264
8,4,2,214.653371281094
9,4,2,462.696434868707
10,4,2,694.674786885579
11,4,2,885.313637627496
12,4,2,1018.10432434082
13,4,2,1082.33906724718
14,4,2,1072.95297410753
15,4,2,990.69250149197
16,4,2,819.00497478909
17,4,2,638.957447475857
18,4,2,399.768320295546
19,4,2,154.172842343648
20,4,2,6.67591896927398
21,4,2,0
22,4,2,0
23,4,2,0
24,4,2,0
1,5,2,0
2,5,2,0
3,5,2,0
4,5,2,0
5,5,2,0
6,5,2,0
7,5,2,23.4424151579539
8,5,2,198.956132001347
9,5,2,455.462604469723
10,5,2,691.915348476834
11,5,2,882.545552571615
12,5,2,1015.33243306478
13,5,2,1079.49624125163
14,5,2,1070.07694583469
15,5,2,978.966910468208
16,5,2,821.795217725966
17,5,2,607.921247270372
18,5,2,367.388937420315
19,5,2,145.806731065114
20,5,2,6.22012411885791
21,5,2,0
22,5,2,0
23,5,2,0
24,5,2,0
1,6,2,0
2,6,2,0
3,6,2,0
4,6,2,0
5,6,2,0
6,6,2,0
7,6,2,22.2835361315972
8,6,2,209.002599292331
9,6,2,456.585436926948
10,6,2,681.232521480984
11,6,2,864.188417222765
12,6,2,1012.08972761366
13,6,2,1076.39681159125
14,6,2,1067.11702813043
15,6,2,984.926591661241
16,6,2,836.296009487576
17,6,2,633.397649976942
18,6,2,390.890056980981
19,6,2,138.621005372869
20,6,2,5.80913072824478
21,6,2,0
22,6,2,0
23,6,2,0
24,6,2,0
1,7,2,0
2,7,2,0
3,7,2,0
4,7,2,0
5,7,2,0
6,7,2,0
7,7,2,21.1998661268089
8,7,2,206.058023876614
9,7,2,453.5056737264
10,7,2,685.531588236491
11,7,2,876.37648095025
12,7,2,1001.55401568943
13,7,2,1023.88337622748
14,7,2,1045.44455634223
15,7,2,946.499253167046
16,7,2,808.893453174167
17,7,2,616.975644641452
18,7,2,391.728189256456
19,7,2,147.112795670827
20,7,2,5.37987649440765
21,7,2,0
22,7,2,0
23,7,2,0
24,7,2,0
1,8,2,0
2,8,2,0
3,8,2,0
4,8,2,0
5,8,2,0
6,8,2,0
7,8,2,20.0296291286747
8,8,2,202.593668195936
9,8,2,449.862825605604
10,8,2,682.025908576118
11,8,2,873.053818596734
12,8,2,1006.23927052816
13,8,2,1070.79086558024
14,8,2,1061.57315233019
15,8,2,979.29997338189
16,8,2,830.475820753309
17,8,2,627.263652801514
18,8,2,366.030949433645
19,8,2,133.163227213754
20,8,2,4.91124652160539
21,8,2,0
22,8,2,0
23,8,2,0
24,8,2,0
1,9,2,0
2,9,2,0
3,9,2,0
4,9,2,0
5,9,2,0
6,9,2,0
7,9,2,18.7449852228165
8,9,2,198.403120252821
9,9,2,445.271148257785
10,9,2,677.477567036947
11,9,2,868.632999844021
12,9,2,1001.92979176839
13,9,2,1041.34632025825
14,9,2,1020.18997149997
15,9,2,953.45521958669
16,9,2,803.931307580736
17,9,2,622.564846462674
18,9,2,383.396801418728
19,9,2,139.960943222046
20,9,2,4.39257542623414
21,9,2,0
22,9,2,0
23,9,2,0
24,9,2,0
1,10,2,0
2,10,2,0
3,10,2,0
4,10,2,0
5,10,2,0
6,10,2,0
7,10,2,17.4338579715954
8,10,2,193.785930739509
9,10,2,439.914040459527
10,10,2,671.883183797201
11,10,2,862.935268825955
12,10,2,996.175664265951
13,10,2,1027.01120758057
14,10,2,1000.51369264391
15,10,2,919.340581681993
16,10,2,803.194915877448
17,10,2,600.206020567152
18,10,2,371.422534730699
19,10,2,120.69631699721
20,10,2,3.88815875185861
21,10,2,0
22,10,2,0
23,10,2,0
24,10,2,0
1,11,2,0
2,11,2,0
3,11,2,0
4,11,2,0
5,11,2,0
6,11,2,0
7,11,2,16.2976703605511
8,11,2,189.886202812195
9,11,2,435.472335391574
10,11,2,667.367217169868
11,11,2,858.493836296929
12,11,2,983.668716006809
13,11,2,992.13863881429
14,11,2,992.715725368924
15,11,2,965.135181003147
16,11,2,784.998393164741
17,11,2,570.964813868205
18,11,2,347.094202227063
19,11,2,118.239706122213
20,11,2,3.47303404576249
21,11,2,0
22,11,2,0
23,11,2,0
24,11,2,0
1,12,2,0
2,12,2,0
3,12,2,0
4,12,2,0
5,12,2,0
6,12,2,0
7,12,2,15.4363173773203
8,12,2,187.339003880819
9,12,2,432.873421986898
10,12,2,664.934042188856
11,12,2,856.250316196018
12,12,2,989.782439337836
13,12,2,1046.6174574958
14,12,2,1029.5848075019
15,12,2,963.215421888563
16,12,2,797.590865453084
17,12,2,611.091762542725
18,12,2,351.085575077269
19,12,2,120.266885929637
20,12,2,2.85765519551933
21,12,2,0
22,12,2,0
23,12,2,0
24,12,2,0
1,13,2,0
2,13,2,0
3,13,2,0
4,13,2,0
5,13,2,0
6,13,2,0
7,13,2,14.1098467492395
8,13,2,178.715111563603
9,13,2,431.961572011312
10,13,2,664.494382222494
11,13,2,856.217368231879
12,13,2,990.054374694824
13,13,2,1031.42677603828
14,13,2,1046.03999328613
15,13,2,963.689793056912
16,13,2,814.579761928982
17,13,2,611.031267801921
18,13,2,371.848555246989
19,13,2,121.599904494153
20,13,2,2.85154302666585
21,13,2,0
22,13,2,0
23,13,2,0
24,13,2,0
1,14,2,0
2,14,2,0
3,14,2,0
4,14,2,0
5,14,2,0
6,14,2,0
7,14,2,14.3165541556146
8,14,2,180.449099514219
9,14,2,431.63553153144
10,14,2,664.624826219347
11,14,2,856.665145874023
12,14,2,959.501432630751
13,14,2,1005.76098802355
14,14,2,1014.06311967638
15,14,2,947.887140485975
16,14,2,814.578378465441
17,14,2,610.59201558431
18,14,2,336.220672342512
19,14,2,124.290347766545
20,14,2,2.62895619455311
21,14,2,0
22,14,2,0
23,14,2,0
24,14,2,0
1,15,2,0
2,15,2,0
3,15,2,0
4,15,2,0
5,15,2,0
6,15,2,0
7,15,2,13.746320542362
8,15,2,183.598507775201
9,15,2,430.458670722114
10,15,2,663.738715277778
11,15,2,855.974247402615
12,15,2,990.08395046658
13,15,2,1055.09304724799
14,15,2,1013.64064449734
15,15,2,947.060142093235
16,15,2,813.28739505344
17,15,2,608.923570844862
18,15,2,368.845751020643
19,15,2,122.21909845372
20,15,2,2.38859987962577
21,15,2,0
22,15,2,0
23,15,2,0
24,15,2,0
1,16,2,0
2,16,2,0
3,16,2,0
4,16,2,0
5,16,2,0
6,16,2,0
7,16,2,13.0157318446371
8,16,2,174.46797990799
9,16,2,396.948472791248
10,16,2,647.55901506212
11,16,2,853.353891160753
12,16,2,987.430742899577
13,16,2,1028.802702162
14,16,2,1042.89751349555
15,16,2,959.874822828505
16,16,2,809.818018595378
17,16,2,575.942807277044
18,16,2,318.566450516383
19,16,2,109.184913631943
20,16,2,2.08559518638584
21,16,2,0
22,16,2,0
23,16,2,0
24,16,2,0
1,17,2,0
2,17,2,0
3,17,2,0
4,17,2,0
5,17,2,0
6,17,2,0
7,17,2,11.6042393081718
8,17,2,171.213948627313
9,17,2,424.58032184177
10,17,2,658.045636494954
11,17,2,850.467962476942
12,17,2,984.669121636285
13,17,2,1041.3074997796
14,17,2,1023.53899553087
15,17,2,956.965772840712
16,17,2,806.705136617025
17,17,2,601.835109286838
18,17,2,339.991051832835
19,17,2,110.875491789646
20,17,2,1.79305446686016
21,17,2,0
22,17,2,0
23,17,2,0
24,17,2,0
1,18,2,0
2,18,2,0
3,18,2,0
4,18,2,0
5,18,2,0
6,18,2,0
7,18,2,10.6369602369248
8,18,2,161.996776472363
9,18,2,390.255992982123
10,18,2,641.689882702298
11,18,2,848.932529025608
12,18,2,983.339913262261
13,18,2,1048.37388780382
14,18,2,1038.84925842285
15,18,2,955.478762308756
16,18,2,804.935565524631
17,18,2,599.682629903158
18,18,2,358.903379864163
19,18,2,117.363809241189
20,18,2,1.52410677114191
21,18,2,0
22,18,2,0
23,18,2,0
24,18,2,0
1,19,2,0
2,19,2,0
3,19,2,0
4,19,2,0
5,19,2,0
6,19,2,0
7,19,2,10.2154079797781
8,19,2,161.444844199551
9,19,2,390.914793888728
10,19,2,612.010506576962
11,19,2,789.66780005561
12,19,2,915.664955986871
13,19,2,966.097123013602
14,19,2,956.266535480817
15,19,2,885.898597876231
16,19,2,753.399777306451
17,19,2,544.890406184726
18,19,2,328.214102599356
19,19,2,99.0212349138326
20,19,2,1.3049831589063
21,19,2,0
22,19,2,0
23,19,2,0
24,19,2,0
1,20,2,0
2,20,2,0
3,20,2,0
4,20,2,0
5,20,2,0
6,20,2,0
7,20,2,9.96542058885098
8,20,2,155.069278621011
9,20,2,406.230950779385
10,20,2,657.215588887533
11,20,2,850.967994689941
12,20,2,985.975590176052
13,20,2,1024.38611899482
14,20,2,1003.45022074382
15,20,2,905.546621534559
16,20,2,759.026294072469
17,20,2,562.740928437975
18,20,2,332.998688300451
19,20,2,107.114445126719
20,20,2,1.12278317742878
21,20,2,0
22,20,2,0
23,20,2,0
24,20,2,0
1,21,2,0
2,21,2,0
3,21,2,0
4,21,2,0
5,21,2,0
6,21,2,0
7,21,2,9.08828979151117
8,21,2,147.916546970606
9,21,2,386.013887378905
10,21,2,657.766334533691
11,21,2,851.894933064779
12,21,2,987.093382093641
13,21,2,1043.39323001438
14,21,2,1006.61479907566
15,21,2,903.54344367981
16,21,2,788.243075476752
17,21,2,574.500950389438
18,21,2,347.776133471065
19,21,2,104.595877604352
20,21,2,0.975954989592234
21,21,2,0
22,21,2,0
23,21,2,0
24,21,2,0
1,22,2,0
2,22,2,0
3,22,2,0
4,22,2,0
5,22,2,0
6,22,2,0
7,22,2,8.95848966325219
8,22,2,158.095066534148
9,22,2,416.677507970068
10,22,2,656.634702894423
