"Year","Month","Day","Hour","Generacion_MWh"
"2015",11,24,14,62.26
"2015",11,24,15,62.14
"2015",11,24,16,61
"2015",11,24,17,60.11
"2015",11,24,18,56.32
"2015",11,24,19,42.56
"2015",11,24,20,9.11
"2015",11,24,21,0
"2015",11,24,22,0
"2015",11,24,23,0
"2015",11,24,24,0
"2015",11,25,1,0
"2015",11,25,2,0
"2015",11,25,3,0
"2015",11,25,4,0
"2015",11,25,5,0
"2015",11,25,6,0
"2015",11,25,7,0.06
"2015",11,25,8,14.56
"2015",11,25,9,49.8
"2015",11,25,10,59.32
"2015",11,25,11,59.32
"2015",11,25,12,61.33
"2015",11,25,13,62
"2015",11,25,14,61.73
"2015",11,25,15,61.26
"2015",11,25,16,60.3
"2015",11,25,17,55.04
"2015",11,25,18,29.61
"2015",11,25,19,20.92
"2015",11,25,20,6.72
"2015",11,25,21,0
"2015",11,25,22,0
"2015",11,25,23,0
"2015",11,25,24,0
"2015",11,26,1,0
"2015",11,26,2,0
"2015",11,26,3,0
"2015",11,26,4,0
"2015",11,26,5,0
"2015",11,26,6,0
"2015",11,26,7,0.07
"2015",11,26,8,12.77
"2015",11,26,9,48.33
"2015",11,26,10,58.27
"2015",11,26,11,59.43
"2015",11,26,12,58.98
"2015",11,26,13,59.64
"2015",11,26,14,59.15
"2015",11,26,15,59.13
"2015",11,26,16,58.77
"2015",11,26,17,58.41
"2015",11,26,18,55.86
"2015",11,26,19,43.3
"2015",11,26,20,9.72
"2015",11,26,21,0
"2015",11,26,22,0
"2015",11,26,23,0
"2015",11,26,24,0
"2015",11,27,1,0
"2015",11,27,2,0
"2015",11,27,3,0
"2015",11,27,4,0
"2015",11,27,5,0
"2015",11,27,6,0
"2015",11,27,7,0.06
"2015",11,27,8,15
"2015",11,27,9,51.02
"2015",11,27,10,60.07
"2015",11,27,11,59.79
"2015",11,27,12,59.43
"2015",11,27,13,59.22
"2015",11,27,14,58.94
"2015",11,27,15,58.7
"2015",11,27,16,58.35
"2015",11,27,17,58.74
"2015",11,27,18,56.16
"2015",11,27,19,43.7
"2015",11,27,20,10.5
"2015",11,27,21,0
"2015",11,27,22,0
"2015",11,27,23,0
"2015",11,27,24,0
"2015",11,28,1,0
"2015",11,28,2,0
"2015",11,28,3,0
"2015",11,28,4,0
"2015",11,28,5,0
"2015",11,28,6,0
"2015",11,28,7,0.07
"2015",11,28,8,15.61
"2015",11,28,9,53.31
"2015",11,28,10,60.55
"2015",11,28,11,60.79
"2015",11,28,12,61.39
"2015",11,28,13,61.95
"2015",11,28,14,62.04
"2015",11,28,15,62.22
"2015",11,28,16,62.18
"2015",11,28,17,60.92
"2015",11,28,18,57.74
"2015",11,28,19,44.77
"2015",11,28,20,11.28
"2015",11,28,21,0
"2015",11,28,22,0
"2015",11,28,23,0
"2015",11,28,24,0
"2015",11,29,1,0
"2015",11,29,2,0
"2015",11,29,3,0
"2015",11,29,4,0
"2015",11,29,5,0
"2015",11,29,6,0
"2015",11,29,7,0.07
"2015",11,29,8,15.61
"2015",11,29,9,53.31
"2015",11,29,10,60.55
"2015",11,29,11,60.79
"2015",11,29,12,61.39
"2015",11,29,13,61.95
"2015",11,29,14,62.04
"2015",11,29,15,62.22
"2015",11,29,16,62.18
"2015",11,29,17,60.92
"2015",11,29,18,57.74
"2015",11,29,19,44.77
"2015",11,29,20,11.28
"2015",11,29,21,0
"2015",11,29,22,0
"2015",11,29,23,0
"2015",11,29,24,0
"2015",11,30,1,0
"2015",11,30,2,0
"2015",11,30,3,0
"2015",11,30,4,0
"2015",11,30,5,0
"2015",11,30,6,0
"2015",11,30,7,0.08
"2015",11,30,8,16.22
"2015",11,30,9,53.55
"2015",11,30,10,61.52
"2015",11,30,11,61.83
"2015",11,30,12,61.11
"2015",11,30,13,61.18
"2015",11,30,14,61.15
"2015",11,30,15,62.02
"2015",11,30,16,62.26
"2015",11,30,17,60.78
"2015",11,30,18,54.01
"2015",11,30,19,16.96
"2015",11,30,20,9.84
"2015",11,30,21,0.03
"2015",11,30,22,0
"2015",11,30,23,0
"2015",11,30,24,0
"2015",12,1,1,0
"2015",12,1,2,0
"2015",12,1,3,0
"2015",12,1,4,0
"2015",12,1,5,0
"2015",12,1,6,0
"2015",12,1,7,0.06
"2015",12,1,8,11.24
"2015",12,1,9,47.55
"2015",12,1,10,58.8
"2015",12,1,11,62.33
"2015",12,1,12,61.09
"2015",12,1,13,62.19
"2015",12,1,14,62.32
"2015",12,1,15,61.9
"2015",12,1,16,62.54
"2015",12,1,17,60.5
"2015",12,1,18,56.54
"2015",12,1,19,47.23
"2015",12,1,20,12.17
"2015",12,1,21,0
"2015",12,1,22,0
"2015",12,1,23,0
"2015",12,1,24,0
"2015",12,2,1,0
"2015",12,2,2,0
"2015",12,2,3,0
"2015",12,2,4,0
"2015",12,2,5,0
"2015",12,2,6,0
"2015",12,2,7,0.05
"2015",12,2,8,12.63
"2015",12,2,9,49.14
"2015",12,2,10,60.62
"2015",12,2,11,60.43
"2015",12,2,12,58.85
"2015",12,2,13,59.9
"2015",12,2,14,60.97
"2015",12,2,15,61.02
"2015",12,2,16,59.63
"2015",12,2,17,59.99
"2015",12,2,18,57.78
"2015",12,2,19,47.47
"2015",12,2,20,12.57
"2015",12,2,21,0.01
"2015",12,2,22,0
"2015",12,2,23,0
"2015",12,2,24,0
"2015",12,3,1,0
"2015",12,3,2,0
"2015",12,3,3,0
"2015",12,3,4,0
"2015",12,3,5,0
"2015",12,3,6,0
"2015",12,3,7,0.07
"2015",12,3,8,12.89
"2015",12,3,9,52.47
"2015",12,3,10,61.2
"2015",12,3,11,62.9
"2015",12,3,12,61.44
"2015",12,3,13,60.16
"2015",12,3,14,60.23
"2015",12,3,15,59.91
"2015",12,3,16,59.89
"2015",12,3,17,59.09
"2015",12,3,18,57.08
"2015",12,3,19,47.54
"2015",12,3,20,13.19
"2015",12,3,21,0.01
"2015",12,3,22,0
"2015",12,3,23,0
"2015",12,3,24,0
"2015",12,4,1,0
"2015",12,4,2,0
"2015",12,4,3,0
"2015",12,4,4,0
"2015",12,4,5,0
"2015",12,4,6,0
"2015",12,4,7,0.07
"2015",12,4,8,16.1
"2015",12,4,9,51.58
"2015",12,4,10,60.83
"2015",12,4,11,60.31
"2015",12,4,12,60.65
"2015",12,4,13,59.78
"2015",12,4,14,61.16
"2015",12,4,15,60.58
"2015",12,4,16,59.32
"2015",12,4,17,58.62
"2015",12,4,18,56.78
"2015",12,4,19,47.82
"2015",12,4,20,13.38
"2015",12,4,21,0.02
"2015",12,4,22,0
"2015",12,4,23,0
"2015",12,4,24,0
"2015",12,5,1,0
"2015",12,5,2,0
"2015",12,5,3,0
"2015",12,5,4,0
"2015",12,5,5,0
"2015",12,5,6,0
"2015",12,5,7,0.06
"2015",12,5,8,15.85
"2015",12,5,9,52.67
"2015",12,5,10,61.52
"2015",12,5,11,60.92
"2015",12,5,12,60.58
"2015",12,5,13,61.3
"2015",12,5,14,61.98
"2015",12,5,15,61.69
"2015",12,5,16,61.66
"2015",12,5,17,60.61
"2015",12,5,18,57.69
"2015",12,5,19,47.56
"2015",12,5,20,13.37
"2015",12,5,21,0.02
"2015",12,5,22,0
"2015",12,5,23,0
"2015",12,5,24,0
"2015",12,6,1,0
"2015",12,6,2,0
"2015",12,6,3,0
"2015",12,6,4,0
"2015",12,6,5,0
"2015",12,6,6,0
"2015",12,6,7,0.06
"2015",12,6,8,15.61
"2015",12,6,9,52.11
"2015",12,6,10,60.96
"2015",12,6,11,60.73
"2015",12,6,12,61.6
"2015",12,6,13,61.38
"2015",12,6,14,60.45
"2015",12,6,15,59.9
"2015",12,6,16,59.6
"2015",12,6,17,59.48
"2015",12,6,18,56.44
"2015",12,6,19,46.83
"2015",12,6,20,13.39
"2015",12,6,21,0.03
"2015",12,6,22,0
"2015",12,6,23,0
"2015",12,6,24,0
"2015",12,7,1,0
"2015",12,7,2,0
"2015",12,7,3,0
"2015",12,7,4,0
"2015",12,7,5,0
"2015",12,7,6,0
"2015",12,7,7,0.06
"2015",12,7,8,15.15
"2015",12,7,9,51.3
"2015",12,7,10,60.35
"2015",12,7,11,60.28
"2015",12,7,12,60.55
"2015",12,7,13,60.55
"2015",12,7,14,60.26
"2015",12,7,15,59.88
"2015",12,7,16,59.39
"2015",12,7,17,58.91
"2015",12,7,18,57.26
"2015",12,7,19,47.04
"2015",12,7,20,13.21
"2015",12,7,21,0.04
"2015",12,7,22,0
"2015",12,7,23,0
"2015",12,7,24,0
"2015",12,8,1,0
"2015",12,8,2,0
"2015",12,8,3,0
"2015",12,8,4,0
"2015",12,8,5,0
"2015",12,8,6,0
"2015",12,8,7,0.02
"2015",12,8,8,13.38
"2015",12,8,9,50.52
"2015",12,8,10,59.32
"2015",12,8,11,61.22
"2015",12,8,12,63.13
"2015",12,8,13,63.2
"2015",12,8,14,63.03
"2015",12,8,15,62.44
"2015",12,8,16,61.99
"2015",12,8,17,62.17
"2015",12,8,18,60.21
"2015",12,8,19,49.44
"2015",12,8,20,14.77
"2015",12,8,21,0
"2015",12,8,22,0
"2015",12,8,23,0
"2015",12,8,24,0
"2015",12,9,1,0
"2015",12,9,2,0
"2015",12,9,3,0
"2015",12,9,4,0
"2015",12,9,5,0
"2015",12,9,6,0
"2015",12,9,7,0.05
"2015",12,9,8,12.48
"2015",12,9,9,50.59
"2015",12,9,10,60.69
"2015",12,9,11,60.58
"2015",12,9,12,62.48
"2015",12,9,13,63.32
"2015",12,9,14,63.76
"2015",12,9,15,63.11
"2015",12,9,16,61.13
"2015",12,9,17,58.91
"2015",12,9,18,55.73
"2015",12,9,19,47.18
"2015",12,9,20,14.17
"2015",12,9,21,0.05
"2015",12,9,22,0
"2015",12,9,23,0
"2015",12,9,24,0
"2015",12,10,1,0
"2015",12,10,2,0
"2015",12,10,3,0
"2015",12,10,4,0
"2015",12,10,5,0
"2015",12,10,6,0
"2015",12,10,7,0.04
"2015",12,10,8,13.16
"2015",12,10,9,46.91
"2015",12,10,10,58.82
"2015",12,10,11,59.79
"2015",12,10,12,60.21
"2015",12,10,13,61.21
"2015",12,10,14,60.61
"2015",12,10,15,61.13
"2015",12,10,16,61.36
"2015",12,10,17,60.68
"2015",12,10,18,58.85
"2015",12,10,19,50.03
"2015",12,10,20,16.44
"2015",12,10,21,0.09
"2015",12,10,22,0
"2015",12,10,23,0
"2015",12,10,24,0
"2015",12,11,1,0
"2015",12,11,2,0
"2015",12,11,3,0
"2015",12,11,4,0
"2015",12,11,5,0
"2015",12,11,6,0
"2015",12,11,7,0.03
"2015",12,11,8,14.55
"2015",12,11,9,50.94
"2015",12,11,10,62.77
"2015",12,11,11,62.3
"2015",12,11,12,61.68
"2015",12,11,13,61.48
"2015",12,11,14,61.12
"2015",12,11,15,60.59
"2015",12,11,16,60.27
"2015",12,11,17,59.01
"2015",12,11,18,57.47
"2015",12,11,19,49.15
"2015",12,11,20,15.5
"2015",12,11,21,0.08
"2015",12,11,22,0
"2015",12,11,23,0
"2015",12,11,24,0
"2015",12,12,1,0
"2015",12,12,2,0
"2015",12,12,3,0
"2015",12,12,4,0
"2015",12,12,5,0
"2015",12,12,6,0
"2015",12,12,7,0.03
"2015",12,12,8,15.33
"2015",12,12,9,54.06
"2015",12,12,10,63.2
"2015",12,12,11,62.46
"2015",12,12,12,61.82
"2015",12,12,13,61.64
"2015",12,12,14,61.57
"2015",12,12,15,60.34
"2015",12,12,16,59.4
"2015",12,12,17,58.6
"2015",12,12,18,56.66
"2015",12,12,19,48.25
"2015",12,12,20,15.29
"2015",12,12,21,0.09
"2015",12,12,22,0
"2015",12,12,23,0
"2015",12,12,24,0
"2015",12,13,1,0
"2015",12,13,2,0
"2015",12,13,3,0
"2015",12,13,4,0
"2015",12,13,5,0
"2015",12,13,6,0
"2015",12,13,7,0.03
"2015",12,13,8,14.01
"2015",12,13,9,52.1
"2015",12,13,10,62.89
"2015",12,13,11,63.13
"2015",12,13,12,62.12
"2015",12,13,13,61.67
"2015",12,13,14,61.54
"2015",12,13,15,62.07
"2015",12,13,16,62.13
"2015",12,13,17,58.9
"2015",12,13,18,56.64
"2015",12,13,19,50.91
"2015",12,13,20,16.82
"2015",12,13,21,0.11
"2015",12,13,22,0
"2015",12,13,23,0
"2015",12,13,24,0
"2015",12,14,1,0
"2015",12,14,2,0
"2015",12,14,3,0
"2015",12,14,4,0
"2015",12,14,5,0
"2015",12,14,6,0
"2015",12,14,7,0.03
"2015",12,14,8,14.19
"2015",12,14,9,52.96
"2015",12,14,10,62.2
"2015",12,14,11,25.31
"2015",12,14,12,0
"2015",12,14,13,0
"2015",12,14,14,0
"2015",12,14,15,0
"2015",12,14,16,0
"2015",12,14,17,0
"2015",12,14,18,0
"2015",12,14,19,0
"2015",12,14,20,0
"2015",12,14,21,0
"2015",12,14,22,0
"2015",12,14,23,0
"2015",12,14,24,0
"2015",12,15,1,0
"2015",12,15,2,0
"2015",12,15,3,0
"2015",12,15,4,0
"2015",12,15,5,0
"2015",12,15,6,0
"2015",12,15,7,0
"2015",12,15,8,0
"2015",12,15,9,0
"2015",12,15,10,0
"2015",12,15,11,0
"2015",12,15,12,0
"2015",12,15,13,0
"2015",12,15,14,0
"2015",12,15,15,0
"2015",12,15,16,0
"2015",12,15,17,0
"2015",12,15,18,0
"2015",12,15,19,0
"2015",12,15,20,0
"2015",12,15,21,0
"2015",12,15,22,0
"2015",12,15,23,0
"2015",12,15,24,0
"2015",12,16,1,0
"2015",12,16,2,0
"2015",12,16,3,0
"2015",12,16,4,0
"2015",12,16,5,0
"2015",12,16,6,0
"2015",12,16,7,0
"2015",12,16,8,0
"2015",12,16,9,0
"2015",12,16,10,0
"2015",12,16,11,0
"2015",12,16,12,0
"2015",12,16,13,0
"2015",12,16,14,0
"2015",12,16,15,0
"2015",12,16,16,0
"2015",12,16,17,0
"2015",12,16,18,0
"2015",12,16,19,0
"2015",12,16,20,0
"2015",12,16,21,0
"2015",12,16,22,0
"2015",12,16,23,0
"2015",12,16,24,0
"2015",12,17,1,0
"2015",12,17,2,0
"2015",12,17,3,0
"2015",12,17,4,0
"2015",12,17,5,0
"2015",12,17,6,0
"2015",12,17,7,0
"2015",12,17,8,0
"2015",12,17,9,0
"2015",12,17,10,0
"2015",12,17,11,0
"2015",12,17,12,0
"2015",12,17,13,0
"2015",12,17,14,0
"2015",12,17,15,0
"2015",12,17,16,0
"2015",12,17,17,0
"2015",12,17,18,0
"2015",12,17,19,0
"2015",12,17,20,0
"2015",12,17,21,0
"2015",12,17,22,0
"2015",12,17,23,0
"2015",12,17,24,0
"2015",12,18,1,0
"2015",12,18,2,0
"2015",12,18,3,0
"2015",12,18,4,0
"2015",12,18,5,0
"2015",12,18,6,0
"2015",12,18,7,0
"2015",12,18,8,0
"2015",12,18,9,0
"2015",12,18,10,0
"2015",12,18,11,0
"2015",12,18,12,0
"2015",12,18,13,0
"2015",12,18,14,0
"2015",12,18,15,0
"2015",12,18,16,0
"2015",12,18,17,0
"2015",12,18,18,0
"2015",12,18,19,0
"2015",12,18,20,0
"2015",12,18,21,0
"2015",12,18,22,0
"2015",12,18,23,0
"2015",12,18,24,0
"2015",12,19,1,0
"2015",12,19,2,0
"2015",12,19,3,0
"2015",12,19,4,0
"2015",12,19,5,0
"2015",12,19,6,0
"2015",12,19,7,0
"2015",12,19,8,1.29
"2015",12,19,9,7.07
"2015",12,19,10,13.83
"2015",12,19,11,33.99
"2015",12,19,12,51.29
"2015",12,19,13,50.85
"2015",12,19,14,46.24
"2015",12,19,15,48.32
"2015",12,19,16,40.82
"2015",12,19,17,39.28
"2015",12,19,18,46.22
"2015",12,19,19,44.88
"2015",12,19,20,15.72
"2015",12,19,21,0.15
"2015",12,19,22,0
"2015",12,19,23,0
"2015",12,19,24,0
"2015",12,20,1,0
"2015",12,20,2,0
"2015",12,20,3,0
"2015",12,20,4,0
"2015",12,20,5,0
"2015",12,20,6,0
"2015",12,20,7,0
"2015",12,20,8,8.8
"2015",12,20,9,42.6
"2015",12,20,10,54.9
"2015",12,20,11,59
"2015",12,20,12,61.1
"2015",12,20,13,60.9
"2015",12,20,14,60.5
"2015",12,20,15,59.7
"2015",12,20,16,58.9
"2015",12,20,17,58.6
"2015",12,20,18,56.9
"2015",12,20,19,49.8
"2015",12,20,20,17.8
"2015",12,20,21,0.2
"2015",12,20,22,0
"2015",12,20,23,0
"2015",12,20,24,0
"2015",12,21,1,0
"2015",12,21,2,0
"2015",12,21,3,0
"2015",12,21,4,0
"2015",12,21,5,0
"2015",12,21,6,0
"2015",12,21,7,0
"2015",12,21,8,12.17
"2015",12,21,9,47.15
"2015",12,21,10,60.55
"2015",12,21,11,61.21
"2015",12,21,12,60.39
"2015",12,21,13,60.3
"2015",12,21,14,60.42
"2015",12,21,15,59.86
"2015",12,21,16,59.28
"2015",12,21,17,58.78
"2015",12,21,18,56.53
"2015",12,21,19,49.88
"2015",12,21,20,17.85
"2015",12,21,21,0.24
"2015",12,21,22,0
"2015",12,21,23,0
"2015",12,21,24,0
"2015",12,22,1,0
"2015",12,22,2,0
"2015",12,22,3,0
"2015",12,22,4,0
"2015",12,22,5,0
"2015",12,22,6,0
"2015",12,22,7,0
"2015",12,22,8,12.17
"2015",12,22,9,47.15
"2015",12,22,10,60.55
"2015",12,22,11,61.21
"2015",12,22,12,60.39
"2015",12,22,13,60.3
"2015",12,22,14,60.42
"2015",12,22,15,59.86
"2015",12,22,16,59.28
"2015",12,22,17,58.78
"2015",12,22,18,56.53
"2015",12,22,19,49.88
"2015",12,22,20,17.85
"2015",12,22,21,0.24
"2015",12,22,22,0
"2015",12,22,23,0
"2015",12,22,24,0
"2015",12,23,1,0
"2015",12,23,2,0
"2015",12,23,3,0
"2015",12,23,4,0
"2015",12,23,5,0
"2015",12,23,6,0
"2015",12,23,7,0
"2015",12,23,8,8.95
"2015",12,23,9,38.72
"2015",12,23,10,35.82
"2015",12,23,11,31.42
"2015",12,23,12,32.51
"2015",12,23,13,44.82
"2015",12,23,14,42.11
"2015",12,23,15,43.05
"2015",12,23,16,42.02
"2015",12,23,17,31.77
"2015",12,23,18,30.6
"2015",12,23,19,26.49
"2015",12,23,20,6.13
"2015",12,23,21,0.24
"2015",12,23,22,0
"2015",12,23,23,0
"2015",12,23,24,0
"2015",12,24,1,0
"2015",12,24,2,0
"2015",12,24,3,0
"2015",12,24,4,0
"2015",12,24,5,0
"2015",12,24,6,0
"2015",12,24,7,0.01
"2015",12,24,8,4.68
"2015",12,24,9,21.27
"2015",12,24,10,39.39
"2015",12,24,11,28.01
"2015",12,24,12,24.24
"2015",12,24,13,35.04
"2015",12,24,14,32.17
"2015",12,24,15,29.93
"2015",12,24,16,24.16
"2015",12,24,17,28.15
"2015",12,24,18,20.09
"2015",12,24,19,25.65
"2015",12,24,20,4.01
"2015",12,24,21,0.04
"2015",12,24,22,0
"2015",12,24,23,0
"2015",12,24,24,0
"2015",12,25,1,0
"2015",12,25,2,0
"2015",12,25,3,0
"2015",12,25,4,0
"2015",12,25,5,0
"2015",12,25,6,0
"2015",12,25,7,0
"2015",12,25,8,3.27
"2015",12,25,9,15.58
"2015",12,25,10,28.85
"2015",12,25,11,21.87
"2015",12,25,12,19.71
"2015",12,25,13,29.69
"2015",12,25,14,31.13
"2015",12,25,15,28.9
"2015",12,25,16,27.17
"2015",12,25,17,26.51
"2015",12,25,18,30.65
"2015",12,25,19,16.27
"2015",12,25,20,4.1
"2015",12,25,21,0.16
"2015",12,25,22,0
"2015",12,25,23,0
"2015",12,25,24,0
"2015",12,26,1,0
"2015",12,26,2,0
"2015",12,26,3,0
"2015",12,26,4,0
"2015",12,26,5,0
"2015",12,26,6,0
"2015",12,26,7,0
"2015",12,26,8,8.54
"2015",12,26,9,43.04
"2015",12,26,10,55.58
"2015",12,26,11,59.71
"2015",12,26,12,60.17
"2015",12,26,13,56.1
"2015",12,26,14,58.48
"2015",12,26,15,60.07
"2015",12,26,16,60.08
"2015",12,26,17,59.91
"2015",12,26,18,57.7
"2015",12,26,19,50.31
"2015",12,26,20,19.19
"2015",12,26,21,0.4
"2015",12,26,22,0
"2015",12,26,23,0
"2015",12,26,24,0
"2015",12,27,1,0
"2015",12,27,2,0
"2015",12,27,3,0
"2015",12,27,4,0
"2015",12,27,5,0
"2015",12,27,6,0
"2015",12,27,7,0
"2015",12,27,8,6.16
"2015",12,27,9,34.79
"2015",12,27,10,41.97
"2015",12,27,11,43.54
"2015",12,27,12,42.35
"2015",12,27,13,44.44
"2015",12,27,14,57.71
"2015",12,27,15,61.5
"2015",12,27,16,60.96
"2015",12,27,17,59.82
"2015",12,27,18,58.61
"2015",12,27,19,41.86
"2015",12,27,20,19.61
"2015",12,27,21,0.4
"2015",12,27,22,0
"2015",12,27,23,0
"2015",12,27,24,0
"2015",12,28,1,0
"2015",12,28,2,0
"2015",12,28,3,0
"2015",12,28,4,0
"2015",12,28,5,0
"2015",12,28,6,0
"2015",12,28,7,0
"2015",12,28,8,6.49
"2015",12,28,9,45.61
"2015",12,28,10,60.04
"2015",12,28,11,61.32
"2015",12,28,12,63.16
"2015",12,28,13,63.22
"2015",12,28,14,61.56
"2015",12,28,15,62.04
"2015",12,28,16,61.68
"2015",12,28,17,60.56
"2015",12,28,18,59.3
"2015",12,28,19,53
"2015",12,28,20,20.4
"2015",12,28,21,0.38
"2015",12,28,22,0
"2015",12,28,23,0
"2015",12,28,24,0
"2015",12,29,1,0
"2015",12,29,2,0
"2015",12,29,3,0
"2015",12,29,4,0
"2015",12,29,5,0
"2015",12,29,6,0
"2015",12,29,7,0
"2015",12,29,8,10.47
"2015",12,29,9,48.51
"2015",12,29,10,60.53
"2015",12,29,11,61.52
"2015",12,29,12,62.61
"2015",12,29,13,62.83
"2015",12,29,14,62.69
"2015",12,29,15,61.52
"2015",12,29,16,60.9
"2015",12,29,17,60.3
"2015",12,29,18,58.17
"2015",12,29,19,51.96
"2015",12,29,20,20.45
"2015",12,29,21,0.41
"2015",12,29,22,0
"2015",12,29,23,0
"2015",12,29,24,0
"2015",12,30,1,0
"2015",12,30,2,0
"2015",12,30,3,0
"2015",12,30,4,0
"2015",12,30,5,0
"2015",12,30,6,0
"2015",12,30,7,0
"2015",12,30,8,10.33
"2015",12,30,9,49.5
"2015",12,30,10,61.37
"2015",12,30,11,61.44
"2015",12,30,12,61.88
"2015",12,30,13,62.3
"2015",12,30,14,62.35
"2015",12,30,15,61.37
"2015",12,30,16,60.58
"2015",12,30,17,60.03
"2015",12,30,18,58.28
"2015",12,30,19,51.34
"2015",12,30,20,20.26
"2015",12,30,21,0.43
"2015",12,30,22,0
"2015",12,30,23,0
"2015",12,30,24,0
"2015",12,31,1,0
"2015",12,31,2,0
"2015",12,31,3,0
"2015",12,31,4,0
"2015",12,31,5,0
"2015",12,31,6,0
"2015",12,31,7,0
"2015",12,31,8,9.66
"2015",12,31,9,47.14
"2015",12,31,10,60.45
"2015",12,31,11,60.07
"2015",12,31,12,60.25
"2015",12,31,13,60.49
"2015",12,31,14,60.44
"2015",12,31,15,60.5
"2015",12,31,16,60.16
"2015",12,31,17,59.01
"2015",12,31,18,57.16
"2015",12,31,19,51.64
"2015",12,31,20,20.25
"2015",12,31,21,0.42
"2015",12,31,22,0
"2015",12,31,23,0
"2015",12,31,24,0
"2016",1,1,1,0
"2016",1,1,2,0
"2016",1,1,3,0
"2016",1,1,4,0
"2016",1,1,5,0
"2016",1,1,6,0
"2016",1,1,7,0
"2016",1,1,8,6.4
"2016",1,1,9,44.95
"2016",1,1,10,58.54
"2016",1,1,11,59.53
"2016",1,1,12,59.58
"2016",1,1,13,59.31
"2016",1,1,14,59.62
"2016",1,1,15,58.95
"2016",1,1,16,58.63
"2016",1,1,17,58.6
"2016",1,1,18,57.78
"2016",1,1,19,51.02
"2016",1,1,20,18
"2016",1,1,21,0.34
"2016",1,1,22,0
"2016",1,1,23,0
"2016",1,1,24,0
"2016",1,2,1,0
"2016",1,2,2,0
"2016",1,2,3,0
"2016",1,2,4,0
"2016",1,2,5,0
"2016",1,2,6,0
"2016",1,2,7,0
"2016",1,2,8,8.32
"2016",1,2,9,43.79
"2016",1,2,10,58.07
"2016",1,2,11,59.91
"2016",1,2,12,60.88
"2016",1,2,13,62.5
"2016",1,2,14,60.14
"2016",1,2,15,61.27
"2016",1,2,16,60.2
"2016",1,2,17,59.52
"2016",1,2,18,57.83
"2016",1,2,19,46.17
"2016",1,2,20,14.93
"2016",1,2,21,0.6
"2016",1,2,22,0
"2016",1,2,23,0
"2016",1,2,24,0
"2016",1,3,1,0
"2016",1,3,2,0
"2016",1,3,3,0
"2016",1,3,4,0
"2016",1,3,5,0
"2016",1,3,6,0
"2016",1,3,7,0
"2016",1,3,8,4.85
"2016",1,3,9,31.38
"2016",1,3,10,41.5
"2016",1,3,11,41.91
"2016",1,3,12,45.62
"2016",1,3,13,46.04
"2016",1,3,14,46.4
"2016",1,3,15,48.89
"2016",1,3,16,57.05
"2016",1,3,17,59.5
"2016",1,3,18,57.64
"2016",1,3,19,51.47
"2016",1,3,20,20.16
"2016",1,3,21,0.48
"2016",1,3,22,0
"2016",1,3,23,0
"2016",1,3,24,0
"2016",1,4,1,0
"2016",1,4,2,0
"2016",1,4,3,0
"2016",1,4,4,0
"2016",1,4,5,0
"2016",1,4,6,0
"2016",1,4,7,0
"2016",1,4,8,7.49
"2016",1,4,9,43.7
"2016",1,4,10,59.62
"2016",1,4,11,60.81
"2016",1,4,12,62.66
"2016",1,4,13,63.99
"2016",1,4,14,63.89
"2016",1,4,15,63.19
"2016",1,4,16,62.27
"2016",1,4,17,61.49
"2016",1,4,18,59.16
"2016",1,4,19,52.14
"2016",1,4,20,20.83
"2016",1,4,21,0.41
"2016",1,4,22,0
"2016",1,4,23,0
"2016",1,4,24,0
"2016",1,5,1,0
"2016",1,5,2,0
"2016",1,5,3,0
"2016",1,5,4,0
"2016",1,5,5,0
"2016",1,5,6,0
"2016",1,5,7,0
"2016",1,5,8,7.3
"2016",1,5,9,44.85
"2016",1,5,10,58.73
"2016",1,5,11,60.04
"2016",1,5,12,61.17
"2016",1,5,13,60.78
"2016",1,5,14,60.65
"2016",1,5,15,60.16
"2016",1,5,16,59.67
"2016",1,5,17,60.22
"2016",1,5,18,57.81
"2016",1,5,19,51.13
"2016",1,5,20,20.17
"2016",1,5,21,0.51
"2016",1,5,22,0
"2016",1,5,23,0
"2016",1,5,24,0
"2016",1,6,1,0
"2016",1,6,2,0
"2016",1,6,3,0
"2016",1,6,4,0
"2016",1,6,5,0
"2016",1,6,6,0
"2016",1,6,7,0
"2016",1,6,8,6.59
"2016",1,6,9,41.76
"2016",1,6,10,57.24
"2016",1,6,11,58.48
"2016",1,6,12,60.79
"2016",1,6,13,61.05
"2016",1,6,14,60.42
"2016",1,6,15,59.55
"2016",1,6,16,58.93
"2016",1,6,17,58.06
"2016",1,6,18,56.04
"2016",1,6,19,49.75
"2016",1,6,20,19.35
"2016",1,6,21,0.5
"2016",1,6,22,0
"2016",1,6,23,0
"2016",1,6,24,0
"2016",1,7,1,0
"2016",1,7,2,0
"2016",1,7,3,0
"2016",1,7,4,0
"2016",1,7,5,0
"2016",1,7,6,0
"2016",1,7,7,0
"2016",1,7,8,2.05
"2016",1,7,9,33.04
"2016",1,7,10,54.54
"2016",1,7,11,57.7
"2016",1,7,12,44.4
"2016",1,7,13,36.24
"2016",1,7,14,33.5
"2016",1,7,15,39.24
"2016",1,7,16,40.36
"2016",1,7,17,37.89
"2016",1,7,18,35.97
"2016",1,7,19,31.85
"2016",1,7,20,18.74
"2016",1,7,21,0.79
"2016",1,7,22,0
"2016",1,7,23,0
"2016",1,7,24,0
"2016",1,8,1,0
"2016",1,8,2,0
"2016",1,8,3,0
