"hour","day","month","dir"
18,11,1,415.940079583062
19,11,1,186.811679416233
20,11,1,21.0208374261856
21,11,1,0
22,11,1,0
23,11,1,0
24,11,1,0
1,12,1,0
2,12,1,0
3,12,1,0
4,12,1,0
5,12,1,0
6,12,1,0
7,12,1,44.6774986164334
8,12,1,221.735730416245
9,12,1,458.640278869205
10,12,1,689.170863681369
11,12,1,865.446902804905
12,12,1,988.040416293674
13,12,1,1031.75759469138
14,12,1,1007.16197701295
15,12,1,960.026038275825
16,12,1,821.271353827583
17,12,1,632.546651204427
18,12,1,411.079931471083
19,12,1,183.392014079624
20,12,1,20.2167142497169
21,12,1,0
22,12,1,0
23,12,1,0
24,12,1,0
1,13,1,0
2,13,1,0
3,13,1,0
4,13,1,0
5,13,1,0
6,13,1,0
7,13,1,41.6253209532652
8,13,1,207.292209121916
9,13,1,427.972168975406
10,13,1,645.253224955665
11,13,1,856.821418762207
12,13,1,979.589988708496
13,13,1,1038.79675123427
14,13,1,1029.71504889594
15,13,1,953.037966410319
16,13,1,814.940292358398
17,13,1,626.94090186225
18,13,1,406.343682607015
19,13,1,179.987515661452
20,13,1,19.4007296346956
21,13,1,0
22,13,1,0
23,13,1,0
24,13,1,0
1,14,1,0
2,14,1,0
3,14,1,0
4,14,1,0
5,14,1,0
6,14,1,0
7,14,1,40.0041943138122
8,14,1,214.847590843836
9,14,1,440.389360427856
10,14,1,674.1413998074
11,14,1,850.537805345323
12,14,1,973.68782043457
13,14,1,1033.42378997803
14,14,1,1024.89615800646
15,14,1,948.804139031304
16,14,1,811.275599161784
17,14,1,623.82368045383
18,14,1,403.78823767768
19,14,1,178.175622622172
20,14,1,18.9641731017166
21,14,1,0
22,14,1,0
23,14,1,0
24,14,1,0
1,15,1,0
2,15,1,0
3,15,1,0
4,15,1,0
5,15,1,0
6,15,1,0
7,15,1,38.6482546573712
8,15,1,225.371399627792
9,15,1,456.962392171224
10,15,1,671.068013509115
11,15,1,847.891831292046
12,15,1,971.557345072428
13,15,1,1019.19427479638
14,15,1,998.630228148566
15,15,1,924.505156199137
16,15,1,755.161574999491
17,15,1,591.267499128977
18,15,1,404.425341712104
19,15,1,177.53871011734
20,15,1,17.7724405618178
21,15,1,0
22,15,1,0
23,15,1,0
24,15,1,0
1,16,1,0
2,16,1,0
3,16,1,0
4,16,1,0
5,16,1,0
6,16,1,0
7,16,1,36.0594141225124
8,16,1,192.614344265726
9,16,1,426.10985300276
10,16,1,661.055494944255
11,16,1,828.331301265293
12,16,1,931.895445081923
13,16,1,1032.04762352837
14,16,1,1024.52583312988
15,16,1,949.365632798937
16,16,1,812.637581719292
17,16,1,625.772555881076
18,16,1,405.990045759413
19,16,1,179.977802276611
20,16,1,19.3055528601011
21,16,1,0
22,16,1,0
23,16,1,0
24,16,1,0
1,17,1,0
2,17,1,0
3,17,1,0
4,17,1,0
5,17,1,0
6,17,1,0
7,17,1,38.5323284289593
8,17,1,223.135521464878
9,17,1,455.150259653727
10,17,1,669.966801113552
11,17,1,847.601654052734
12,17,1,972.163746303982
13,17,1,1033.35401068793
14,17,1,1026.26895141602
15,17,1,951.449669731988
16,17,1,790.191416634454
17,17,1,628.129835340712
18,17,1,408.145807054308
19,17,1,181.479222827488
20,17,1,19.5438964565595
21,17,1,0
22,17,1,0
23,17,1,0
24,17,1,0
1,18,1,0
2,18,1,0
3,18,1,0
4,18,1,0
5,18,1,0
6,18,1,0
7,18,1,38.6873014801078
8,18,1,203.102548122406
9,18,1,403.996533711751
10,18,1,591.469007703993
11,18,1,846.92258199056
12,18,1,931.241543240017
13,18,1,990.061444600423
14,18,1,1026.54320356581
15,18,1,951.877510070801
16,18,1,806.828713099162
17,18,1,581.98173517651
18,18,1,401.777605851491
19,18,1,174.773642692301
20,18,1,19.3539940996302
21,18,1,0
22,18,1,0
23,18,1,0
24,18,1,0
1,19,1,0
2,19,1,0
3,19,1,0
4,19,1,0
5,19,1,0
6,19,1,0
7,19,1,30.8298742264095
8,19,1,186.07722648316
9,19,1,400.652186367247
10,19,1,615.502567768097
11,19,1,783.977860450745
12,19,1,940.180977079603
13,19,1,1032.51528761122
14,19,1,1026.01703219944
15,19,1,951.568251715766
16,19,1,815.18000708686
17,19,1,628.198912726508
18,19,1,403.853191163805
19,19,1,172.828990664747
20,19,1,17.7134619475239
21,19,1,0
22,19,1,0
23,19,1,0
24,19,1,0
1,20,1,0
2,20,1,0
3,20,1,0
4,20,1,0
5,20,1,0
6,20,1,0
7,20,1,35.4543696509467
8,20,1,218.939341333177
9,20,1,441.356706089444
10,20,1,625.461428536309
11,20,1,841.976318359375
12,20,1,967.704507615831
13,20,1,1029.96396128337
14,20,1,968.580491397116
15,20,1,878.186437686284
16,20,1,748.903583029906
17,20,1,576.582670291265
18,20,1,373.342959824536
19,20,1,164.885625786251
20,20,1,17.2179302995404
21,20,1,0
22,20,1,0
23,20,1,0
24,20,1,0
1,21,1,0
2,21,1,0
3,21,1,0
4,21,1,0
5,21,1,0
6,21,1,0
7,21,1,32.3680700345172
8,21,1,197.798573177722
9,21,1,409.253106090758
10,21,1,622.016148090363
11,21,1,837.927930196126
12,21,1,964.01208919949
13,21,1,1026.63720872667
14,21,1,1020.70171695285
15,21,1,946.669045342339
16,21,1,810.535602993435
17,21,1,623.68175845676
18,21,1,399.436929676268
19,21,1,157.718703150749
20,21,1,17.8830174075233
21,21,1,0
22,21,1,0
23,21,1,0
24,21,1,0
1,22,1,0
2,22,1,0
3,22,1,0
4,22,1,0
5,22,1,0
6,22,1,0
7,22,1,31.7841250697772
8,22,1,211.068950547112
9,22,1,439.116351657444
10,22,1,655.341168721517
11,22,1,834.913613213433
12,22,1,961.509676615397
13,22,1,1024.60473124186
14,22,1,1019.05308363173
15,22,1,945.284833272298
16,22,1,809.281105041504
17,22,1,622.429607815213
18,22,1,402.079873826769
19,22,1,175.532453748915
20,22,1,17.4290164030261
21,22,1,0
22,22,1,0
23,22,1,0
24,22,1,0
1,23,1,0
2,23,1,0
3,23,1,0
4,23,1,0
5,23,1,0
6,23,1,0
7,23,1,29.2867586459551
8,23,1,193.154658946726
9,23,1,432.700754854414
10,23,1,653.523813035753
11,23,1,833.742291768392
12,23,1,960.962577819824
13,23,1,1024.56779564752
14,23,1,1019.38504113091
15,23,1,945.81430138482
16,23,1,809.82726626926
17,23,1,622.810418023003
18,23,1,398.523024029202
19,23,1,156.30419362088
20,23,1,16.0602428014908
21,23,1,0
22,23,1,0
23,23,1,0
24,23,1,0
1,24,1,0
2,24,1,0
3,24,1,0
4,24,1,0
5,24,1,0
6,24,1,0
7,24,1,24.842040830059
8,24,1,173.707203388214
9,24,1,412.344219419691
10,24,1,653.05731455485
11,24,1,833.969883388943
12,24,1,961.817326015896
13,24,1,1025.88207075331
14,24,1,1021.02484639486
15,24,1,947.583574083116
16,24,1,811.523373074002
17,24,1,599.159987979465
18,24,1,373.299234469732
19,24,1,161.935843322012
20,24,1,15.8581520401769
21,24,1,0
22,24,1,0
23,24,1,0
24,24,1,0
1,25,1,0
2,25,1,0
3,25,1,0
4,25,1,0
5,25,1,0
6,25,1,0
7,25,1,28.3024751013921
8,25,1,204.688587294685
9,25,1,433.9496222602
10,25,1,651.916662428114
11,25,1,833.239400227865
12,25,1,961.425003051758
13,25,1,1025.74723392063
14,25,1,1021.05073038737
15,25,1,947.664874606662
16,25,1,811.526255289714
17,25,1,624.056065029568
18,25,1,402.61981455485
19,25,1,173.568615171644
20,25,1,15.4533310102092
21,25,1,0
22,25,1,0
23,25,1,0
24,25,1,0
1,26,1,0
2,26,1,0
3,26,1,0
4,26,1,0
5,26,1,0
6,26,1,0
7,26,1,24.1640298571179
8,26,1,198.709215458896
9,26,1,430.97660530938
10,26,1,649.100696987576
11,26,1,830.653150770399
12,26,1,959.063339233398
13,26,1,1023.62666490343
14,26,1,1019.10316975911
15,26,1,945.852998521593
16,26,1,809.766692267524
17,26,1,622.303391774495
18,26,1,400.857053120931
19,26,1,173.043871031867
20,26,1,16.041068758919
21,26,1,0
22,26,1,0
23,26,1,0
24,26,1,0
1,27,1,0
2,27,1,0
3,27,1,0
4,27,1,0
5,27,1,0
6,27,1,0
7,27,1,25.7198304469801
8,27,1,198.900914616055
9,27,1,428.106815338135
10,27,1,646.555942111545
11,27,1,812.328028361003
12,27,1,932.358753204346
13,27,1,1022.31786346436
14,27,1,1018.10098097059
15,27,1,945.073059082031
16,27,1,809.077053493924
17,27,1,621.587478637695
18,27,1,400.005765279134
19,27,1,172.022672547234
20,27,1,15.6337758617269
21,27,1,0
22,27,1,0
23,27,1,0
24,27,1,0
1,28,1,0
2,28,1,0
3,28,1,0
4,28,1,0
5,28,1,0
6,28,1,0
7,28,1,22.5426053056079
8,28,1,181.236071195867
9,28,1,417.845321655273
10,28,1,645.742903815375
11,28,1,828.344427320692
12,28,1,957.744043986003
13,28,1,1023.16210428874
14,28,1,1019.2552456326
15,28,1,946.361968994141
16,28,1,810.306292215983
17,28,1,622.554824829102
18,28,1,400.501796722412
19,28,1,171.847171783447
20,28,1,15.3831453495142
21,28,1,0
22,28,1,0
23,28,1,0
24,28,1,0
1,29,1,0
2,29,1,0
3,29,1,0
4,29,1,0
5,29,1,0
6,29,1,0
7,29,1,22.9080101682468
8,29,1,193.080001317792
9,29,1,426.937793307834
10,29,1,646.982277764214
11,29,1,830.417555067274
12,29,1,960.520217895508
13,29,1,1026.41622331407
14,29,1,1022.82617017958
15,29,1,949.992772420247
16,29,1,805.703122668796
17,29,1,584.434566815694
18,29,1,372.876415822241
19,29,1,159.704534126653
20,29,1,15.3496147158245
21,29,1,0
22,29,1,0
23,29,1,0
24,29,1,0
1,30,1,0
2,30,1,0
3,30,1,0
4,30,1,0
5,30,1,0
6,30,1,0
7,30,1,21.3082283614203
8,30,1,192.735066824489
9,30,1,427.562460157606
10,30,1,648.440515306261
11,30,1,832.537527296278
12,30,1,963.1492123074
13,30,1,1029.35454135471
14,30,1,1025.87200673421
15,30,1,952.941092597114
16,30,1,793.053941090902
17,30,1,627.706398010254
18,30,1,404.141729142931
19,30,1,173.260636753506
20,30,1,15.1671981693556
21,30,1,0
22,30,1,0
23,30,1,0
24,30,1,0
1,31,1,0
2,31,1,0
3,31,1,0
4,31,1,0
5,31,1,0
6,31,1,0
7,31,1,21.6790405442524
8,31,1,182.787390589714
9,31,1,395.907680643929
10,31,1,614.316743214925
11,31,1,833.039191351997
12,31,1,963.976787143283
13,31,1,1030.42847018772
14,31,1,1027.02655792236
15,31,1,954.043283250597
16,31,1,817.357554117839
17,31,1,628.328370836046
18,31,1,404.324544270833
19,31,1,172.880686653985
20,31,1,14.8478878283252
21,31,1,0
22,31,1,0
23,31,1,0
24,31,1,0
1,1,2,0
2,1,2,0
3,1,2,0
4,1,2,0
5,1,2,0
6,1,2,0
7,1,2,21.6565907928679
8,1,2,192.91624991099
9,1,2,425.524477216932
10,1,2,647.308186848958
11,1,2,832.196264478895
12,1,2,963.400820414225
13,1,2,1030.06312815348
14,1,2,1026.77558898926
15,1,2,953.791915893555
16,1,2,817.004912482368
17,1,2,627.768366495768
18,1,2,403.475983089871
19,1,2,167.216164342231
20,1,2,13.2526942160394
21,1,2,0
22,1,2,0
23,1,2,0
24,1,2,0
1,2,2,0
2,2,2,0
3,2,2,0
4,2,2,0
5,2,2,0
6,2,2,0
7,2,2,19.8319000585212
8,2,2,176.433425671524
9,2,2,411.031451914046
10,2,2,646.279197692871
11,2,2,831.625256008572
12,2,2,963.225276523166
13,2,2,996.319991641574
14,2,2,1005.42162683275
15,2,2,954.182459513346
16,2,2,817.31891462538
17,2,2,627.868234422472
18,2,2,403.220873514811
19,2,2,171.042401313782
20,2,2,13.9514851030997
21,2,2,0
22,2,2,0
23,2,2,0
24,2,2,0
1,3,2,0
2,3,2,0
3,3,2,0
4,3,2,0
5,3,2,0
6,3,2,0
7,3,2,18.3130650582672
8,3,2,175.282902260621
9,3,2,390.935388326645
10,3,2,596.053459962209
11,3,2,780.948976675669
12,3,2,955.263794793023
13,3,2,999.326647016737
14,3,2,980.92718717787
15,3,2,923.842028299967
16,3,2,817.390182495117
17,3,2,627.71070098877
18,3,2,383.171978049808
19,3,2,170.159356329176
20,3,2,13.4778520541602
21,3,2,0
22,3,2,0
23,3,2,0
24,3,2,0
1,4,2,0
2,4,2,0
3,4,2,0
4,4,2,0
5,4,2,0
6,4,2,0
7,4,2,17.312216543489
8,4,2,169.800861951378
9,4,2,388.86401310232
10,4,2,607.290139516195
11,4,2,830.571256849501
12,4,2,962.751378377279
13,4,2,1030.09824456109
14,4,2,1027.20223405626
15,4,2,954.316101074219
16,4,2,817.226364983453
17,4,2,627.369448343913
18,4,2,402.116852654351
19,4,2,169.207050959269
20,4,2,13.0091631412506
21,4,2,0
22,4,2,0
23,4,2,0
24,4,2,0
1,5,2,0
2,5,2,0
3,5,2,0
4,5,2,0
5,5,2,0
6,5,2,0
7,5,2,18.1817709373103
8,5,2,185.652183744642
9,5,2,419.257278866238
10,5,2,642.306201510959
11,5,2,828.350803799099
12,5,2,960.535505506727
13,5,2,1027.86679840088
14,5,2,1024.96281348334
15,5,2,952.046901279026
16,5,2,814.936559041341
17,5,2,625.088401794434
18,5,2,399.891620635986
19,5,2,167.196883307563
20,5,2,12.4147562020355
21,5,2,0
22,5,2,0
23,5,2,0
24,5,2,0
1,6,2,0
2,6,2,0
3,6,2,0
4,6,2,0
5,6,2,0
6,6,2,0
7,6,2,17.2449460861584
8,6,2,171.612142562866
9,6,2,407.889921824137
10,6,2,638.959888034397
11,6,2,825.002137078179
12,6,2,957.227635701497
13,6,2,1024.63919236925
14,6,2,1021.82101779514
15,6,2,948.955014546712
16,6,2,811.920017666287
17,6,2,622.136723836263
18,6,2,397.044175889757
19,6,2,164.672386275397
20,6,2,11.7478915486071
21,6,2,0
22,6,2,0
23,6,2,0
24,6,2,0
1,7,2,0
2,7,2,0
3,7,2,0
4,7,2,0
5,7,2,0
6,7,2,0
7,7,2,16.2035786099732
8,7,2,179.28723165724
9,7,2,412.052855597602
10,7,2,634.862921820747
11,7,2,820.877781338162
12,7,2,953.11112552219
13,7,2,1013.21052932739
14,7,2,974.095184750027
15,7,2,930.440935770671
16,7,2,807.862657335069
17,7,2,618.112631056044
18,7,2,393.164734310574
19,7,2,161.357116911146
20,7,2,10.9527137908671
21,7,2,0
22,7,2,0
23,7,2,0
24,7,2,0
1,8,2,0
2,8,2,0
3,8,2,0
4,8,2,0
5,8,2,0
6,8,2,0
7,8,2,15.0888584067838
8,8,2,175.432023472256
9,8,2,407.642275068495
10,8,2,630.376168992784
11,8,2,816.456081814236
12,8,2,948.789599100749
13,8,2,1016.31703694661
14,8,2,1013.56513553196
15,8,2,940.746365017361
16,8,2,803.720703125
17,8,2,613.963304731581
18,8,2,389.106779734294
19,8,2,157.877071645525
20,8,2,10.1408231755098
21,8,2,0
22,8,2,0
23,8,2,0
24,8,2,0
1,9,2,0
2,9,2,0
3,9,2,0
4,9,2,0
5,9,2,0
6,9,2,0
7,9,2,13.9750918545243
8,9,2,171.41387324863
9,9,2,384.491078853607
10,9,2,605.086845186022
11,9,2,793.109365887112
12,9,2,892.341020796034
13,9,2,996.590859731038
14,9,2,1009.01117282444
15,9,2,936.154389275445
16,9,2,799.065281338162
17,9,2,609.265469868978
18,9,2,384.516355726454
19,9,2,154.032077206506
20,9,2,9.29864688548777
21,9,2,0
22,9,2,0
23,9,2,0
24,9,2,0
1,10,2,0
2,10,2,0
3,10,2,0
4,10,2,0
5,10,2,0
6,10,2,0
7,10,2,12.8934458024121
8,10,2,167.361599604289
9,10,2,398.200322892931
10,10,2,620.670400831434
11,10,2,790.226506551107
12,10,2,903.422396659851
13,10,2,945.723490609063
14,10,2,969.572960323758
15,10,2,914.833683861626
16,10,2,738.718026373121
17,10,2,560.777723577287
18,10,2,355.736614836587
19,10,2,150.31826432546
20,10,2,8.48901985916826
21,10,2,0
22,10,2,0
23,10,2,0
24,10,2,0
1,11,2,0
2,11,2,0
3,11,2,0
4,11,2,0
5,11,2,0
6,11,2,0
7,11,2,10.2908138154695
8,11,2,126.961761517657
9,11,2,320.034478134579
10,11,2,521.942014217377
11,11,2,693.617915365431
12,11,2,903.969507429335
13,11,2,1002.3148083157
14,11,2,999.616250779894
15,11,2,926.808490329319
16,11,2,789.764656914605
17,11,2,600.124553256565
18,11,2,375.823652055528
19,11,2,146.89624065823
20,11,2,7.74734841390616
21,11,2,0
22,11,2,0
23,11,2,0
24,11,2,0
1,12,2,0
2,12,2,0
3,12,2,0
4,12,2,0
5,12,2,0
6,12,2,0
7,12,2,11.1802440186342
8,12,2,154.696235789193
9,12,2,378.512011316088
10,12,2,613.267769707574
11,12,2,799.544334411621
12,12,2,932.200831095378
13,12,2,999.994103325738
14,12,2,997.414799160427
15,12,2,880.745416005453
16,12,2,768.218501620823
17,12,2,597.886469523112
18,12,2,373.511658138699
19,12,2,144.675710360209
20,12,2,7.24073282774124
21,12,2,0
22,12,2,0
23,12,2,0
24,12,2,0
1,13,2,0
2,13,2,0
3,13,2,0
4,13,2,0
5,13,2,0
6,13,2,0
7,13,2,10.5999549362395
8,13,2,149.140626284811
9,13,2,359.709948301315
10,13,2,565.504638936785
11,13,2,765.768392880758
12,13,2,931.660956488715
13,13,2,963.389785342746
14,13,2,927.721568902334
15,13,2,859.435945087009
16,13,2,739.674181885189
17,13,2,571.424638536241
18,13,2,366.450470765432
19,13,2,137.407344226208
20,13,2,6.30901204784297
21,13,2,0
22,13,2,0
23,13,2,0
24,13,2,0
1,14,2,0
2,14,2,0
3,14,2,0
4,14,2,0
5,14,2,0
6,14,2,0
7,14,2,10.0641969508595
8,14,2,157.41912290785
9,14,2,388.114430745443
10,14,2,611.438455793593
11,14,2,798.456878662109
12,14,2,931.617104424371
13,14,2,999.671410454644
14,14,2,997.06182607015
15,14,2,900.71454026964
16,14,2,771.299088372125
17,14,2,595.939083947076
18,14,2,370.640202416314
19,14,2,136.301113567419
20,14,2,6.38222898501489
21,14,2,0
22,14,2,0
23,14,2,0
24,14,2,0
1,15,2,0
2,15,2,0
3,15,2,0
4,15,2,0
5,15,2,0
6,15,2,0
7,15,2,7.62913138797093
8,15,2,128.802483653029
9,15,2,328.643623789151
10,15,2,550.632393015755
11,15,2,778.706309848362
12,15,2,930.612458123101
13,15,2,968.798816680908
14,15,2,951.836296505398
15,15,2,908.164943271213
16,15,2,784.765901353624
17,15,2,579.644790331523
18,15,2,368.32607014974
19,15,2,138.754715919495
20,15,2,5.87873771186504
21,15,2,0
22,15,2,0
23,15,2,0
24,15,2,0
1,16,2,0
2,16,2,0
3,16,2,0
4,16,2,0
5,16,2,0
6,16,2,0
7,16,2,8.34627964016464
8,16,2,141.36409422093
9,16,2,354.572941515181
10,16,2,561.914149575763
11,16,2,738.239695337084
12,16,2,917.616153717041
13,16,2,996.677691141764
14,16,2,993.865080091688
15,16,2,920.429959615072
16,16,2,782.338639153375
17,16,2,591.31635538737
18,16,2,365.530048370361
19,16,2,136.128235287137
20,16,2,5.33186742350356
21,16,2,0
22,16,2,0
23,16,2,0
24,16,2,0
1,17,2,0
2,17,2,0
3,17,2,0
4,17,2,0
5,17,2,0
6,17,2,0
7,17,2,7.7683879935907
8,17,2,139.452597631349
9,17,2,378.438779327604
10,17,2,605.766752878825
11,17,2,793.146122402615
12,17,2,917.567108154297
13,17,2,943.921911027696
14,17,2,975.948099772135
15,17,2,917.98715379503
16,17,2,779.711411370171
17,17,2,574.678329043918
18,17,2,359.243104643292
19,17,2,128.056837611728
20,17,2,4.78502098719279
21,17,2,0
22,17,2,0
23,17,2,0
24,17,2,0
1,18,2,0
2,18,2,0
3,18,2,0
4,18,2,0
5,18,2,0
6,18,2,0
7,18,2,7.68635263293982
8,18,2,148.695750501421
9,18,2,379.285363091363
10,18,2,603.188418918186
11,18,2,790.65396033393
12,18,2,924.031375461155
13,18,2,962.684082455105
14,18,2,959.741811964247
15,18,2,915.189264085558
16,18,2,776.667938232422
17,18,2,585.195760091146
18,18,2,359.064952850342
19,18,2,130.16483757231
20,18,2,4.27514008349842
21,18,2,0
22,18,2,0
23,18,2,0
24,18,2,0
1,19,2,0
2,19,2,0
3,19,2,0
4,19,2,0
5,19,2,0
6,19,2,0
7,19,2,6.17586692029403
8,19,2,130.674045875669
9,19,2,331.610528118081
10,19,2,520.271526495616
11,19,2,750.269247372945
12,19,2,853.65162870619
13,19,2,956.389101664225
14,19,2,972.168122185601
15,19,2,913.333860609266
16,19,2,774.520494249132
17,19,2,582.66354115804
18,19,2,353.022958649529
19,19,2,117.741853381197
20,19,2,3.55809854964415
21,19,2,0
22,19,2,0
23,19,2,0
24,19,2,0
1,20,2,0
2,20,2,0
3,20,2,0
4,20,2,0
5,20,2,0
6,20,2,0
7,20,2,6.7151383674807
8,20,2,126.392571700944
9,20,2,336.520171006521
10,20,2,531.049458927578
11,20,2,744.217033068339
12,20,2,864.435360007816
13,20,2,967.565552605523
14,20,2,986.049555460612
15,20,2,911.837583753798
16,20,2,772.623647901747
17,20,2,580.265646192763
18,20,2,353.298568089803
19,20,2,124.494341956245
20,20,2,3.39516462551223
21,20,2,0
22,20,2,0
23,20,2,0
24,20,2,0
1,21,2,0
2,21,2,0
3,21,2,0
4,21,2,0
5,21,2,0
6,21,2,0
7,21,2,6.30669741518795
8,21,2,142.383906947242
9,21,2,373.51603741116
10,21,2,598.627862294515
11,21,2,787.138581169976
12,21,2,888.826296912299
13,21,2,989.298202514648
14,21,2,986.016760932075
15,21,2,911.546055263943
16,21,2,763.93684164683
17,21,2,539.890432251824
18,21,2,330.016762230131
19,21,2,118.697431249751
20,21,2,3.00218856500255
21,21,2,0
22,21,2,0
23,21,2,0
24,21,2,0
1,22,2,0
2,22,2,0
3,22,2,0
4,22,2,0
5,22,2,0
6,22,2,0
7,22,2,5.82632559275791
8,22,2,132.065506885449
9,22,2,361.118707074059
10,22,2,597.501620398627
11,22,2,771.985950046115
12,22,2,876.695866478814
