"Year","Month","Day","Hour","Generacion_MWh"
"2015",10,4,4,0
"2015",10,4,5,0
"2015",10,4,6,0
"2015",10,4,7,0
"2015",10,4,8,2.8
"2015",10,4,9,49.2
"2015",10,4,10,75.5
"2015",10,4,11,80.1
"2015",10,4,12,81.2
"2015",10,4,13,80.8
"2015",10,4,14,80.7
"2015",10,4,15,80.8
"2015",10,4,16,82.3
"2015",10,4,17,81.9
"2015",10,4,18,76.3
"2015",10,4,19,52.5
"2015",10,4,20,4.3
"2015",10,4,21,0
"2015",10,4,22,0
"2015",10,4,23,0
"2015",10,4,24,0
"2015",10,5,1,0
"2015",10,5,2,0
"2015",10,5,3,0
"2015",10,5,4,0
"2015",10,5,5,0
"2015",10,5,6,0
"2015",10,5,7,0
"2015",10,5,8,2.8
"2015",10,5,9,51.3
"2015",10,5,10,77.4
"2015",10,5,11,81
"2015",10,5,12,81.9
"2015",10,5,13,81.8
"2015",10,5,14,81.7
"2015",10,5,15,81.8
"2015",10,5,16,81
"2015",10,5,17,80.8
"2015",10,5,18,65.4
"2015",10,5,19,33.5
"2015",10,5,20,2.8
"2015",10,5,21,0
"2015",10,5,22,0
"2015",10,5,23,0
"2015",10,5,24,0
"2015",10,6,1,0
"2015",10,6,2,0
"2015",10,6,3,0
"2015",10,6,4,0
"2015",10,6,5,0
"2015",10,6,6,0
"2015",10,6,7,0
"2015",10,6,8,1.9
"2015",10,6,9,20.5
"2015",10,6,10,39.4
"2015",10,6,11,69
"2015",10,6,12,49.7
"2015",10,6,13,54.2
"2015",10,6,14,52.7
"2015",10,6,15,53.7
"2015",10,6,16,51.7
"2015",10,6,17,48.9
"2015",10,6,18,30.3
"2015",10,6,19,10.5
"2015",10,6,20,1.3
"2015",10,6,21,0
"2015",10,6,22,0
"2015",10,6,23,0
"2015",10,6,24,0
"2015",10,7,1,0
"2015",10,7,2,0
"2015",10,7,3,0
"2015",10,7,4,0
"2015",10,7,5,0
"2015",10,7,6,0
"2015",10,7,7,0
"2015",10,7,8,2.5
"2015",10,7,9,34.2
"2015",10,7,10,77.4
"2015",10,7,11,81.1
"2015",10,7,12,79.1
"2015",10,7,13,70.8
"2015",10,7,14,70
"2015",10,7,15,68.5
"2015",10,7,16,64.4
"2015",10,7,17,63.4
"2015",10,7,18,63.1
"2015",10,7,19,41
"2015",10,7,20,5.5
"2015",10,7,21,0
"2015",10,7,22,0
"2015",10,7,23,0
"2015",10,7,24,0
"2015",10,8,1,0
"2015",10,8,2,0
"2015",10,8,3,0
"2015",10,8,4,0
"2015",10,8,5,0
"2015",10,8,6,0
"2015",10,8,7,0
"2015",10,8,8,3.7
"2015",10,8,9,43.2
"2015",10,8,10,69.9
"2015",10,8,11,72.1
"2015",10,8,12,69.8
"2015",10,8,13,69.4
"2015",10,8,14,69.1
"2015",10,8,15,68.1
"2015",10,8,16,64.7
"2015",10,8,17,72.3
"2015",10,8,18,70.7
"2015",10,8,19,52.2
"2015",10,8,20,4.3
"2015",10,8,21,0
"2015",10,8,22,0
"2015",10,8,23,0
"2015",10,8,24,0
"2015",10,9,1,0
"2015",10,9,2,0
"2015",10,9,3,0
"2015",10,9,4,0
"2015",10,9,5,0
"2015",10,9,6,0
"2015",10,9,7,0
"2015",10,9,8,2.4
"2015",10,9,9,27.8
"2015",10,9,10,62.8
"2015",10,9,11,86.6
"2015",10,9,12,84.7
"2015",10,9,13,82.7
"2015",10,9,14,78.1
"2015",10,9,15,71.3
"2015",10,9,16,71.5
"2015",10,9,17,63.9
"2015",10,9,18,66.3
"2015",10,9,19,49.1
"2015",10,9,20,6.2
"2015",10,9,21,0
"2015",10,9,22,0
"2015",10,9,23,0
"2015",10,9,24,0
"2015",10,10,1,0
"2015",10,10,2,0
"2015",10,10,3,0
"2015",10,10,4,0
"2015",10,10,5,0
"2015",10,10,6,0
"2015",10,10,7,0
"2015",10,10,8,3.9
"2015",10,10,9,52.8
"2015",10,10,10,79.1
"2015",10,10,11,86.2
"2015",10,10,12,86.8
"2015",10,10,13,85.3
"2015",10,10,14,85.4
"2015",10,10,15,83.8
"2015",10,10,16,85
"2015",10,10,17,84.1
"2015",10,10,18,77.4
"2015",10,10,19,51.4
"2015",10,10,20,5.1
"2015",10,10,21,0
"2015",10,10,22,0
"2015",10,10,23,0
"2015",10,10,24,0
"2015",10,11,1,0
"2015",10,11,2,0
"2015",10,11,3,0
"2015",10,11,4,0
"2015",10,11,5,0
"2015",10,11,6,0
"2015",10,11,7,0
"2015",10,11,8,5
"2015",10,11,9,57
"2015",10,11,10,83.2
"2015",10,11,11,84.7
"2015",10,11,12,84.7
"2015",10,11,13,85
"2015",10,11,14,85.2
"2015",10,11,15,84.3
"2015",10,11,16,83.7
"2015",10,11,17,83.2
"2015",10,11,18,77
"2015",10,11,19,52
"2015",10,11,20,5.2
"2015",10,11,21,0
"2015",10,11,22,0
"2015",10,11,23,0
"2015",10,11,24,0
"2015",10,12,1,0
"2015",10,12,2,0
"2015",10,12,3,0
"2015",10,12,4,0
"2015",10,12,5,0
"2015",10,12,6,0
"2015",10,12,7,0
"2015",10,12,8,5.5
"2015",10,12,9,56.6
"2015",10,12,10,77.7
"2015",10,12,11,83.1
"2015",10,12,12,82.7
"2015",10,12,13,83
"2015",10,12,14,85.5
"2015",10,12,15,84.7
"2015",10,12,16,84.4
"2015",10,12,17,81.8
"2015",10,12,18,76.2
"2015",10,12,19,52.9
"2015",10,12,20,5.6
"2015",10,12,21,0
"2015",10,12,22,0
"2015",10,12,23,0
"2015",10,12,24,0
"2015",10,13,1,0
"2015",10,13,2,0
"2015",10,13,3,0
"2015",10,13,4,0
"2015",10,13,5,0
"2015",10,13,6,0
"2015",10,13,7,0
"2015",10,13,8,6
"2015",10,13,9,57.7
"2015",10,13,10,79.7
"2015",10,13,11,85
"2015",10,13,12,86.4
"2015",10,13,13,85.2
"2015",10,13,14,84.4
"2015",10,13,15,84.1
"2015",10,13,16,84.7
"2015",10,13,17,85
"2015",10,13,18,79.7
"2015",10,13,19,55.7
"2015",10,13,20,6.4
"2015",10,13,21,0
"2015",10,13,22,0
"2015",10,13,23,0
"2015",10,13,24,0
"2015",10,14,1,0
"2015",10,14,2,0
"2015",10,14,3,0
"2015",10,14,4,0
"2015",10,14,5,0
"2015",10,14,6,0
"2015",10,14,7,0
"2015",10,14,8,4.6
"2015",10,14,9,28.1
"2015",10,14,10,79.6
"2015",10,14,11,86.1
"2015",10,14,12,86.9
"2015",10,14,13,87.9
"2015",10,14,14,88.3
"2015",10,14,15,87
"2015",10,14,16,89.2
"2015",10,14,17,89.9
"2015",10,14,18,79.4
"2015",10,14,19,24.2
"2015",10,14,20,0.3
"2015",10,14,21,0
"2015",10,14,22,0
"2015",10,14,23,0
"2015",10,14,24,0
"2015",10,15,1,0
"2015",10,15,2,0
"2015",10,15,3,0
"2015",10,15,4,0
"2015",10,15,5,0
"2015",10,15,6,0
"2015",10,15,7,0
"2015",10,15,8,7
"2015",10,15,9,60.7
"2015",10,15,10,82.5
"2015",10,15,11,86.6
"2015",10,15,12,87.9
"2015",10,15,13,73.3
"2015",10,15,14,69.4
"2015",10,15,15,68.8
"2015",10,15,16,69.8
"2015",10,15,17,71.5
"2015",10,15,18,73.7
"2015",10,15,19,56.2
"2015",10,15,20,6.9
"2015",10,15,21,0
"2015",10,15,22,0
"2015",10,15,23,0
"2015",10,15,24,0
"2015",10,16,1,0
"2015",10,16,2,0
"2015",10,16,3,0
"2015",10,16,4,0
"2015",10,16,5,0
"2015",10,16,6,0
"2015",10,16,7,0
"2015",10,16,8,7.9
"2015",10,16,9,61.6
"2015",10,16,10,83.5
"2015",10,16,11,87.1
"2015",10,16,12,87.1
"2015",10,16,13,85.7
"2015",10,16,14,84
"2015",10,16,15,84.5
"2015",10,16,16,84.1
"2015",10,16,17,82.8
"2015",10,16,18,78.3
"2015",10,16,19,55.7
"2015",10,16,20,7.6
"2015",10,16,21,0
"2015",10,16,22,0
"2015",10,16,23,0
"2015",10,16,24,0
"2015",10,17,1,0
"2015",10,17,2,0
"2015",10,17,3,0
"2015",10,17,4,0
"2015",10,17,5,0
"2015",10,17,6,0
"2015",10,17,7,0
"2015",10,17,8,8.2
"2015",10,17,9,61.4
"2015",10,17,10,80.4
"2015",10,17,11,83.2
"2015",10,17,12,84.8
"2015",10,17,13,84
"2015",10,17,14,83
"2015",10,17,15,84.1
"2015",10,17,16,83.3
"2015",10,17,17,82.3
"2015",10,17,18,73.2
"2015",10,17,19,42.5
"2015",10,17,20,4.3
"2015",10,17,21,0
"2015",10,17,22,0
"2015",10,17,23,0
"2015",10,17,24,0
"2015",10,18,1,0
"2015",10,18,2,0
"2015",10,18,3,0
"2015",10,18,4,0
"2015",10,18,5,0
"2015",10,18,6,0
"2015",10,18,7,0
"2015",10,18,8,1.8
"2015",10,18,9,14.9
"2015",10,18,10,39
"2015",10,18,11,82.5
"2015",10,18,12,82.4
"2015",10,18,13,73.6
"2015",10,18,14,67.6
"2015",10,18,15,77
"2015",10,18,16,52.3
"2015",10,18,17,40.4
"2015",10,18,18,24
"2015",10,18,19,5.8
"2015",10,18,20,0.8
"2015",10,18,21,0
"2015",10,18,22,0
"2015",10,18,23,0
"2015",10,18,24,0
"2015",10,19,1,0
"2015",10,19,2,0
"2015",10,19,3,0
"2015",10,19,4,0
"2015",10,19,5,0
"2015",10,19,6,0
"2015",10,19,7,0
"2015",10,19,8,0.2
"2015",10,19,9,0.4
"2015",10,19,10,6.5
"2015",10,19,11,35.5
"2015",10,19,12,36.9
"2015",10,19,13,51.6
"2015",10,19,14,58.3
"2015",10,19,15,59.7
"2015",10,19,16,59.1
"2015",10,19,17,60.1
"2015",10,19,18,71.8
"2015",10,19,19,55.9
"2015",10,19,20,7.5
"2015",10,19,21,0
"2015",10,19,22,0
"2015",10,19,23,0
"2015",10,19,24,0
"2015",10,20,1,0
"2015",10,20,2,0
"2015",10,20,3,0
"2015",10,20,4,0
"2015",10,20,5,0
"2015",10,20,6,0
"2015",10,20,7,0
"2015",10,20,8,3.6
"2015",10,20,9,28.6
"2015",10,20,10,50.9
"2015",10,20,11,85.4
"2015",10,20,12,82.1
"2015",10,20,13,85.9
"2015",10,20,14,87.3
"2015",10,20,15,85.5
"2015",10,20,16,84.5
"2015",10,20,17,83.7
"2015",10,20,18,79.7
"2015",10,20,19,58.6
"2015",10,20,20,8.3
"2015",10,20,21,0
"2015",10,20,22,0
"2015",10,20,23,0
"2015",10,20,24,0
"2015",10,21,1,0
"2015",10,21,2,0
"2015",10,21,3,0
"2015",10,21,4,0
"2015",10,21,5,0
"2015",10,21,6,0
"2015",10,21,7,0
"2015",10,21,8,1.2
"2015",10,21,9,11.3
"2015",10,21,10,27
"2015",10,21,11,45
"2015",10,21,12,65.3
"2015",10,21,13,63.8
"2015",10,21,14,65.7
"2015",10,21,15,83.7
"2015",10,21,16,80.7
"2015",10,21,17,79
"2015",10,21,18,64.8
"2015",10,21,19,49.2
"2015",10,21,20,7
"2015",10,21,21,0
"2015",10,21,22,0
"2015",10,21,23,0
"2015",10,21,24,0
"2015",10,22,1,0
"2015",10,22,2,0
"2015",10,22,3,0
"2015",10,22,4,0
"2015",10,22,5,0
"2015",10,22,6,0
"2015",10,22,7,0
"2015",10,22,8,10.6
"2015",10,22,9,61.4
"2015",10,22,10,78.4
"2015",10,22,11,83.4
"2015",10,22,12,84.1
"2015",10,22,13,83.9
"2015",10,22,14,83.3
"2015",10,22,15,83.3
"2015",10,22,16,84.2
"2015",10,22,17,81.3
"2015",10,22,18,76.3
"2015",10,22,19,56.2
"2015",10,22,20,8.6
"2015",10,22,21,0
"2015",10,22,22,0
"2015",10,22,23,0
"2015",10,22,24,0
"2015",10,23,1,0
"2015",10,23,2,0
"2015",10,23,3,0
"2015",10,23,4,0
"2015",10,23,5,0
"2015",10,23,6,0
"2015",10,23,7,0
"2015",10,23,8,11
"2015",10,23,9,61.9
"2015",10,23,10,79.7
"2015",10,23,11,82.7
"2015",10,23,12,84.3
"2015",10,23,13,84.8
"2015",10,23,14,84.1
"2015",10,23,15,84.5
"2015",10,23,16,84.2
"2015",10,23,17,82.3
"2015",10,23,18,76.7
"2015",10,23,19,56.8
"2015",10,23,20,8.9
"2015",10,23,21,0
"2015",10,23,22,0
"2015",10,23,23,0
"2015",10,23,24,0
"2015",10,24,1,0
"2015",10,24,2,0
"2015",10,24,3,0
"2015",10,24,4,0
"2015",10,24,5,0
"2015",10,24,6,0
"2015",10,24,7,0
"2015",10,24,8,1.5
"2015",10,24,9,14.1
"2015",10,24,10,50.3
"2015",10,24,11,85.2
"2015",10,24,12,86.9
"2015",10,24,13,86.3
"2015",10,24,14,85.4
"2015",10,24,15,84.4
"2015",10,24,16,83.1
"2015",10,24,17,83.6
"2015",10,24,18,77.9
"2015",10,24,19,57.8
"2015",10,24,20,9.2
"2015",10,24,21,0
"2015",10,24,22,0
"2015",10,24,23,0
"2015",10,24,24,0
"2015",10,25,1,0
"2015",10,25,2,0
"2015",10,25,3,0
"2015",10,25,4,0
"2015",10,25,5,0
"2015",10,25,6,0
"2015",10,25,7,0
"2015",10,25,8,12
"2015",10,25,9,62.9
"2015",10,25,10,78.1
"2015",10,25,11,82.5
"2015",10,25,12,82.9
"2015",10,25,13,83.9
"2015",10,25,14,83.8
"2015",10,25,15,83.4
"2015",10,25,16,82.3
"2015",10,25,17,81.5
"2015",10,25,18,76.1
"2015",10,25,19,57
"2015",10,25,20,9.3
"2015",10,25,21,0
"2015",10,25,22,0
"2015",10,25,23,0
"2015",10,25,24,0
"2015",10,26,1,0
"2015",10,26,2,0
"2015",10,26,3,0
"2015",10,26,4,0
"2015",10,26,5,0
"2015",10,26,6,0
"2015",10,26,7,0
"2015",10,26,8,12.7
"2015",10,26,9,63.7
"2015",10,26,10,80.5
"2015",10,26,11,83.9
"2015",10,26,12,83.1
"2015",10,26,13,83.2
"2015",10,26,14,84.1
"2015",10,26,15,83.3
"2015",10,26,16,82.1
"2015",10,26,17,81.8
"2015",10,26,18,77.4
"2015",10,26,19,57.6
"2015",10,26,20,8.8
"2015",10,26,21,0
"2015",10,26,22,0
"2015",10,26,23,0
"2015",10,26,24,0
"2015",10,27,1,0
"2015",10,27,2,0
"2015",10,27,3,0
"2015",10,27,4,0
"2015",10,27,5,0
"2015",10,27,6,0
"2015",10,27,7,0
"2015",10,27,8,13.6
"2015",10,27,9,64.8
"2015",10,27,10,81.5
"2015",10,27,11,83.9
"2015",10,27,12,84.4
"2015",10,27,13,84.8
"2015",10,27,14,77.7
"2015",10,27,15,84.8
"2015",10,27,16,84.6
"2015",10,27,17,83
"2015",10,27,18,77.6
"2015",10,27,19,47.9
"2015",10,27,20,10
"2015",10,27,21,0
"2015",10,27,22,0
"2015",10,27,23,0
"2015",10,27,24,0
"2015",10,28,1,0
"2015",10,28,2,0
"2015",10,28,3,0
"2015",10,28,4,0
"2015",10,28,5,0
"2015",10,28,6,0
"2015",10,28,7,0
"2015",10,28,8,13.7
"2015",10,28,9,66.3
"2015",10,28,10,82.4
"2015",10,28,11,85.6
"2015",10,28,12,85.3
"2015",10,28,13,85.5
"2015",10,28,14,85.8
"2015",10,28,15,85.9
"2015",10,28,16,85.3
"2015",10,28,17,82.7
"2015",10,28,18,77.8
"2015",10,28,19,59.5
"2015",10,28,20,10.7
"2015",10,28,21,0
"2015",10,28,22,0
"2015",10,28,23,0
"2015",10,28,24,0
"2015",10,29,1,0
"2015",10,29,2,0
"2015",10,29,3,0
"2015",10,29,4,0
"2015",10,29,5,0
"2015",10,29,6,0
"2015",10,29,7,0
"2015",10,29,8,4.1
"2015",10,29,9,6.9
"2015",10,29,10,17.8
"2015",10,29,11,47.8
"2015",10,29,12,87.5
"2015",10,29,13,88.1
"2015",10,29,14,88.1
"2015",10,29,15,87.3
"2015",10,29,16,86.1
"2015",10,29,17,84.8
"2015",10,29,18,79.1
"2015",10,29,19,59.8
"2015",10,29,20,11.1
"2015",10,29,21,0
"2015",10,29,22,0
"2015",10,29,23,0
"2015",10,29,24,0
"2015",10,30,1,0
"2015",10,30,2,0
"2015",10,30,3,0
"2015",10,30,4,0
"2015",10,30,5,0
"2015",10,30,6,0
"2015",10,30,7,0
"2015",10,30,8,14.7
"2015",10,30,9,65.5
"2015",10,30,10,79.9
"2015",10,30,11,83
"2015",10,30,12,85.7
"2015",10,30,13,84.9
"2015",10,30,14,86.2
"2015",10,30,15,85.6
"2015",10,30,16,84.2
"2015",10,30,17,62.3
"2015",10,30,18,47.6
"2015",10,30,19,28.1
"2015",10,30,20,7.6
"2015",10,30,21,0
"2015",10,30,22,0
"2015",10,30,23,0
"2015",10,30,24,0
"2015",10,31,1,0
"2015",10,31,2,0
"2015",10,31,3,0
"2015",10,31,4,0
"2015",10,31,5,0
"2015",10,31,6,0
"2015",10,31,7,0
"2015",10,31,8,6.5
"2015",10,31,9,21.8
"2015",10,31,10,31.7
"2015",10,31,11,48
"2015",10,31,12,60.2
"2015",10,31,13,76.4
"2015",10,31,14,86
"2015",10,31,15,59.5
"2015",10,31,16,51.6
"2015",10,31,17,51.1
"2015",10,31,18,35.1
"2015",10,31,19,13.2
"2015",10,31,20,2.3
"2015",10,31,21,0
"2015",10,31,22,0
"2015",10,31,23,0
"2015",10,31,24,0
"2015",11,1,1,0
"2015",11,1,2,0
"2015",11,1,3,0
"2015",11,1,4,0
"2015",11,1,5,0
"2015",11,1,6,0
"2015",11,1,7,0
"2015",11,1,8,3.1
"2015",11,1,9,27.3
"2015",11,1,10,67.8
"2015",11,1,11,34.8
"2015",11,1,12,31.2
"2015",11,1,13,33
"2015",11,1,14,31.6
"2015",11,1,15,31
"2015",11,1,16,30.4
"2015",11,1,17,40
"2015",11,1,18,74.2
"2015",11,1,19,60.2
"2015",11,1,20,12.5
"2015",11,1,21,0
"2015",11,1,22,0
"2015",11,1,23,0
"2015",11,1,24,0
"2015",11,2,1,0
"2015",11,2,2,0
"2015",11,2,3,0
"2015",11,2,4,0
"2015",11,2,5,0
"2015",11,2,6,0
"2015",11,2,7,0
"2015",11,2,8,1.7
"2015",11,2,9,7.9
"2015",11,2,10,44.4
"2015",11,2,11,86.8
"2015",11,2,12,88.8
"2015",11,2,13,89
"2015",11,2,14,89.1
"2015",11,2,15,88.3
"2015",11,2,16,88
"2015",11,2,17,86.5
"2015",11,2,18,80.1
"2015",11,2,19,60.7
"2015",11,2,20,12.2
"2015",11,2,21,0
"2015",11,2,22,0
"2015",11,2,23,0
"2015",11,2,24,0
"2015",11,3,1,0
"2015",11,3,2,0
"2015",11,3,3,0
"2015",11,3,4,0
"2015",11,3,5,0
"2015",11,3,6,0
"2015",11,3,7,0
"2015",11,3,8,0.7
"2015",11,3,9,3.1
"2015",11,3,10,11.6
"2015",11,3,11,34.4
"2015",11,3,12,85.5
"2015",11,3,13,87
"2015",11,3,14,79.7
"2015",11,3,15,75.9
"2015",11,3,16,82.4
"2015",11,3,17,88
"2015",11,3,18,81.7
"2015",11,3,19,59.8
"2015",11,3,20,8.7
"2015",11,3,21,0
"2015",11,3,22,0
"2015",11,3,23,0
"2015",11,3,24,0
"2015",11,4,1,0
"2015",11,4,2,0
"2015",11,4,3,0
"2015",11,4,4,0
"2015",11,4,5,0
"2015",11,4,6,0
"2015",11,4,7,0
"2015",11,4,8,17.8
"2015",11,4,9,69.6
"2015",11,4,10,84.4
"2015",11,4,11,89.7
"2015",11,4,12,91.5
"2015",11,4,13,90.5
"2015",11,4,14,90.3
"2015",11,4,15,90
"2015",11,4,16,88
"2015",11,4,17,87.4
"2015",11,4,18,80.7
"2015",11,4,19,62.8
"2015",11,4,20,13.9
"2015",11,4,21,0
"2015",11,4,22,0
"2015",11,4,23,0
"2015",11,4,24,0
"2015",11,5,1,0
"2015",11,5,2,0
"2015",11,5,3,0
"2015",11,5,4,0
"2015",11,5,5,0
"2015",11,5,6,0
"2015",11,5,7,0
"2015",11,5,8,19.3
"2015",11,5,9,70.5
"2015",11,5,10,84.7
"2015",11,5,11,89.8
"2015",11,5,12,90.3
"2015",11,5,13,89.4
"2015",11,5,14,88.7
"2015",11,5,15,87.6
"2015",11,5,16,86.5
"2015",11,5,17,85
"2015",11,5,18,79.6
"2015",11,5,19,62.6
"2015",11,5,20,13.9
"2015",11,5,21,0
"2015",11,5,22,0
"2015",11,5,23,0
"2015",11,5,24,0
"2015",11,6,1,0
"2015",11,6,2,0
"2015",11,6,3,0
"2015",11,6,4,0
"2015",11,6,5,0
"2015",11,6,6,0
"2015",11,6,7,0
"2015",11,6,8,19.4
"2015",11,6,9,69.8
"2015",11,6,10,84.2
"2015",11,6,11,88.9
"2015",11,6,12,89.7
"2015",11,6,13,88.9
"2015",11,6,14,88.5
"2015",11,6,15,88.5
"2015",11,6,16,88.1
"2015",11,6,17,86.3
"2015",11,6,18,80.3
"2015",11,6,19,3.2
"2015",11,6,20,2.8
"2015",11,6,21,0
"2015",11,6,22,0
"2015",11,6,23,0
"2015",11,6,24,0
"2015",11,7,1,0
"2015",11,7,2,0
"2015",11,7,3,0
"2015",11,7,4,0
"2015",11,7,5,0
"2015",11,7,6,0
"2015",11,7,7,0
"2015",11,7,8,18.4
"2015",11,7,9,67.2
"2015",11,7,10,81.5
"2015",11,7,11,88.5
"2015",11,7,12,73.8
"2015",11,7,13,0.7
"2015",11,7,14,38.1
"2015",11,7,15,76.8
"2015",11,7,16,84.6
"2015",11,7,17,82.8
"2015",11,7,18,77.8
"2015",11,7,19,64.3
"2015",11,7,20,15.4
"2015",11,7,21,0
"2015",11,7,22,0
"2015",11,7,23,0
"2015",11,7,24,0
"2015",11,8,1,0
"2015",11,8,2,0
"2015",11,8,3,0
"2015",11,8,4,0
"2015",11,8,5,0
"2015",11,8,6,0
"2015",11,8,7,0
"2015",11,8,8,17.7
"2015",11,8,9,61.8
"2015",11,8,10,81
"2015",11,8,11,85.2
"2015",11,8,12,86.5
"2015",11,8,13,87.2
"2015",11,8,14,85.3
"2015",11,8,15,57.4
"2015",11,8,16,8.9
"2015",11,8,17,56.4
"2015",11,8,18,75.4
"2015",11,8,19,62.2
"2015",11,8,20,15.4
"2015",11,8,21,0
"2015",11,8,22,0
"2015",11,8,23,0
"2015",11,8,24,0
"2015",11,9,1,0
"2015",11,9,2,0
"2015",11,9,3,0
"2015",11,9,4,0
"2015",11,9,5,0
"2015",11,9,6,0
"2015",11,9,7,0
"2015",11,9,8,5.3
"2015",11,9,9,12
"2015",11,9,10,46.8
"2015",11,9,11,69.9
"2015",11,9,12,69.1
"2015",11,9,13,86
"2015",11,9,14,89.8
"2015",11,9,15,89.6
"2015",11,9,16,88
"2015",11,9,17,85
"2015",11,9,18,80.7
"2015",11,9,19,65.6
"2015",11,9,20,16.2
"2015",11,9,21,0
"2015",11,9,22,0
"2015",11,9,23,0
"2015",11,9,24,0
"2015",11,10,1,0
"2015",11,10,2,0
"2015",11,10,3,0
"2015",11,10,4,0
"2015",11,10,5,0
"2015",11,10,6,0
"2015",11,10,7,0
"2015",11,10,8,1.8
"2015",11,10,9,6.9
"2015",11,10,10,29.5
"2015",11,10,11,88.5
"2015",11,10,12,90.1
"2015",11,10,13,90.4
"2015",11,10,14,90.1
"2015",11,10,15,89.4
"2015",11,10,16,88.4
"2015",11,10,17,86.4
"2015",11,10,18,81.5
"2015",11,10,19,65
"2015",11,10,20,16.8
"2015",11,10,21,0
"2015",11,10,22,0
"2015",11,10,23,0
"2015",11,10,24,0
"2015",11,11,1,0
"2015",11,11,2,0
"2015",11,11,3,0
"2015",11,11,4,0
"2015",11,11,5,0
"2015",11,11,6,0
"2015",11,11,7,0
"2015",11,11,8,22.3
"2015",11,11,9,73.1
"2015",11,11,10,86.9
"2015",11,11,11,90.3
"2015",11,11,12,90.5
"2015",11,11,13,89.7
"2015",11,11,14,89
"2015",11,11,15,88.3
"2015",11,11,16,87.8
"2015",11,11,17,86
"2015",11,11,18,81.4
"2015",11,11,19,65.5
"2015",11,11,20,17.5
"2015",11,11,21,0
"2015",11,11,22,0
"2015",11,11,23,0
"2015",11,11,24,0
"2015",11,12,1,0
"2015",11,12,2,0
"2015",11,12,3,0
"2015",11,12,4,0
"2015",11,12,5,0
"2015",11,12,6,0
"2015",11,12,7,0
"2015",11,12,8,22.3
"2015",11,12,9,58
"2015",11,12,10,74.7
"2015",11,12,11,86.5
"2015",11,12,12,89.2
"2015",11,12,13,88.8
"2015",11,12,14,88.3
"2015",11,12,15,87.6
"2015",11,12,16,82.7
"2015",11,12,17,83.2
"2015",11,12,18,80.8
"2015",11,12,19,67.1
"2015",11,12,20,18.4
"2015",11,12,21,0
"2015",11,12,22,0
"2015",11,12,23,0
"2015",11,12,24,0
"2015",11,13,1,0
"2015",11,13,2,0
"2015",11,13,3,0
"2015",11,13,4,0
"2015",11,13,5,0
"2015",11,13,6,0
"2015",11,13,7,0.1
"2015",11,13,8,22.4
"2015",11,13,9,70.6
"2015",11,13,10,82
"2015",11,13,11,87.1
"2015",11,13,12,88.1
"2015",11,13,13,87.7
"2015",11,13,14,87.8
"2015",11,13,15,87
"2015",11,13,16,87.4
"2015",11,13,17,86.1
"2015",11,13,18,81
"2015",11,13,19,66.6
"2015",11,13,20,18.7
"2015",11,13,21,0
"2015",11,13,22,0
"2015",11,13,23,0
"2015",11,13,24,0
"2015",11,14,1,0
"2015",11,14,2,0
"2015",11,14,3,0
"2015",11,14,4,0
"2015",11,14,5,0
"2015",11,14,6,0
"2015",11,14,7,0
"2015",11,14,8,0
"2015",11,14,9,21.4
"2015",11,14,10,68.9
"2015",11,14,11,84.3
"2015",11,14,12,87.9
"2015",11,14,13,86.7
"2015",11,14,14,87.8
"2015",11,14,15,88.5
"2015",11,14,16,87.9
"2015",11,14,17,87.8
"2015",11,14,18,86.7
"2015",11,14,19,81.4
"2015",11,14,20,66.3
"2015",11,14,21,18.8
"2015",11,14,22,0
"2015",11,14,23,0
"2015",11,14,24,0
"2015",11,15,1,0
"2015",11,15,2,0
"2015",11,15,3,0
"2015",11,15,4,0
"2015",11,15,5,0
"2015",11,15,6,0
"2015",11,15,7,0.2
"2015",11,15,8,14.5
"2015",11,15,9,22
"2015",11,15,10,55.1
"2015",11,15,11,82.6
"2015",11,15,12,87.6
"2015",11,15,13,90.1
"2015",11,15,14,88.3
"2015",11,15,15,83.7
"2015",11,15,16,86.4
"2015",11,15,17,84.4
"2015",11,15,18,80.1
"2015",11,15,19,66.5
"2015",11,15,20,19.8
"2015",11,15,21,0
"2015",11,15,22,0
"2015",11,15,23,0
"2015",11,15,24,0
"2015",11,16,1,0
"2015",11,16,2,0
"2015",11,16,3,0
"2015",11,16,4,0
"2015",11,16,5,0
"2015",11,16,6,0
"2015",11,16,7,0.1
"2015",11,16,8,7.4
"2015",11,16,9,69.6
"2015",11,16,10,85.7
"2015",11,16,11,90.5
"2015",11,16,12,90.3
"2015",11,16,13,89.8
"2015",11,16,14,89.7
"2015",11,16,15,88.8
"2015",11,16,16,87.8
"2015",11,16,17,82.2
"2015",11,16,18,46.1
"2015",11,16,19,26.1
"2015",11,16,20,7.7
"2015",11,16,21,0.1
"2015",11,16,22,0
"2015",11,16,23,0
"2015",11,16,24,0
"2015",11,17,1,0
"2015",11,17,2,0
"2015",11,17,3,0
"2015",11,17,4,0
"2015",11,17,5,0
"2015",11,17,6,0
"2015",11,17,7,0
"2015",11,17,8,22.5
"2015",11,17,9,71
"2015",11,17,10,82.5
"2015",11,17,11,87.2
"2015",11,17,12,88.9
"2015",11,17,13,89.2
"2015",11,17,14,88.5
"2015",11,17,15,87.5
"2015",11,17,16,86.7
"2015",11,17,17,85.3
"2015",11,17,18,80.4
"2015",11,17,19,68
"2015",11,17,20,20.6
"2015",11,17,21,0
"2015",11,17,22,0
"2015",11,17,23,0
