"hour","day","month","dir"
17,11,1,635.681002298991
18,11,1,419.396641201443
19,11,1,195.82292705112
20,11,1,26.6929156566039
21,11,1,0
22,11,1,0
23,11,1,0
24,11,1,0
1,12,1,0
2,12,1,0
3,12,1,0
4,12,1,0
5,12,1,0
6,12,1,0
7,12,1,53.3879331739412
8,12,1,249.050707287259
9,12,1,472.732254876031
10,12,1,681.555319044325
11,12,1,853.395134819878
12,12,1,973.089985317654
13,12,1,1030.79491933187
14,12,1,1021.9270324707
15,12,1,947.123320685493
16,12,1,812.403559366862
17,12,1,629.004227532281
18,12,1,413.610442691379
19,12,1,191.545698377821
20,12,1,25.4839832015439
21,12,1,0
22,12,1,0
23,12,1,0
24,12,1,0
1,13,1,0
2,13,1,0
3,13,1,0
4,13,1,0
5,13,1,0
6,13,1,0
7,13,1,51.8416794141134
8,13,1,241.582197613186
9,13,1,463.959903717041
10,13,1,672.2833887736
11,13,1,844.036332024468
12,13,1,963.933648851183
13,13,1,1022.00288814969
14,13,1,1013.62431165907
15,13,1,939.408273484972
16,13,1,798.714814080132
17,13,1,583.250749588013
18,13,1,376.730226198832
19,13,1,171.169743564394
20,13,1,21.1950436749095
21,13,1,0
22,13,1,0
23,13,1,0
24,13,1,0
1,14,1,0
2,14,1,0
3,14,1,0
4,14,1,0
5,14,1,0
6,14,1,0
7,14,1,48.6139278635383
8,14,1,235.362566841973
9,14,1,456.856888241238
10,14,1,664.973175896539
11,14,1,836.848542955187
12,14,1,957.07563273112
13,14,1,1015.6149436103
14,14,1,1007.7568113539
15,14,1,934.122940911187
16,14,1,765.428348435296
17,14,1,605.520776748657
18,14,1,360.762538221147
19,14,1,144.764601747195
20,14,1,20.3882154263087
21,14,1,0
22,14,1,0
23,14,1,0
24,14,1,0
1,15,1,0
2,15,1,0
3,15,1,0
4,15,1,0
5,15,1,0
6,15,1,0
7,15,1,44.5499920058582
8,15,1,226.317740334405
9,15,1,453.461035834418
10,15,1,642.310934702555
11,15,1,834.257210625542
12,15,1,955.064502292209
13,15,1,1014.2663837009
14,15,1,1007.04700724284
15,15,1,914.235319349501
16,15,1,748.962271690369
17,15,1,538.467106289334
18,15,1,370.413321283129
19,15,1,173.467970000373
20,15,1,23.5028751152568
21,15,1,0
22,15,1,0
23,15,1,0
24,15,1,0
1,16,1,0
2,16,1,0
3,16,1,0
4,16,1,0
5,16,1,0
6,16,1,0
7,16,1,40.0378864866992
8,16,1,226.972418367863
9,16,1,436.625835736593
10,16,1,649.660052617391
11,16,1,834.658297220866
12,16,1,904.763924810621
13,16,1,953.518130726284
14,16,1,934.626767264472
15,16,1,873.426443417867
16,16,1,746.418935775757
17,16,1,569.058617062039
18,16,1,404.467028829786
19,16,1,160.576423711247
20,16,1,22.6884960652226
21,16,1,0
22,16,1,0
23,16,1,0
24,16,1,0
1,17,1,0
2,17,1,0
3,17,1,0
4,17,1,0
5,17,1,0
6,17,1,0
7,17,1,45.0309386038118
8,17,1,230.86765882704
9,17,1,453.399684482151
10,17,1,662.85619354248
11,17,1,836.269135369195
12,17,1,958.089964972602
13,17,1,1018.24557240804
14,17,1,997.134610493978
15,17,1,889.825532489353
16,17,1,752.262391090393
17,17,1,578.898256142934
18,17,1,381.357073730893
19,17,1,175.506239268515
20,17,1,23.0467532137409
21,17,1,0
22,17,1,0
23,17,1,0
24,17,1,0
1,18,1,0
2,18,1,0
3,18,1,0
4,18,1,0
5,18,1,0
6,18,1,0
7,18,1,40.4215818016479
8,18,1,211.598483549224
9,18,1,442.057606644101
10,18,1,639.843881660038
11,18,1,800.377993106842
12,18,1,904.17346657647
13,18,1,985.157210032145
14,18,1,906.458342658149
15,18,1,812.094959894816
16,18,1,696.819154792362
17,18,1,526.662655300564
18,18,1,374.689431190491
19,18,1,176.277464760674
20,18,1,24.5071569206193
21,18,1,0
22,18,1,0
23,18,1,0
24,18,1,0
1,19,1,0
2,19,1,0
3,19,1,0
4,19,1,0
5,19,1,0
6,19,1,0
7,19,1,36.9081261565702
8,19,1,195.048172083166
9,19,1,381.926290697522
10,19,1,598.352579805586
11,19,1,780.647690878974
12,19,1,948.885294172499
13,19,1,1018.1900990804
14,19,1,1012.33136494954
15,19,1,940.261511908637
16,19,1,807.707561069065
17,19,1,625.822627597385
18,19,1,411.178026411268
19,19,1,189.136608441671
20,19,1,24.0538265739257
21,19,1,0
22,19,1,0
23,19,1,0
24,19,1,0
1,20,1,0
2,20,1,0
3,20,1,0
4,20,1,0
5,20,1,0
6,20,1,0
7,20,1,40.3597663318117
8,20,1,216.31048183971
9,20,1,417.622949388292
10,20,1,618.776183870104
11,20,1,785.288196563721
12,20,1,930.817109425863
13,20,1,1015.05963389079
14,20,1,1009.42057376438
15,20,1,937.50180138482
16,20,1,798.133730358548
17,20,1,586.212352116903
18,20,1,381.277632872264
19,20,1,173.950788004531
20,20,1,23.2671494119697
21,20,1,0
22,20,1,0
23,20,1,0
24,20,1,0
1,21,1,0
2,21,1,0
3,21,1,0
4,21,1,0
5,21,1,0
6,21,1,0
7,21,1,35.1539280116558
8,21,1,201.612475380301
9,21,1,407.178205351035
10,21,1,599.270618326134
11,21,1,760.452231844266
12,21,1,872.975579102834
13,21,1,929.64107966423
14,21,1,926.52756052547
15,21,1,862.611025068495
16,21,1,747.56042384439
17,21,1,591.569861094157
18,21,1,360.166126913495
19,21,1,155.318523996406
20,21,1,19.0277534354763
21,21,1,0
22,21,1,0
23,21,1,0
24,21,1,0
1,22,1,0
2,22,1,0
3,22,1,0
4,22,1,0
5,22,1,0
6,22,1,0
7,22,1,31.6542292448382
8,22,1,193.006061891715
9,22,1,402.683306005266
10,22,1,632.918520609538
11,22,1,822.091189066569
12,22,1,945.775023566352
13,22,1,1007.6564195421
14,22,1,1002.70714230008
15,22,1,931.303298950195
16,22,1,760.282036940257
17,22,1,575.43909825219
18,22,1,372.712240801917
19,22,1,174.211493538486
20,22,1,20.0725783231869
21,22,1,0
22,22,1,0
23,22,1,0
24,22,1,0
1,23,1,0
2,23,1,0
3,23,1,0
4,23,1,0
5,23,1,0
6,23,1,0
7,23,1,32.8975637006677
8,23,1,199.243017368846
9,23,1,429.333486398061
10,23,1,644.235437181261
11,23,1,819.888331095378
12,23,1,925.89847056071
13,23,1,994.376775105794
14,23,1,1001.80931260851
15,23,1,930.621200561523
16,23,1,798.622529771593
17,23,1,579.715017954508
18,23,1,369.958401362101
19,23,1,168.068756057156
20,23,1,19.9402676195544
21,23,1,0
22,23,1,0
23,23,1,0
24,23,1,0
1,24,1,0
2,24,1,0
3,24,1,0
4,24,1,0
5,24,1,0
6,24,1,0
7,24,1,33.0434677137269
8,24,1,208.665025287204
9,24,1,431.183148701986
10,24,1,642.755580478244
11,24,1,818.940808614095
12,24,1,943.631668938531
13,24,1,1006.3841679891
14,24,1,1002.08949025472
15,24,1,931.080501980252
16,24,1,799.131422254774
17,24,1,617.354214138455
18,24,1,402.609322865804
19,24,1,173.788197434611
20,24,1,19.7136471370856
21,24,1,0
22,24,1,0
23,24,1,0
24,24,1,0
1,25,1,0
2,25,1,0
3,25,1,0
4,25,1,0
5,25,1,0
6,25,1,0
7,25,1,27.0147161608976
8,25,1,191.541903406382
9,25,1,411.31861978107
10,25,1,641.330711364746
11,25,1,817.913754781087
12,25,1,942.982243008084
13,25,1,1006.02525160048
14,25,1,1001.96379682753
15,25,1,931.063063727485
16,25,1,799.114876641167
17,25,1,602.288400332133
18,25,1,402.242755042182
19,25,1,178.084949543079
20,25,1,18.0096044172015
21,25,1,0
22,25,1,0
23,25,1,0
24,25,1,0
1,26,1,0
2,26,1,0
3,26,1,0
4,26,1,0
5,26,1,0
6,26,1,0
7,26,1,30.4531081149148
8,26,1,204.279810905457
9,26,1,427.282432132297
10,26,1,639.638792249891
11,26,1,816.631047566732
12,26,1,942.098426818848
13,26,1,1005.48387993707
14,26,1,1001.66674380832
15,26,1,930.916000366211
16,26,1,798.98132663303
17,26,1,616.965296003554
18,26,1,401.756792280409
19,26,1,179.674251344469
20,26,1,20.172979414463
21,26,1,0
22,26,1,0
23,26,1,0
24,26,1,0
1,27,1,0
2,27,1,0
3,27,1,0
4,27,1,0
5,27,1,0
6,27,1,0
7,27,1,29.2378984801471
8,27,1,202.431995073954
9,27,1,425.951418134901
10,27,1,638.924520704481
11,27,1,816.519154018826
12,27,1,942.530809190538
13,27,1,1006.37118360731
14,27,1,1002.85131327311
15,27,1,932.257358974881
16,27,1,800.288502163357
17,27,1,593.347684648302
18,27,1,372.485027763579
19,27,1,165.940128730403
20,27,1,18.5726036239002
21,27,1,0
22,27,1,0
23,27,1,0
24,27,1,0
1,28,1,0
2,28,1,0
3,28,1,0
4,28,1,0
5,28,1,0
6,28,1,0
7,28,1,28.3159367809421
8,28,1,189.200386312273
9,28,1,421.275731139713
10,28,1,638.834339565701
11,28,1,817.0224609375
12,28,1,943.513470967611
13,28,1,1007.71340348985
14,28,1,1004.38974931505
15,28,1,933.829510158963
16,28,1,801.710234747993
17,28,1,619.12802166409
18,28,1,402.956429375543
19,28,1,179.516889995999
20,28,1,19.5372890747256
21,28,1,0
22,28,1,0
23,28,1,0
24,28,1,0
1,29,1,0
2,29,1,0
3,29,1,0
4,29,1,0
5,29,1,0
6,29,1,0
7,29,1,25.3216724416189
8,29,1,193.141581422753
9,29,1,424.867562611898
10,29,1,639.242482503255
11,29,1,818.105812920464
12,29,1,945.138896518283
13,29,1,1009.73017459446
14,29,1,1006.66368442112
15,29,1,936.161659240723
16,29,1,803.903011745877
17,29,1,594.817345831129
18,29,1,394.722227361467
19,29,1,166.146805352635
20,29,1,17.9721724664172
21,29,1,0
22,29,1,0
23,29,1,0
24,29,1,0
1,30,1,0
2,30,1,0
3,30,1,0
4,30,1,0
5,30,1,0
6,30,1,0
7,30,1,25.5397804411542
8,30,1,190.376052267022
9,30,1,424.218881395128
10,30,1,639.216267903646
11,30,1,818.614284091526
12,30,1,946.058103773329
13,30,1,980.577659606934
14,30,1,960.42222849528
15,30,1,903.464249081082
16,30,1,804.888600667318
17,30,1,609.814887788561
18,30,1,357.496540678872
19,30,1,171.853184233109
20,30,1,17.4860365804699
21,30,1,0
22,30,1,0
23,30,1,0
24,30,1,0
1,31,1,0
2,31,1,0
3,31,1,0
4,31,1,0
5,31,1,0
6,31,1,0
7,31,1,25.506802849782
8,31,1,191.872203098403
9,31,1,422.871895260281
10,31,1,638.460700141059
11,31,1,803.165267096625
12,31,1,928.236635843913
13,31,1,977.698218451606
14,31,1,984.938833024767
15,31,1,926.390013376872
16,31,1,805.403376261393
17,31,1,607.751163217756
18,31,1,393.787701924642
19,31,1,164.726910541455
20,31,1,16.9837595075369
21,31,1,0
22,31,1,0
23,31,1,0
24,31,1,0
1,1,2,0
2,1,2,0
3,1,2,0
4,1,2,0
5,1,2,0
6,1,2,0
7,1,2,24.3614336037232
8,1,2,189.626156753964
9,1,2,421.041855282254
10,1,2,637.105172051324
11,1,2,817.467334323459
12,1,2,945.722603691949
13,1,2,1011.15015835232
14,1,2,1008.44252183702
15,1,2,937.827378167046
16,1,2,804.958622402615
17,1,2,620.970689561632
18,1,2,399.261098437839
19,1,2,165.269538157516
20,1,2,17.5507789444592
21,1,2,0
22,1,2,0
23,1,2,0
24,1,2,0
1,2,2,0
2,2,2,0
3,2,2,0
4,2,2,0
5,2,2,0
6,2,2,0
7,2,2,21.4209522190504
8,2,2,189.432717574967
9,2,2,419.43139606052
10,2,2,636.035310533312
11,2,2,816.901311238607
12,2,2,945.586768256293
13,2,2,1011.3244527181
14,2,2,1008.82446543376
15,2,2,938.25089179145
16,2,2,777.361425187853
17,2,2,608.355669657389
18,2,2,402.50217988756
19,2,2,176.209393925137
20,2,2,17.0622467671831
21,2,2,0
22,2,2,0
23,2,2,0
24,2,2,0
1,3,2,0
2,3,2,0
3,3,2,0
4,3,2,0
5,3,2,0
6,3,2,0
7,3,2,22.462853435013
8,3,2,190.962301254272
9,3,2,418.1944287618
10,3,2,635.213102552626
11,3,2,816.446005079481
12,3,2,945.415524800619
13,3,2,985.581558227539
14,3,2,970.230920579698
15,3,2,912.405923631456
16,3,2,805.255898369683
17,3,2,620.811055501302
18,3,2,401.90638478597
19,3,2,175.209361712138
20,3,2,16.5820763996906
21,3,2,0
22,3,2,0
23,3,2,0
24,3,2,0
1,4,2,0
2,4,2,0
3,4,2,0
4,4,2,0
5,4,2,0
6,4,2,0
7,4,2,21.5836280518108
8,4,2,189.202516873678
9,4,2,416.698895772298
10,4,2,634.009594387478
11,4,2,815.518514845106
12,4,2,944.697810702854
13,4,2,1010.78886413574
14,4,2,1008.45286814372
15,4,2,937.885462443034
16,4,2,804.74966345893
17,4,2,620.17576429579
18,4,2,401.077540079753
19,4,2,174.121531804403
20,4,2,16.0933278360301
21,4,2,0
22,4,2,0
23,4,2,0
24,4,2,0
1,5,2,0
2,5,2,0
3,5,2,0
4,5,2,0
5,5,2,0
6,5,2,0
7,5,2,19.670797424184
8,5,2,178.959351572725
9,5,2,414.464665306939
10,5,2,631.815017700195
11,5,2,813.379390292698
12,5,2,942.599297417535
13,5,2,1008.70896233453
14,5,2,1006.39419894748
15,5,2,935.831095377604
16,5,2,802.682755364312
17,5,2,618.076338026259
18,5,2,398.979357825385
19,5,2,172.146663135952
20,5,2,15.4145083266
21,5,2,0
22,5,2,0
23,5,2,0
24,5,2,0
1,6,2,0
2,6,2,0
3,6,2,0
4,6,2,0
5,6,2,0
6,6,2,0
7,6,2,19.4835929274559
8,6,2,172.887826032109
9,6,2,381.932562139299
10,6,2,588.917594379849
11,6,2,759.522729873657
12,6,2,859.27819442749
13,6,2,938.222597122192
14,6,2,994.610775841607
15,6,2,932.730942620171
16,6,2,799.650052388509
17,6,2,615.121430714925
18,6,2,396.159525553385
19,6,2,163.961652649773
20,6,2,14.6205773746802
21,6,2,0
22,6,2,0
23,6,2,0
24,6,2,0
1,7,2,0
2,7,2,0
3,7,2,0
4,7,2,0
5,7,2,0
6,7,2,0
7,7,2,18.2492009061906
8,7,2,180.847758611043
9,7,2,407.482008192274
10,7,2,624.545873006185
11,7,2,805.974717034234
12,7,2,935.191072252062
13,7,2,1001.36157141791
14,7,2,999.121796502007
15,7,2,928.648651970757
16,7,2,789.298680199517
17,7,2,598.901631885105
18,7,2,392.448152754042
19,7,2,166.501029226515
20,7,2,13.6858301637694
21,7,2,0
22,7,2,0
23,7,2,0
24,7,2,0
1,8,2,0
2,8,2,0
3,8,2,0
4,8,2,0
5,8,2,0
6,8,2,0
7,8,2,17.0544757640196
8,8,2,177.035809940762
9,8,2,403.062491522895
10,8,2,619.923155890571
11,8,2,801.284832424588
12,8,2,930.505334642198
13,8,2,996.697681850857
14,8,2,994.48610856798
15,8,2,924.06172604031
16,8,2,791.090882195367
17,8,2,606.780723995633
18,8,2,388.224506802029
19,8,2,162.924578984578
20,8,2,12.680156089988
21,8,2,0
22,8,2,0
23,8,2,0
24,8,2,0
1,9,2,0
2,9,2,0
3,9,2,0
4,9,2,0
5,9,2,0
6,9,2,0
7,9,2,15.1485805296236
8,9,2,159.091521084309
9,9,2,368.369441601965
10,9,2,564.21471701728
11,9,2,751.864042070177
12,9,2,897.899376763238
13,9,2,938.557835472955
14,9,2,973.888356526693
15,9,2,874.147432963053
16,9,2,718.508667733934
17,9,2,589.131566577488
18,9,2,379.580794228448
19,9,2,147.217484609948
20,9,2,11.6221712496546
21,9,2,0
22,9,2,0
23,9,2,0
24,9,2,0
1,10,2,0
2,10,2,0
3,10,2,0
4,10,2,0
5,10,2,0
6,10,2,0
7,10,2,13.4749881484054
8,10,2,154.567637930314
9,10,2,362.647217555179
10,10,2,563.280698676904
11,10,2,713.772490315967
12,10,2,825.333298948076
13,10,2,868.160901096132
14,10,2,861.752368079292
15,10,2,831.632517245081
16,10,2,734.590456432766
17,10,2,558.46843179067
18,10,2,354.349431991577
19,10,2,149.145846664906
20,10,2,10.6996197501818
21,10,2,0
22,10,2,0
23,10,2,0
24,10,2,0
1,11,2,0
2,11,2,0
3,11,2,0
4,11,2,0
5,11,2,0
6,11,2,0
7,11,2,12.896430041641
8,11,2,151.153974324465
9,11,2,360.056138939328
10,11,2,590.522867467668
11,11,2,785.505200703939
12,11,2,914.779575771756
13,11,2,981.082005818685
14,11,2,978.95241800944
15,11,2,908.584828694661
16,11,2,775.663426717122
17,11,2,591.533442603217
18,11,2,373.636775970459
19,11,2,150.759136782752
20,11,2,9.84422187341584
21,11,2,0
22,11,2,0
23,11,2,0
24,11,2,0
1,12,2,0
2,12,2,0
3,12,2,0
4,12,2,0
5,12,2,0
6,12,2,0
7,12,2,12.6449607462726
8,12,2,161.368029170566
9,12,2,385.024053361681
10,12,2,601.554050869412
11,12,2,783.143625895182
12,12,2,912.714780171712
13,12,2,979.223509046766
14,12,2,977.236267937554
15,12,2,871.99398873912
16,12,2,713.383985539277
17,12,2,572.307516250345
18,12,2,349.351086354918
19,12,2,138.355013098982
20,12,2,9.21722579664654
21,12,2,0
22,12,2,0
23,12,2,0
24,12,2,0
1,13,2,0
2,13,2,0
3,13,2,0
4,13,2,0
5,13,2,0
6,13,2,0
7,13,2,11.3493309047513
8,13,2,157.283687863085
9,13,2,383.523784637451
10,13,2,600.427543640137
11,13,2,782.31091647678
12,13,2,912.101606580946
13,13,2,978.708747016059
14,13,2,976.721355014377
15,13,2,906.246782938639
16,13,2,773.057111104329
17,13,2,588.478664822049
18,13,2,366.78997320599
19,13,2,141.568255954319
20,13,2,8.59900092085203
21,13,2,0
22,13,2,0
23,13,2,0
24,13,2,0
1,14,2,0
2,14,2,0
3,14,2,0
4,14,2,0
5,14,2,0
6,14,2,0
7,14,2,11.3349257442686
8,14,2,157.944427066379
9,14,2,382.259169684516
10,14,2,599.537082672119
11,14,2,781.709063212077
12,14,2,911.68194325765
13,14,2,968.953472137451
14,14,2,937.176570468479
15,14,2,845.31638039483
16,14,2,717.93168232176
17,14,2,559.137372917599
18,14,2,345.38104903698
19,14,2,128.196893201106
20,14,2,7.38172836901827
21,14,2,0
22,14,2,0
23,14,2,0
24,14,2,0
1,15,2,0
2,15,2,0
3,15,2,0
4,15,2,0
5,15,2,0
6,15,2,0
7,15,2,9.85933383668048
8,15,2,133.534129572411
9,15,2,324.265020999644
10,15,2,510.71761780315
11,15,2,684.982134501139
12,15,2,799.662449412876
13,15,2,837.400306383769
14,15,2,904.829992718167
15,15,2,891.688409169515
16,15,2,770.245219760471
17,15,2,585.012308332655
18,15,2,365.851833767361
19,15,2,142.355801635318
20,15,2,7.36506175373991
21,15,2,0
22,15,2,0
23,15,2,0
24,15,2,0
1,16,2,0
2,16,2,0
3,16,2,0
4,16,2,0
5,16,2,0
6,16,2,0
7,16,2,9.52290225691265
8,16,2,135.404702766074
9,16,2,323.152457402812
10,16,2,540.678573502435
11,16,2,724.221239884694
12,16,2,851.226006189982
13,16,2,934.777383592394
14,16,2,960.62020195855
15,16,2,901.850930955675
16,16,2,767.856784396701
17,16,2,582.305046081543
18,16,2,362.873373879327
19,16,2,139.474978923798
20,16,2,6.79118341952562
21,16,2,0
22,16,2,0
23,16,2,0
24,16,2,0
1,17,2,0
2,17,2,0
3,17,2,0
4,17,2,0
5,17,2,0
6,17,2,0
7,17,2,9.36675851047039
8,17,2,150.804340574476
9,17,2,374.974463992649
10,17,2,592.732310401069
11,17,2,759.373343785604
12,17,2,880.718146853977
13,17,2,965.863914489746
14,17,2,923.451025644938
15,17,2,873.528316497803
16,17,2,701.523520999485
17,17,2,488.112842824724
18,17,2,325.192531685034
19,17,2,120.855015988151
20,17,2,5.63829171249785
21,17,2,0
22,17,2,0
23,17,2,0
24,17,2,0
1,18,2,0
2,18,2,0
3,18,2,0
4,18,2,0
5,18,2,0
6,18,2,0
7,18,2,8.58468369477325
8,18,2,147.602083947923
9,18,2,371.240701887343
10,18,2,588.872392442491
11,18,2,771.411432054308
12,18,2,901.523852878147
13,18,2,936.829082065158
14,18,2,923.41184340583
15,18,2,856.733610788981
16,18,2,738.624272876316
17,18,2,573.92366748386
18,18,2,354.462843153212
19,18,2,132.223019970788
20,18,2,5.46113105242451
21,18,2,0
22,18,2,0
23,18,2,0
24,18,2,0
1,19,2,0
2,19,2,0
3,19,2,0
4,19,2,0
5,19,2,0
6,19,2,0
7,19,2,7.81316859109534
8,19,2,144.358240392473
9,19,2,367.50672615899
10,19,2,585.104043324788
11,19,2,767.675304836697
12,19,2,868.624629126655
13,19,2,898.578230857849
14,19,2,885.420612123277
15,19,2,821.642786396874
16,19,2,698.448942926195
17,19,2,543.105296770732
18,19,2,344.94492732154
19,19,2,128.618210898505
20,19,2,4.80174800049604
21,19,2,0
22,19,2,0
23,19,2,0
24,19,2,0
1,20,2,0
2,20,2,0
3,20,2,0
4,20,2,0
5,20,2,0
6,20,2,0
7,20,2,6.74974458871616
8,20,2,129.591939762235
9,20,2,336.959427595139
10,20,2,536.51182545556
11,20,2,688.559321933323
12,20,2,834.681268692017
13,20,2,916.045605977376
14,20,2,946.868552313911
15,20,2,887.490047878689
16,20,2,723.781767209371
17,20,2,566.388289133708
18,20,2,329.54892484347
19,20,2,125.299325519138
20,20,2,4.2285422914558
21,20,2,0
22,20,2,0
23,20,2,0
24,20,2,0
1,21,2,0
2,21,2,0
3,21,2,0
4,21,2,0
5,21,2,0
6,21,2,0
7,21,2,6.75317522883415
8,21,2,135.675008760558
9,21,2,362.567743513319
10,21,2,580.780378129747
11,21,2,763.952462938097
12,21,2,884.990963406033
13,21,2,941.981433868408
14,21,2,940.729974534776
15,21,2,886.567336188422
16,21,2,732.323213577271
17,21,2,541.454121483697
18,21,2,319.196162700653
19,21,2,118.104960309135
20,21,2,3.82903135816256
21,21,2,0
22,21,2,0
23,21,2,0
24,21,2,0
1,22,2,0
2,22,2,0
3,22,2,0
4,22,2,0
5,22,2,0
6,22,2,0
7,22,2,6.23094113215727
8,22,2,132.35079729557
9,22,2,349.830717166265
10,22,2,579.161821577284
11,22,2,734.662967681885
12,22,2,855.930127037896
