"Year","Month","Day","Hour","Generacion_MWh"
"2015",4,19,22,0
"2015",4,19,23,0
"2015",4,19,24,0
"2015",4,20,1,0
"2015",4,20,2,0
"2015",4,20,3,0
"2015",4,20,4,0
"2015",4,20,5,0
"2015",4,20,6,0
"2015",4,20,7,0
"2015",4,20,8,0
"2015",4,20,9,2.2
"2015",4,20,10,17.1
"2015",4,20,11,15.4
"2015",4,20,12,33.9
"2015",4,20,13,35.2
"2015",4,20,14,35.5
"2015",4,20,15,35.6
"2015",4,20,16,36.6
"2015",4,20,17,32.9
"2015",4,20,18,16.8
"2015",4,20,19,9.4
"2015",4,20,20,0.2
"2015",4,20,21,0
"2015",4,20,22,0
"2015",4,20,23,0
"2015",4,20,24,0
"2015",4,21,1,0
"2015",4,21,2,0
"2015",4,21,3,0
"2015",4,21,4,0
"2015",4,21,5,0
"2015",4,21,6,0
"2015",4,21,7,0
"2015",4,21,8,0
"2015",4,21,9,3.1
"2015",4,21,10,23.5
"2015",4,21,11,35.5
"2015",4,21,12,36
"2015",4,21,13,35.9
"2015",4,21,14,35.7
"2015",4,21,15,35.7
"2015",4,21,16,36.4
"2015",4,21,17,36.4
"2015",4,21,18,30.5
"2015",4,21,19,10.9
"2015",4,21,20,0.1
"2015",4,21,21,0
"2015",4,21,22,0
"2015",4,21,23,0
"2015",4,21,24,0
"2015",4,22,1,0
"2015",4,22,2,0
"2015",4,22,3,0
"2015",4,22,4,0
"2015",4,22,5,0
"2015",4,22,6,0
"2015",4,22,7,0
"2015",4,22,8,0
"2015",4,22,9,3.1
"2015",4,22,10,23
"2015",4,22,11,35.2
"2015",4,22,12,36.1
"2015",4,22,13,35.4
"2015",4,22,14,35.2
"2015",4,22,15,34.2
"2015",4,22,16,36.1
"2015",4,22,17,36.1
"2015",4,22,18,30.1
"2015",4,22,19,10.4
"2015",4,22,20,0
"2015",4,22,21,0
"2015",4,22,22,0
"2015",4,22,23,0
"2015",4,22,24,0
"2015",4,23,1,0
"2015",4,23,2,0
"2015",4,23,3,0
"2015",4,23,4,0
"2015",4,23,5,0
"2015",4,23,6,0
"2015",4,23,7,0
"2015",4,23,8,0
"2015",4,23,9,2
"2015",4,23,10,15.7
"2015",4,23,11,27.6
"2015",4,23,12,33
"2015",4,23,13,32.8
"2015",4,23,14,34.4
"2015",4,23,15,35
"2015",4,23,16,35.6
"2015",4,23,17,35.6
"2015",4,23,18,28.8
"2015",4,23,19,9.9
"2015",4,23,20,0
"2015",4,23,21,0
"2015",4,23,22,0
"2015",4,23,23,0
"2015",4,23,24,0
"2015",4,24,1,0
"2015",4,24,2,0
"2015",4,24,3,0
"2015",4,24,4,0
"2015",4,24,5,0
"2015",4,24,6,0
"2015",4,24,7,0
"2015",4,24,8,0
"2015",4,24,9,2.8
"2015",4,24,10,20.5
"2015",4,24,11,35.2
"2015",4,24,12,35.9
"2015",4,24,13,34.9
"2015",4,24,14,34.4
"2015",4,24,15,34.4
"2015",4,24,16,34.8
"2015",4,24,17,34.8
"2015",4,24,18,28.6
"2015",4,24,19,8.9
"2015",4,24,20,0
"2015",4,24,21,0
"2015",4,24,22,0
"2015",4,24,23,0
"2015",4,24,24,0
"2015",4,25,1,0
"2015",4,25,2,0
"2015",4,25,3,0
"2015",4,25,4,0
"2015",4,25,5,0
"2015",4,25,6,0
"2015",4,25,7,0
"2015",4,25,8,0
"2015",4,25,9,0.2
"2015",4,25,10,7.6
"2015",4,25,11,27.8
"2015",4,25,12,25.6
"2015",4,25,13,24
"2015",4,25,14,21.3
"2015",4,25,15,29.4
"2015",4,25,16,30.7
"2015",4,25,17,27.4
"2015",4,25,18,25.6
"2015",4,25,19,7.9
"2015",4,25,20,0
"2015",4,25,21,0
"2015",4,25,22,0
"2015",4,25,23,0
"2015",4,25,24,0
"2015",4,26,1,0
"2015",4,26,2,0
"2015",4,26,3,0
"2015",4,26,4,0
"2015",4,26,5,0
"2015",4,26,6,0
"2015",4,26,7,0
"2015",4,26,8,0
"2015",4,26,9,0.5
"2015",4,26,10,4.1
"2015",4,26,11,25.8
"2015",4,26,12,35.1
"2015",4,26,13,34.6
"2015",4,26,14,34.4
"2015",4,26,15,34
"2015",4,26,16,34.7
"2015",4,26,17,34.5
"2015",4,26,18,27.8
"2015",4,26,19,8.5
"2015",4,26,20,0
"2015",4,26,21,0
"2015",4,26,22,0
"2015",4,26,23,0
"2015",4,26,24,0
"2015",4,27,1,0
"2015",4,27,2,0
"2015",4,27,3,0
"2015",4,27,4,0
"2015",4,27,5,0
"2015",4,27,6,0
"2015",4,27,7,0
"2015",4,27,8,0
"2015",4,27,9,1.3
"2015",4,27,10,7.9
"2015",4,27,11,27.5
"2015",4,27,12,35.2
"2015",4,27,13,34.4
"2015",4,27,14,34.1
"2015",4,27,15,34.1
"2015",4,27,16,35.3
"2015",4,27,17,35.2
"2015",4,27,18,26.7
"2015",4,27,19,8
"2015",4,27,20,0
"2015",4,27,21,0
"2015",4,27,22,0
"2015",4,27,23,0
"2015",4,27,24,0
"2015",4,28,1,0
"2015",4,28,2,0
"2015",4,28,3,0
"2015",4,28,4,0
"2015",4,28,5,0
"2015",4,28,6,0
"2015",4,28,7,0
"2015",4,28,8,0
"2015",4,28,9,1.9
"2015",4,28,10,11.6
"2015",4,28,11,9.2
"2015",4,28,12,32.8
"2015",4,28,13,34.1
"2015",4,28,14,33.9
"2015",4,28,15,33.9
"2015",4,28,16,34.7
"2015",4,28,17,34.5
"2015",4,28,18,27.8
"2015",4,28,19,8.1
"2015",4,28,20,0
"2015",4,28,21,0
"2015",4,28,22,0
"2015",4,28,23,0
"2015",4,28,24,0
"2015",4,29,1,0
"2015",4,29,2,0
"2015",4,29,3,0
"2015",4,29,4,0
"2015",4,29,5,0
"2015",4,29,6,0
"2015",4,29,7,0
"2015",4,29,8,0
"2015",4,29,9,2.3
"2015",4,29,10,9.8
"2015",4,29,11,17.9
"2015",4,29,12,23.7
"2015",4,29,13,32.2
"2015",4,29,14,34.1
"2015",4,29,15,34
"2015",4,29,16,34.9
"2015",4,29,17,34.7
"2015",4,29,18,27.2
"2015",4,29,19,7.4
"2015",4,29,20,0
"2015",4,29,21,0
"2015",4,29,22,0
"2015",4,29,23,0
"2015",4,29,24,0
"2015",4,30,1,0
"2015",4,30,2,0
"2015",4,30,3,0
"2015",4,30,4,0
"2015",4,30,5,0
"2015",4,30,6,0
"2015",4,30,7,0
"2015",4,30,8,0
"2015",4,30,9,1.5
"2015",4,30,10,9.2
"2015",4,30,11,20
"2015",4,30,12,29.7
"2015",4,30,13,34.2
"2015",4,30,14,33.9
"2015",4,30,15,34
"2015",4,30,16,34.7
"2015",4,30,17,34.2
"2015",4,30,18,26.7
"2015",4,30,19,7
"2015",4,30,20,0
"2015",4,30,21,0
"2015",4,30,22,0
"2015",4,30,23,0
"2015",4,30,24,0
"2015",5,1,1,0
"2015",5,1,2,0
"2015",5,1,3,0
"2015",5,1,4,0
"2015",5,1,5,0
"2015",5,1,6,0
"2015",5,1,7,0
"2015",5,1,8,0
"2015",5,1,9,2.1
"2015",5,1,10,20.2
"2015",5,1,11,33.6
"2015",5,1,12,34.2
"2015",5,1,13,34.1
"2015",5,1,14,33.3
"2015",5,1,15,33.6
"2015",5,1,16,34.2
"2015",5,1,17,33.7
"2015",5,1,18,26.1
"2015",5,1,19,7
"2015",5,1,20,0
"2015",5,1,21,0
"2015",5,1,22,0
"2015",5,1,23,0
"2015",5,1,24,0
"2015",5,2,1,0
"2015",5,2,2,0
"2015",5,2,3,0
"2015",5,2,4,0
"2015",5,2,5,0
"2015",5,2,6,0
"2015",5,2,7,0
"2015",5,2,8,0
"2015",5,2,9,2.1
"2015",5,2,10,20.2
"2015",5,2,11,33.4
"2015",5,2,12,34
"2015",5,2,13,34.1
"2015",5,2,14,25.6
"2015",5,2,15,27.3
"2015",5,2,16,25.8
"2015",5,2,17,28.8
"2015",5,2,18,10.3
"2015",5,2,19,5
"2015",5,2,20,0
"2015",5,2,21,0
"2015",5,2,22,0
"2015",5,2,23,0
"2015",5,2,24,0
"2015",5,3,1,0
"2015",5,3,2,0
"2015",5,3,3,0
"2015",5,3,4,0
"2015",5,3,5,0
"2015",5,3,6,0
"2015",5,3,7,0
"2015",5,3,8,0
"2015",5,3,9,2
"2015",5,3,10,20.4
"2015",5,3,11,33.8
"2015",5,3,12,34.6
"2015",5,3,13,34.1
"2015",5,3,14,33.1
"2015",5,3,15,33.8
"2015",5,3,16,34.7
"2015",5,3,17,34.5
"2015",5,3,18,26.1
"2015",5,3,19,6.3
"2015",5,3,20,0
"2015",5,3,21,0
"2015",5,3,22,0
"2015",5,3,23,0
"2015",5,3,24,0
"2015",5,4,1,0
"2015",5,4,2,0
"2015",5,4,3,0
"2015",5,4,4,0
"2015",5,4,5,0
"2015",5,4,6,0
"2015",5,4,7,0
"2015",5,4,8,0
"2015",5,4,9,2
"2015",5,4,10,19.7
"2015",5,4,11,32.7
"2015",5,4,12,33.5
"2015",5,4,13,33.3
"2015",5,4,14,33
"2015",5,4,15,33.2
"2015",5,4,16,34.1
"2015",5,4,17,34.1
"2015",5,4,18,26.2
"2015",5,4,19,6.4
"2015",5,4,20,0
"2015",5,4,21,0
"2015",5,4,22,0
"2015",5,4,23,0
"2015",5,4,24,0
"2015",5,5,1,0
"2015",5,5,2,0
"2015",5,5,3,0
"2015",5,5,4,0
"2015",5,5,5,0
"2015",5,5,6,0
"2015",5,5,7,0
"2015",5,5,8,0
"2015",5,5,9,2
"2015",5,5,10,20.4
"2015",5,5,11,33.3
"2015",5,5,12,33.8
"2015",5,5,13,33.4
"2015",5,5,14,33.2
"2015",5,5,15,33.4
"2015",5,5,16,34.6
"2015",5,5,17,34.6
"2015",5,5,18,26.3
"2015",5,5,19,6.3
"2015",5,5,20,0
"2015",5,5,21,0
"2015",5,5,22,0
"2015",5,5,23,0
"2015",5,5,24,0
"2015",5,6,1,0
"2015",5,6,2,0
"2015",5,6,3,0
"2015",5,6,4,0
"2015",5,6,5,0
"2015",5,6,6,0
"2015",5,6,7,0
"2015",5,6,8,0
"2015",5,6,9,0.9
"2015",5,6,10,8.6
"2015",5,6,11,25.9
"2015",5,6,12,30.3
"2015",5,6,13,32.7
"2015",5,6,14,32.4
"2015",5,6,15,32.7
"2015",5,6,16,34.1
"2015",5,6,17,29.4
"2015",5,6,18,26.8
"2015",5,6,19,2.1
"2015",5,6,20,0
"2015",5,6,21,0
"2015",5,6,22,0
"2015",5,6,23,0
"2015",5,6,24,0
"2015",5,7,1,0
"2015",5,7,2,0
"2015",5,7,3,0
"2015",5,7,4,0
"2015",5,7,5,0
"2015",5,7,6,0
"2015",5,7,7,0
"2015",5,7,8,0
"2015",5,7,9,0.6
"2015",5,7,10,5
"2015",5,7,11,9
"2015",5,7,12,9.5
"2015",5,7,13,27.7
"2015",5,7,14,30.1
"2015",5,7,15,29.7
"2015",5,7,16,30.5
"2015",5,7,17,30
"2015",5,7,18,23.7
"2015",5,7,19,5.2
"2015",5,7,20,0
"2015",5,7,21,0
"2015",5,7,22,0
"2015",5,7,23,0
"2015",5,7,24,0
"2015",5,8,1,0
"2015",5,8,2,0
"2015",5,8,3,0
"2015",5,8,4,0
"2015",5,8,5,0
"2015",5,8,6,0
"2015",5,8,7,0
"2015",5,8,8,0
"2015",5,8,9,1.7
"2015",5,8,10,18.6
"2015",5,8,11,32
"2015",5,8,12,33.4
"2015",5,8,13,32
"2015",5,8,14,32
"2015",5,8,15,32.5
"2015",5,8,16,33
"2015",5,8,17,32.5
"2015",5,8,18,24.2
"2015",5,8,19,5.1
"2015",5,8,20,0
"2015",5,8,21,0
"2015",5,8,22,0
"2015",5,8,23,0
"2015",5,8,24,0
"2015",5,9,1,0
"2015",5,9,2,0
"2015",5,9,3,0
"2015",5,9,4,0
"2015",5,9,5,0
"2015",5,9,6,0
"2015",5,9,7,0
"2015",5,9,8,0
"2015",5,9,9,1.6
"2015",5,9,10,17.7
"2015",5,9,11,29.3
"2015",5,9,12,28.7
"2015",5,9,13,29.9
"2015",5,9,14,29
"2015",5,9,15,23
"2015",5,9,16,23
"2015",5,9,17,13.5
"2015",5,9,18,6.5
"2015",5,9,19,1.3
"2015",5,9,20,0
"2015",5,9,21,0
"2015",5,9,22,0
"2015",5,9,23,0
"2015",5,9,24,0
"2015",5,10,1,0
"2015",5,10,2,0
"2015",5,10,3,0
"2015",5,10,4,0
"2015",5,10,5,0
"2015",5,10,6,0
"2015",5,10,7,0
"2015",5,10,8,0
"2015",5,10,9,1.7
"2015",5,10,10,19
"2015",5,10,11,32.1
"2015",5,10,12,32.7
"2015",5,10,13,31.6
"2015",5,10,14,31.1
"2015",5,10,15,31.9
"2015",5,10,16,33.1
"2015",5,10,17,32.9
"2015",5,10,18,24.3
"2015",5,10,19,5.1
"2015",5,10,20,0
"2015",5,10,21,0
"2015",5,10,22,0
"2015",5,10,23,0
"2015",5,10,24,0
"2015",5,11,1,0
"2015",5,11,2,0
"2015",5,11,3,0
"2015",5,11,4,0
"2015",5,11,5,0
"2015",5,11,6,0
"2015",5,11,7,0
"2015",5,11,8,0
"2015",5,11,9,1.7
"2015",5,11,10,16.7
"2015",5,11,11,22.4
"2015",5,11,12,25.1
"2015",5,11,13,31.9
"2015",5,11,14,31.5
"2015",5,11,15,28.1
"2015",5,11,16,32.4
"2015",5,11,17,29.4
"2015",5,11,18,24.5
"2015",5,11,19,3.8
"2015",5,11,20,0
"2015",5,11,21,0
"2015",5,11,22,0
"2015",5,11,23,0
"2015",5,11,24,0
"2015",5,12,1,0
"2015",5,12,2,0
"2015",5,12,3,0
"2015",5,12,4,0
"2015",5,12,5,0
"2015",5,12,6,0
"2015",5,12,7,0
"2015",5,12,8,0
"2015",5,12,9,1.5
"2015",5,12,10,18
"2015",5,12,11,32.2
"2015",5,12,12,33
"2015",5,12,13,31.3
"2015",5,12,14,31
"2015",5,12,15,31.9
"2015",5,12,16,33.1
"2015",5,12,17,32.2
"2015",5,12,18,22.7
"2015",5,12,19,4.6
"2015",5,12,20,0
"2015",5,12,21,0
"2015",5,12,22,0
"2015",5,12,23,0
"2015",5,12,24,0
"2015",5,13,1,0
"2015",5,13,2,0
"2015",5,13,3,0
"2015",5,13,4,0
"2015",5,13,5,0
"2015",5,13,6,0
"2015",5,13,7,0
"2015",5,13,8,0
"2015",5,13,9,1.4
"2015",5,13,10,18
"2015",5,13,11,31.4
"2015",5,13,12,33
"2015",5,13,13,31.8
"2015",5,13,14,31.3
"2015",5,13,15,31.3
"2015",5,13,16,32.5
"2015",5,13,17,32.4
"2015",5,13,18,23.2
"2015",5,13,19,4.3
"2015",5,13,20,0
"2015",5,13,21,0
"2015",5,13,22,0
"2015",5,13,23,0
"2015",5,13,24,0
"2015",5,14,1,0
"2015",5,14,2,0
"2015",5,14,3,0
"2015",5,14,4,0
"2015",5,14,5,0
"2015",5,14,6,0
"2015",5,14,7,0
"2015",5,14,8,0
"2015",5,14,9,1.7
"2015",5,14,10,14.3
"2015",5,14,11,18.6
"2015",5,14,12,10.6
"2015",5,14,13,24.1
"2015",5,14,14,27.4
"2015",5,14,15,32.4
"2015",5,14,16,31.9
"2015",5,14,17,31.2
"2015",5,14,18,18.5
"2015",5,14,19,3.8
"2015",5,14,20,0
"2015",5,14,21,0
"2015",5,14,22,0
"2015",5,14,23,0
"2015",5,14,24,0
"2015",5,15,1,0
"2015",5,15,2,0
"2015",5,15,3,0
"2015",5,15,4,0
"2015",5,15,5,0
"2015",5,15,6,0
"2015",5,15,7,0
"2015",5,15,8,0
"2015",5,15,9,0.8
"2015",5,15,10,10.4
"2015",5,15,11,26
"2015",5,15,12,32.5
"2015",5,15,13,31.7
"2015",5,15,14,30.9
"2015",5,15,15,31.3
"2015",5,15,16,32.1
"2015",5,15,17,31.4
"2015",5,15,18,22.1
"2015",5,15,19,4
"2015",5,15,20,0
"2015",5,15,21,0
"2015",5,15,22,0
"2015",5,15,23,0
"2015",5,15,24,0
"2015",5,16,1,0
"2015",5,16,2,0
"2015",5,16,3,0
"2015",5,16,4,0
"2015",5,16,5,0
"2015",5,16,6,0
"2015",5,16,7,0
"2015",5,16,8,0
"2015",5,16,9,1.3
"2015",5,16,10,16.7
"2015",5,16,11,30.2
"2015",5,16,12,31.1
"2015",5,16,13,30.9
"2015",5,16,14,30.5
"2015",5,16,15,31.1
"2015",5,16,16,20.6
"2015",5,16,17,21.8
"2015",5,16,18,21.7
"2015",5,16,19,3.8
"2015",5,16,20,0
"2015",5,16,21,0
"2015",5,16,22,0
"2015",5,16,23,0
"2015",5,16,24,0
"2015",5,17,1,0
"2015",5,17,2,0
"2015",5,17,3,0
"2015",5,17,4,0
"2015",5,17,5,0
"2015",5,17,6,0
"2015",5,17,7,0
"2015",5,17,8,0
"2015",5,17,9,0.2
"2015",5,17,10,3.8
"2015",5,17,11,24.3
"2015",5,17,12,30.1
"2015",5,17,13,29.8
"2015",5,17,14,29.8
"2015",5,17,15,30.5
"2015",5,17,16,32
"2015",5,17,17,31.5
"2015",5,17,18,21.5
"2015",5,17,19,3.7
"2015",5,17,20,0
"2015",5,17,21,0
"2015",5,17,22,0
"2015",5,17,23,0
"2015",5,17,24,0
"2015",5,18,1,0
"2015",5,18,2,0
"2015",5,18,3,0
"2015",5,18,4,0
"2015",5,18,5,0
"2015",5,18,6,0
"2015",5,18,7,0
"2015",5,18,8,0
"2015",5,18,9,1.1
"2015",5,18,10,16.3
"2015",5,18,11,30.2
"2015",5,18,12,31.1
"2015",5,18,13,30.7
"2015",5,18,14,30.1
"2015",5,18,15,30.1
"2015",5,18,16,31.2
"2015",5,18,17,31
"2015",5,18,18,21.5
"2015",5,18,19,3.6
"2015",5,18,20,0
"2015",5,18,21,0
"2015",5,18,22,0
"2015",5,18,23,0
"2015",5,18,24,0
"2015",5,19,1,0
"2015",5,19,2,0
"2015",5,19,3,0
"2015",5,19,4,0
"2015",5,19,5,0
"2015",5,19,6,0
"2015",5,19,7,0
"2015",5,19,8,0
"2015",5,19,9,1.1
"2015",5,19,10,16.1
"2015",5,19,11,29.9
"2015",5,19,12,30.6
"2015",5,19,13,29.6
"2015",5,19,14,29.9
"2015",5,19,15,30.5
"2015",5,19,16,31.5
"2015",5,19,17,30.8
"2015",5,19,18,21.4
"2015",5,19,19,3.5
"2015",5,19,20,0
"2015",5,19,21,0
"2015",5,19,22,0
"2015",5,19,23,0
"2015",5,19,24,0
"2015",5,20,1,0
"2015",5,20,2,0
"2015",5,20,3,0
"2015",5,20,4,0
"2015",5,20,5,0
"2015",5,20,6,0
"2015",5,20,7,0
"2015",5,20,8,0
"2015",5,20,9,1.1
"2015",5,20,10,8.4
"2015",5,20,11,5.6
"2015",5,20,12,26.8
"2015",5,20,13,31
"2015",5,20,14,30.1
"2015",5,20,15,30.3
"2015",5,20,16,31.8
"2015",5,20,17,31.7
"2015",5,20,18,21.6
"2015",5,20,19,3.5
"2015",5,20,20,0
"2015",5,20,21,0
"2015",5,20,22,0
"2015",5,20,23,0
"2015",5,20,24,0
"2015",5,21,1,0
"2015",5,21,2,0
"2015",5,21,3,0
"2015",5,21,4,0
"2015",5,21,5,0
"2015",5,21,6,0
"2015",5,21,7,0
"2015",5,21,8,0
"2015",5,21,9,1
"2015",5,21,10,16
"2015",5,21,11,30.4
"2015",5,21,12,31.1
"2015",5,21,13,30
"2015",5,21,14,29.8
"2015",5,21,15,30.3
"2015",5,21,16,31.3
"2015",5,21,17,31.4
"2015",5,21,18,21.5
"2015",5,21,19,2.9
"2015",5,21,20,0
"2015",5,21,21,0
"2015",5,21,22,0
"2015",5,21,23,0
"2015",5,21,24,0
"2015",5,22,1,0
"2015",5,22,2,0
"2015",5,22,3,0
"2015",5,22,4,0
"2015",5,22,5,0
"2015",5,22,6,0
"2015",5,22,7,0
"2015",5,22,8,0
"2015",5,22,9,1
"2015",5,22,10,12.7
"2015",5,22,11,28
"2015",5,22,12,30.7
"2015",5,22,13,30.7
"2015",5,22,14,30.1
"2015",5,22,15,30.7
"2015",5,22,16,31.6
"2015",5,22,17,28.6
"2015",5,22,18,16.9
"2015",5,22,19,2.4
"2015",5,22,20,0
"2015",5,22,21,0
"2015",5,22,22,0
"2015",5,22,23,0
"2015",5,22,24,0
"2015",5,23,1,0
"2015",5,23,2,0
"2015",5,23,3,0
"2015",5,23,4,0
"2015",5,23,5,0
"2015",5,23,6,0
"2015",5,23,7,0
"2015",5,23,8,0
"2015",5,23,9,1
"2015",5,23,10,8.9
"2015",5,23,11,21.9
"2015",5,23,12,20.9
"2015",5,23,13,16.6
"2015",5,23,14,13
"2015",5,23,15,12.9
"2015",5,23,16,24.1
"2015",5,23,17,20
"2015",5,23,18,8.2
"2015",5,23,19,0.9
"2015",5,23,20,0
"2015",5,23,21,0
"2015",5,23,22,0
"2015",5,23,23,0
"2015",5,23,24,0
"2015",5,24,1,0
"2015",5,24,2,0
"2015",5,24,3,0
"2015",5,24,4,0
"2015",5,24,5,0
"2015",5,24,6,0
"2015",5,24,7,0
"2015",5,24,8,0
"2015",5,24,9,0.6
"2015",5,24,10,2.4
"2015",5,24,11,2.3
"2015",5,24,12,3.9
"2015",5,24,13,12.6
"2015",5,24,14,19.2
"2015",5,24,15,15.5
"2015",5,24,16,18.4
"2015",5,24,17,12.8
"2015",5,24,18,12.3
"2015",5,24,19,1.8
"2015",5,24,20,0
"2015",5,24,21,0
"2015",5,24,22,0
"2015",5,24,23,0
"2015",5,24,24,0
"2015",5,25,1,0
"2015",5,25,2,0
"2015",5,25,3,0
"2015",5,25,4,0
"2015",5,25,5,0
"2015",5,25,6,0
"2015",5,25,7,0
"2015",5,25,8,0
"2015",5,25,9,0.3
"2015",5,25,10,2.2
"2015",5,25,11,3.7
"2015",5,25,12,5.4
"2015",5,25,13,7.8
"2015",5,25,14,8.3
"2015",5,25,15,8.1
"2015",5,25,16,6
"2015",5,25,17,2.8
"2015",5,25,18,1.2
"2015",5,25,19,0.2
"2015",5,25,20,0
"2015",5,25,21,0
"2015",5,25,22,0
"2015",5,25,23,0
"2015",5,25,24,0
"2015",5,26,1,0
"2015",5,26,2,0
"2015",5,26,3,0
"2015",5,26,4,0
"2015",5,26,5,0
"2015",5,26,6,0
"2015",5,26,7,0
"2015",5,26,8,0
"2015",5,26,9,0.7
"2015",5,26,10,13.8
"2015",5,26,11,28
"2015",5,26,12,29.3
"2015",5,26,13,28.4
"2015",5,26,14,27.8
"2015",5,26,15,28.6
"2015",5,26,16,29.7
"2015",5,26,17,29.2
"2015",5,26,18,19
"2015",5,26,19,2.6
"2015",5,26,20,0
"2015",5,26,21,0
"2015",5,26,22,0
"2015",5,26,23,0
"2015",5,26,24,0
"2015",5,27,1,0
"2015",5,27,2,0
"2015",5,27,3,0
"2015",5,27,4,0
"2015",5,27,5,0
"2015",5,27,6,0
"2015",5,27,7,0
"2015",5,27,8,0
"2015",5,27,9,0.7
"2015",5,27,10,14.4
"2015",5,27,11,28.6
"2015",5,27,12,29.7
"2015",5,27,13,28.6
"2015",5,27,14,28.5
"2015",5,27,15,29.2
"2015",5,27,16,30.4
"2015",5,27,17,30.1
"2015",5,27,18,19.5
"2015",5,27,19,2.7
"2015",5,27,20,0
"2015",5,27,21,0
"2015",5,27,22,0
"2015",5,27,23,0
"2015",5,27,24,0
"2015",5,28,1,0
"2015",5,28,2,0
"2015",5,28,3,0
"2015",5,28,4,0
"2015",5,28,5,0
"2015",5,28,6,0
"2015",5,28,7,0
"2015",5,28,8,0
"2015",5,28,9,0.8
"2015",5,28,10,14.2
"2015",5,28,11,28.5
"2015",5,28,12,28.5
"2015",5,28,13,28.4
"2015",5,28,14,28.5
"2015",5,28,15,28.9
"2015",5,28,16,30.2
"2015",5,28,17,29.7
"2015",5,28,18,18.1
"2015",5,28,19,2.4
"2015",5,28,20,0
"2015",5,28,21,0
"2015",5,28,22,0
"2015",5,28,23,0
"2015",5,28,24,0
"2015",5,29,1,0
"2015",5,29,2,0
"2015",5,29,3,0
"2015",5,29,4,0
"2015",5,29,5,0
"2015",5,29,6,0
"2015",5,29,7,0
"2015",5,29,8,0
"2015",5,29,9,0.7
"2015",5,29,10,7.5
"2015",5,29,11,16.5
"2015",5,29,12,23.1
"2015",5,29,13,23.4
"2015",5,29,14,25.7
"2015",5,29,15,24.6
"2015",5,29,16,24.2
"2015",5,29,17,19.6
"2015",5,29,18,11.2
"2015",5,29,19,1.4
"2015",5,29,20,0
"2015",5,29,21,0
"2015",5,29,22,0
"2015",5,29,23,0
"2015",5,29,24,0
"2015",5,30,1,0
"2015",5,30,2,0
"2015",5,30,3,0
"2015",5,30,4,0
"2015",5,30,5,0
"2015",5,30,6,0
"2015",5,30,7,0
"2015",5,30,8,0
"2015",5,30,9,0.7
"2015",5,30,10,13.3
"2015",5,30,11,28.2
"2015",5,30,12,29.2
"2015",5,30,13,29.8
"2015",5,30,14,29.2
"2015",5,30,15,29.6
"2015",5,30,16,30.5
"2015",5,30,17,30
"2015",5,30,18,19.3
"2015",5,30,19,2.5
"2015",5,30,20,0
"2015",5,30,21,0
"2015",5,30,22,0
"2015",5,30,23,0
"2015",5,30,24,0
"2015",5,31,1,0
"2015",5,31,2,0
"2015",5,31,3,0
"2015",5,31,4,0
"2015",5,31,5,0
"2015",5,31,6,0
"2015",5,31,7,0
"2015",5,31,8,0
"2015",5,31,9,0.7
"2015",5,31,10,13.9
"2015",5,31,11,28.9
"2015",5,31,12,30.2
"2015",5,31,13,29.3
"2015",5,31,14,28.9
"2015",5,31,15,29.2
"2015",5,31,16,30.2
"2015",5,31,17,29.8
"2015",5,31,18,19.3
"2015",5,31,19,2.5
"2015",5,31,20,0
"2015",5,31,21,0
"2015",5,31,22,0
"2015",5,31,23,0
"2015",5,31,24,0
"2015",6,1,1,0
"2015",6,1,2,0
"2015",6,1,3,0
"2015",6,1,4,0
"2015",6,1,5,0
"2015",6,1,6,0
"2015",6,1,7,0
"2015",6,1,8,0
"2015",6,1,9,0.7
"2015",6,1,10,13.9
"2015",6,1,11,28.8
"2015",6,1,12,30.1
"2015",6,1,13,28.9
"2015",6,1,14,28.2
"2015",6,1,15,29
"2015",6,1,16,30.8
"2015",6,1,17,30.5
"2015",6,1,18,19.1
"2015",6,1,19,2.5
"2015",6,1,20,0
"2015",6,1,21,0
"2015",6,1,22,0
"2015",6,1,23,0
"2015",6,1,24,0
"2015",6,2,1,0
"2015",6,2,2,0
"2015",6,2,3,0
"2015",6,2,4,0
"2015",6,2,5,0
"2015",6,2,6,0
"2015",6,2,7,0
"2015",6,2,8,0
"2015",6,2,9,0.7
"2015",6,2,10,13.6
"2015",6,2,11,28.4
"2015",6,2,12,29.8
"2015",6,2,13,28.5
"2015",6,2,14,27.9
"2015",6,2,15,28.7
"2015",6,2,16,30.1
"2015",6,2,17,29.7
"2015",6,2,18,19.1
"2015",6,2,19,2.5
"2015",6,2,20,0
"2015",6,2,21,0
"2015",6,2,22,0
"2015",6,2,23,0
"2015",6,2,24,0
"2015",6,3,1,0
"2015",6,3,2,0
"2015",6,3,3,0
"2015",6,3,4,0
"2015",6,3,5,0
"2015",6,3,6,0
"2015",6,3,7,0
"2015",6,3,8,0
"2015",6,3,9,0.7
"2015",6,3,10,13.3
"2015",6,3,11,28.1
"2015",6,3,12,29.4
"2015",6,3,13,28.4
"2015",6,3,14,25.9
"2015",6,3,15,23
"2015",6,3,16,27.9
"2015",6,3,17,27.1
"2015",6,3,18,18.8
"2015",6,3,19,2.4
"2015",6,3,20,0
"2015",6,3,21,0
"2015",6,3,22,0
"2015",6,3,23,0
"2015",6,3,24,0
"2015",6,4,1,0
"2015",6,4,2,0
"2015",6,4,3,0
"2015",6,4,4,0
"2015",6,4,5,0
"2015",6,4,6,0
"2015",6,4,7,0
