"hour","day","month","dir"
17,22,2,542.089014689128
18,22,2,308.757885833581
19,22,2,101.02707918485
20,22,2,1.14180801334118
21,22,2,0
22,22,2,0
23,22,2,0
24,22,2,0
1,23,2,0
2,23,2,0
3,23,2,0
4,23,2,0
5,23,2,0
6,23,2,0
7,23,2,5.97784622261922
8,23,2,124.061613986062
9,23,2,309.146338144938
10,23,2,539.743618859185
11,23,2,795.81989203559
12,23,2,927.875928243001
13,23,2,985.37044567532
14,23,2,970.376228756375
15,23,2,905.609440273709
16,23,2,760.690377129449
17,23,2,562.841607835558
18,23,2,331.486900965373
19,23,2,103.067692703671
20,23,2,0.942346354325612
21,23,2,0
22,23,2,0
23,23,2,0
24,23,2,0
1,24,2,0
2,24,2,0
3,24,2,0
4,24,2,0
5,24,2,0
6,24,2,0
7,24,2,4.71124364104536
8,24,2,83.8118098005652
9,24,2,277.230514923732
10,24,2,512.05651195844
11,24,2,716.532424396939
12,24,2,858.350462913513
13,24,2,925.163725747002
14,24,2,966.27982711792
15,24,2,901.721826341417
16,24,2,756.498410542806
17,24,2,558.436496734619
18,24,2,327.107471254137
19,24,2,99.6530407269796
20,24,2,0.766507867309782
21,24,2,0
22,24,2,0
23,24,2,0
24,24,2,0
1,25,2,0
2,25,2,0
3,25,2,0
4,25,2,0
5,25,2,0
6,25,2,0
7,25,2,4.86831253135784
8,25,2,95.1291419540842
9,25,2,235.718026293649
10,25,2,432.835567394892
11,25,2,742.027822918362
12,25,2,921.424251132541
13,25,2,974.714630974664
14,25,2,910.157019085354
15,25,2,876.371784740024
16,25,2,693.383806063069
17,25,2,510.71178450187
18,25,2,297.449882679515
19,25,2,89.2065351489517
20,25,2,0.602834145228068
21,25,2,0
22,25,2,0
23,25,2,0
24,25,2,0
1,26,2,0
2,26,2,0
3,26,2,0
4,26,2,0
5,26,2,0
6,26,2,0
7,26,2,4.35908596366709
8,26,2,106.276563760307
9,26,2,293.793354087406
10,26,2,502.016595866945
11,26,2,661.413569384151
12,26,2,827.515064981249
13,26,2,980.394269307454
14,26,2,940.043302747938
15,26,2,866.93569056193
16,26,2,724.441970189412
17,26,2,548.699207729763
18,26,2,318.108264287313
19,26,2,90.1190275351207
20,26,2,0.423321755395995
21,26,2,0
22,26,2,0
23,26,2,0
24,26,2,0
1,27,2,0
2,27,2,0
3,27,2,0
4,27,2,0
5,27,2,0
6,27,2,0
7,27,2,4.69275994309121
8,27,2,91.7923971050315
9,27,2,296.879523886575
10,27,2,508.34688006507
11,27,2,706.596451017592
12,27,2,842.11102326711
13,27,2,964.015156639947
14,27,2,967.841328091092
15,27,2,887.671627468533
16,27,2,735.340326944987
17,27,2,531.293539683024
18,27,2,314.267809549967
19,27,2,87.2467426086466
20,27,2,0.250968774159749
21,27,2,0
22,27,2,0
23,27,2,0
24,27,2,0
1,28,2,0
2,28,2,0
3,28,2,0
4,28,2,0
5,28,2,0
6,28,2,0
7,28,2,4.36845201315979
8,28,2,113.944529170791
9,28,2,312.205831554201
10,28,2,542.87968688541
11,28,2,744.421525213453
12,28,2,909.806517706977
13,28,2,973.547651502821
14,28,2,964.886121961806
15,28,2,884.484534369575
16,28,2,738.969931708442
17,28,2,541.029127756755
18,28,2,310.590604358249
19,28,2,87.1877757310867
20,28,2,0.145765480067995
21,28,2,0
22,28,2,0
23,28,2,0
24,28,2,0
1,29,2,0
2,29,2,0
3,29,2,0
4,29,2,0
5,29,2,0
6,29,2,0
7,29,2,4.49244295226203
8,29,2,135.067776362101
9,29,2,368.366663614909
10,29,2,595.150405883789
11,29,2,783.535176595052
12,29,2,915.435526529948
13,29,2,979.577107747396
14,29,2,868.879755655924
15,29,2,692.559816148546
16,29,2,711.151713053385
17,29,2,542.733427259657
18,29,2,310.185772365994
19,29,2,85.5737645890978
20,29,2,0.118894855181376
21,29,2,0
22,29,2,0
23,29,2,0
24,29,2,0
1,1,3,0
2,1,3,0
3,1,3,0
4,1,3,0
5,1,3,0
6,1,3,0
7,1,3,3.95699731783114
8,1,3,117.95869959063
9,1,3,322.001257101695
10,1,3,511.116000652313
11,1,3,669.721997578939
12,1,3,829.019369549221
13,1,3,930.148869699902
14,1,3,935.913716117541
15,1,3,882.10425652398
16,1,3,736.250835842556
17,1,3,514.037749449412
18,1,3,302.22110054228
19,1,3,84.2355371581183
20,1,3,0.108048051595688
21,1,3,0
22,1,3,0
23,1,3,0
24,1,3,0
1,2,3,0
2,2,3,0
3,2,3,0
4,2,3,0
5,2,3,0
6,2,3,0
7,2,3,3.78313851253026
8,2,3,121.364807400439
9,2,3,335.062537908554
10,2,3,541.211071769396
11,2,3,719.662334230211
12,2,3,877.500583648682
13,2,3,969.554615444607
14,2,3,960.323419358995
15,2,3,879.304951137967
16,2,3,733.181148952908
17,2,3,534.737595876058
18,2,3,304.001559151544
19,2,3,81.6876391569773
20,2,3,0.0728318219383558
21,2,3,0
22,2,3,0
23,2,3,0
24,2,3,0
1,3,3,0
2,3,3,0
3,3,3,0
4,3,3,0
5,3,3,0
6,3,3,0
7,3,3,3.81572866770956
8,3,3,122.555197437604
9,3,3,337.207983281877
10,3,3,547.778787295024
11,3,3,758.263764063517
12,3,3,903.794015672472
13,3,3,966.843735588921
14,3,3,907.125719388326
15,3,3,815.81172270245
16,3,3,712.767726686266
17,3,3,508.530677265591
18,3,3,295.682868904538
19,3,3,78.9465925428602
20,3,3,0.0332547146826982
21,3,3,0
22,3,3,0
23,3,3,0
24,3,3,0
1,4,3,0
2,4,3,0
3,4,3,0
4,4,3,0
5,4,3,0
6,4,3,0
7,4,3,3.21264087918421
8,4,3,113.103096383313
9,4,3,329.732182529238
10,4,3,545.094107309977
11,4,3,746.866984685262
12,4,3,901.420131259494
13,4,3,964.323032803006
14,4,3,954.559622870551
15,4,3,872.926571316189
16,4,3,726.116381327311
17,4,3,526.994368659125
18,4,3,295.916401969062
19,4,3,75.485414577855
20,4,3,0.0013253730463071
21,4,3,0
22,4,3,0
23,4,3,0
24,4,3,0
1,5,3,0
2,5,3,0
3,5,3,0
4,5,3,0
5,5,3,0
6,5,3,0
7,5,3,3.13051893148157
8,5,3,120.827054686017
9,5,3,331.584402879079
10,5,3,570.246228747898
11,5,3,768.172878689236
12,5,3,898.498200310601
13,5,3,961.216126335992
14,5,3,951.139295789931
15,5,3,869.047208997938
16,5,3,721.723032633464
17,5,3,522.138272603353
18,5,3,290.858691745334
19,5,3,71.8602374990781
20,5,3,0
21,5,3,0
22,5,3,0
23,5,3,0
24,5,3,0
1,6,3,0
2,6,3,0
3,6,3,0
4,6,3,0
5,6,3,0
6,6,3,0
7,6,3,2.11363924049591
8,6,3,77.8804879138867
9,6,3,247.394474678569
10,6,3,479.650586009026
11,6,3,689.128778080145
12,6,3,827.225299755732
13,6,3,902.23903104994
14,6,3,938.001608954536
15,6,3,863.812855190701
16,6,3,716.129689534505
17,6,3,516.333758884006
18,6,3,285.210482703315
19,6,3,68.169057816267
20,6,3,0
21,6,3,0
22,6,3,0
23,6,3,0
24,6,3,0
1,7,3,0
2,7,3,0
3,7,3,0
4,7,3,0
5,7,3,0
6,7,3,0
7,7,3,2.10658615360929
8,7,3,85.6043408157097
9,7,3,259.535112010108
10,7,3,441.582041793399
11,7,3,614.9007505046
12,7,3,823.167635069953
13,7,3,878.419190194872
14,7,3,854.585402276781
15,7,3,802.65639644199
16,7,3,701.822482003106
17,7,3,510.741054534912
18,7,3,280.105307261149
19,7,3,64.988957716359
20,7,3,0
21,7,3,0
22,7,3,0
23,7,3,0
24,7,3,0
1,8,3,0
2,8,3,0
3,8,3,0
4,8,3,0
5,8,3,0
6,8,3,0
7,8,3,2.25671749355064
8,8,3,101.425842530198
9,8,3,311.726586288876
10,8,3,526.287101056841
11,8,3,739.833796395196
12,8,3,885.567290412055
13,8,3,947.369934929742
14,8,3,936.415384928385
15,8,3,853.572262234158
16,8,3,705.756228129069
17,8,3,506.111352284749
18,8,3,275.762217203776
19,8,3,62.1604914036062
20,8,3,0
21,8,3,0
22,8,3,0
23,8,3,0
24,8,3,0
1,9,3,0
2,9,3,0
3,9,3,0
4,9,3,0
5,9,3,0
6,9,3,0
7,9,3,2.10125281537573
8,9,3,113.280759970347
9,9,3,344.3183432685
10,9,3,568.221121893989
11,9,3,753.942548116048
12,9,3,883.237208048503
13,9,3,944.831042819553
14,9,3,933.626185099284
15,9,3,850.546315511068
16,9,3,702.47703382704
17,9,3,502.655208587646
18,9,3,272.256656858656
19,9,3,59.6862607639697
20,9,3,0
21,9,3,0
22,9,3,0
23,9,3,0
24,9,3,0
1,10,3,0
2,10,3,0
3,10,3,0
4,10,3,0
5,10,3,0
6,10,3,0
7,10,3,1.81020383996009
8,10,3,101.27574377507
9,10,3,313.553621000714
10,10,3,523.229713228014
11,10,3,697.829648653666
12,10,3,871.878376536899
13,10,3,943.228980170356
14,10,3,931.733585781521
15,10,3,848.302892896864
16,10,3,699.875182257758
17,10,3,499.714267306858
18,10,3,269.095948961046
19,10,3,57.4507406478127
20,10,3,0
21,10,3,0
22,10,3,0
23,10,3,0
24,10,3,0
1,11,3,0
2,11,3,0
3,11,3,0
4,11,3,0
5,11,3,0
6,11,3,0
7,11,3,1.84840625069208
8,11,3,93.8778112431367
9,11,3,268.868349525664
10,11,3,503.408422735002
11,11,3,661.884697172377
12,11,3,815.051957766215
13,11,3,887.734986835056
14,11,3,870.122837702433
15,11,3,786.6702000565
16,11,3,651.017877101898
17,11,3,496.698560926649
18,11,3,265.895347807142
19,11,3,55.2780770452486
20,11,3,0
21,11,3,0
22,11,3,0
23,11,3,0
24,11,3,0
1,12,3,0
2,12,3,0
3,12,3,0
4,12,3,0
5,12,3,0
6,12,3,0
7,12,3,1.70999594819215
8,12,3,104.687195618947
9,12,3,329.594542344411
10,12,3,563.887223561605
11,12,3,749.083483378092
12,12,3,877.588924831814
13,12,3,938.211764017741
14,12,3,925.946964687771
15,12,3,841.809903462728
16,12,3,692.811955769857
17,12,3,492.286627451579
18,12,3,261.762261708577
19,12,3,52.8280016281125
20,12,3,0
21,12,3,0
22,12,3,0
23,12,3,0
24,12,3,0
1,13,3,0
2,13,3,0
3,13,3,0
4,13,3,0
5,13,3,0
6,13,3,0
7,13,3,1.41685584632149
8,13,3,94.351302717295
9,13,3,320.791159417894
10,13,3,560.427897135417
11,13,3,744.971008300781
12,13,3,872.896159701877
13,13,3,925.33886633979
14,13,3,905.05720392863
15,13,3,836.045889960395
16,13,3,687.030867682563
17,13,3,486.75416776869
18,13,3,256.845531887478
19,13,3,50.1267654973651
20,13,3,0
21,13,3,0
22,13,3,0
23,13,3,0
24,13,3,0
1,14,3,0
2,14,3,0
3,14,3,0
4,14,3,0
5,14,3,0
6,14,3,0
7,14,3,1.25411269016978
8,14,3,99.819818014486
9,14,3,307.27313346333
10,14,3,512.601398706436
11,14,3,680.978083160188
12,14,3,845.421835793389
13,14,3,927.927979363335
14,14,3,915.007559034559
15,14,3,830.515342712402
16,14,3,681.530886332194
17,14,3,481.463486565484
18,14,3,252.099619759454
19,14,3,47.5204783082008
20,14,3,0
21,14,3,0
22,14,3,0
23,14,3,0
24,14,3,0
1,15,3,0
2,15,3,0
3,15,3,0
4,15,3,0
5,15,3,0
6,15,3,0
7,15,3,1.1123837872777
8,15,3,86.3141318033967
9,15,3,270.742424554295
10,15,3,480.595801035563
11,15,3,687.281485133701
12,15,3,811.819557825724
13,15,3,858.274485972193
14,15,3,895.991183810764
15,15,3,794.249861405955
16,15,3,607.477499160502
17,15,3,464.623785985841
18,15,3,235.505408922831
19,15,3,45.339407765203
20,15,3,0
21,15,3,0
22,15,3,0
23,15,3,0
24,15,3,0
1,16,3,0
2,16,3,0
3,16,3,0
4,16,3,0
5,16,3,0
6,16,3,0
7,16,3,0.991450464766886
8,16,3,78.785054527637
9,16,3,269.430332064629
10,16,3,477.204364988539
11,16,3,670.396099514431
12,16,3,823.049807124668
13,16,3,899.553029378255
14,16,3,894.255409664578
15,16,3,825.051745096842
16,16,3,675.287520514594
17,16,3,474.480918884277
18,16,3,244.718679640028
19,16,3,43.0756068858835
20,16,3,0
21,16,3,0
22,16,3,0
23,16,3,0
24,16,3,0
1,17,3,0
2,17,3,0
3,17,3,0
4,17,3,0
5,17,3,0
6,17,3,0
7,17,3,0.969184597333272
8,17,3,96.1510602500704
9,17,3,322.386165459951
10,17,3,550.939716339111
11,17,3,734.567886352539
12,17,3,861.387124803331
13,17,3,920.26432800293
14,17,3,906.300586276584
15,17,3,820.653711107042
16,17,3,670.489362080892
17,17,3,469.425389183892
18,17,3,239.810488806831
19,17,3,40.5267934203148
20,17,3,0
21,17,3,0
22,17,3,0
23,17,3,0
24,17,3,0
1,18,3,0
2,18,3,0
3,18,3,0
4,18,3,0
5,18,3,0
6,18,3,0
7,18,3,0.855982542037964
8,18,3,94.9059750586748
9,18,3,301.936083634694
10,18,3,478.737104415894
11,18,3,698.011540730794
12,18,3,855.727402581109
13,18,3,914.048966301812
14,18,3,899.654294331869
15,18,3,813.697109646267
16,18,3,663.48083919949
17,18,3,452.810566584269
18,18,3,220.150918616189
19,18,3,35.3539054575894
20,18,3,0
21,18,3,0
22,18,3,0
23,18,3,0
24,18,3,0
1,19,3,0
2,19,3,0
3,19,3,0
4,19,3,0
5,19,3,0
6,19,3,0
7,19,3,0.738211923175388
8,19,3,94.4811654753155
9,19,3,311.644470161862
10,19,3,541.418083614773
11,19,3,723.646152072483
12,19,3,849.232362535265
13,19,3,907.081238640679
14,19,3,892.353042602539
15,19,3,806.281881544325
16,19,3,629.50048383077
17,19,3,423.043209181892
18,19,3,210.446482850446
19,19,3,32.8883986973928
20,19,3,0
21,19,3,0
22,19,3,0
23,19,3,0
24,19,3,0
1,20,3,0
2,20,3,0
3,20,3,0
4,20,3,0
5,20,3,0
6,20,3,0
7,20,3,0.633514566553964
8,20,3,89.6084141780933
9,20,3,298.604148109754
10,20,3,537.628723568386
11,20,3,719.361463758681
12,20,3,844.530164082845
13,20,3,902.042210049099
14,20,3,887.098543802897
15,20,3,800.93132103814
16,20,3,650.854642232259
17,20,3,450.675329844157
18,20,3,212.713084644741
19,20,3,33.0910191225509
20,20,3,0
21,20,3,0
22,20,3,0
23,20,3,0
24,20,3,0
1,21,3,0
2,21,3,0
3,21,3,0
4,21,3,0
5,21,3,0
6,21,3,0
7,21,3,0.506504818538411
8,21,3,83.7291352550189
9,21,3,282.804682208432
10,21,3,497.790650261773
11,21,3,672.191525565253
12,21,3,818.320038689507
13,21,3,898.367678324381
14,21,3,883.112269931369
15,21,3,796.666311475966
16,21,3,646.439932929145
17,21,3,446.214056226942
18,21,3,219.180105209351
19,21,3,31.1553552643292
20,21,3,0
21,21,3,0
22,21,3,0
23,21,3,0
24,21,3,0
1,22,3,0
2,22,3,0
3,22,3,0
4,22,3,0
5,22,3,0
6,22,3,0
7,22,3,0.461071756150987
8,22,3,75.7737808475892
9,22,3,265.538922415839
10,22,3,492.999565442403
11,22,3,662.113050566779
12,22,3,783.261565420363
13,22,3,878.481379614936
14,22,3,880.431333753798
15,22,3,793.716163635254
16,22,3,643.235141330295
17,22,3,442.83288107978
18,22,3,215.815421316359
19,22,3,29.5067663185505
20,22,3,0
21,22,3,0
22,22,3,0
23,22,3,0
24,22,3,0
1,23,3,0
2,23,3,0
3,23,3,0
4,23,3,0
5,23,3,0
6,23,3,0
7,23,3,0.380436337656445
8,23,3,85.7402162684335
9,23,3,290.228017303679
10,23,3,521.757611804538
11,23,3,712.54988945855
12,23,3,836.699491712782
13,23,3,865.838507334391
14,23,3,831.704010857476
15,23,3,751.824931462606
16,23,3,633.580713272095
17,23,3,410.215512699551
18,23,3,196.667463050948
19,23,3,26.018727466464
20,23,3,0
21,23,3,0
22,23,3,0
23,23,3,0
24,23,3,0
1,24,3,0
2,24,3,0
3,24,3,0
4,24,3,0
5,24,3,0
6,24,3,0
7,24,3,0.270935148893235
8,24,3,83.8842434491962
9,24,3,302.766406959958
10,24,3,490.35527865092
11,24,3,658.005880567763
12,24,3,775.102350129021
13,24,3,825.971834659576
14,24,3,811.828461964925
15,24,3,785.309237162272
16,24,3,609.61532086134
17,24,3,412.737291110886
18,24,3,191.388478961256
19,24,3,24.2028755512502
20,24,3,0
21,24,3,0
22,24,3,0
23,24,3,0
24,24,3,0
1,25,3,0
2,25,3,0
3,25,3,0
4,25,3,0
5,25,3,0
6,25,3,0
7,25,3,0.175667087896727
8,25,3,50.1168633972605
9,25,3,189.170022590293
10,25,3,339.694010370308
11,25,3,545.855757799413
12,25,3,720.363477057881
13,25,3,805.433306482103
14,25,3,781.876680374146
15,25,3,717.432102262974
16,25,3,580.438958439562
17,25,3,395.438927107387
18,25,3,186.426718534695
19,25,3,22.0588671614209
20,25,3,0
21,25,3,0
22,25,3,0
23,25,3,0
24,25,3,0
1,26,3,0
2,26,3,0
3,26,3,0
4,26,3,0
5,26,3,0
6,26,3,0
7,26,3,0.14798165526655
8,26,3,57.5365710258484
9,26,3,230.534619755215
10,26,3,439.229497856564
11,26,3,574.073418723212
12,26,3,693.362603293525
13,26,3,814.146805127462
14,26,3,806.009057044983
15,26,3,715.403169598844
16,26,3,578.564739273654
17,26,3,399.431748416689
18,26,3,180.971720309721
19,26,3,20.456037097921
20,26,3,0
21,26,3,0
22,26,3,0
23,26,3,0
24,26,3,0
1,27,3,0
2,27,3,0
3,27,3,0
4,27,3,0
5,27,3,0
6,27,3,0
7,27,3,0.122772393955125
8,27,3,73.7906794829501
9,27,3,269.699795014328
10,27,3,477.418732325236
11,27,3,695.449649386936
12,27,3,767.811596658495
13,27,3,795.877525236872
14,27,3,804.420185301039
15,27,3,722.561386744181
16,27,3,615.442994011773
17,27,3,415.350910610623
18,27,3,181.79925340414
19,27,3,20.0778158307076
20,27,3,0
21,27,3,0
22,27,3,0
23,27,3,0
24,27,3,0
1,28,3,0
2,28,3,0
3,28,3,0
4,28,3,0
5,28,3,0
6,28,3,0
7,28,3,0.104918820990456
8,28,3,72.1968593498071
9,28,3,265.310291369756
10,28,3,475.776871628231
11,28,3,641.597024175856
12,28,3,770.772123760647
13,28,3,867.689393785265
14,28,3,849.938606262207
15,28,3,761.58255259196
16,28,3,610.300533718533
17,28,3,410.360877990723
18,28,3,186.723711225722
19,28,3,18.5947587200337
20,28,3,0
21,28,3,0
22,28,3,0
23,28,3,0
24,28,3,0
1,29,3,0
2,29,3,0
3,29,3,0
4,29,3,0
5,29,3,0
6,29,3,0
7,29,3,0.0919315359658665
8,29,3,81.108311759101
9,29,3,295.258786307441
10,29,3,511.233315785726
11,29,3,689.253778245714
12,29,3,810.733107672797
13,29,3,857.609950171577
14,29,3,832.466784159342
15,29,3,758.123157925076
16,29,3,601.251824061076
17,29,3,379.167151398129
18,29,3,171.007394711177
19,29,3,17.3977237182359
20,29,3,0
21,29,3,0
22,29,3,0
23,29,3,0
24,29,3,0
1,30,3,0
2,30,3,0
3,30,3,0
4,30,3,0
5,30,3,0
6,30,3,0
7,30,3,0.0736525628534663
8,30,3,67.8956696158275
9,30,3,249.952666978041
10,30,3,463.153087298075
11,30,3,638.338088194529
12,30,3,783.081680933634
13,30,3,862.76520368788
14,30,3,844.392096625434
15,30,3,755.504202100966
16,30,3,583.953775935703
17,30,3,403.642397138807
18,30,3,178.937836910288
19,30,3,14.971369019813
20,30,3,0
21,30,3,0
22,30,3,0
23,30,3,0
24,30,3,0
1,31,3,0
2,31,3,0
3,31,3,0
4,31,3,0
5,31,3,0
6,31,3,0
7,31,3,0.0615487121459511
8,31,3,72.8990432603492
9,31,3,269.005263106691
10,31,3,468.087827947405
11,31,3,631.572347905901
12,31,3,776.301848305596
13,31,3,859.373616536458
14,31,3,840.561258104112
15,31,3,751.274437798394
16,31,3,599.29521730211
17,31,3,399.016932169596
18,31,3,175.971010526021
19,31,3,14.9536502140367
20,31,3,0
21,31,3,0
22,31,3,0
23,31,3,0
24,31,3,0
1,1,4,0
2,1,4,0
3,1,4,0
4,1,4,0
5,1,4,0
6,1,4,0
7,1,4,0.0411527322398292
8,1,4,60.4361232022444
9,1,4,224.783490697543
10,1,4,404.335281319088
11,1,4,607.563587188721
12,1,4,752.111910714043
13,1,4,839.339476055569
14,1,4,821.905841403537
15,1,4,746.162245856391
16,1,4,558.586211204529
17,1,4,364.117181817691
18,1,4,158.147431264321
19,1,4,12.5660306263405
20,1,4,0
21,1,4,0
22,1,4,0
23,1,4,0
24,1,4,0
1,2,4,0
2,2,4,0
3,2,4,0
4,2,4,0
5,2,4,0
6,2,4,0
7,2,4,0.0215315925371316
8,2,4,69.7492900623216
9,2,4,254.683514939414
10,2,4,474.11787838406
11,2,4,677.562224494086
12,2,4,797.256771511502
13,2,4,849.57197909885
14,2,4,830.032605489095
15,2,4,740.273429022895
16,2,4,588.141048431396
17,2,4,388.194240993924
18,2,4,166.615595499674
19,2,4,12.32405561871
20,2,4,0
21,2,4,0
22,2,4,0
23,2,4,0
24,2,4,0
1,3,4,0
2,3,4,0
3,3,4,0
4,3,4,0
5,3,4,0
6,3,4,0
7,3,4,0.00399356419802643
8,3,4,62.6865315089623
9,3,4,241.337987217638
10,3,4,435.435381889343
11,3,4,612.999838299221
12,3,4,762.405959659153
13,3,4,845.035531785753
14,3,4,825.230248345269
15,3,4,735.31457180447
16,3,4,583.186349232992
17,3,4,383.44137234158
18,3,4,162.530621634589
19,3,4,11.2668923106458
20,3,4,0
21,3,4,0
22,3,4,0
23,3,4,0
24,3,4,0
1,4,4,0
2,4,4,0
3,4,4,0
4,4,4,0
5,4,4,0
6,4,4,0
7,4,4,0
8,4,4,62.7261090916064
9,4,4,250.725291596519
10,4,4,458.420881536272
11,4,4,655.538948694865
12,4,4,788.950096978082
13,4,4,833.491205427382
14,4,4,806.381276872423
15,4,4,730.170833163791
16,4,4,566.30697939131
17,4,4,378.381442175971
18,4,4,158.183809704251
19,4,4,10.2044794427024
20,4,4,0
21,4,4,0
22,4,4,0
23,4,4,0
24,4,4,0
1,5,4,0
2,5,4,0
3,5,4,0
4,5,4,0
5,5,4,0
6,5,4,0
7,5,4,0
8,5,4,59.8066779714492
9,5,4,249.631409605344
10,5,4,475.983509699504
11,5,4,638.847469117906
12,5,4,778.32389386495
13,5,4,829.642272949219
14,5,4,802.294486999512
15,5,4,695.630414326986
16,5,4,573.706933763292
17,5,4,374.310806274414
18,5,4,154.696957217322
19,5,4,9.28328261690007
20,5,4,0
21,5,4,0
22,5,4,0
23,5,4,0
24,5,4,0
1,6,4,0
2,6,4,0
3,6,4,0
4,6,4,0
5,6,4,0
6,6,4,0
7,6,4,0
8,6,4,58.7135415134641
9,6,4,235.384690019819
10,6,4,446.903580149015
11,6,4,621.526965671115
12,6,4,695.135160446167
13,6,4,766.134241527981
14,6,4,781.372805489434
15,6,4,647.96635140313
16,6,4,503.564254495833
17,6,4,314.613891495599
18,6,4,136.783304827081
19,6,4,8.3827465267645
20,6,4,0
21,6,4,0
22,6,4,0
23,6,4,0
24,6,4,0
1,7,4,0
2,7,4,0
3,7,4,0
4,7,4,0
5,7,4,0
6,7,4,0
7,7,4,0
8,7,4,68.1870330439673
9,7,4,274.880146238539
10,7,4,486.079040103489
11,7,4,659.509735955132
12,7,4,776.631034851074
13,7,4,826.827100118001
14,7,4,805.779040018717
15,7,4,715.299334208171
16,7,4,563.360307057699
17,7,4,364.766718970405
18,7,4,146.928289095561
19,7,4,7.61106158834365
20,7,4,0
21,7,4,0
22,7,4,0
23,7,4,0
24,7,4,0
1,8,4,0
2,8,4,0
3,8,4,0
4,8,4,0
5,8,4,0
6,8,4,0
7,8,4,0
8,8,4,66.6184646785259
9,8,4,260.477943791284
10,8,4,473.18974547916
11,8,4,655.251878526476
12,8,4,771.778039720323
13,8,4,821.523609585232
14,8,4,800.159426371256
15,8,4,709.519242180718
16,8,4,557.626997205946
17,8,4,359.351945241292
18,8,4,142.461012098524
19,8,4,6.79213236375815
20,8,4,0
21,8,4,0
22,8,4,0
23,8,4,0
24,8,4,0
1,9,4,0
2,9,4,0
3,9,4,0
4,9,4,0
5,9,4,0
6,9,4,0
7,9,4,0
8,9,4,59.8693163411485
9,9,4,234.78614019023
10,9,4,441.142042862044
11,9,4,598.801141526964
12,9,4,716.030974653032
13,9,4,816.059297349718
14,9,4,761.654320610894
15,9,4,679.064458847046
16,9,4,551.710761600071
17,9,4,345.583363321092
18,9,4,123.726784093512
19,9,4,5.96436274470761
20,9,4,0
21,9,4,0
22,9,4,0
23,9,4,0
24,9,4,0
1,10,4,0
2,10,4,0
3,10,4,0
4,10,4,0
5,10,4,0
6,10,4,0
7,10,4,0
8,10,4,54.5559099026852
9,10,4,200.64932276143
10,10,4,429.483216232724
11,10,4,632.151680628459
12,10,4,761.462487962511
13,10,4,810.399842156304
14,10,4,735.519477844238
15,10,4,656.69924460517
16,10,4,510.331549962362
17,10,4,322.918985022439
18,10,4,122.618823327952
19,10,4,4.7368894904438
20,10,4,0
21,10,4,0
22,10,4,0
23,10,4,0
24,10,4,0
1,11,4,0
2,11,4,0
3,11,4,0
4,11,4,0
5,11,4,0
6,11,4,0
7,11,4,0
8,11,4,56.0390233910746
9,11,4,259.320551620589
10,11,4,469.739693959554
11,11,4,640.688619825575
12,11,4,755.673357645671
13,11,4,804.175586276584
14,11,4,781.936982896593
15,11,4,663.786089791192
16,11,4,522.24646642473
17,11,4,334.057667096456
18,11,4,115.585178924931
19,11,4,4.48193140493499
20,11,4,0
21,11,4,0
22,11,4,0
23,11,4,0
24,11,4,0
1,12,4,0
2,12,4,0
3,12,4,0
4,12,4,0
5,12,4,0
6,12,4,0
7,12,4,0
8,12,4,48.3474230476552
9,12,4,212.743979705705
10,12,4,374.363401691119
11,12,4,558.083965685633
12,12,4,709.892815907796
13,12,4,789.833120134142
14,12,4,726.959796057807
15,12,4,670.378321329753
16,12,4,520.902921040853
17,12,4,336.597690370348
18,12,4,118.388511212336
19,12,4,3.9329488310549
20,12,4,0
21,12,4,0
22,12,4,0
23,12,4,0
24,12,4,0
1,13,4,0
2,13,4,0
3,13,4,0
4,13,4,0
5,13,4,0
6,13,4,0
7,13,4,0
8,13,4,48.4326478346354
9,13,4,212.839922136731
10,13,4,404.95911804835
11,13,4,538.446618821886
12,13,4,709.959289444817
13,13,4,749.165415108204
14,13,4,708.80181895362
15,13,4,625.347734173139
16,13,4,494.870699034797
17,13,4,331.385256025526
18,13,4,114.009523931477
19,13,4,3.41109488738908
20,13,4,0
21,13,4,0
22,13,4,0
23,13,4,0
24,13,4,0
1,14,4,0
2,14,4,0
3,14,4,0
4,14,4,0
5,14,4,0
6,14,4,0
7,14,4,0
8,14,4,51.4369195063223
9,14,4,232.139771375391
10,14,4,452.39190018177
11,14,4,625.958858913845
12,14,4,739.142272949219
13,14,4,786.359747992622
14,14,4,763.435345967611
15,14,4,672.395705329047
16,14,4,521.449523501926
17,14,4,325.980686187744
18,14,4,116.469111707475
19,14,4,2.88409112559424
20,14,4,0
21,14,4,0
22,14,4,0
23,14,4,0
24,14,4,0
1,15,4,0
2,15,4,0
3,15,4,0
4,15,4,0
5,15,4,0
6,15,4,0
7,15,4,0
8,15,4,38.6885503464275
9,15,4,184.3402803474
10,15,4,355.145554542542
11,15,4,481.634032196469
12,15,4,671.838294241163
13,15,4,729.044997427199
14,15,4,742.447701560126
15,15,4,667.536825391981
16,15,4,516.711897532145
17,15,4,307.471719556385
18,15,4,110.485024544928
19,15,4,2.42431460072597
20,15,4,0
21,15,4,0
22,15,4,0
23,15,4,0
24,15,4,0
1,16,4,0
2,16,4,0
3,16,4,0
4,16,4,0
5,16,4,0
6,16,4,0
7,16,4,0
8,16,4,32.2560015534562
9,16,4,184.054192384084
10,16,4,378.664243486193
11,16,4,523.618365340763
12,16,4,677.893803013696
13,16,4,777.746240403917
