"hour","day","month","dir"
24,11,1,0
1,12,1,0
2,12,1,0
3,12,1,0
4,12,1,0
5,12,1,0
6,12,1,0
7,12,1,22.4784471049142
8,12,1,163.147352331214
9,12,1,386.15548201402
10,12,1,636.457213719686
11,12,1,806.456545299954
12,12,1,896.402674780952
13,12,1,953.737890879313
14,12,1,943.400541093614
15,12,1,785.144751972622
16,12,1,646.017117818197
17,12,1,471.251805861791
18,12,1,265.745749281512
19,12,1,100.612892437312
20,12,1,2.20796700898144
21,12,1,0
22,12,1,0
23,12,1,0
24,12,1,0
1,13,1,0
2,13,1,0
3,13,1,0
4,13,1,0
5,13,1,0
6,13,1,0
7,13,1,20.8144493833922
8,13,1,148.785712351402
9,13,1,343.314583129353
10,13,1,557.91843340132
11,13,1,728.33970673879
12,13,1,852.711961322361
13,13,1,992.017040464613
14,13,1,946.673614078098
15,13,1,874.77413198683
16,13,1,681.098251607683
17,13,1,478.866622050603
18,13,1,244.234981364674
19,13,1,90.369460536374
20,13,1,2.25440613511536
21,13,1,0
22,13,1,0
23,13,1,0
24,13,1,0
1,14,1,0
2,14,1,0
3,14,1,0
4,14,1,0
5,14,1,0
6,14,1,0
7,14,1,17.6093517580536
8,14,1,142.788146802949
9,14,1,357.039622015423
10,14,1,570.155707306332
11,14,1,785.901103973389
12,14,1,878.887619972229
13,14,1,925.125762409634
14,14,1,920.559890535143
15,14,1,841.319357686573
16,14,1,646.99876054128
17,14,1,459.067153718736
18,14,1,261.919560935762
19,14,1,68.0942192106611
20,14,1,1.8827123826292
21,14,1,0
22,14,1,0
23,14,1,0
24,14,1,0
1,15,1,0
2,15,1,0
3,15,1,0
4,15,1,0
5,15,1,0
6,15,1,0
7,15,1,17.1615693830471
8,15,1,122.809206217527
9,15,1,367.069208105405
10,15,1,614.204078939226
11,15,1,779.534565289815
12,15,1,886.761070887248
13,15,1,999.974732293023
14,15,1,986.039117601183
15,15,1,901.839831882053
16,15,1,711.509585062663
17,15,1,516.788765006595
18,15,1,304.762082881398
19,15,1,102.537601045436
20,15,1,2.20270344780551
21,15,1,0
22,15,1,0
23,15,1,0
24,15,1,0
1,16,1,0
2,16,1,0
3,16,1,0
4,16,1,0
5,16,1,0
6,16,1,0
7,16,1,19.6873157579038
8,16,1,150.709817700916
9,16,1,341.525173233615
10,16,1,540.885069502724
11,16,1,736.367149313291
12,16,1,866.642023616367
13,16,1,919.931208968163
14,16,1,960.101512087716
15,16,1,903.152715894911
16,16,1,755.929162767198
17,16,1,532.866655720605
18,16,1,287.869480782085
19,16,1,89.4699230649405
20,16,1,2.24637103908592
21,16,1,0
22,16,1,0
23,16,1,0
24,16,1,0
1,17,1,0
2,17,1,0
3,17,1,0
4,17,1,0
5,17,1,0
6,17,1,0
7,17,1,16.7425961743833
8,17,1,142.720845308569
9,17,1,363.561827580134
10,17,1,598.788428174125
11,17,1,782.439311451382
12,17,1,923.530632442898
13,17,1,978.86022790273
14,17,1,991.458200242784
15,17,1,907.913431803385
16,17,1,730.168464130825
17,17,1,511.912013954586
18,17,1,301.742456681199
19,17,1,94.5079099709789
20,17,1,2.36309957752625
21,17,1,0
22,17,1,0
23,17,1,0
24,17,1,0
1,18,1,0
2,18,1,0
3,18,1,0
4,18,1,0
5,18,1,0
6,18,1,0
7,18,1,18.9884098048011
8,18,1,177.605543548862
9,18,1,415.392385323842
10,18,1,640.701338026259
11,18,1,823.114117940267
12,18,1,949.385008070204
13,18,1,1008.68039449056
14,18,1,996.095206366645
15,18,1,912.65222507053
16,18,1,756.741827752855
17,18,1,550.922562175327
18,18,1,279.914314962096
19,18,1,95.460939221912
20,18,1,2.46902390279704
21,18,1,0
22,18,1,0
23,18,1,0
24,18,1,0
1,19,1,0
2,19,1,0
3,19,1,0
4,19,1,0
5,19,1,0
6,19,1,0
7,19,1,17.548941012058
8,19,1,168.23337432411
9,19,1,385.732453280025
10,19,1,624.862122217814
11,19,1,823.089375813802
12,19,1,949.648301866319
13,19,1,1009.17168850369
14,19,1,996.733571370443
15,19,1,913.348882887099
16,19,1,765.938549465603
17,19,1,542.228266398112
18,19,1,292.689190162553
19,19,1,100.154870172342
20,19,1,2.4558692905638
21,19,1,0
22,19,1,0
23,19,1,0
24,19,1,0
1,20,1,0
2,20,1,0
3,20,1,0
4,20,1,0
5,20,1,0
6,20,1,0
7,20,1,16.1063174344082
8,20,1,168.625316512254
9,20,1,410.831034501394
10,20,1,612.79716597663
11,20,1,818.737261454264
12,20,1,945.349434746636
13,20,1,1004.9992336697
14,20,1,992.740273369683
15,20,1,909.578590393066
16,20,1,762.44120364719
17,20,1,551.301558706495
18,20,1,298.558056049877
19,20,1,99.702595933444
20,20,1,2.34485436065329
21,20,1,0
22,20,1,0
23,20,1,0
24,20,1,0
1,21,1,0
2,21,1,0
3,21,1,0
4,21,1,0
5,21,1,0
6,21,1,0
7,21,1,14.5794315793448
8,21,1,151.810975912544
9,21,1,372.461283478472
10,21,1,590.963239086999
11,21,1,795.724713431464
12,21,1,887.891980701023
13,21,1,1000.52779134115
14,21,1,988.686352199978
15,21,1,875.744298299154
16,21,1,714.127880732218
17,21,1,550.453489515516
18,21,1,324.897508276833
19,21,1,101.648421064019
20,21,1,2.25202605438729
21,21,1,0
22,21,1,0
23,21,1,0
24,21,1,0
1,22,1,0
2,22,1,0
3,22,1,0
4,22,1,0
5,22,1,0
6,22,1,0
7,22,1,12.5661308250265
8,22,1,145.390459234516
9,22,1,376.982439517975
10,22,1,628.31792195638
11,22,1,811.489238315158
12,22,1,938.86011505127
13,22,1,999.390003628201
14,22,1,988.040737575955
15,22,1,874.34309747484
16,22,1,709.186524497138
17,22,1,529.360946019491
18,22,1,287.781441032887
19,22,1,89.8908356395033
20,22,1,2.21678256243467
21,22,1,0
22,22,1,0
23,22,1,0
24,22,1,0
1,23,1,0
2,23,1,0
3,23,1,0
4,23,1,0
5,23,1,0
6,23,1,0
7,23,1,12.0080401079496
8,23,1,131.679984811279
9,23,1,334.621302008629
10,23,1,579.690076397525
11,23,1,736.828936894735
12,23,1,913.291352589925
13,23,1,953.635861078898
14,23,1,935.897952397664
15,23,1,887.620119518704
16,23,1,710.91070429484
17,23,1,535.506960180071
18,23,1,308.664567642742
19,23,1,105.776494695081
20,23,1,2.20937605367766
21,23,1,0
22,23,1,0
23,23,1,0
24,23,1,0
1,24,1,0
2,24,1,0
3,24,1,0
4,24,1,0
5,24,1,0
6,24,1,0
7,24,1,14.9910635145174
8,24,1,151.933973464701
9,24,1,397.686312357585
10,24,1,597.654574924045
11,24,1,774.800992753771
12,24,1,930.328489515516
13,24,1,1002.07522243924
14,24,1,971.142703586155
15,24,1,899.479671902127
16,24,1,755.436911582947
17,24,1,524.953004466163
18,24,1,290.955532418357
19,24,1,95.4616335580746
20,24,1,2.21382003443109
21,24,1,0
22,24,1,0
23,24,1,0
24,24,1,0
1,25,1,0
2,25,1,0
3,25,1,0
4,25,1,0
5,25,1,0
6,25,1,0
7,25,1,13.2846210091359
8,25,1,148.038731634617
9,25,1,365.818605913056
10,25,1,605.135632620917
11,25,1,811.584688822428
12,25,1,940.191022237142
13,25,1,1001.77903408474
14,25,1,969.024035347833
15,25,1,898.429913202922
16,25,1,755.116220792135
17,25,1,487.414338800642
18,25,1,244.808934052785
19,25,1,98.2258286393351
20,25,1,2.15304825770565
21,25,1,0
22,25,1,0
23,25,1,0
24,25,1,0
1,26,1,0
2,26,1,0
3,26,1,0
4,26,1,0
5,26,1,0
6,26,1,0
7,26,1,13.1269858559956
8,26,1,146.168391904897
9,26,1,385.168744617038
10,26,1,616.75060611301
11,26,1,792.199758529663
12,26,1,939.175943162706
13,26,1,1001.13390689426
14,26,1,990.868429395888
15,26,1,875.054758442773
16,26,1,672.068001939191
17,26,1,478.471753120422
18,26,1,263.247279531426
19,26,1,88.7347373879618
20,26,1,2.08491257516046
21,26,1,0
22,26,1,0
23,26,1,0
24,26,1,0
1,27,1,0
2,27,1,0
3,27,1,0
4,27,1,0
5,27,1,0
6,27,1,0
7,27,1,11.5535368325654
8,27,1,130.941561763485
9,27,1,343.893235001299
10,27,1,594.328532033496
11,27,1,808.220859103733
12,27,1,937.513588799371
13,27,1,999.70790608724
14,27,1,989.61510043674
15,27,1,875.946225590176
16,27,1,711.479689915975
17,27,1,523.815130809943
18,27,1,273.971474587917
19,27,1,90.1385674195157
20,27,1,1.97977602393884
21,27,1,0
22,27,1,0
23,27,1,0
24,27,1,0
1,28,1,0
2,28,1,0
3,28,1,0
4,28,1,0
5,28,1,0
6,28,1,0
7,28,1,11.2116443888671
8,28,1,156.191608183914
9,28,1,343.406186276012
10,28,1,607.16439210044
11,28,1,806.626455518934
12,28,1,936.3687532213
13,28,1,998.949597676595
14,28,1,989.149476793077
15,28,1,907.747400919596
16,28,1,761.562004089355
17,28,1,522.890668445163
18,28,1,301.23451479276
19,28,1,87.9084915560153
20,28,1,1.88568223441123
21,28,1,0
22,28,1,0
23,28,1,0
24,28,1,0
1,29,1,0
2,29,1,0
3,29,1,0
4,29,1,0
5,29,1,0
6,29,1,0
7,29,1,10.5160233381094
8,29,1,118.697325141893
9,29,1,341.693228367302
10,29,1,556.577517668406
11,29,1,762.432354715135
12,29,1,862.159529474047
13,29,1,928.766536712646
14,29,1,923.460344314575
15,29,1,810.559847089979
16,29,1,696.585767322116
17,29,1,448.964388238059
18,29,1,212.520360800955
19,29,1,70.0708324462175
20,29,1,1.74884127706496
21,29,1,0
22,29,1,0
23,29,1,0
24,29,1,0
1,30,1,0
2,30,1,0
3,30,1,0
4,30,1,0
5,30,1,0
6,30,1,0
7,30,1,11.0344380901919
8,30,1,143.49661516481
9,30,1,375.4889412721
10,30,1,614.403393639458
11,30,1,800.466053432888
12,30,1,930.680854797363
13,30,1,981.071662267049
14,30,1,921.660509533352
15,30,1,844.986459811529
16,30,1,680.670166876581
17,30,1,485.565209653642
18,30,1,265.015666670269
19,30,1,81.0134303934044
20,30,1,1.59751979954955
21,30,1,0
22,30,1,0
23,30,1,0
24,30,1,0
1,31,1,0
2,31,1,0
3,31,1,0
4,31,1,0
5,31,1,0
6,31,1,0
7,31,1,9.84616790794664
8,31,1,143.519520813392
9,31,1,382.783313088947
10,31,1,610.551116519504
11,31,1,796.799992879232
12,31,1,927.252615186903
13,31,1,990.472859700521
14,31,1,981.136425442166
15,31,1,850.978045039707
16,31,1,689.553603596157
17,31,1,496.604418171777
18,31,1,278.695192668173
19,31,1,79.1386317155427
20,31,1,1.47524148732838
21,31,1,0
22,31,1,0
23,31,1,0
24,31,1,0
1,1,2,0
2,1,2,0
3,1,2,0
4,1,2,0
5,1,2,0
6,1,2,0
7,1,2,9.71695663862758
8,1,2,140.597885211309
9,1,2,344.213536845313
10,1,2,609.232879214817
11,1,2,795.969151814779
12,1,2,926.900635613335
13,1,2,990.534995185004
14,1,2,981.540382385254
15,1,2,891.352642695109
16,1,2,711.178073671129
17,1,2,538.325351132287
18,1,2,262.223528497749
19,1,2,73.6944190607303
20,1,2,1.37777549610958
21,1,2,0
22,1,2,0
23,1,2,0
24,1,2,0
1,2,2,0
2,2,2,0
3,2,2,0
4,2,2,0
5,2,2,0
6,2,2,0
7,2,2,8.90761415784558
8,2,2,141.499806260069
9,2,2,381.889552460776
10,2,2,610.656397077772
11,2,2,798.081288655599
12,2,2,929.572306315104
13,2,2,993.617536756727
14,2,2,984.846722920736
15,2,2,903.97142791748
16,2,2,741.535634358724
17,2,2,516.295092105865
18,2,2,267.024651514159
19,2,2,83.9827480481731
20,2,2,1.43480787115792
21,2,2,0
22,2,2,0
23,2,2,0
24,2,2,0
1,3,2,0
2,3,2,0
3,3,2,0
4,3,2,0
5,3,2,0
6,3,2,0
7,3,2,8.48486749931342
8,3,2,130.052034147912
9,3,2,351.089007669025
10,3,2,612.068188137478
11,3,2,800.087550693088
12,3,2,932.005984836155
13,3,2,996.299456278483
14,3,2,987.56736585829
15,3,2,906.523426479763
16,3,2,696.6321193907
17,3,2,516.788387033674
18,3,2,290.389715181457
19,3,2,84.9062921562129
20,3,2,1.39724611485791
21,3,2,0
22,3,2,0
23,3,2,0
24,3,2,0
1,4,2,0
2,4,2,0
3,4,2,0
4,4,2,0
5,4,2,0
6,4,2,0
7,4,2,7.95616134214732
8,4,2,129.601858213544
9,4,2,369.664676421218
10,4,2,602.734112527635
11,4,2,781.375677956475
12,4,2,931.96775648329
13,4,2,996.372576395671
14,4,2,987.6185675727
15,4,2,858.150556511349
16,4,2,696.998200436433
17,4,2,513.471328218778
18,4,2,258.363437351253
19,4,2,75.4840078825752
20,4,2,1.30749171946405
21,4,2,0
22,4,2,0
23,4,2,0
24,4,2,0
1,5,2,0
2,5,2,0
3,5,2,0
4,5,2,0
5,5,2,0
6,5,2,0
7,5,2,7.94577105674479
8,5,2,129.607573731078
9,5,2,346.025833540493
10,5,2,549.02525286542
11,5,2,760.837378607856
12,5,2,887.16801876492
13,5,2,971.949057261149
14,5,2,984.684421115451
15,5,2,903.43810611301
16,5,2,756.547944810655
17,5,2,478.871097193824
18,5,2,232.770969311396
19,5,2,74.7945946537786
20,5,2,1.17432650204541
21,5,2,0
22,5,2,0
23,5,2,0
24,5,2,0
1,6,2,0
2,6,2,0
3,6,2,0
4,6,2,0
5,6,2,0
6,6,2,0
7,6,2,6.71206072148764
8,6,2,90.3537333375878
9,6,2,323.600438886219
10,6,2,566.925020853678
11,6,2,759.950525389777
12,6,2,926.290687561035
13,6,2,980.952779134115
14,6,2,918.602397070991
15,6,2,832.246683120728
16,6,2,622.986983882056
17,6,2,415.499640544256
18,6,2,239.50208554003
19,6,2,65.1953969320489
20,6,2,1.06380994571373
21,6,2,0
22,6,2,0
23,6,2,0
24,6,2,0
1,7,2,0
2,7,2,0
3,7,2,0
4,7,2,0
5,7,2,0
6,7,2,0
7,7,2,5.03556832135008
8,7,2,87.9577334440417
9,7,2,271.003753221697
10,7,2,504.874805847804
11,7,2,729.424981885486
12,7,2,839.267869909604
13,7,2,823.143629776107
14,7,2,909.686747590701
15,7,2,776.897151125802
16,7,2,546.870118472311
17,7,2,419.022093395392
18,7,2,223.240017602841
19,7,2,66.6906578743623
20,7,2,0.965278036462324
21,7,2,0
22,7,2,0
23,7,2,0
24,7,2,0
1,8,2,0
2,8,2,0
3,8,2,0
4,8,2,0
5,8,2,0
6,8,2,0
7,8,2,5.62975689983513
8,8,2,112.867515861988
9,8,2,335.770832061768
10,8,2,575.235516336229
11,8,2,790.635686238607
12,8,2,923.552155388726
13,8,2,988.506964789497
14,8,2,958.672674602932
15,8,2,837.68283118142
16,8,2,689.712578687403
17,8,2,483.189773937066
18,8,2,205.367949121528
19,8,2,52.4500021611651
20,8,2,0.877481569140299
21,8,2,0
22,8,2,0
23,8,2,0
24,8,2,0
1,9,2,0
2,9,2,0
3,9,2,0
4,9,2,0
5,9,2,0
6,9,2,0
7,9,2,5.26270781879106
8,9,2,89.4716449934575
9,9,2,310.841258320543
10,9,2,544.629607472155
11,9,2,660.611798948712
12,9,2,822.800589296553
13,9,2,885.831247806549
14,9,2,740.942219469282
15,9,2,778.170403705703
16,9,2,621.603488922119
17,9,2,442.360325164265
18,9,2,243.481194456418
19,9,2,66.0544999407397
20,9,2,0.77032647380919
21,9,2,0
22,9,2,0
23,9,2,0
24,9,2,0
1,10,2,0
2,10,2,0
3,10,2,0
4,10,2,0
5,10,2,0
6,10,2,0
7,10,2,4.82905601554861
8,10,2,80.3532979322804
9,10,2,234.930110881726
10,10,2,444.568470160166
11,10,2,680.452301634682
12,10,2,777.749740282694
13,10,2,840.724888708856
14,10,2,746.500197211901
15,10,2,733.384905285305
16,10,2,634.10121705797
17,10,2,487.56876651446
18,10,2,238.164269698991
19,10,2,73.7637039137383
20,10,2,0.648624423477385
21,10,2,0
22,10,2,0
23,10,2,0
24,10,2,0
1,11,2,0
2,11,2,0
3,11,2,0
4,11,2,0
5,11,2,0
6,11,2,0
7,11,2,4.84759479013479
8,11,2,108.100663533641
9,11,2,311.762923002243
10,11,2,547.14321258333
11,11,2,703.46465200848
12,11,2,854.681377304925
13,11,2,977.886643303765
14,11,2,969.394393073188
15,11,2,888.15805138482
16,11,2,741.136654324002
17,11,2,541.568683200412
18,11,2,252.561743709776
19,11,2,62.6435385263628
20,11,2,0.53408016761144
21,11,2,0
22,11,2,0
23,11,2,0
24,11,2,0
1,12,2,0
2,12,2,0
3,12,2,0
4,12,2,0
5,12,2,0
6,12,2,0
7,12,2,4.45092896248267
8,12,2,108.103499555339
9,12,2,320.925269650088
10,12,2,545.14395974742
11,12,2,705.182076507145
12,12,2,863.579924265544
13,12,2,947.279239230686
14,12,2,942.90774971909
15,12,2,824.64109925429
16,12,2,720.443041695489
17,12,2,540.723822275797
18,12,2,289.047867457072
19,12,2,74.5920040168696
20,12,2,0.460132689939605
21,12,2,0
22,12,2,0
23,12,2,0
24,12,2,0
1,13,2,0
2,13,2,0
3,13,2,0
4,13,2,0
5,13,2,0
6,13,2,0
7,13,2,4.44341390224225
8,13,2,108.596009727154
9,13,2,323.490119487047
10,13,2,556.716141912672
11,13,2,781.759822421604
12,13,2,915.45661078559
13,13,2,980.961331685384
14,13,2,972.732833014594
15,13,2,891.455038282606
16,13,2,713.204128901164
17,13,2,504.352062278324
18,13,2,288.637416534954
19,13,2,79.6484271080957
20,13,2,0.443566345506244
21,13,2,0
22,13,2,0
23,13,2,0
24,13,2,0
1,14,2,0
2,14,2,0
3,14,2,0
4,14,2,0
5,14,2,0
6,14,2,0
7,14,2,5.12454234803509
8,14,2,96.8050767348872
9,14,2,293.390283399158
10,14,2,539.714649836222
11,14,2,727.549606853061
12,14,2,885.421626461877
13,14,2,943.840508566962
14,14,2,916.816873338487
15,14,2,839.453308555815
16,14,2,687.175032787853
17,14,2,502.829573823346
18,14,2,289.212143639723
19,14,2,82.7653510649171
20,14,2,0.424489951796002
21,14,2,0
22,14,2,0
23,14,2,0
24,14,2,0
1,15,2,0
2,15,2,0
3,15,2,0
4,15,2,0
5,15,2,0
6,15,2,0
7,15,2,4.72535556202961
8,15,2,124.683682469444
9,15,2,339.159533692731
10,15,2,561.671679867638
11,15,2,770.307988060845
12,15,2,894.006321589152
13,15,2,988.204237196181
14,15,2,953.59022321966
15,15,2,824.633615573247
16,15,2,688.61497370402
17,15,2,489.040343085925
18,15,2,267.571189843946
19,15,2,70.9441187137531
20,15,2,0.361330085330539
21,15,2,0
22,15,2,0
23,15,2,0
24,15,2,0
1,16,2,0
2,16,2,0
3,16,2,0
4,16,2,0
5,16,2,0
6,16,2,0
7,16,2,4.35724639842455
8,16,2,121.499313051916
9,16,2,334.655988186598
10,16,2,545.072906182872
11,16,2,722.528894371457
12,16,2,906.362493303087
13,16,2,931.237942165799
14,16,2,897.475669966804
15,16,2,821.4416627619
16,16,2,683.516484260559
17,16,2,497.65840417809
18,16,2,280.24650750392
19,16,2,74.4678583141002
20,16,2,0.251573926044835
21,16,2,0
22,16,2,0
23,16,2,0
24,16,2,0
1,17,2,0
2,17,2,0
3,17,2,0
4,17,2,0
5,17,2,0
6,17,2,0
7,17,2,4.14102950505826
8,17,2,108.143861495786
9,17,2,339.156104458703
10,17,2,585.71953370836
11,17,2,775.984927707248
12,17,2,899.404864841037
13,17,2,954.012513054742
14,17,2,945.21476342943
15,17,2,784.37900712755
16,17,2,631.678130573697
17,17,2,454.395786603292
18,17,2,250.889923267894
19,17,2,66.2932060166366
20,17,2,0.14308311479787
21,17,2,0
22,17,2,0
23,17,2,0
24,17,2,0
1,18,2,0
2,18,2,0
3,18,2,0
4,18,2,0
5,18,2,0
6,18,2,0
7,18,2,3.12733694574692
8,18,2,98.0315270606014
9,18,2,271.980451362001
10,18,2,538.060768604279
11,18,2,712.123838206132
12,18,2,843.996011416117
13,18,2,924.041815863715
14,18,2,853.415460957421
15,18,2,803.635237587823
16,18,2,667.679491360982
17,18,2,399.105888790554
18,18,2,225.177670849694
19,18,2,64.4856455744141
20,18,2,0.0630905341070805
21,18,2,0
22,18,2,0
23,18,2,0
24,18,2,0
1,19,2,0
2,19,2,0
3,19,2,0
4,19,2,0
5,19,2,0
6,19,2,0
7,19,2,2.90937204120888
8,19,2,85.4725192346507
9,19,2,253.039675828483
10,19,2,479.77752023273
11,19,2,696.496773719788
12,19,2,865.886248721017
13,19,2,966.952935112847
14,19,2,939.338092168172
15,19,2,769.821947203742
16,19,2,626.682986895243
17,19,2,458.99242427614
18,19,2,235.705002559556
19,19,2,58.2859637857311
20,19,2,0.00543752907671862
21,19,2,0
22,19,2,0
23,19,2,0
24,19,2,0
1,20,2,0
2,20,2,0
3,20,2,0
4,20,2,0
5,20,2,0
6,20,2,0
7,20,2,3.18599091139105
8,20,2,110.091228286425
9,20,2,303.062837574217
10,20,2,534.503967285156
11,20,2,751.332391315036
12,20,2,899.858339097765
13,20,2,964.848332722982
14,20,2,955.650512695312
15,20,2,873.013540479872
16,20,2,724.019200642904
17,20,2,522.348509470622
18,20,2,287.672655728128
19,20,2,65.718613402711
20,20,2,-0.00710911526241236
21,20,2,0
22,20,2,0
23,20,2,0
24,20,2,0
1,21,2,0
2,21,2,0
3,21,2,0
4,21,2,0
5,21,2,0
6,21,2,0
7,21,2,2.75053967183663
8,21,2,92.0761532075703
9,21,2,304.233989172512
10,21,2,483.246953328451
11,21,2,659.120405568017
12,21,2,855.573461320665
13,21,2,883.341981781854
14,21,2,927.170271555583
15,21,2,868.93022664388
16,21,2,705.121295187208
17,21,2,476.846826818254
18,21,2,269.720592485534
19,21,2,65.7426492203441
20,21,2,-0.0083796222267362
21,21,2,0
22,21,2,0
23,21,2,0
24,21,2,0
1,22,2,0
2,22,2,0
3,22,2,0
4,22,2,0
5,22,2,0
6,22,2,0
7,22,2,2.33182823678686
8,22,2,103.382493038972
9,22,2,312.674303468731
10,22,2,525.293131669362
11,22,2,696.684873024623
12,22,2,817.575299223264
13,22,2,877.964075631565
14,22,2,883.374970648024
15,22,2,818.627745522393
16,22,2,677.481471061707
