"hour","day","month","dir"
22,11,1,0
23,11,1,0
24,11,1,0
1,12,1,0
2,12,1,0
3,12,1,0
4,12,1,0
5,12,1,0
6,12,1,0
7,12,1,34.3869760016306
8,12,1,222.852522565259
9,12,1,463.521754635705
10,12,1,685.832215203179
11,12,1,863.971377902561
12,12,1,986.717781066895
13,12,1,1043.91512976752
14,12,1,1030.94767930773
15,12,1,948.8781153361
16,12,1,804.310256958008
17,12,1,609.462416330973
18,12,1,382.595639546712
19,12,1,153.293167379167
20,12,1,9.86688226130274
21,12,1,0
22,12,1,0
23,12,1,0
24,12,1,0
1,13,1,0
2,13,1,0
3,13,1,0
4,13,1,0
5,13,1,0
6,13,1,0
7,13,1,36.5866569584856
8,13,1,226.987640440464
9,13,1,463.560092078315
10,13,1,681.133575439453
11,13,1,859.418648613824
12,13,1,982.446047465006
13,13,1,1040.01631503635
14,13,1,1027.46062215169
15,13,1,945.811185201009
16,13,1,801.641487121582
17,13,1,607.170531802707
18,13,1,380.704974280463
19,13,1,152.025495582157
20,13,1,9.68470846613248
21,13,1,0
22,13,1,0
23,13,1,0
24,13,1,0
1,14,1,0
2,14,1,0
3,14,1,0
4,14,1,0
5,14,1,0
6,14,1,0
7,14,1,29.9901486935301
8,14,1,200.118843224314
9,14,1,448.561817672518
10,14,1,676.327715555827
11,14,1,854.847229003906
12,14,1,978.23147837321
13,14,1,1036.22938876682
14,14,1,1024.13858540853
15,14,1,942.936390346951
16,14,1,799.184056599935
17,14,1,605.092600504557
18,14,1,379.013728247748
19,14,1,150.89661471049
20,14,1,9.51771956351068
21,14,1,0
22,14,1,0
23,14,1,0
24,14,1,0
1,15,1,0
2,15,1,0
3,15,1,0
4,15,1,0
5,15,1,0
6,15,1,0
7,15,1,26.4296640894479
8,15,1,186.8293009003
9,15,1,425.483462956217
10,15,1,672.63648308648
11,15,1,851.501661512587
12,15,1,975.326507568359
13,15,1,1033.80513085259
14,15,1,1022.20956505669
15,15,1,941.457394070095
16,15,1,798.095807393392
17,15,1,604.314203474257
18,15,1,378.474027421739
19,15,1,140.904188411103
20,15,1,9.46236196574238
21,15,1,0
22,15,1,0
23,15,1,0
24,15,1,0
1,16,1,0
2,16,1,0
3,16,1,0
4,16,1,0
5,16,1,0
6,16,1,0
7,16,1,33.5529050148196
8,16,1,217.102187540796
9,16,1,453.244414435493
10,16,1,671.451875474718
11,16,1,850.907970004612
12,16,1,975.358878241645
13,16,1,1034.44805992974
14,16,1,1023.39340209961
15,16,1,943.081856621636
16,16,1,800.019503275553
17,16,1,606.346784803602
18,16,1,357.365498595768
19,16,1,140.941821884778
20,16,1,9.61310838990741
21,16,1,0
22,16,1,0
23,16,1,0
24,16,1,0
1,17,1,0
2,17,1,0
3,17,1,0
4,17,1,0
5,17,1,0
6,17,1,0
7,17,1,26.6724292193022
8,17,1,175.991203142537
9,17,1,398.230766627524
10,17,1,672.371567620171
11,17,1,852.524488661024
12,17,1,977.624826219347
13,17,1,1037.28141191271
14,17,1,1026.65097045898
15,17,1,946.60725402832
16,17,1,803.611840142144
17,17,1,609.757864210341
18,17,1,379.946278174718
19,17,1,148.333490967751
20,17,1,9.82075035737621
21,17,1,0
22,17,1,0
23,17,1,0
24,17,1,0
1,18,1,0
2,18,1,0
3,18,1,0
4,18,1,0
5,18,1,0
6,18,1,0
7,18,1,30.2084078672859
8,18,1,210.159786270724
9,18,1,434.96625328064
10,18,1,659.045319663154
11,18,1,835.810100131565
12,18,1,970.233976999919
13,18,1,1039.42050509983
14,18,1,1006.4683787028
15,18,1,890.45296520657
16,18,1,781.000377866957
17,18,1,581.732186847263
18,18,1,384.709174262153
19,18,1,154.288181622823
20,18,1,9.82566331658098
21,18,1,0
22,18,1,0
23,18,1,0
24,18,1,0
1,19,1,0
2,19,1,0
3,19,1,0
4,19,1,0
5,19,1,0
6,19,1,0
7,19,1,27.0905838822946
8,19,1,193.111927542422
9,19,1,446.843690580792
10,19,1,671.53872511122
11,19,1,852.830594380697
12,19,1,978.959144592285
13,19,1,1039.42057461209
14,19,1,1029.32376522488
15,19,1,949.491065979004
16,19,1,806.352403428819
17,19,1,611.989869859484
18,19,1,384.64124806722
19,19,1,153.958480623033
20,19,1,9.70110728012191
21,19,1,0
22,19,1,0
23,19,1,0
24,19,1,0
1,20,1,0
2,20,1,0
3,20,1,0
4,20,1,0
5,20,1,0
6,20,1,0
7,20,1,29.5061193406582
8,20,1,197.460780214932
9,20,1,413.762342400021
10,20,1,618.428071075016
11,20,1,786.570958296458
12,20,1,942.236690839132
13,20,1,1023.89278801282
14,20,1,954.158144632975
15,20,1,875.918615698814
16,20,1,739.452166716258
17,20,1,563.292957517836
18,20,1,354.757188929452
19,20,1,140.977582573891
20,20,1,8.76763289608061
21,20,1,0
22,20,1,0
23,20,1,0
24,20,1,0
1,21,1,0
2,21,1,0
3,21,1,0
4,21,1,0
5,21,1,0
6,21,1,0
7,21,1,27.1144301751629
8,21,1,174.657613512543
9,21,1,401.080879370372
10,21,1,667.060990227593
11,21,1,849.079241434733
12,21,1,975.981519063314
13,21,1,1037.21655951606
14,21,1,1027.80795711941
15,21,1,948.55211215549
16,21,1,805.836008707682
17,21,1,611.718947092692
18,21,1,384.418039533827
19,21,1,148.398560219341
20,21,1,9.48726843794187
21,21,1,0
22,21,1,0
23,21,1,0
24,21,1,0
1,22,1,0
2,22,1,0
3,22,1,0
4,22,1,0
5,22,1,0
6,22,1,0
7,22,1,23.8092003343627
8,22,1,185.464685459932
9,22,1,428.867594242096
10,22,1,666.08588748508
11,22,1,848.613514370388
12,22,1,976.01670244005
13,22,1,1037.70470513238
14,22,1,1028.66212717692
15,22,1,949.632164849175
16,22,1,806.977907816569
17,22,1,612.733647240533
18,22,1,385.10017267863
19,22,1,153.705247667101
20,22,1,9.39614889687962
21,22,1,0
22,22,1,0
23,22,1,0
24,22,1,0
1,23,1,0
2,23,1,0
3,23,1,0
4,23,1,0
5,23,1,0
6,23,1,0
7,23,1,25.3751230084648
8,23,1,205.147710896201
9,23,1,443.574414994982
10,23,1,665.301229688856
11,23,1,848.429952833388
12,23,1,976.362861633301
13,23,1,1038.46777089437
14,23,1,1029.71737755669
15,23,1,950.797690497504
16,23,1,808.073666890462
17,23,1,613.576437208388
18,23,1,385.518989139133
19,23,1,148.239326301548
20,23,1,9.25821967091825
21,23,1,0
22,23,1,0
23,23,1,0
24,23,1,0
1,24,1,0
2,24,1,0
3,24,1,0
4,24,1,0
5,24,1,0
6,24,1,0
7,24,1,24.750713871378
8,24,1,203.036663942867
9,24,1,441.852785746257
10,24,1,664.184192233615
11,24,1,847.923483954536
12,24,1,976.395867241753
13,24,1,1038.91695234511
14,24,1,1030.42316267225
15,24,1,951.573956807454
16,24,1,808.729771084256
17,24,1,613.926541646322
18,24,1,385.417061699761
19,24,1,153.06110186047
20,24,1,9.04709547592534
21,24,1,0
22,24,1,0
23,24,1,0
24,24,1,0
1,25,1,0
2,25,1,0
3,25,1,0
4,25,1,0
5,25,1,0
6,25,1,0
7,25,1,24.4292092246728
8,25,1,191.852726366785
9,25,1,435.170647568173
10,25,1,662.048432244195
11,25,1,846.152836269802
12,25,1,974.953047010634
13,25,1,1037.74436865913
14,25,1,1029.41780598958
15,25,1,950.656971401638
16,25,1,807.817715115017
17,25,1,612.950958251953
18,25,1,384.350880940755
19,25,1,152.021383921305
20,25,1,8.77157894439167
21,25,1,0
22,25,1,0
23,25,1,0
24,25,1,0
1,26,1,0
2,26,1,0
3,26,1,0
4,26,1,0
5,26,1,0
6,26,1,0
7,26,1,24.0938494304816
8,26,1,200.83215798272
9,26,1,436.003289116753
10,26,1,658.801723056369
11,26,1,843.136527167426
12,26,1,972.204969618056
13,26,1,1035.25714026557
14,26,1,1027.15369415283
15,26,1,948.551433139377
16,26,1,805.804053412543
17,26,1,610.973729875353
18,26,1,382.408826616075
19,26,1,150.352847046322
20,26,1,8.40289118306504
21,26,1,0
22,26,1,0
23,26,1,0
24,26,1,0
1,27,1,0
2,27,1,0
3,27,1,0
4,27,1,0
5,27,1,0
6,27,1,0
7,27,1,20.9554962043961
8,27,1,166.639357596636
9,27,1,419.786493354374
10,27,1,656.087302313911
11,27,1,840.835487365723
12,27,1,970.331197950575
13,27,1,1033.76265038384
14,27,1,1025.99139404297
15,27,1,947.598535325792
16,27,1,804.949994405111
17,27,1,610.107130686442
18,27,1,381.441655900743
19,27,1,149.338564130995
20,27,1,8.11191711409224
21,27,1,0
22,27,1,0
23,27,1,0
24,27,1,0
1,28,1,0
2,28,1,0
3,28,1,0
4,28,1,0
5,28,1,0
6,28,1,0
7,28,1,18.0962325064983
8,28,1,180.259312149551
9,28,1,431.18796327379
10,28,1,654.841693454319
11,28,1,840.146641201443
12,28,1,970.155064053006
13,28,1,1033.99866909451
14,28,1,1026.51820966933
15,28,1,948.246209038628
16,28,1,805.561325920953
17,28,1,610.51089307997
18,28,1,381.478062947591
19,28,1,148.919697708554
20,28,1,7.89159307214949
21,28,1,0
22,28,1,0
23,28,1,0
24,28,1,0
1,29,1,0
2,29,1,0
3,29,1,0
4,29,1,0
5,29,1,0
6,29,1,0
7,29,1,18.4199836593535
8,29,1,140.44339106977
9,29,1,387.755984240108
10,29,1,654.792986551921
11,29,1,840.690556844076
12,29,1,971.202601114909
13,29,1,1035.43334706624
14,29,1,1028.17669169108
15,29,1,949.994653489855
16,29,1,807.230150010851
17,29,1,611.92614279853
18,29,1,378.83992266655
19,29,1,143.313653283649
20,29,1,7.76428351675471
21,29,1,0
22,29,1,0
23,29,1,0
24,29,1,0
1,30,1,0
2,30,1,0
3,30,1,0
4,30,1,0
5,30,1,0
6,30,1,0
7,30,1,18.7030826262716
8,30,1,189.686057984829
9,30,1,429.329830169678
10,30,1,653.975412156847
11,30,1,840.180447048611
12,30,1,970.937722100152
13,30,1,1035.33604939779
14,30,1,1028.14043765598
15,30,1,949.956444634332
16,30,1,807.08422088623
17,30,1,611.587018330892
18,30,1,381.829458024767
19,30,1,148.262557930417
20,30,1,7.50668806334337
21,30,1,0
22,30,1,0
23,30,1,0
24,30,1,0
1,31,1,0
2,31,1,0
3,31,1,0
4,31,1,0
5,31,1,0
6,31,1,0
7,31,1,19.4283126716812
8,31,1,190.376480102539
9,31,1,426.683672163222
10,31,1,651.415011088053
11,31,1,837.761664496528
12,31,1,968.665665520562
13,31,1,1033.18848927816
14,31,1,1026.11161719428
15,31,1,948.00013478597
16,31,1,805.163428412543
17,31,1,609.679169972738
18,31,1,379.947879367405
19,31,1,146.591253863441
20,31,1,7.17410698201921
21,31,1,0
22,31,1,0
23,31,1,0
24,31,1,0
1,1,2,0
2,1,2,0
3,1,2,0
4,1,2,0
5,1,2,0
6,1,2,0
7,1,2,18.3784797733857
8,1,2,178.33062614335
9,1,2,423.586755116781
10,1,2,648.407669915093
11,1,2,834.940477159288
12,1,2,966.05483924018
13,1,2,1030.79811265733
14,1,2,1023.90855238173
15,1,2,945.921245998806
16,1,2,803.162504408095
17,1,2,607.707464430067
18,1,2,378.000628153483
19,1,2,144.860105143653
20,1,2,6.85134500554866
21,1,2,0
22,1,2,0
23,1,2,0
24,1,2,0
1,2,2,0
2,2,2,0
3,2,2,0
4,2,2,0
5,2,2,0
6,2,2,0
7,2,2,14.7008579019263
8,2,2,156.0760137505
9,2,2,393.705935849084
10,2,2,646.78914727105
11,2,2,833.775455050998
12,2,2,965.322423299154
13,2,2,1030.43343861898
14,2,2,1023.79317220052
15,2,2,945.927964952257
16,2,2,803.152325948079
17,2,2,607.535538991292
18,2,2,377.537369198269
19,2,2,138.745787021187
20,2,2,6.17759525765561
21,2,2,0
22,2,2,0
23,2,2,0
24,2,2,0
1,3,2,0
2,3,2,0
3,3,2,0
4,3,2,0
5,3,2,0
6,3,2,0
7,3,2,16.089008162419
8,3,2,169.230127222836
9,3,2,411.764239523146
10,3,2,646.143558926052
11,3,2,833.573952568902
12,3,2,965.49111005995
13,3,2,1030.84494951036
14,3,2,1024.31947496202
15,3,2,946.437861972385
16,3,2,803.498781840006
17,3,2,607.585542466905
18,3,2,377.185642242432
19,3,2,143.286074532403
20,3,2,6.40030383132398
21,3,2,0
22,3,2,0
23,3,2,0
24,3,2,0
1,4,2,0
2,4,2,0
3,4,2,0
4,4,2,0
5,4,2,0
6,4,2,0
7,4,2,16.2383744480709
8,4,2,175.473801718818
9,4,2,415.098252561357
10,4,2,645.237810770671
11,4,2,833.047982109917
12,4,2,965.278645833333
13,4,2,1030.82102033827
14,4,2,1024.38661278619
15,4,2,946.46196492513
16,4,2,803.356554667155
17,4,2,590.977657298247
18,4,2,356.860893567403
19,4,2,136.252812413706
20,4,2,5.57998327238278
21,4,2,0
22,4,2,0
23,4,2,0
24,4,2,0
1,5,2,0
2,5,2,0
3,5,2,0
4,5,2,0
5,5,2,0
6,5,2,0
7,5,2,12.3403005659994
8,5,2,128.731570232246
9,5,2,390.039301819271
10,5,2,642.864233228895
11,5,2,830.729493882921
12,5,2,963.000187344021
13,5,2,1028.54704878065
14,5,2,979.324357350667
15,5,2,933.256189770169
16,5,2,767.728609085083
17,5,2,560.453498257531
18,5,2,341.97979148229
19,5,2,119.361887965765
20,5,2,5.7569014330317
21,5,2,0
22,5,2,0
23,5,2,0
24,5,2,0
1,6,2,0
2,6,2,0
3,6,2,0
4,6,2,0
5,6,2,0
6,6,2,0
7,6,2,13.9457769419791
8,6,2,169.774223970042
9,6,2,413.676054212782
10,6,2,639.864332411024
11,6,2,827.820055643717
12,6,2,960.200924343533
13,6,2,1025.88928053114
14,6,2,1019.53649732802
15,6,2,941.652759975857
16,6,2,798.571686638726
17,6,2,602.398815578885
18,6,2,371.770259857178
19,6,2,138.24055841234
20,6,2,5.37306133664
21,6,2,0
22,6,2,0
23,6,2,0
24,6,2,0
1,7,2,0
2,7,2,0
3,7,2,0
4,7,2,0
5,7,2,0
6,7,2,0
7,7,2,13.1394077904471
8,7,2,160.82830352419
9,7,2,402.552358945211
10,7,2,636.91956753201
11,7,2,825.033700731066
12,7,2,957.552197774251
13,7,2,1023.35448625353
14,7,2,1017.06184302436
15,7,2,939.169288635254
16,7,2,796.007366604275
17,7,2,599.713216993544
18,7,2,368.996727837457
19,7,2,135.784692287445
20,7,2,4.94251408179601
21,7,2,0
22,7,2,0
23,7,2,0
24,7,2,0
1,8,2,0
2,8,2,0
3,8,2,0
4,8,2,0
5,8,2,0
6,8,2,0
7,8,2,12.8920176559024
8,8,2,170.943051973979
9,8,2,406.896921369765
10,8,2,633.214998033312
11,8,2,821.471810234917
12,8,2,954.117552015516
13,8,2,1019.99750179715
14,8,2,1013.70538075765
15,8,2,935.734243604872
16,8,2,792.427551269531
17,8,2,595.985808478461
18,8,2,365.230239868164
19,8,2,132.62857108646
20,8,2,4.47470801406437
21,8,2,0
22,8,2,0
23,8,2,0
24,8,2,0
1,9,2,0
2,9,2,0
3,9,2,0
4,9,2,0
5,9,2,0
6,9,2,0
7,9,2,11.9341714978218
8,9,2,156.493987553649
9,9,2,371.312661104732
10,9,2,581.84181631936
11,9,2,780.946139653524
12,9,2,923.158467186822
13,9,2,1015.67458767361
14,9,2,1009.37484402127
15,9,2,931.342903137207
16,9,2,787.937257554796
17,9,2,591.431798299154
18,9,2,360.781367195977
19,9,2,129.077954027388
20,9,2,4.02316581871774
21,9,2,0
22,9,2,0
23,9,2,0
24,9,2,0
1,10,2,0
2,10,2,0
3,10,2,0
4,10,2,0
5,10,2,0
6,10,2,0
7,10,2,9.53028173454934
8,10,2,136.952992508809
9,10,2,364.632528834873
10,10,2,623.741150750054
11,10,2,811.982782151964
12,10,2,944.709357367622
13,10,2,1010.59039900038
14,10,2,1004.29257032606
15,10,2,926.302553812663
16,10,2,782.965835571289
17,10,2,586.641000959608
18,10,2,356.383833779229
19,10,2,125.752937846714
20,10,2,3.63377006848653
21,10,2,0
22,10,2,0
23,10,2,0
24,10,2,0
1,11,2,0
2,11,2,0
3,11,2,0
4,11,2,0
5,11,2,0
6,11,2,0
7,11,2,10.3213259445296
8,11,2,145.180970549583
9,11,2,390.241310914357
10,11,2,620.00163353814
11,11,2,792.393235736423
12,11,2,895.081015692817
13,11,2,972.543563206991
14,11,2,976.79509862264
15,11,2,923.023640950521
16,11,2,779.785127427843
17,11,2,583.553506639269
18,11,2,350.100442277061
19,11,2,118.060992823707
20,11,2,3.32006760438283
21,11,2,0
22,11,2,0
23,11,2,0
24,11,2,0
1,12,2,0
2,12,2,0
3,12,2,0
4,12,2,0
5,12,2,0
6,12,2,0
7,12,2,8.47667495507954
8,12,2,133.055507978631
9,12,2,343.730838722653
10,12,2,606.161832279629
11,12,2,806.325502183702
12,12,2,939.270425584581
13,12,2,1005.39966244168
14,12,2,999.250097486708
15,12,2,921.321870591905
16,12,2,778.027252197266
17,12,2,581.680532243517
18,12,2,330.435610863898
19,12,2,111.069891717285
20,12,2,2.78634100966156
21,12,2,0
22,12,2,0
23,12,2,0
24,12,2,0
1,13,2,0
2,13,2,0
3,13,2,0
4,13,2,0
5,13,2,0
6,13,2,0
7,13,2,8.81951230722997
8,13,2,128.829860183928
9,13,2,367.64655190044
10,13,2,617.231357150608
11,13,2,806.042182074653
12,13,2,939.259685940213
13,13,2,1005.56020609538
14,13,2,999.465824551052
15,13,2,921.461213005914
16,13,2,777.967489454481
17,13,2,581.292004055447
18,13,2,347.457756201426
19,13,2,111.395011573202
20,13,2,2.79010348353121
21,13,2,0
22,13,2,0
23,13,2,0
24,13,2,0
1,14,2,0
2,14,2,0
3,14,2,0
4,14,2,0
5,14,2,0
6,14,2,0
7,14,2,8.91991489711735
8,14,2,155.620805952284
9,14,2,390.413982391357
10,14,2,617.428467644585
11,14,2,806.637890285916
12,14,2,940.119525485569
13,14,2,1006.51210954454
14,14,2,1000.3793182373
15,14,2,922.191101921929
16,14,2,778.349399990506
17,14,2,570.067723698086
18,14,2,341.702864646912
19,14,2,114.143896487024
20,14,2,2.52596349662377
21,14,2,0
22,14,2,0
23,14,2,0
24,14,2,0
1,15,2,0
2,15,2,0
3,15,2,0
4,15,2,0
5,15,2,0
6,15,2,0
7,15,2,7.96601813079582
8,15,2,136.149882497059
9,15,2,373.912331740061
10,15,2,616.884439256456
11,15,2,806.328536987305
12,15,2,939.933466593424
13,15,2,1006.30846574571
14,15,2,1000.02912394206
15,15,2,921.599249098036
16,15,2,777.39448123508
17,15,2,579.858991410997
18,15,2,348.253273857964
19,15,2,109.764008207454
20,15,2,2.2527067359123
21,15,2,0
22,15,2,0
23,15,2,0
24,15,2,0
1,16,2,0
2,16,2,0
3,16,2,0
4,16,2,0
5,16,2,0
6,16,2,0
7,16,2,7.50231330800388
8,16,2,150.039694936739
9,16,2,387.005828433567
10,16,2,614.362083435059
11,16,2,803.804033067491
12,16,2,937.362146165636
13,16,2,1003.60844421387
14,16,2,997.137278238932
15,16,2,918.456465827094
16,16,2,773.988084581163
17,16,2,576.212003072103
18,16,2,344.513953314887
19,16,2,114.202884356181
20,16,2,1.97305525094271
21,16,2,0
22,16,2,0
23,16,2,0
24,16,2,0
1,17,2,0
2,17,2,0
3,17,2,0
4,17,2,0
5,17,2,0
6,17,2,0
7,17,2,6.97491139918566
8,17,2,143.312803437312
9,17,2,383.537238226997
10,17,2,610.834065755208
11,17,2,800.289193895128
12,17,2,933.833364698622
13,17,2,1000.05239868164
14,17,2,993.495579189724
15,17,2,914.673160976834
16,17,2,770.079454210069
17,17,2,572.193464491102
18,17,2,337.3153640959
19,17,2,98.7886567148897
20,17,2,1.73122069550057
21,17,2,0
22,17,2,0
23,17,2,0
24,17,2,0
1,18,2,0
2,18,2,0
3,18,2,0
4,18,2,0
5,18,2,0
6,18,2,0
7,18,2,6.48421481417285
8,18,2,135.250854000449
9,18,2,377.488810141881
10,18,2,608.540404849582
11,18,2,798.243146260579
12,18,2,931.972067938911
13,18,2,998.303967793783
14,18,2,991.748826768663
15,18,2,912.815246582031
16,18,2,768.027658250597
17,18,2,535.670664098528
18,18,2,311.850790394677
19,18,2,100.171123262081
20,18,2,1.52776414466401
21,18,2,0
22,18,2,0
23,18,2,0
24,18,2,0
1,19,2,0
2,19,2,0
3,19,2,0
4,19,2,0
5,19,2,0
6,19,2,0
7,19,2,5.70046587888565
8,19,2,118.451447115176
9,19,2,321.907465371821
10,19,2,516.444689558612
11,19,2,682.6440237893
12,19,2,832.889613813824
13,19,2,918.500469340218
14,19,2,912.455001049572
15,19,2,843.380761305491
16,19,2,732.297949684991
17,19,2,515.39376894633
18,19,2,294.451672067245
19,19,2,99.634682363934
20,19,2,1.36015256002752
21,19,2,0
22,19,2,0
23,19,2,0
24,19,2,0
1,20,2,0
2,20,2,0
3,20,2,0
4,20,2,0
5,20,2,0
6,20,2,0
7,20,2,5.61164306600889
8,20,2,133.136782568362
9,20,2,353.136037720574
10,20,2,597.529286278619
11,20,2,799.877101474338
12,20,2,934.177298651801
13,20,2,1000.68015458849
14,20,2,993.931054857042
15,20,2,882.600212203132
16,20,2,712.625213834974
17,20,2,569.416424221463
18,20,2,336.107015397814
19,20,2,105.725142982271
20,20,2,1.16623659993315
21,20,2,0
22,20,2,0
23,20,2,0
24,20,2,0
1,21,2,0
2,21,2,0
3,21,2,0
4,21,2,0
5,21,2,0
6,21,2,0
7,21,2,5.67724287251218
8,21,2,133.011046851675
9,21,2,376.763448026445
10,21,2,609.449804517958
11,21,2,781.51543214586
12,21,2,879.722199334039
13,21,2,940.01428243849
14,21,2,932.655712127686
15,21,2,861.702640745375
16,21,2,716.025295628442
17,21,2,526.03236052725
18,21,2,309.307469646136
19,21,2,99.5844408935971
20,21,2,0.979224324226379
21,21,2,0
22,21,2,0
23,21,2,0
24,21,2,0
1,22,2,0
2,22,2,0
3,22,2,0
4,22,2,0
5,22,2,0
6,22,2,0
7,22,2,5.37014721080454
8,22,2,131.384432568318
9,22,2,366.556844207976
10,22,2,576.568542162577
11,22,2,736.950237499343
12,22,2,861.760298278597
13,22,2,921.809303416146
14,22,2,925.68115149604
15,22,2,849.430022133721
16,22,2,709.870580991109
17,22,2,551.432686805725
18,22,2,315.075304137336
19,22,2,101.460566679637
20,22,2,0.807967801888784
21,22,2,0
22,22,2,0
23,22,2,0
24,22,2,0
1,23,2,0
2,23,2,0
3,23,2,0
4,23,2,0
5,23,2,0
6,23,2,0
7,23,2,5.34904853874792
8,23,2,140.779966248406
9,23,2,376.849187639025
10,23,2,606.190876854791
11,23,2,797.106700473362
12,23,2,931.369767930773
13,23,2,997.534892612033
14,23,2,990.165487501356
15,23,2,909.858507792155
16,23,2,763.196579827203
17,23,2,562.856238471137
18,23,2,328.733386145698
19,23,2,98.950254201889
20,23,2,0.674812101655536
21,23,2,0
22,23,2,0
23,23,2,0
24,23,2,0
1,24,2,0
2,24,2,0
3,24,2,0
4,24,2,0
5,24,2,0
6,24,2,0
7,24,2,4.34540446620021
8,24,2,116.776151389711
9,24,2,347.75201849805
10,24,2,603.784756554498
11,24,2,794.577599419488
12,24,2,928.678617689345
13,24,2,994.651363796658
14,24,2,987.065399169922
15,24,2,906.532504611545
16,24,2,759.645974900987
17,24,2,559.156039767795
18,24,2,325.05513742235
19,24,2,96.086765077379
20,24,2,0.529194186131159
21,24,2,0
22,24,2,0
23,24,2,0
24,24,2,0
1,25,2,0
2,25,2,0
3,25,2,0
4,25,2,0
5,25,2,0
6,25,2,0
7,25,2,4.68800852696101
8,25,2,110.346466645598
9,25,2,329.754540493091
10,25,2,569.24679268731
11,25,2,792.822019788954
12,25,2,926.907992892795
13,25,2,983.520828670926
14,25,2,966.549394819472
15,25,2,904.411053127713
16,25,2,757.362698025174
17,25,2,531.35013935301
18,25,2,317.192480034298
19,25,2,93.8964206775029
20,25,2,0.393300768401888
21,25,2,0
22,25,2,0
23,25,2,0
24,25,2,0
1,26,2,0
2,26,2,0
3,26,2,0
4,26,2,0
5,26,2,0
6,26,2,0
7,26,2,4.43248599105411
8,26,2,94.3078130914105
9,26,2,313.661510335075
10,26,2,600.646831088596
11,26,2,791.380492316352
12,26,2,925.309610154894
13,26,2,990.991279602051
14,26,2,983.042948404948
15,26,2,902.102003309462
16,26,2,754.829366895888
17,26,2,553.991792890761
18,26,2,319.703541649712
19,26,2,91.5395514567693
20,26,2,0.245267286896706
21,26,2,0
22,26,2,0
23,26,2,0
24,26,2,0
1,27,2,0
2,27,2,0
3,27,2,0
4,27,2,0
5,27,2,0
6,27,2,0
7,27,2,4.16791206598282
8,27,2,128.934326211611
9,27,2,357.923693405257
10,27,2,598.825206332737
11,27,2,789.413575914171
12,27,2,923.163175794813
13,27,2,988.629368252224
14,27,2,980.46061791314
15,27,2,899.28263092041
16,27,2,751.786047193739
17,27,2,550.776743147108
18,27,2,316.43490685357
19,27,2,88.8722168869442
20,27,2,0.136887271371153
21,27,2,0
22,27,2,0
23,27,2,0
24,27,2,0
1,28,2,0
2,28,2,0
3,28,2,0
4,28,2,0
5,28,2,0
6,28,2,0
7,28,2,3.62466336724659
8,28,2,114.392510232826
9,28,2,327.856300632159
10,28,2,590.588407198588
11,28,2,787.087500678168
12,28,2,920.670095655653
13,28,2,985.942747328016
14,28,2,977.517350090875
15,28,2,896.094982571072
16,28,2,748.346036275228
17,28,2,547.151475694444
18,28,2,312.770164065891
19,28,2,85.9835986031426
20,28,2,0.10382998155223
21,28,2,0
22,28,2,0
23,28,2,0
24,28,2,0
1,29,2,0
2,29,2,0
3,29,2,0
4,29,2,0
5,29,2,0
6,29,2,0
7,29,2,3.62419946988424
8,29,2,130.482870737712
9,29,2,366.148501925998
10,29,2,596.26188659668
11,29,2,787.623850504557
12,29,2,921.780086941189
13,29,2,987.219655354818
14,29,2,978.512607150608
15,29,2,896.394792344835
16,29,2,579.30985599094
17,29,2,387.235741297404
18,29,2,214.558103667365
19,29,2,58.7982042001353
20,29,2,0.0726330396201876
21,29,2,0
22,29,2,0
23,29,2,0
24,29,2,0
1,1,3,0
2,1,3,0
3,1,3,0
4,1,3,0
5,1,3,0
6,1,3,0
7,1,3,3.54537158873346
8,1,3,125.35147176476
9,1,3,365.188536749946
10,1,3,594.268280877007
11,1,3,784.718541463216
12,1,3,918.223997328016
13,1,3,983.327511257595
14,1,3,938.285230848524
15,1,3,875.161173502604
16,1,3,737.072142071194
17,1,3,528.729007614983
18,1,3,306.133814573288
19,1,3,76.0766291105085
20,1,3,0.0696399348477523
21,1,3,0
22,1,3,0
23,1,3,0
24,1,3,0
1,2,3,0
2,2,3,0
3,2,3,0
4,2,3,0
5,2,3,0
6,2,3,0
7,2,3,3.33399967352549
8,2,3,129.212316989899
9,2,3,364.226856231689
10,2,3,593.299475351969
11,2,3,783.651065402561
12,2,3,916.964816623264
13,2,3,981.807537502713
14,2,3,972.875434875488
15,2,3,890.861172146267
16,2,3,742.533845689562
17,2,3,540.819742838542
18,2,3,306.154837078518
19,2,3,80.6061061885622
20,2,3,0.0392244847284423
21,2,3,0
22,2,3,0
23,2,3,0
24,2,3,0
1,3,3,0
2,3,3,0
3,3,3,0
4,3,3,0
5,3,3,0
6,3,3,0
7,3,3,3.08693467742867
8,3,3,119.120302240054
9,3,3,355.346934186088
10,3,3,591.577542622884
11,3,3,781.796140034994
12,3,3,914.900549146864
13,3,3,979.501697116428
14,3,3,970.258043924967
15,3,3,887.950927734375
16,3,3,739.328205532498
17,3,3,537.373702579074
18,3,3,302.630143695407
19,3,3,77.9031033383475
20,3,3,0.00697457000690823
21,3,3,0
22,3,3,0
23,3,3,0
24,3,3,0
1,4,3,0
2,4,3,0
3,4,3,0
4,4,3,0
5,4,3,0
6,4,3,0
7,4,3,2.54671785794199
8,4,3,115.081885973612
9,4,3,356.054538170497
10,4,3,588.114888085259
11,4,3,778.110299004449
12,4,3,910.947505527073
13,4,3,975.208435906304
14,4,3,965.605832417806
