"año","mes","día","total_baja","descrp"
2016,7,20,42,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 12 °C con Sol  flujo N>S. "
2016,7,20,42,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 12 °C con Sol  flujo N>S. "
2016,7,20,42,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 18 °C con Sol  flujo N>S."
2016,7,20,42,"Redistribución de Potencia  -74 MW"
2016,7,21,31,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,21,31,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,21,31,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   294 MVA a 29 °C con Sol  flujo N>S. "
2016,7,23,9,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,24,53,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,24,53,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,24,53,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,24,53,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,24,53,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,24,53,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 15 °C con Sol  flujo N>S."
2016,7,24,53,"Redistribución de Potencia Mayor recurso eólico C. PE Taltal -41 MW"
2016,7,24,53,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 15 °C con Sol  flujo N>S."
2016,7,25,37,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,25,37,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,25,37,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,25,37,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,25,37,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,25,37,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 19 °C con Sol  flujo N>S. "
2016,7,25,37,"Redistribución de Potencia  20 MW por menor carga eólica de C. PE Taltal"
2016,7,26,0,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,27,48,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,27,48,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,27,48,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,28,23,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada"
2016,7,28,23,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 20 °C con Sol  flujo N>S."
2016,7,28,23,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 20 °C con Sol  flujo N>S."
2016,7,28,23,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 20 °C con Sol  flujo N>S."
2016,7,29,32,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 13 °C con Sol  flujo N>S. "
2016,7,29,32,"Redistribución de Potencia por aumento del recurso eólico del PE Taltal"
2016,7,30,26,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos por EDAG - EDAG fase II de C. Guacolda F/S (NM 18430 y 18431/2016) a 274 MVA de N-->S y 15 °C"
2016,7,30,26,"Redistribución de Potencia  por aumento de recurso eólico en centrales de zona centro norte."
2016,7,30,26,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos por EDAG - EDAG fase II de C. Guacolda F/S (NM 18430 y 18431/2016)  a 274 MVA de N-->S y 17 °C"
2016,7,30,26,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos por EDAG - EDAG fase II de C. Guacolda F/S (NM 18430 y 18431/2016)  a 274 MVA de N-->S"
2016,7,30,26,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos por EDAG - EDAG fase II de C. Guacolda F/S (NM 18430 y 18431/2016)  a 274 MVA de N-->S"
2016,7,31,33,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 11 °C con Sol  flujo N>S. "
2016,7,31,33,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 11 °C con Sol  flujo N>S. "
2016,7,31,33,"Redistribución de Potencia Disminución del recurso eólico del PE. Taltal 50 MW"
2016,7,31,33,"Prorrata por control transferencia líneas 220 kV Los Vilos-La Palmas. 274 MVA (S/E Las Palmas indisponible celda PMU sistema EDAG fase II)"
2016,7,31,33,"Prorrata por control transferencia líneas 220 kV Los Vilos-La Palmas. 274 MVA (S/E Las Palmas indisponible celda PMU sistema EDAG fase II)"
2016,8,1,25,"Prorrata por control transferencia líneas 220 kV Los Vilos-Palmas   380 MVA a 13 °C con Sol  flujo N>S. "
2016,8,1,25,"Prorrata por control transferencia líneas 220 Maitencillo – Punta Colorada 350 MVA y 22°C "
2016,8,1,25,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 25 °C con Sol  flujo N>S. "
2016,8,1,25,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 20 °C con Sol  flujo N>S. "
2016,8,1,25,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 20 °C con Sol  flujo N>S. "
2016,8,1,25,"Redistribución de Potencia Menor recurso eólico de C. PE Taltal. 37 MW"
2016,8,1,25,"Redistribución de Potencia Mayor recurso eólico de C. PE Talinay Oriente y Poniente -50 MW"
2016,8,1,25,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 20 °C con Sol  flujo N>S."
2016,8,1,25,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 20 °C con Sol  flujo N>S."
2016,8,1,25,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 20 °C con Sol  flujo N>S."
2016,8,2,0,"Central no participa por estar incorporada al control automático de transferencia EDAG Fase III"
2016,8,3,9,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos . 380 MVA a 20 °C con Sol  flujo N>S.  Control automático ERAG Fase III F/S según SICF 19784"
2016,8,4,0,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,4,0,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,4,0,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,4,0,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,4,0,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   265 MVA a 18 °C con Sol  flujo N>S. "
2016,8,4,0,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   265 MVA a 18 °C con Sol  flujo N>S. "
2016,8,6,40,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,6,40,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,6,40,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,6,40,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 18 °C con Sol  flujo N>S. "
2016,8,7,188,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,7,188,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,7,188,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,7,188,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,7,188,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,7,188,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,7,188,"Redistribución de Potencia  50 MW"
2016,8,8,33,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,8,33,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,8,33,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,8,33,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,8,33,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,8,33,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,8,33,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,8,33,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   259 MVA a 19 °C con Sol  flujo N>S. "
2016,8,9,40,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada 350 MVA"
2016,8,10,54,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,8,10,54,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,8,10,54,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,8,10,54,"Redistribución de Potencia  -15 MW"
2016,8,10,54,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,8,10,54,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,8,11,11,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,8,11,11,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,8,11,11,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,11,11,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA. "
2016,8,11,11,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA. "
2016,8,15,0,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,30,48,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 15 °C con Sol  flujo N>S. "
2016,8,30,48,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 15 °C con Sol  flujo N>S. "
2016,8,30,48,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   274 MVA a 15 °C con Sol  flujo N>S. "
2016,8,30,48,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   274 MVA a 15 °C con Sol  flujo N>S. "
2016,8,30,48,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos . 274 MVA (EDAC FASE 2 F/S) a 17 °C con Sol  flujo N>S. "
2016,8,30,48,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos . 274 MVA (EDAC FASE 2 F/S) a 17 °C con Sol  flujo N>S. "
2016,8,30,48,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,30,48,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,30,48,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos . 380 MVA (EDAC FASE 2 E/S) a 17 °C con Sol  flujo N>S. "
2016,8,30,48,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos . 380 MVA (EDAC FASE 2 E/S) a 17 °C con Sol  flujo N>S. "
2016,9,1,115,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 16 °C con Sol  flujo N>S. "
2016,9,1,115,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 16 °C con Sol  flujo N>S. "
2016,9,19,10,"Prorrata por control transferencia líneas 220 kV P. Colorada-P de Azúcar   350 MVA a 13 °C con Sol  flujo N>S. "
2016,9,19,10,"Prorrata por control transferencia líneas 220 kV P. Colorada-P de Azúcar   350 MVA a 13 °C con Sol  flujo N>S. "
2016,9,22,81,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  274 MVA a 16 °C con Sol  flujo N>S. "
2016,9,22,81,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  259 MVA a 19 °C con Sol  flujo N>S. "
2016,9,22,81,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  241 MVA a 22 °C con Sol  flujo N>S. "
2016,9,22,81,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  241 MVA a 22 °C con Sol  flujo N>S. "
2016,9,22,81,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  224 MVA a 25 °C con Sol  flujo N>S. "
2016,9,22,81,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  216 MVA a 26 °C con Sol  flujo N>S. "
2016,9,22,81,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  202 MVA a 28 °C con Sol  flujo N>S. "
2016,9,22,81,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  194 MVA a 29 °C con Sol  flujo N>S. "
2016,9,22,81,"Redistribución de Potencia Mayor carga Eolica P.E Taltal 40 MW"
2016,9,23,75,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  274 MVA a 13 °C con Sol  flujo N>S. "
2016,9,23,75,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  253 MVA a 20 °C con Sol  flujo N>S. "
2016,9,23,75,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  241 MVA a 22 °C con Sol  flujo N>S. "
2016,9,23,75,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  235 MVA a 23 °C con Sol  flujo N>S. "
2016,9,23,75,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  229 MVA a 24 °C con Sol  flujo N>S. "
2016,9,23,75,"Redistribución de Potencia Mayor carga Eolica P.E Taltal 20 MW"
2016,10,1,40,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,1,40,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  274 MVA a 16 °C con Sol  flujo N>S. "
2016,10,1,40,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  259 MVA a 19 °C con Sol  flujo N>S. "
2016,10,1,40,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  253 MVA a 20 °C con Sol  flujo N>S. "
2016,10,2,64,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  270 MVA a 17 °C con Sol  flujo N>S. "
2016,10,2,64,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  259 MVA a 19 °C con Sol  flujo N>S. "
2016,10,2,64,"Redistribución de Potencia por mayor recurso eólico y solar de C. PE Taltal - C. PVF Chañares y C. PFV Diego de Almagro "
2016,10,2,64,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  235 MVA a 23 °C con Sol  flujo N>S. "
2016,10,9,25,"Deshabilita celda SICT-ZN por control Tx San Andrés- Cardones 185 MVA a 27°C"
2016,10,9,25,"Control Tx San Andrés- Cardones 185 MVA a 27°C"
2016,10,9,25,"Deshabilita celda SICT-ZN por control Tx San Andrés- Cardones 185 MVA a 27°C"
2016,10,9,25,"Control Tx San Andrés- Cardones 185 MVA a 27°C"
2016,10,10,128,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 208 MVA a 23 °C con Sol  flujo N>S."
2016,10,10,128,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,10,10,128,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 179 MVA a 27 °C con Sol  flujo N>S. "
2016,10,10,128,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,10,10,128,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  235 MVA a 23 °C con Sol  flujo N>S. "
2016,10,11,38,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 203 MVA a 23 °C con Sol  flujo N>S. "
2016,10,11,38,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,10,11,38,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 191 MVA a 26 °C con Sol  flujo N>S. "
2016,10,11,38,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 179 MVA a 28 °C con Sol  flujo N>S. "
2016,10,11,38,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  216 MVA a 26 °C con Sol  flujo N>S. "
2016,10,12,80,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada +- 30 MW por seguridad de la zona norte . SD 228685 - 28846 - 28848 - 28954"
2016,10,12,80,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada +- 30 MW por seguridad de la zona norte . SD 228685 - 28846 - 28848 - 28954"
2016,10,12,80,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada +- 30 MW por seguridad de la zona norte . SD 228685 - 28846 - 28848 - 28954"
2016,10,12,80,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada +- 30 MW por seguridad de la zona norte . SD 228685 - 28846 - 28848 - 28954"
2016,10,12,80,"Prorrata por control transferencia líneas 220 kV San Andrés - Cardones 197 MVA con 25° C"
2016,10,12,80,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  216 MVA a 26 °C con Sol  flujo N>S. "
2016,10,13,90,"Deshabilitada celda de control del SICT-ZN."
2016,10,13,90,"Habilitada celda de control del SICT-ZN."
2016,10,14,62,"Control transferencia líneas 220 kV San Andrés - Cardones 197 MVA a 25°C con sol"
2016,10,14,62,"Control transferencia líneas 220 kV San Andrés - Cardones 197 MVA a 25°C con sol"
2016,10,14,62,"Fin Control transferencia líneas 220 kV San Andrés - Cardones 197 MVA a 25°C con sol"
2016,10,15,30,"Deshabilitada celda del SICT-ZN  por problemas de comunicación. Control transferencia líneas de 220 kV Los Vilos - Las Palmas 380 MVA N>S"
2016,10,15,30,"Habilitada celda del SICT-ZN. Control transferencia líneas de 220 kV Los Vilos - Las Palmas 380 MVA N>S"
2016,10,16,273,"Salida Intempestiva por Falla. IF xxx  "
2016,10,16,273,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,16,273,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  274 MVA a 15 °C con Sol  flujo N>S. "
2016,10,16,273,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  274 MVA a 15 °C con Sol  flujo N>S. "
2016,10,16,273,"Por restricciones propias"
2016,10,16,273,"Por restricciones propias"
2016,10,16,273,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  253 MVA a 20 °C con Sol  flujo N>S. "
2016,10,16,273,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  235 MVA a 23 °C con Sol  flujo N>S. "
2016,10,16,273,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  229 MVA a 24 °C con Sol  flujo N>S. "
2016,10,16,273,"Baja intempestiva de generación 49.58 HZ"
2016,10,16,273,"Comienza a normalizar generación"
2016,10,20,89,"Deja de inyectar al SIC en forma intempestiva."
2016,10,23,25,"Deshabitada celda del SICT-ZN por control transferencia hacia el norte de S/E Cardones a causa de falla en L.220 kV D.D. Almagro -  Cardones 1 y 2"
2016,10,23,25,"Control de Transferencia L.220 kV San Andres - Cardones 197 MVA 25°C de N-->S"
2016,10,23,25,"Control de Transferencia L.220 kV San Andres - Cardones 197 MVA 25°C de N-->S"
2016,10,23,25,"Control de Transferencia L.220 kV San Andres - Cardones 197 MVA 25°C de N-->S"
2016,10,23,25,"Control de Transferencia L.220 kV San Andres - Cardones 197 MVA 25°C de N-->S"
2016,10,24,22,"Control de Transferencia L.220 kV San Andrés - Cardones 197 MVA a 25 °C de N-->S."
2016,10,24,22,"Control de Transferencia L.220 kV San Andrés - Cardones 185 MVA a 27 °C de N-->S."
2016,10,24,22,"Habilitada celda de control del SICT-ZN."
2016,10,25,60,"Control Tx línea 220kV Maitencillo - Pta. Colorada ± 30 MVA según SD 32419/2016."
2016,10,25,60,"Control de Transferencia L.220 kV San Andres - Cardones 202 MVA 23°C de N-->S"
2016,10,25,60,"Control de Transferencia L.220 kV San Andres - Cardones 185 MVA 27°C de N-->S"
2016,10,25,60,"Control de Transferencia L.220 kV San Andres - Cardones 179 MVA 28°C de N-->S"
2016,10,25,60,"Habilitada celda de control del SICT-ZN."
2016,10,26,45,"Control de Transferencia L.220 kV San Andres - Cardones 203 MVA 24°C de N-->S"
2016,10,26,45,"Control de Transferencia L.220 kV San Andres - Cardones 192 MVA 26°C de N-->S"
2016,10,26,45,"Control de Transferencia L.220 kV San Andres - Cardones 172 MVA 29°C de N-->S"
2016,10,26,45,"Control de Transferencia L.220 kV San Andres - Cardones 179 MVA 28°C de N-->S"
2016,10,26,45,"Control de Transferencia L.220 kV San Andres - Cardones 172 MVA 29°C de N-->S"
2016,10,27,30,"Control de Transferencia L.220 kV San Andrés - C. Pinto 185 MVA 27°C de N-->S"
2016,10,27,30,"Control de Transferencia L.220 kV San Andrés - C. Pinto 166 MVA 30°C de N-->S"
2016,10,27,30,"Liberada del Control de Transferencia L.220 kV San Andrés - C. Pinto  de N-->S"
2016,10,28,15,"Control de Transferencia L.220 kV San Andrés - Cardones 197 MVA 25°C de N-->S. Se deshabilita celda de control de generacíon del SICT-ZN"
2016,10,28,15,"Control de Transferencia L.220 kV San Andrés - Cardones 197 MVA 25°C de N-->S. Habilita celda de control de generacíon del SICT-ZN"
2016,10,29,15,"Se deshabilita celda control del SICT -ZN por Control transferencia líneas 220 kV San Andres - Cardones  191 MVA y 26°C  con Sol  flujo N>S."
2016,10,29,15,"Se habilita celda control del SICT -ZN porControl transferencia líneas 220 kV Punta Colorada - Pan de Azucar  380 MVA con Sol  flujo N>S."
2016,10,30,20,"Se deshabilita celda control del SICT -ZN por Control transferencia líneas 220 kV San Andres - Cardones  197 MVA y 25°C  con Sol  flujo N>S."
2016,10,30,20,"Se deshabilita celda control del SICT -ZN por Control transferencia líneas 220 kV San Andres - Cardones  179 MVA y 28°C  con Sol  flujo N>S."
2016,10,30,20,"Prorrata por control transferencia líneas 220 kV P. Colorada – Pan de Azúcar. 380 MVA a 22 °C con Sol  flujo N>S."
2016,11,1,30,"Control transferencia líneas de 220 kV Los Vilos - Las Palmas 380 MVA  celda de control SICT-ZN en manual."
2016,11,2,156,"Prorrata por control transferencia líneas de 220 kV entre Cardones y Diego de Almagro. 209 MVA a 27 °C con Sol  flujo N>S. "
2016,11,2,156,"Por control transferencia líneas 220 kV San Andrés-Cardones. 182 MVA a 27 °C con Sol  flujo N>S. "
2016,11,2,156,"Control transferencia líneas 220 kV San Andres - Cardones  192 MVA y 26°C  con Sol  flujo N>S."
2016,11,2,156,"Prorrata por control transferencia líneas de 220 kV entre Cardones y Diego de Almagro. 202 MVA a 28 °C con Sol  flujo N>S. "
2016,11,2,156,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,2,156,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  229 MVA a 24 °C con Sol  flujo N>S. "
2016,11,3,46,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,3,46,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  241 MVA a 22 °C con Sol  flujo N>S. "
2016,11,3,46,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  241 MVA a 22 °C con Sol  flujo N>S. "
2016,11,3,46,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  229 MVA a 24 °C con Sol  flujo N>S. "
2016,11,3,46,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  202 MVA a 28 °C con Sol  flujo N>S. "
2016,11,3,46,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  187 MVA a 30 °C con Sol  flujo N>S. "
2016,11,3,46,"Central sin variación por líneas 220 kV C. Pinto-San Andrés"
2016,11,3,46,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  209 MVA a 27 °C con Sol  flujo N>S. "
2016,11,3,46,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  216 MVA a 26 °C con Sol  flujo N>S. "
2016,11,4,46,"Central sin variación por líneas 220 kV C. Pinto-San Andrés"
2016,11,4,46,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  247 MVA a 21 °C con Sol  flujo N>S. "
2016,11,4,46,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  241 MVA a 22 °C con Sol  flujo N>S. "
2016,11,4,46,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  229 MVA a 24 °C con Sol  flujo N>S. "
2016,11,4,46,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  216 MVA a 26 °C con Sol  flujo N>S. "
2016,11,4,46,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  202 MVA a 28 °C con Sol  flujo N>S. "
2016,11,4,46,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  187 MVA a 30 °C con Sol  flujo N>S. "
2016,11,4,46,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  187 MVA a 30 °C con Sol  flujo N>S. "
2016,11,4,46,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  202 MVA a 28 °C con Sol  flujo N>S. "
2016,11,4,46,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  216 MVA a 26 °C con Sol  flujo N>S. "
2016,11,5,50,"Central sin variación por líneas 220 kV C. Pinto-San Andrés"
2016,11,5,50,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  247 MVA a 21 °C con Sol  flujo N>S. "
2016,11,5,50,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  229 MVA a 24 °C con Sol  flujo N>S. "
2016,11,5,50,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  224 MVA a 25 °C con Sol  flujo N>S. "
2016,11,5,50,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  209 MVA a 27 °C con Sol  flujo N>S. "
2016,11,5,50,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  187 MVA a 30 °C con Sol  flujo N>S. "
2016,11,5,50,"Central sin variación por líneas 220 kV C. Pinto-San Andrés"
2016,11,5,50,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  202 MVA a 28 °C con Sol  flujo N>S. "
2016,11,6,44,"Central sin variación por líneas 220 kV C. Pinto-San Andrés"
2016,11,6,44,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  259 MVA a 19 °C con Sol  flujo N>S. "
2016,11,6,44,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  247 MVA a 21 °C con Sol  flujo N>S. "
2016,11,6,44,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  235 MVA a 23 °C con Sol  flujo N>S. "
2016,11,6,44,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  209 MVA a 27 °C con Sol  flujo N>S. "
2016,11,6,44,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,6,44,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  202 MVA a 28 °C con Sol  flujo N>S. "
2016,11,6,44,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  187 MVA a 30 °C con Sol  flujo N>S. "
2016,11,6,44,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  209 MVA a 27 °C con Sol  flujo N>S. "
2016,11,6,44,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  216 MVA a 26 °C con Sol  flujo N>S. "
2016,11,7,84,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  265 MVA a 18 °C con Sol  flujo N>S. "
