"año","mes","día","total_baja","descrp"
2016,6,20,12,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  247 MVA a 21 °C con Sol  flujo N>S. "
2016,6,20,12,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  247 MVA a 21 °C con Sol  flujo N>S. "
2016,6,21,13,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  274 MVA a 15 °C con Sol  flujo N>S. "
2016,6,21,13,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  270 MVA a 17 °C con Sol  flujo N>S. "
2016,6,21,13,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  270 MVA a 17 °C con Sol  flujo N>S. "
2016,6,21,13,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  265 MVA a 18 °C con Sol  flujo N>S. "
2016,6,21,13,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,6,21,13,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  265 MVA a 18 °C con Sol  flujo N>S. "
2016,6,21,13,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,6,21,13,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,6,21,13,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  247 MVA a 21 °C con Sol  flujo N>S. "
2016,6,21,13,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,6,21,13,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  229 MVA a 24 °C con Sol  flujo N>S. "
2016,6,21,13,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  235 MVA a 23 °C con Sol  flujo N>S. "
2016,6,21,13,"Redistribución de Potencia Menor carga eólica de PE Taltal 30 MW"
2016,6,22,11,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  274 MVA a 15 °C con Sol  flujo N>S. "
2016,6,22,11,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  265 MVA a 18 °C con Sol  flujo N>S. "
2016,6,22,11,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  259 MVA a 19 °C con Sol  flujo N>S. "
2016,6,22,11,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,6,22,11,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,6,22,11,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,6,22,11,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,6,22,11,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,6,22,11,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,6,22,11,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,6,22,11,"Redistribución de Potencia por menor aporte de PE Tal-Tal 30 MW - control transferencia líneas 220 kV San Andrés-Cardones  235 MVA a 23 °C con Sol  flujo N>S. "
2016,6,22,11,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  235 MVA a 23 °C con Sol  flujo N>S. "
2016,6,23,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,6,23,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,6,23,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,6,23,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,6,23,0,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,6,23,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,6,23,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,6,25,11,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,6,25,11,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  270 MVA a 13 °C con Sol  flujo N>S. REDISTRIBUCIÓN"
2016,6,26,5,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  274 MVA a 13 °C con Sol  flujo N>S. "
2016,6,26,5,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  274 MVA a 13 °C con Sol  flujo N>S. "
2016,6,26,5,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  274 MVA a 14 °C con Sol  flujo N>S. "
2016,6,26,5,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 253 MVA a 20°C con Sol  flujo N>S."
2016,6,27,8,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,6,27,8,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  253 MVA a 20 °C con Sol  flujo N>S. "
2016,6,27,8,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  253 MVA a 20 °C con Sol  flujo N>S. "
2016,6,27,8,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  247 MVA a 21 °C con Sol  flujo N>S. "
2016,6,27,8,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  229 MVA a 24 °C con Sol  flujo N>S. "
2016,6,27,8,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,6,27,8,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 229 MVA a 24 °C con Sol  flujo N>S."
2016,6,28,8,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,6,28,8,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  265 MVA a 18 °C con Sol  flujo N>S. "
2016,6,28,8,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  253 MVA a 20 °C con Sol  flujo N>S. "
2016,6,28,8,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  241 MVA a 22 °C con Sol  flujo N>S. "
2016,6,28,8,"AJUSTE de Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 241 MVA a 22 °C con Sol  flujo N>S. "
2016,6,28,8,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  235 MVA a 23 °C con Sol  flujo N>S. "
2016,6,28,8,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  235 MVA a 23 °C con Sol  flujo N>S."
2016,6,29,14,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  235 MVA a 23 °C con Sol  flujo N>S. "
2016,6,29,14,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  235 MVA a 23 °C con Sol  flujo N>S. "
2016,6,29,14,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  229 MVA a 24 °C con Sol  flujo N>S. "
2016,6,29,14,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  224 MVA a 25 °C con Sol  flujo N>S. "
2016,6,29,14,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  216 MVA a 26 °C con Sol  flujo N>S. "
2016,6,29,14,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  216 MVA a 26 °C con Sol  flujo N>S. "
2016,6,29,14,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  202 MVA a 28 °C con Sol  flujo N>S. "
2016,6,29,14,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  202 MVA a 28 °C con Sol  flujo N>S. "
2016,6,29,14,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  209 MVA a 27 °C con Sol  flujo N>S. "
2016,6,29,14,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,6,30,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,6,30,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,6,30,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,6,30,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,6,30,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,6,30,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,6,30,0,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  224 MVA a 25 °C con Sol  flujo N>S. "
2016,6,30,0,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  235 MVA a 23 °C con Sol  flujo N>S. "
2016,6,30,0,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  235 MVA a 23 °C con Sol  flujo N>S. "
2016,6,30,0,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  241 MVA a 22 °C con Sol  flujo N>S. "
2016,7,1,14,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 265 MVA a 18 °C con Sol  flujo N>S."
2016,7,1,14,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,7,1,14,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,7,1,14,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  235 MVA a 23 °C con Sol  flujo N>S."
2016,7,1,14,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  247 MVA a 21 °C con Sol  flujo N>S."
2016,7,1,14,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  241 MVA a 22 °C con Sol  flujo N>S."
2016,7,1,14,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,7,1,14,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  265 MVA a 18 °C con Sol  flujo N>S. "
2016,7,1,14,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,7,4,0,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada  350 MVA N -- S."
2016,7,4,0,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,4,0,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,5,0,"Prorrata por control transferencia líneas 220 kV Maitencillo - P. Colorada 350 MVA N -- S."
2016,7,5,0,"Prorrata por control transferencia líneas 220 kV Maitencillo - P. Colorada 350 MVA N -- S."
2016,7,5,0,"Prorrata por control transferencia líneas 220 kV Maitencillo - P. Colorada 350 MVA N -- S."
2016,7,5,0,"Redistribución de Potencia por disminución de generación del recurso eólico del PE Taltal."
2016,7,5,0,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,5,0,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,5,0,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,6,11,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos 380 MVA N -- S."
2016,7,6,11,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos 380 MVA N -- S."
2016,7,6,11,"Redistribución de Potencia Aumento de carga eólica. "
2016,7,6,11,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 15 °C con Sol  flujo N>S. "
2016,7,6,11,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,7,6,11,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 15 °C con Sol  flujo N>S. "
2016,7,6,11,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,7,6,11,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,7,6,11,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,7,7,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 11 °C con Sol  flujo N>S. "
2016,7,7,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 11 °C con Sol  flujo N>S. "
2016,7,7,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 11 °C con Sol  flujo N>S. "
2016,7,7,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 11 °C con Sol  flujo N>S. "
2016,7,7,11,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,7,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 11 °C con Sol  flujo N>S. "
2016,7,7,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 11 °C con Sol  flujo N>S. "
2016,7,7,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 11 °C con Sol  flujo N>S. "
2016,7,7,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 11 °C con Sol  flujo N>S. "
2016,7,7,11,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,7,11,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,7,11,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,7,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 14 °C con Sol  flujo N>S. "
2016,7,7,11,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,7,11,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,7,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 14 °C con Sol  flujo N>S. "
2016,7,7,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 17 °C con Sol  flujo N>S. "
2016,7,7,11,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,8,9,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,8,9,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,8,9,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada."
2016,7,8,9,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,8,9,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,8,9,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,8,9,"Redistribución de Potencia Menor generación PE.Taltal 20 MW"
2016,7,8,9,"Redistribución de Potencia Menor generación PE. Taltal 20 MW"
2016,7,9,2,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,9,2,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 20°C con Sol  flujo N>S. "
2016,7,9,2,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 20°C con Sol  flujo N>S. "
2016,7,9,2,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada  nubosidad en la zona "
2016,7,12,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada . 260 MW a 19 °C según NM 15504/2016."
2016,7,12,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,12,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,12,11,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,13,12,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos 380 MVA de N --> S"
2016,7,13,12,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,7,13,12,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,7,13,12,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos 380 MVA de N --> S"
2016,7,13,12,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,7,13,12,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos 380 MVA de N --> S"
2016,7,13,12,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos 380 MVA de N --> S"
2016,7,13,12,"Central sin variación inhabilitado EDAG fase 1 NM 15477/2016. "
2016,7,13,12,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   259 MVA a 19 °C con Sol  flujo N>S. Faenas programadas SD 15477 NM"
2016,7,13,12,"Redistribución de Potencia  20 MW"
2016,7,14,5,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 14 °C con Sol  flujo N>S. "
2016,7,14,5,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 14 °C con Sol  flujo N>S. "
2016,7,14,5,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 14 °C con Sol  flujo N>S. Sube PFV C. Pinto en pruebas"
2016,7,14,5,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 14 °C con Sol  flujo N>S. Sube PFV C. Pinto en pruebas"
2016,7,14,5,"Prorrata por control transferencia líneas 220 kV D. Almagro-Cardones 365 MVA."
2016,7,14,5,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,7,14,5,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,7,14,5,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,7,14,5,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,7,14,5,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 17 °C con Sol  flujo N>S. "
2016,7,15,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 11 °C con Sol  flujo N>S. "
2016,7,15,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   274 MVA a 11°C. Trabajos programados según SD16636  inhabilita ERAG EDAG Fase 1"
2016,7,15,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   274 MVA a 11°C. Trabajos programados según SD16636  inhabilita ERAG EDAG Fase 1"
2016,7,15,11,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada  trabajos programados según SD16582 pruebas de variaciones de potencia. "
2016,7,15,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   cancelados trabajos programados según SD16582 pruebas de variaciones de potencia. "
2016,7,15,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   274 MVA a 16 °C con Sol  flujo N>S. Menor carga eólica en PE Taltal"
2016,7,15,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   274 MVA a 19 °C con Sol  flujo N>S. Mayor carga eólica en PE Taltal"
2016,7,15,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA "
2016,7,15,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA "
2016,7,16,2,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 15 °C con Sol  flujo N>S. "
2016,7,16,2,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,16,2,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,16,2,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,17,3,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,17,3,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,7,17,3,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 12 °C con Sol  flujo N>S. "
2016,7,17,3,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 12 °C con Sol  flujo N>S. "
2016,7,17,3,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 12 °C con Sol  flujo N>S. "
2016,7,17,3,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 13 °C con Sol  flujo N>S. Disminución en carga eólica"
2016,7,17,3,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,7,18,0,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,18,0,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,18,0,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 20 °C con Sol  flujo N>S. "
2016,7,18,0,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 20 °C con Sol  flujo N>S. "
2016,7,19,0,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,19,0,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,19,0,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 18 °C con Sol  flujo N>S. "
2016,7,20,12,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 12 °C con Sol  flujo N>S. "
2016,7,20,12,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 12 °C con Sol  flujo N>S. "
2016,7,20,12,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 12 °C con Sol  flujo N>S. "
2016,7,20,12,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 12 °C con Sol  flujo N>S. "
2016,7,20,12,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos"
2016,7,20,12,"Redistribución de Potencia  -74 MW"
2016,7,21,3,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,21,3,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,21,3,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   294 MVA a 29 °C con Sol  flujo N>S. "
2016,7,23,0,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,24,3,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,24,3,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,24,3,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,24,3,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,24,3,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,24,3,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 15 °C con Sol  flujo N>S."
2016,7,24,3,"Redistribución de Potencia Mayor recurso eólico C. PE Taltal -41 MW"
2016,7,24,3,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 15 °C con Sol  flujo N>S."
2016,7,25,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,25,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,25,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,25,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,25,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,25,11,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 19 °C con Sol  flujo N>S. "
2016,7,25,11,"Redistribución de Potencia  20 MW por menor carga eólica de C. PE Taltal"
2016,7,26,0,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,27,4,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,27,4,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,27,4,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,7,28,3,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada"
2016,7,28,3,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada"
2016,7,28,3,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 20 °C con Sol  flujo N>S."
2016,7,28,3,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 20 °C con Sol  flujo N>S."
2016,7,29,0,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,29,0,"Redistribución de Potencia por aumento del recurso eólico del PE Taltal"
2016,7,30,3,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos por EDAG - EDAG fase II de C. Guacolda F/S (NM 18430 y 18431/2016) a 274 MVA de N-->S y 15 °C"
2016,7,30,3,"Redistribución de Potencia  por aumento de recurso eólico en centrales de zona centro norte."
2016,7,30,3,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos por EDAG - EDAG fase II de C. Guacolda F/S (NM 18430 y 18431/2016)  a 274 MVA de N-->S y 17 °C"
2016,7,30,3,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos"
2016,7,30,3,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos por EDAG - EDAG fase II de C. Guacolda F/S (NM 18430 y 18431/2016)  a 274 MVA de N-->S"
2016,7,31,3,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,7,31,3,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 11 °C con Sol  flujo N>S. "
2016,7,31,3,"Redistribución de Potencia Disminución del recurso eólico del PE. Taltal 50 MW"
2016,7,31,3,"Prorrata por control transferencia líneas 220 kV Los Vilos-La Palmas. 274 MVA (S/E Las Palmas indisponible celda PMU sistema EDAG fase II)"
2016,7,31,3,"Prorrata por control transferencia líneas 220 kV Los Vilos-La Palmas. 274 MVA (S/E Las Palmas indisponible celda PMU sistema EDAG fase II)"
2016,8,1,0,"Central sin variación por líneas 220 kV Los Vilos-Palmas"
2016,8,1,0,"Prorrata por control transferencia líneas 220 Maitencillo – Punta Colorada 350 MVA y 22°C "
2016,8,1,0,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,8,1,0,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,1,0,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,1,0,"Redistribución de Potencia Menor recurso eólico de C. PE Taltal. 37 MW"
2016,8,1,0,"Redistribución de Potencia Mayor recurso eólico de C. PE Talinay Oriente y Poniente -50 MW"
2016,8,1,0,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos"
2016,8,1,0,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos"
2016,8,1,0,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos"
2016,8,2,4,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 25 °C con Sol  flujo N>S. "
2016,8,2,4,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 20 °C con Sol  flujo N>S. "
2016,8,3,16,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos . 380 MVA a 20 °C con Sol  flujo N>S.  Control automático ERAG Fase III F/S según SICF 19784"
2016,8,3,16,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,3,16,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,4,11,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   "
2016,8,4,11,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,4,11,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,4,11,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,4,11,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   265 MVA a 18 °C con Sol  flujo N>S. "
2016,8,4,11,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   265 MVA a 18 °C con Sol  flujo N>S. "
2016,8,4,11,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 20 °C con Sol  flujo N>S. Prorrata corresponde a las Centrales fuera del SICT-ZN"
2016,8,6,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,6,10,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,6,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,6,10,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,7,26,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,7,26,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,7,26,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,7,26,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,7,26,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,7,26,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,7,26,"Redistribución de Potencia  50 MW"
