"año","mes","día","total_baja","descrp"
2016,8,27,24,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada . 350 MVA a 15 °C con Sol  flujo N>S. "
2016,8,27,24,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 13 °C con Sol  flujo N>S. "
2016,8,27,24,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 13 °C con Sol  flujo N>S. "
2016,8,28,9,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos . 380 MVA a 18 °C con Sol  flujo N>S. "
2016,8,28,9,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos . 380 MVA a 18 °C con Sol  flujo N>S. "
2016,8,28,9,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos . 380 MVA a 18 °C con Sol  flujo N>S. "
2016,8,28,9,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos . 380 MVA a 18 °C con Sol  flujo N>S. "
2016,8,29,15,"Reduce generación  falla L.110 kV Diego de Almagro - Salvador"
2016,8,29,15,"Reduce generación  falla L.110 kV Diego de Almagro - Salvador"
2016,8,29,15,"Prorrata por control transferencia líneas 220 kV P. Colorada-P de Azúcar   350 MVA a 18 °C con Sol  flujo N>S. "
2016,8,30,25,"Prorrata por control transferencia líneas 220 kV P. Colorada-P de Azúcar   350 MVA a 13 °C con Sol  flujo N>S. "
2016,8,30,25,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 15 °C con Sol  flujo N>S. "
2016,8,30,25,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 15 °C con Sol  flujo N>S. "
2016,8,30,25,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 15 °C con Sol  flujo N>S. "
2016,8,30,25,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,30,25,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,30,25,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,30,25,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,30,25,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,30,25,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,30,25,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,30,25,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,30,25,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos . 380 MVA (EDAC FASE 2 E/S) a 17 °C con Sol  flujo N>S. "
2016,8,30,25,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos . 380 MVA (EDAC FASE 2 E/S) a 17 °C con Sol  flujo N>S. "
2016,8,31,16,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 12 °C con Sol  flujo N>S. "
2016,8,31,16,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 12 °C con Sol  flujo N>S. "
2016,9,1,11,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,9,2,0,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,9,2,0,"NM 23636 Pruebas de rampa de subida y bajada de generación con la central hasta los 35Mw"
2016,9,6,0,"NM 24483 - Pruebas de rampa de subida y bajada de generación con la central hasta los 35Mw."
2016,9,6,0,"Cancela NM 24483 - Liberado"
2016,9,8,0,"Con trabajos según SD 24940 (Pruebas de rampa de subida y bajada de generación con la central hasta los 35 MW)"
2016,9,19,0,"Prorrata por control transferencia líneas 220 kV P. Colorada-P de Azúcar   350 MVA a 13 °C con Sol  flujo N>S. "
2016,9,19,0,"Central sin variación por líneas 220 kV P. Colorada-P de Azúcar "
2016,9,22,4,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  274 MVA a 16 °C con Sol  flujo N>S. "
2016,9,23,5,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  274 MVA a 13 °C con Sol  flujo N>S. "
2016,10,1,0,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  274 MVA a 15 °C con Sol  flujo N>S. "
2016,10,1,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,2,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,9,14,"Deshabilita celda SICT-ZN por control Tx San Andrés- Cardones 185 MVA a 27°C"
2016,10,9,14,"Deshabilita celda SICT-ZN por control Tx San Andrés- Cardones 185 MVA a 27°C"
2016,10,10,25,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,10,25,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,10,25,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,10,25,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,10,10,25,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  235 MVA a 23 °C con Sol  flujo N>S. "
2016,10,11,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,11,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,11,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,11,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,11,0,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  216 MVA a 26 °C con Sol  flujo N>S. "
2016,10,12,14,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada +- 30 MW por seguridad de la zona norte . SD 228685 - 28846 - 28848 - 28954"
2016,10,12,14,"Sin variacíon por las  líneas 220 kV Maitencillo-P. Colorada "
2016,10,12,14,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada +- 30 MW por seguridad de la zona norte . SD 228685 - 28846 - 28848 - 28954"
2016,10,12,14,"Sin variacíon por las  líneas 220 kV Maitencillo-P. Colorada "
2016,10,12,14,"Prorrata por control transferencia líneas 220 kV San Andrés - Cardones 197 MVA con 25° C"
2016,10,12,14,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,16,18,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,16,18,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,16,18,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,16,18,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,16,18,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  235 MVA a 23 °C con Sol  flujo N>S. "
2016,10,16,18,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  229 MVA a 24 °C con Sol  flujo N>S. "
2016,10,16,18,"Baja intempestiva de generación 49.58 HZ"
2016,10,16,18,"Comienza a normalizar generación"
2016,10,20,9,"Deja de inyectar al SIC en forma intempestiva."
2016,10,23,1,"Deshabitada celda del SICT-ZN por control transferencia hacia el norte de S/E Cardones a causa de falla en L.220 kV D.D. Almagro -  Cardones 1 y 2"
2016,10,23,1,"Control de Transferencia L.220 kV San Andres - Cardones 197 MVA 25°C de N-->S"
2016,10,23,1,"CDC solicita habilitar celda de control del SICT-ZN  por control transferencia de línea de 220 kV San Andrés - Cardones."
2016,10,24,4,"Control de Transferencia L.220 kV San Andrés - Cardones 197 MVA a 25 °C de N-->S."
2016,10,24,4,"Control de Transferencia L.220 kV San Andrés - Cardones 185 MVA a 27 °C de N-->S."
2016,10,24,4,"Habilitada celda de control del SICT-ZN."
2016,10,25,10,"Control de Transferencia L.220 kV San Andres - Cardones 202 MVA 23°C de N-->S"
2016,10,25,10,"Control de Transferencia L.220 kV San Andres - Cardones 197 MVA 25°C de N-->S"
2016,10,25,10,"Habilitada celda de control del SICT-ZN."
2016,10,26,8,"Control de Transferencia L.220 kV San Andres - Cardones 203 MVA 24°C de N-->S"
2016,10,26,8,"Control de Transferencia L.220 kV San Andres - Cardones 192 MVA 26°C de N-->S"
2016,10,26,8,"Control de Transferencia L.220 kV San Andres - Cardones 172 MVA 29°C de N-->S"
2016,10,26,8,"Control de Transferencia L.220 kV San Andres - Cardones 179 MVA 28°C de N-->S"
2016,10,26,8,"Control de Transferencia L.220 kV San Andres - Cardones 172 MVA 29°C de N-->S"
2016,10,28,5,"Control de Transferencia L.220 kV San Andrés - Cardones 197 MVA 25°C de N-->S. Se deshabilita celda de control de generacíon del SICT-ZN"
2016,10,28,5,"Control de Transferencia L.220 kV San Andrés - Cardones 197 MVA 25°C de N-->S. Habilita celda de control de generacíon del SICT-ZN"
2016,10,29,5,"Se deshabilita celda control del SICT -ZN por Control transferencia líneas 220 kV San Andres - Cardones  191 MVA y 26°C  con Sol  flujo N>S."
2016,10,29,5,"Control transferencia líneas 220 kV San Andres - Cardones  191 MVA y 26°C  con Sol  flujo N>S."
2016,10,29,5,"Se habilita celda control del SICT -ZN porControl transferencia líneas 220 kV Punta Colorada - Pan de Azucar  380 MVA con Sol  flujo N>S."
2016,10,30,10,"Se deshabilita celda control del SICT -ZN por Control transferencia líneas 220 kV San Andres - Cardones  191 MVA y 26°C  con Sol  flujo N>S."
2016,10,30,10,"Prorrata por control transferencia líneas 220 kV P. Colorada – Pan de Azúcar. 380 MVA a 22 °C con Sol  flujo N>S."
2016,11,2,20,"Prorrata por control transferencia líneas de 220 kV entre Cardones y Diego de Almagro. 209 MVA a 27 °C con Sol  flujo N>S. "
2016,11,2,20,"Habilitada celda control SICT-ZN según IL "
2016,11,2,20,"Prorrata por control transferencia líneas de 220 kV entre Cardones y Diego de Almagro. 202 MVA a 28 °C con Sol  flujo N>S. "
2016,11,2,20,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  224 MVA a 25 °C con Sol  flujo N>S. "
2016,11,2,20,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  229 MVA a 24 °C con Sol  flujo N>S. "
2016,11,3,5,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,3,5,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,3,5,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,6,12,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,6,12,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,6,12,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,6,12,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  209 MVA a 27 °C con Sol  flujo N>S. "
2016,11,6,12,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  216 MVA a 26 °C con Sol  flujo N>S. "
2016,11,7,8,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  194 MVA a 29 °C con Sol  flujo N>S. "
2016,11,7,8,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  187 MVA a 30 °C con Sol  flujo N>S. Aumento en capacidad eólica de PE Taltal"
2016,11,7,8,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  187 MVA a 30 °C con Sol  flujo N>S. "
2016,11,7,8,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  216 MVA a 26 °C con Sol  flujo N>S. "
2016,11,7,8,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  229 MVA a 24 °C con Sol  flujo N>S. "
2016,11,7,8,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  229 MVA a 24 °C con Sol  flujo N>S. "
2016,11,13,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,13,0,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,14,1,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 208 MVA a 24 °C con Sol  flujo N>S. "
2016,11,14,1,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,14,1,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  203 MVA a 24 °C con Sol  flujo N>S. "
2016,11,15,4,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 208 MVA a 24 °C con Sol  flujo N>S. "
2016,11,15,4,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,15,4,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 185 MVA a 27 °C con Sol  flujo N>S. "
2016,11,16,4,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 213 MVA a 22 °C con Sol  flujo N>S. "
2016,11,16,4,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,16,4,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 184 MVA a 27 °C con Sol  flujo N>S. "
2016,11,16,4,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 178 MVA a 28 °C con Sol  flujo N>S. "
2016,11,16,4,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,17,5,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  . 166 MVA a 30° C."
2016,11,17,5,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  . 166 MVA a 30° C."
2016,11,18,3,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,18,3,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,18,3,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,18,3,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 191 MVA a 26 °C con Sol  flujo N>S. "
2016,11,18,3,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  . 172 MVA a 29°C"
2016,11,19,3,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 203 MVA a 24 °C con Sol  flujo N>S. "
2016,11,19,3,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,19,3,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 203 MVA a 24 °C con Sol  flujo N>S. "
2016,11,19,3,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,20,0,"Prorrata por control de oscilaciones de tensión +- 12 kV en la zona de S/E Diego de Almagro"
2016,11,20,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,20,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,20,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,20,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,20,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,21,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,21,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,21,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,21,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,21,0,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,22,3,"Control Tx L.220 kV Punta Colorada - Pan de Azúcar 380 MVA N>S"
2016,11,22,3,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 224 MVA a 20 °C con Sol  flujo N>S. "
2016,11,22,3,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,22,3,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,22,3,"Por control de Oscilacion de Potencia en L.154kV Tinguiririca - Rancagua - A. Jahuel 2 "
2016,11,23,2,"Por control de Oscilacion de Potencia en L.154kV Tinguiririca - Rancagua - A. Jahuel 2 "
2016,11,23,2,"Central sin variación por líneas 220 kV Cardones-Maitencillo"
2016,11,23,2,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,23,2,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,23,2,"Prorrata por control transferencia líneas 220 kV Punta colorada - Pan de Azúcar 380 MVA  flujo N>S. "
2016,11,23,2,"Prorrata por control transferencia líneas 220 kV Punta colorada - Pan de Azúcar 380 MVA  flujo N>S. "
2016,11,23,2,"Prorrata por control transferencia líneas 220 kV Punta colorada - Pan de Azúcar 380 MVA  flujo N>S. "
2016,11,23,2,"Prorrata por control transferencia líneas 220 kV Punta colorada - Pan de Azúcar 380 MVA  flujo N>S. "
2016,11,23,2,"Por control de Oscilacion de Potencia en L.154kV Tinguiririca - Rancagua - A. Jahuel 2 "
2016,11,24,3,"Por control de Oscilacion de Potencia en L.154kV Tinguiririca - Rancagua - A. Jahuel 2 "
2016,11,24,3,"Central sin variación por líneas 220 kV P. Colorada-P de Azúcar "
2016,11,24,3,"Prorrata por control transferencia líneas 220 kV P. Colorada-P de Azúcar . 223 MVA a 25 °C con Sol  flujo N>S. "
2016,11,24,3,"Prorrata por control transferencia líneas 220 kV P. Colorada-P de Azúcar   229 MVA a 24 °C con Sol  flujo N>S. "
2016,11,24,3,"Central sin variación por líneas 220 kV P. Colorada-P de Azúcar "
2016,11,28,21,"Control celda SICT-ZN líneas de 220 kV Punta Colora - Pan de Azúcar"
2016,11,29,2,"Celda de control SICT-ZN deshabilitada por control transferencia línea de 220 kV San Andrés - Cardones"
